ARRIVAL TIME,BURST TIME,PRIORITY,DEADLINE
0,41,1,3
1,65,2,11
1,62,2,9
1,27,2,16
2,25,2,7
2,67,1,7
2,47,2,16
2,90,2,20
3,2,2,16
3,35,2,17
4,35,1,16
5,80,2,14
5,51,3,23
5,95,1,17
5,49,2,20
6,80,1,17
7,10,1,8
8,25,1,12
9,33,3,25
10,23,2,14
10,8,1,30
10,42,2,16
10,80,1,15
11,98,3,12
11,51,2,14
12,36,1,24
12,75,1,23
12,23,2,30
12,57,2,17
12,12,1,16
13,30,1,24
13,62,1,30
14,53,3,16
14,90,3,34
15,61,3,26
16,25,3,28
16,69,1,33
17,84,1,19
17,38,2,35
18,25,1,23
19,91,2,36
19,35,2,32
19,19,3,23
20,74,2,28
21,87,1,28
22,73,2,35
22,96,2,41
23,17,3,38
24,95,1,42
25,28,1,45
26,61,2,45
27,70,1,47
27,8,1,45
28,38,1,40
29,51,3,38
30,37,2,41
30,95,2,47
30,16,2,35
31,50,1,48
31,4,3,37
31,13,3,49
32,25,3,52
33,55,1,51
34,86,1,35
34,29,3,50
35,56,1,45
36,18,1,41
36,6,2,49
37,54,1,47
38,90,3,44
38,85,3,45
39,87,1,44
40,73,3,41
40,17,3,48
41,6,2,53
41,30,3,42
42,79,2,62
42,58,2,56
42,68,1,43
43,82,1,62
44,19,2,58
44,91,3,58
44,34,2,45
45,83,3,51
46,61,3,63
47,6,3,57
48,76,2,58
48,93,3,59
49,84,2,54
49,24,2,67
50,55,1,53
50,11,3,68
50,2,1,52
51,98,1,53
52,98,3,62
52,40,1,66
53,52,2,69
53,20,3,58
53,81,2,54
54,66,1,61
55,93,1,56
56,45,1,61
57,64,2,59
57,77,1,62
57,70,1,70
58,54,1,71
59,47,1,62
60,74,2,76
61,42,3,69
61,70,1,64
62,49,3,65
62,67,1,72
62,33,1,82
62,80,1,74
62,66,1,63
63,95,1,75
64,80,3,78
65,87,3,81
65,58,2,77
66,90,3,81
67,8,2,78
68,91,1,75
68,2,1,72
68,17,2,82
69,93,2,76
70,22,2,79
71,59,3,72
71,47,3,78
71,99,3,74
72,20,1,79
73,77,2,88
74,7,1,76
75,88,2,86
76,38,3,77
76,74,1,87
76,97,1,95
76,55,2,81
77,13,1,95
77,5,2,89
77,47,3,85
77,100,2,87
77,64,1,82
78,2,1,85
79,82,3,97
79,65,1,95
80,46,3,81
80,21,1,100
80,53,2,86
80,94,3,82
81,41,2,82
81,57,2,92
81,93,2,100
81,50,2,84
82,23,3,98
82,80,3,97
83,99,3,95
83,41,3,99
84,16,2,94
85,61,1,104
86,57,1,87
87,59,3,88
88,38,1,105
88,27,1,108
88,6,1,101
88,99,2,92
89,76,2,105
90,85,1,99
91,10,1,107
92,25,3,105
92,8,3,108
92,78,1,93
93,22,1,110
93,94,2,105
94,95,1,97
95,65,1,114
96,11,3,111
97,14,3,115
98,26,3,104
98,4,2,106
99,23,2,104
99,34,1,107
99,42,2,109
100,58,1,116
100,48,1,118
101,87,3,113
101,93,1,120
101,87,1,108
102,43,3,107
102,84,1,115
103,84,3,112
103,99,3,105
104,24,3,109
104,83,2,119
104,83,3,111
104,93,3,117
105,87,3,114
105,85,1,118
106,86,3,107
107,86,1,108
107,32,3,112
107,11,2,125
108,49,3,123
109,95,1,125
110,58,2,125
111,77,3,115
112,58,3,127
113,84,3,131
113,22,1,115
114,78,3,123
115,57,2,116
116,60,1,127
116,27,1,118
117,16,2,131
117,14,1,135
117,36,2,130
117,39,2,126
118,92,3,136
119,25,2,134
119,49,3,124
119,7,1,133
120,84,1,124
120,71,1,124
121,43,1,128
121,82,3,134
121,36,2,122
122,66,3,128
122,90,2,134
123,9,1,132
123,69,3,135
123,90,2,135
124,88,1,130
124,23,2,131
124,63,2,144
124,66,3,144
125,48,1,139
126,93,3,137
127,41,1,134
127,81,3,135
128,43,3,146
129,13,2,146
129,9,3,149
129,81,1,133
130,44,2,137
131,3,3,141
131,56,3,141
131,13,1,149
132,71,1,144
133,83,2,149
134,83,1,138
134,74,3,144
135,24,2,149
135,76,2,150
135,47,3,146
135,82,1,143
135,55,2,148
135,36,1,138
135,67,1,145
136,85,3,140
136,7,3,148
136,87,1,155
137,89,3,152
137,64,1,141
137,13,3,138
137,77,1,146
137,51,3,151
138,33,1,150
139,43,3,156
139,88,2,148
140,72,2,157
140,78,2,147
140,78,1,153
141,84,1,155
142,3,3,158
142,81,2,160
143,93,2,157
144,4,2,151
145,71,1,162
145,7,1,162
146,18,1,165
147,31,1,155
147,18,2,167
147,38,1,151
147,88,1,151
148,51,1,156
148,37,2,149
148,56,3,159
148,38,3,156
148,14,2,156
148,44,2,157
149,34,1,155
150,99,2,163
151,39,2,171
152,82,3,172
153,4,3,171
153,60,1,156
153,50,3,173
154,29,3,156
155,23,2,156
156,70,3,174
157,83,1,169
158,24,3,174
159,44,2,168
160,19,3,164
161,36,2,167
161,26,2,168
161,94,2,165
162,95,1,178
163,67,2,183
164,68,1,171
165,77,2,185
165,97,3,179
165,52,2,178
166,50,2,186
166,36,1,174
166,78,1,172
167,10,1,174
167,64,1,177
168,3,3,175
169,81,2,181
169,47,2,171
170,99,1,180
171,43,2,175
172,68,3,191
172,51,1,181
173,88,1,193
173,26,3,178
173,50,2,180
174,62,1,178
175,82,3,186
176,62,3,185
176,50,1,193
176,64,3,192
177,9,3,196
177,54,1,179
178,75,1,183
178,71,2,184
179,69,2,185
180,49,1,187
180,63,3,192
180,100,2,199
181,74,1,185
181,72,1,199
181,72,1,201
182,70,1,188
182,87,1,189
183,96,3,198
183,23,3,190
184,53,1,192
185,78,1,186
186,82,2,187
186,86,1,194
186,53,2,195
187,69,1,197
187,100,1,198
187,58,1,189
187,100,3,199
187,39,1,193
188,82,2,191
188,91,3,193
188,28,1,198
189,86,3,207
189,2,2,209
190,82,3,208
190,91,2,208
191,93,2,204
192,9,2,202
192,62,1,204
192,74,3,212
192,72,3,206
192,67,1,195
192,52,1,210
192,37,3,196
192,84,3,200
193,11,3,212
193,94,3,203
193,75,1,203
193,69,3,198
194,52,3,205
194,79,3,212
195,84,1,201
196,70,2,200
196,75,2,201
197,24,2,201
197,24,1,198
198,11,2,212
199,82,2,210
200,5,2,206
201,35,1,205
201,20,2,217
201,91,2,219
202,55,2,204
203,49,1,217
203,37,1,210
204,28,1,211
204,91,3,222
205,74,2,217
205,91,3,206
205,92,2,214
205,67,2,214
205,70,1,222
205,60,3,214
205,77,3,221
206,61,2,209
207,47,1,217
208,5,2,212
209,72,1,215
209,45,1,210
209,68,1,227
209,76,2,217
210,10,3,224
211,7,1,222
212,50,3,230
213,1,2,226
214,98,3,219
215,20,1,218
215,98,3,233
215,11,3,221
216,52,2,217
217,40,1,230
218,89,3,230
219,32,1,224
220,62,1,223
220,44,1,223
220,59,3,239
221,53,1,228
222,51,1,240
222,77,3,225
223,22,3,227
224,54,2,228
224,23,2,229
224,70,1,233
225,76,3,230
226,3,3,242
226,42,2,245
227,54,3,232
228,50,3,230
229,53,1,237
230,64,2,233
231,26,2,247
231,88,1,250
232,91,1,234
232,79,1,241
233,68,3,235
233,30,2,253
233,93,3,243
233,10,1,234
234,30,1,246
234,88,1,239
234,99,1,238
234,53,3,248
234,41,3,240
234,46,2,238
234,59,3,235
235,41,2,245
236,38,2,243
237,30,3,256
237,37,1,252
238,47,3,249
239,92,2,242
240,63,1,253
241,9,3,243
241,52,1,252
242,27,3,255
242,89,2,243
243,86,2,255
244,80,2,264
244,40,3,250
244,10,1,258
244,55,2,262
244,90,1,259
245,65,2,253
246,88,2,265
246,74,1,258
247,25,3,256
247,53,3,250
248,96,3,259
249,12,2,252
249,58,2,268
250,53,1,259
251,82,2,254
252,81,3,271
252,99,1,253
252,39,3,271
252,20,1,265
252,76,2,259
252,60,2,255
253,92,2,262
253,92,2,264
254,14,3,272
255,10,3,267
256,55,2,268
256,55,3,260
257,15,1,266
258,55,1,264
259,23,2,279
259,83,1,276
259,91,1,270
259,68,3,260
260,81,2,262
261,76,2,266
261,57,1,274
261,44,3,265
262,50,3,271
262,72,3,271
263,76,1,282
264,28,3,273
265,72,2,266
266,93,2,283
267,67,1,273
268,12,1,283
269,71,3,274
270,87,2,277
271,100,1,290
271,2,3,283
272,31,1,289
273,85,2,288
274,71,2,285
274,94,1,284
275,41,3,293
276,43,1,289
276,92,3,280
276,71,2,280
277,55,1,291
278,26,2,296
279,88,2,288
280,73,2,288
280,3,1,281
281,6,3,289
282,66,2,286
283,21,2,286
283,95,1,293
284,92,1,296
284,44,2,299
284,18,1,293
284,54,1,295
284,46,1,288
285,82,3,298
286,19,1,293
286,96,3,304
286,40,2,305
287,80,2,291
287,17,3,293
288,98,3,298
289,78,3,309
290,93,1,297
290,49,2,299
291,63,3,292
292,11,2,309
293,26,3,305
293,27,2,311
293,83,1,312
293,53,1,306
293,58,3,306
294,15,1,310
295,25,2,304
296,87,1,297
296,27,3,307
297,92,2,304
298,85,2,316
299,94,1,318
299,1,3,317
299,9,2,301
300,3,2,301
301,85,1,317
301,39,2,310
302,5,1,307
303,18,1,307
303,5,3,314
303,53,2,306
304,42,2,307
305,36,1,319
306,94,1,319
306,84,2,315
306,29,3,319
306,53,1,322
306,34,2,317
306,14,1,310
306,92,3,319
307,52,2,321
308,87,1,322
308,49,1,309
308,30,2,324
308,3,1,327
309,31,1,325
310,21,3,312
310,76,1,328
311,26,3,317
311,14,2,317
312,23,1,332
312,12,3,328
312,77,1,332
313,35,3,316
314,71,2,331
315,46,1,320
316,18,3,335
316,29,1,318
317,64,2,336
318,44,1,334
319,58,2,329
319,38,3,335
319,10,1,335
319,58,2,334
319,24,1,325
320,12,2,339
321,41,3,338
322,7,1,328
323,62,2,335
324,46,1,329
325,30,3,335
325,34,1,335
325,5,3,345
326,5,3,344
326,93,2,341
326,75,3,333
326,7,2,337
326,77,1,330
327,100,1,347
327,98,3,339
328,78,3,333
329,67,2,338
330,60,2,346
331,27,2,338
332,26,1,335
333,65,3,342
333,74,1,345
333,73,1,341
333,23,3,337
333,55,3,345
334,36,2,345
335,34,2,342
336,88,1,345
336,18,2,347
337,61,1,355
338,77,1,349
339,6,1,341
339,21,3,352
340,95,1,341
341,66,3,351
341,47,2,348
342,31,3,347
343,5,2,352
344,16,2,349
345,5,2,359
346,91,2,355
347,32,3,365
348,3,2,352
348,19,3,349
348,3,2,351
349,63,3,353
350,57,2,370
351,18,2,361
351,91,3,356
352,93,3,354
353,80,1,355
354,8,1,366
355,24,2,363
355,37,2,367
355,14,1,374
356,73,1,371
357,63,1,362
357,59,2,375
358,98,1,364
359,50,3,370
360,18,2,378
360,63,2,369
361,9,2,377
361,11,1,363
361,68,1,365
362,86,2,377
363,67,2,367
364,45,2,372
365,90,2,376
366,59,1,374
366,66,2,374
367,100,1,384
367,36,1,383
367,85,2,384
368,61,3,384
368,67,2,374
369,30,1,382
370,70,1,372
371,86,2,381
371,5,1,376
371,89,1,388
372,70,1,390
372,89,1,391
373,77,1,380
373,13,3,382
374,70,3,394
374,97,3,384
374,45,2,380
375,90,2,379
375,26,1,388
375,23,2,380
376,47,2,388
377,89,1,386
377,85,3,395
377,69,1,393
378,38,2,392
379,38,3,389
379,59,3,388
379,84,1,386
380,30,1,397
381,46,3,398
381,58,1,393
381,1,2,387
382,42,2,389
383,64,1,397
383,53,1,391
383,34,1,394
384,44,3,393
385,7,2,396
385,24,2,391
386,52,3,387
386,43,1,404
386,81,2,406
387,7,2,407
387,10,1,398
388,16,2,407
388,33,3,397
388,98,3,405
388,12,3,406
389,99,1,390
390,26,3,394
391,87,3,404
391,90,3,393
391,63,3,396
391,14,2,398
391,12,3,400
392,24,3,408
392,79,1,404
392,10,1,394
392,99,1,400
392,86,1,409
393,100,2,405
394,86,1,413
394,31,3,401
395,62,2,414
396,22,3,398
397,17,2,413
398,65,2,413
399,78,1,414
399,13,1,419
400,52,2,420
400,18,2,414
400,53,1,406
401,82,1,403
401,98,2,406
401,42,1,414
402,87,1,418
403,28,2,422
403,59,3,407
403,28,1,411
403,73,2,423
404,2,2,409
405,32,3,421
405,77,1,407
406,19,3,415
406,88,1,410
407,22,3,418
408,97,3,413
409,42,3,423
410,57,1,424
411,26,2,413
411,62,2,424
411,79,2,419
412,40,1,419
412,92,3,420
412,28,3,414
412,96,2,417
413,43,2,420
414,81,2,427
415,46,2,426
416,62,2,420
417,74,2,431
417,32,3,435
418,53,3,426
418,12,2,431
418,15,1,425
419,13,3,420
419,62,2,431
419,58,2,433
420,73,3,427
420,48,2,438
421,24,1,438
422,88,2,440
422,80,3,431
423,45,2,443
423,30,1,432
424,6,2,443
425,20,1,440
425,82,1,443
426,1,3,436
427,28,1,441
428,13,2,434
428,48,3,447
428,30,1,447
428,31,3,444
428,17,2,435
428,72,2,434
428,93,3,444
428,1,2,432
429,98,1,430
430,59,1,435
431,15,1,434
432,56,3,451
433,16,3,443
433,66,2,448
433,3,1,453
433,54,2,446
433,14,3,437
434,40,1,443
435,69,1,448
436,89,2,440
437,51,1,438
437,45,2,443
438,30,3,452
438,33,1,454
438,76,2,453
438,21,2,439
438,71,3,454
439,53,1,454
440,67,1,446
440,11,3,447
441,11,1,442
442,97,1,462
442,15,1,454
442,62,3,452
443,12,3,456
444,62,3,448
445,32,1,460
445,63,2,465
445,99,1,464
446,43,2,447
446,63,3,457
446,59,3,465
447,32,1,459
447,39,2,461
448,97,1,454
448,77,1,461
449,70,2,464
450,76,2,464
451,58,2,462
452,88,1,460
453,16,2,456
454,56,1,466
455,97,2,470
455,92,3,468
456,78,1,463
457,26,3,462
457,40,3,477
457,38,3,461
457,5,2,472
458,2,3,463
459,23,1,463
460,74,2,462
461,11,1,464
461,69,1,476
461,29,3,478
461,18,2,479
461,19,2,466
462,26,1,468
463,50,3,477
463,31,2,482
464,9,3,475
464,51,1,483
464,91,2,470
465,3,1,485
466,23,1,482
467,93,1,487
467,33,3,487
467,31,1,485
467,45,2,483
468,48,3,470
469,4,2,479
470,88,1,471
471,94,3,481
472,18,2,481
473,59,1,489
474,61,3,475
475,94,3,476
476,73,2,488
477,59,3,497
477,57,2,481
477,80,2,479
477,100,1,496
478,25,1,480
479,26,2,492
480,2,1,483
480,73,1,482
480,100,3,484
481,97,3,488
481,16,2,484
482,7,2,497
483,37,3,487
483,52,2,484
484,88,1,488
485,35,2,500
486,78,1,494
487,23,2,495
488,75,2,501
488,78,2,500
489,66,2,499
490,78,1,509
490,96,2,500
490,54,2,506
491,7,2,496
491,75,1,496
492,98,2,493
493,22,2,501
493,90,3,497
494,86,2,505
495,85,1,497
496,16,2,505
497,47,1,504
498,47,3,510
499,71,1,510
500,83,2,506
501,16,1,518
501,45,3,512
502,45,1,504
502,72,3,505
503,69,2,517
503,83,1,514
504,29,2,508
505,46,3,514
505,19,1,519
506,47,2,512
506,75,1,522
506,11,3,519
507,33,3,517
508,6,2,511
508,85,1,525
509,86,2,511
510,78,1,526
511,14,2,513
512,42,3,514
513,82,2,524
514,78,1,522
515,15,3,524
515,52,3,534
516,50,1,533
516,10,1,535
516,22,1,529
516,50,2,518
516,23,1,531
516,44,2,536
517,77,2,535
518,18,3,536
518,44,1,525
519,1,2,537
520,93,2,539
520,83,1,523
520,92,2,525
520,38,2,536
521,17,1,527
521,63,2,533
521,29,2,538
521,55,1,534
522,66,2,533
523,77,3,541
524,32,3,539
525,29,3,545
526,22,2,542
526,15,1,532
527,30,1,541
528,38,1,536
528,79,1,543
528,51,3,535
528,66,1,547
529,65,1,535
529,66,3,533
529,96,1,530
529,72,3,540
530,76,2,547
530,33,1,532
531,89,2,542
531,1,2,534
531,93,3,543
531,99,1,549
531,47,2,533
532,46,1,538
532,50,2,549
533,13,2,553
533,78,3,551
534,28,3,537
535,13,2,542
536,29,1,545
537,13,2,538
538,100,1,556
539,89,1,557
540,92,3,554
540,22,1,545
540,57,1,559
541,27,3,542
542,87,3,555
542,73,2,560
542,61,2,553
543,39,1,557
543,82,3,562
