Job ID,Arrival,Burst,Priority,Start,End,Turn Around
515,265,94,1,25963,26057,25792
516,265,63,3,26057,26120,25855
517,266,27,1,26120,26147,25881
519,267,58,1,26147,26205,25938
518,267,78,1,26205,26283,26016
521,268,53,1,26283,26336,26068
522,268,45,2,26336,26381,26113
520,268,24,3,26381,26405,26137
523,269,24,3,26405,26429,26160
524,270,74,1,26429,26503,26233
525,271,13,1,26503,26516,26245
526,272,80,3,26516,26596,26324
527,273,29,3,26596,26625,26352
528,274,74,1,26625,26699,26425
529,275,90,1,26699,26789,26514
531,276,65,3,26789,26854,26578
530,276,85,3,26854,26939,26663
532,277,87,3,26939,27026,26749
533,278,58,3,27026,27084,26806
535,279,20,2,27084,27104,26825
534,279,37,3,27104,27141,26862
536,280,84,2,27141,27225,26945
537,280,78,3,27225,27303,27023
538,281,25,1,27303,27328,27047
539,281,73,2,27328,27401,27120
542,282,58,1,27401,27459,27177
543,282,78,1,27459,27537,27255
540,282,73,2,27537,27610,27328
541,282,20,3,27610,27630,27348
544,283,67,1,27630,27697,27414
545,284,87,1,27697,27784,27500
546,285,19,3,27784,27803,27518
548,286,72,1,27803,27875,27589
547,286,80,3,27875,27955,27669
549,287,6,3,27955,27961,27674
550,288,20,1,27961,27981,27693
551,289,55,2,27981,28036,27747
553,290,82,2,28036,28118,27828
552,290,95,2,28118,28213,27923
556,291,86,1,28213,28299,28008
554,291,45,2,28299,28344,28053
557,291,93,2,28344,28437,28146
555,291,15,3,28437,28452,28161
558,292,39,1,28452,28491,28199
561,293,49,1,28491,28540,28247
562,293,75,1,28540,28615,28322
559,293,23,2,28615,28638,28345
560,293,85,2,28638,28723,28430
563,294,1,2,28723,28724,28430
564,295,82,1,28724,28806,28511
565,296,51,1,28806,28857,28561
567,296,92,1,28857,28949,28653
569,296,93,1,28949,29042,28746
570,296,16,2,29042,29058,28762
566,296,26,3,29058,29084,28788
568,296,58,3,29084,29142,28846
571,297,8,2,29142,29150,28853
575,298,1,1,29150,29151,28853
572,298,80,2,29151,29231,28933
573,298,81,2,29231,29312,29014
574,298,46,3,29312,29358,29060
576,299,18,3,29358,29376,29077
577,300,51,1,29376,29427,29127
578,301,46,2,29427,29473,29172
579,302,75,2,29473,29548,29246
580,302,78,2,29548,29626,29324
581,303,52,2,29626,29678,29375
584,304,3,1,29678,29681,29377
583,304,75,1,29681,29756,29452
582,304,76,3,29756,29832,29528
585,305,33,2,29832,29865,29560
586,305,95,2,29865,29960,29655
587,306,91,3,29960,30051,29745
588,307,63,2,30051,30114,29807
589,307,27,3,30114,30141,29834
590,307,95,3,30141,30236,29929
592,308,80,3,30236,30316,30008
591,308,88,3,30316,30404,30096
593,309,27,1,30404,30431,30122
594,310,63,1,30431,30494,30184
595,311,21,3,30494,30515,30204
596,312,52,3,30515,30567,30255
597,313,38,3,30567,30605,30292
598,314,8,3,30605,30613,30299
600,315,73,1,30613,30686,30371
599,315,76,1,30686,30762,30447
601,316,3,3,30762,30765,30449
602,317,41,1,30765,30806,30489
603,318,83,2,30806,30889,30571
604,319,94,1,30889,30983,30664
608,320,40,1,30983,31023,30703
606,320,76,1,31023,31099,30779
605,320,46,2,31099,31145,30825
607,320,74,2,31145,31219,30899
609,321,53,2,31219,31272,30951
610,321,89,2,31272,31361,31040
611,322,25,1,31361,31386,31064
612,323,92,2,31386,31478,31155
613,324,60,3,31478,31538,31214
614,325,30,1,31538,31568,31243
615,325,11,2,31568,31579,31254
616,326,34,1,31579,31613,31287
617,327,33,2,31613,31646,31319
620,328,69,1,31646,31715,31387
619,328,45,2,31715,31760,31432
618,328,21,3,31760,31781,31453
621,329,77,3,31781,31858,31529
622,330,57,1,31858,31915,31585
623,331,36,1,31915,31951,31620
624,331,3,2,31951,31954,31623
625,332,43,3,31954,31997,31665
626,333,67,1,31997,32064,31731
627,334,50,3,32064,32114,31780
628,335,65,1,32114,32179,31844
629,335,40,3,32179,32219,31884
631,336,10,1,32219,32229,31893
632,336,93,1,32229,32322,31986
630,336,8,3,32322,32330,31994
633,337,63,2,32330,32393,32056
635,338,41,1,32393,32434,32096
636,338,93,1,32434,32527,32189
634,338,47,2,32527,32574,32236
638,339,1,1,32574,32575,32236
637,339,76,1,32575,32651,32312
639,340,86,3,32651,32737,32397
640,341,8,1,32737,32745,32404
641,341,22,1,32745,32767,32426
642,341,23,1,32767,32790,32449
643,341,30,2,32790,32820,32479
644,342,79,1,32820,32899,32557
645,342,98,3,32899,32997,32655
646,343,25,3,32997,33022,32679
647,344,61,2,33022,33083,32739
648,344,99,2,33083,33182,32838
649,345,68,3,33182,33250,32905
650,346,64,3,33250,33314,32968
651,347,4,3,33314,33318,32971
652,348,61,2,33318,33379,33031
654,349,90,2,33379,33469,33120
653,349,1,3,33469,33470,33121
655,349,6,3,33470,33476,33127
656,350,95,1,33476,33571,33221
657,350,57,2,33571,33628,33278
658,351,38,2,33628,33666,33315
660,352,69,1,33666,33735,33383
661,352,87,1,33735,33822,33470
662,352,41,2,33822,33863,33511
659,352,89,2,33863,33952,33600
663,352,57,3,33952,34009,33657
664,353,11,2,34009,34020,33667
668,354,7,2,34020,34027,33673
669,354,91,2,34027,34118,33764
667,354,92,2,34118,34210,33856
670,354,55,3,34210,34265,33911
665,354,79,3,34265,34344,33990
666,354,85,3,34344,34429,34075
671,355,21,3,34429,34450,34095
672,355,58,3,34450,34508,34153
673,356,28,1,34508,34536,34180
674,357,56,2,34536,34592,34235
675,358,53,1,34592,34645,34287
676,359,33,3,34645,34678,34319
677,360,21,2,34678,34699,34339
678,360,30,2,34699,34729,34369
679,361,67,3,34729,34796,34435
680,362,8,1,34796,34804,34442
681,362,88,1,34804,34892,34530
682,363,90,1,34892,34982,34619
683,363,91,3,34982,35073,34710
684,364,18,1,35073,35091,34727
685,364,56,1,35091,35147,34783
686,365,74,1,35147,35221,34856
688,366,24,1,35221,35245,34879
687,366,9,3,35245,35254,34888
689,367,38,1,35254,35292,34925
690,367,11,3,35292,35303,34936
691,368,19,1,35303,35322,34954
692,369,22,1,35322,35344,34975
693,370,75,2,35344,35419,35049
694,371,97,3,35419,35516,35145
695,372,12,2,35516,35528,35156
696,373,0,1,35528,35528,35155
697,374,64,1,35528,35592,35218
701,375,23,1,35592,35615,35240
698,375,53,1,35615,35668,35293
699,375,51,3,35668,35719,35344
700,375,85,3,35719,35804,35429
702,376,67,1,35804,35871,35495
703,376,3,3,35871,35874,35498
704,377,31,3,35874,35905,35528
707,378,51,1,35905,35956,35578
706,378,62,3,35956,36018,35640
705,378,88,3,36018,36106,35728
708,379,14,1,36106,36120,35741
709,380,5,1,36120,36125,35745
711,381,39,1,36125,36164,35783
710,381,26,2,36164,36190,35809
712,382,22,1,36190,36212,35830
717,382,6,2,36212,36218,35836
716,382,10,2,36218,36228,35846
713,382,40,3,36228,36268,35886
714,382,45,3,36268,36313,35931
715,382,97,3,36313,36410,36028
718,383,30,2,36410,36440,36057
719,384,35,1,36440,36475,36091
720,384,42,1,36475,36517,36133
721,385,97,3,36517,36614,36229
722,386,15,2,36614,36629,36243
723,387,80,1,36629,36709,36322
724,388,11,3,36709,36720,36332
725,389,36,3,36720,36756,36367
726,390,12,2,36756,36768,36378
727,391,35,1,36768,36803,36412
730,391,14,3,36803,36817,36426
729,391,60,3,36817,36877,36486
728,391,79,3,36877,36956,36565
731,392,65,2,36956,37021,36629
732,393,17,1,37021,37038,36645
733,394,93,2,37038,37131,36737
736,395,85,1,37131,37216,36821
735,395,24,3,37216,37240,36845
737,395,74,3,37240,37314,36919
734,395,87,3,37314,37401,37006
743,396,23,1,37401,37424,37028
739,396,27,1,37424,37451,37055
740,396,78,1,37451,37529,37133
741,396,90,1,37529,37619,37223
745,396,83,2,37619,37702,37306
738,396,17,3,37702,37719,37323
742,396,37,3,37719,37756,37360
744,396,39,3,37756,37795,37399
746,397,22,3,37795,37817,37420
747,398,79,1,37817,37896,37498
748,399,1,1,37896,37897,37498
749,400,35,2,37897,37932,37532
750,401,25,1,37932,37957,37556
751,402,12,1,37957,37969,37567
752,403,13,2,37969,37982,37579
753,404,75,1,37982,38057,37653
754,405,18,1,38057,38075,37670
755,405,56,1,38075,38131,37726
757,406,44,2,38131,38175,37769
756,406,12,3,38175,38187,37781
758,407,86,1,38187,38273,37866
759,408,24,3,38273,38297,37889
760,409,75,1,38297,38372,37963
761,409,12,2,38372,38384,37975
763,410,96,1,38384,38480,38070
764,410,12,2,38480,38492,38082
762,410,51,3,38492,38543,38133
765,410,83,3,38543,38626,38216
767,411,43,1,38626,38669,38258
766,411,80,3,38669,38749,38338
768,412,97,2,38749,38846,38434
769,413,2,2,38846,38848,38435
770,414,26,1,38848,38874,38460
772,414,2,2,38874,38876,38462
771,414,50,2,38876,38926,38512
773,414,61,3,38926,38987,38573
774,414,95,3,38987,39082,38668
775,415,5,2,39082,39087,38672
779,416,90,1,39087,39177,38761
776,416,18,2,39177,39195,38779
777,416,60,2,39195,39255,38839
778,416,20,3,39255,39275,38859
780,417,23,2,39275,39298,38881
781,417,57,2,39298,39355,38938
782,417,58,2,39355,39413,38996
783,418,65,1,39413,39478,39060
784,418,67,1,39478,39545,39127
785,419,84,1,39545,39629,39210
788,420,2,1,39629,39631,39211
787,420,25,1,39631,39656,39236
789,420,48,1,39656,39704,39284
790,420,86,2,39704,39790,39370
786,420,85,3,39790,39875,39455
791,421,83,1,39875,39958,39537
792,421,26,3,39958,39984,39563
793,422,4,1,39984,39988,39566
796,422,88,1,39988,40076,39654
795,422,46,2,40076,40122,39700
794,422,51,3,40122,40173,39751
797,423,41,1,40173,40214,39791
798,424,86,3,40214,40300,39876
799,424,96,3,40300,40396,39972
802,425,14,2,40396,40410,39985
801,425,22,3,40410,40432,40007
803,425,32,3,40432,40464,40039
800,425,80,3,40464,40544,40119
807,426,87,1,40544,40631,40205
806,426,88,1,40631,40719,40293
805,426,2,2,40719,40721,40295
804,426,90,2,40721,40811,40385
808,427,76,1,40811,40887,40460
809,428,18,2,40887,40905,40477
810,429,86,3,40905,40991,40562
811,430,96,1,40991,41087,40657
812,431,35,2,41087,41122,40691
813,432,73,2,41122,41195,40763
814,433,37,1,41195,41232,40799
815,433,56,3,41232,41288,40855
816,434,69,3,41288,41357,40923
818,435,82,1,41357,41439,41004
817,435,12,2,41439,41451,41016
820,436,36,1,41451,41487,41051
819,436,34,2,41487,41521,41085
821,437,11,3,41521,41532,41095
822,438,51,1,41532,41583,41145
823,438,85,2,41583,41668,41230
824,439,60,3,41668,41728,41289
827,440,51,1,41728,41779,41339
826,440,47,2,41779,41826,41386
825,440,90,3,41826,41916,41476
828,441,97,2,41916,42013,41572
829,442,17,2,42013,42030,41588
830,443,99,3,42030,42129,41686
834,444,100,2,42129,42229,41785
833,444,38,3,42229,42267,41823
832,444,40,3,42267,42307,41863
831,444,58,3,42307,42365,41921
835,445,74,2,42365,42439,41994
837,445,77,2,42439,42516,42071
836,445,3,3,42516,42519,42074
840,446,40,1,42519,42559,42113
838,446,18,2,42559,42577,42131
839,446,98,3,42577,42675,42229
841,447,54,1,42675,42729,42282
842,448,55,3,42729,42784,42336
843,449,1,2,42784,42785,42336
845,450,76,2,42785,42861,42411
844,450,97,2,42861,42958,42508
846,451,81,1,42958,43039,42588
847,451,91,1,43039,43130,42679
848,451,58,2,43130,43188,42737
850,452,16,2,43188,43204,42752
849,452,70,2,43204,43274,42822
852,453,89,2,43274,43363,42910
851,453,21,3,43363,43384,42931
854,454,32,2,43384,43416,42962
853,454,53,3,43416,43469,43015
855,455,46,1,43469,43515,43060
857,456,40,1,43515,43555,43099
856,456,71,2,43555,43626,43170
858,456,75,2,43626,43701,43245
859,457,22,3,43701,43723,43266
861,458,39,2,43723,43762,43304
860,458,26,3,43762,43788,43330
862,459,48,3,43788,43836,43377
863,459,62,3,43836,43898,43439
864,460,9,1,43898,43907,43447
867,461,30,1,43907,43937,43476
866,461,2,2,43937,43939,43478
868,461,76,2,43939,44015,43554
865,461,12,3,44015,44027,43566
869,462,36,3,44027,44063,43601
870,463,19,2,44063,44082,43619
871,464,81,3,44082,44163,43699
872,465,94,3,44163,44257,43792
873,466,92,3,44257,44349,43883
874,467,45,1,44349,44394,43927
875,468,74,1,44394,44468,44000
876,468,90,2,44468,44558,44090
877,469,37,1,44558,44595,44126
878,469,43,2,44595,44638,44169
879,470,57,1,44638,44695,44225
880,471,17,3,44695,44712,44241
881,472,23,2,44712,44735,44263
883,473,34,2,44735,44769,44296
882,473,95,3,44769,44864,44391
884,474,94,2,44864,44958,44484
886,475,65,2,44958,45023,44548
885,475,79,2,45023,45102,44627
888,476,55,1,45102,45157,44681
887,476,37,3,45157,45194,44718
889,476,83,3,45194,45277,44801
891,477,47,1,45277,45324,44847
890,477,13,2,45324,45337,44860
892,478,3,1,45337,45340,44862
894,479,12,1,45340,45352,44873
893,479,66,2,45352,45418,44939
895,480,87,3,45418,45505,45025
897,481,35,1,45505,45540,45059
898,481,3,2,45540,45543,45062
896,481,83,2,45543,45626,45145
899,482,84,3,45626,45710,45228
900,483,56,2,45710,45766,45283
901,484,85,3,45766,45851,45367
902,485,28,3,45851,45879,45394
903,486,52,2,45879,45931,45445
905,487,2,1,45931,45933,45446
904,487,36,3,45933,45969,45482
907,488,6,1,45969,45975,45487
906,488,86,2,45975,46061,45573
908,489,80,1,46061,46141,45652
910,489,62,3,46141,46203,45714
909,489,85,3,46203,46288,45799
911,490,19,2,46288,46307,45817
912,491,70,3,46307,46377,45886
913,491,94,3,46377,46471,45980
916,492,3,1,46471,46474,45982
914,492,50,1,46474,46524,46032
919,492,97,1,46524,46621,46129
918,492,57,2,46621,46678,46186
917,492,30,3,46678,46708,46216
915,492,72,3,46708,46780,46288
920,493,10,2,46780,46790,46297
922,493,99,2,46790,46889,46396
921,493,68,3,46889,46957,46464
924,494,2,2,46957,46959,46465
923,494,30,3,46959,46989,46495
926,495,28,3,46989,47017,46522
925,495,34,3,47017,47051,46556
927,496,69,3,47051,47120,46624
928,497,38,2,47120,47158,46661
930,498,2,1,47158,47160,46662
929,498,26,1,47160,47186,46688
931,498,79,1,47186,47265,46767
932,499,96,1,47265,47361,46862
934,499,13,2,47361,47374,46875
933,499,25,3,47374,47399,46900
935,500,24,3,47399,47423,46923
936,501,20,1,47423,47443,46942
937,501,43,1,47443,47486,46985
939,501,64,1,47486,47550,47049
938,501,52,3,47550,47602,47101
940,502,30,1,47602,47632,47130
941,503,50,1,47632,47682,47179
942,504,71,1,47682,47753,47249
944,504,73,1,47753,47826,47322
946,504,62,2,47826,47888,47384
943,504,73,2,47888,47961,47457
945,504,53,3,47961,48014,47510
952,505,22,1,48014,48036,47531
949,505,58,1,48036,48094,47589
948,505,89,1,48094,48183,47678
951,505,93,1,48183,48276,47771
950,505,82,2,48276,48358,47853
947,505,7,3,48358,48365,47860
953,505,31,3,48365,48396,47891
954,506,78,1,48396,48474,47968
956,507,42,1,48474,48516,48009
955,507,0,2,48516,48516,48009
958,508,70,2,48516,48586,48078
957,508,19,3,48586,48605,48097
959,509,98,3,48605,48703,48194
960,510,22,2,48703,48725,48215
961,510,90,3,48725,48815,48305
962,511,79,1,48815,48894,48383
963,512,43,1,48894,48937,48425
965,513,6,1,48937,48943,48430
966,513,52,1,48943,48995,48482
967,513,90,1,48995,49085,48572
969,513,50,2,49085,49135,48622
964,513,30,3,49135,49165,48652
968,513,90,3,49165,49255,48742
970,514,90,1,49255,49345,48831
971,515,22,1,49345,49367,48852
973,515,63,2,49367,49430,48915
972,515,98,3,49430,49528,49013
974,516,24,2,49528,49552,49036
975,517,63,3,49552,49615,49098
976,518,4,2,49615,49619,49101
977,519,91,2,49619,49710,49191
978,520,31,2,49710,49741,49221
979,521,23,3,49741,49764,49243
981,522,9,1,49764,49773,49251
980,522,48,1,49773,49821,49299
982,522,58,2,49821,49879,49357
983,523,59,1,49879,49938,49415
984,524,32,3,49938,49970,49446
985,525,63,3,49970,50033,49508
989,526,29,1,50033,50062,49536
991,526,54,1,50062,50116,49590
988,526,5,2,50116,50121,49595
990,526,4,3,50121,50125,49599
986,526,38,3,50125,50163,49637
987,526,59,3,50163,50222,49696
992,527,2,3,50222,50224,49697
993,528,70,2,50224,50294,49766
994,529,61,2,50294,50355,49826
995,530,94,1,50355,50449,49919
996,531,14,2,50449,50463,49932
997,532,86,2,50463,50549,50017
998,533,0,1,50549,50549,50016
999,533,42,3,50549,50591,50058
Average turn around time,25114.18,,,,,
