Job ID,Arrival,Burst,Priority,Start,End,Turn Around
0,0,33,2,0,33,33
1,1,97,3,33,130,129
2,2,70,3,130,200,198
3,2,13,1,200,213,211
4,3,69,3,213,282,279
5,4,32,3,282,314,310
6,5,93,1,314,407,402
7,5,81,3,407,488,483
8,5,41,1,488,529,524
9,5,43,3,529,572,567
10,6,23,3,572,595,589
11,6,89,2,595,684,678
12,6,96,3,684,780,774
13,6,80,1,780,860,854
14,6,29,1,860,889,883
15,6,83,3,889,972,966
16,6,100,3,972,1072,1066
17,7,70,3,1072,1142,1135
18,8,73,3,1142,1215,1207
19,9,86,2,1215,1301,1292
20,10,15,3,1301,1316,1306
21,10,17,1,1316,1333,1323
22,11,8,3,1333,1341,1330
23,11,5,1,1341,1346,1335
24,11,9,1,1346,1355,1344
25,12,66,2,1355,1421,1409
26,13,40,3,1421,1461,1448
27,14,90,3,1461,1551,1537
28,14,33,2,1551,1584,1570
29,15,98,1,1584,1682,1667
30,16,0,2,1682,1682,1666
31,17,4,3,1682,1686,1669
32,18,42,3,1686,1728,1710
33,18,71,3,1728,1799,1781
34,18,56,3,1799,1855,1837
35,18,48,3,1855,1903,1885
36,19,25,1,1903,1928,1909
37,19,1,3,1928,1929,1910
38,20,18,1,1929,1947,1927
39,20,34,1,1947,1981,1961
40,20,19,1,1981,2000,1980
41,21,75,1,2000,2075,2054
42,22,24,2,2075,2099,2077
43,22,99,3,2099,2198,2176
44,23,5,3,2198,2203,2180
45,23,55,1,2203,2258,2235
46,23,0,2,2258,2258,2235
47,24,99,2,2258,2357,2333
48,25,77,1,2357,2434,2409
49,26,81,2,2434,2515,2489
50,27,38,1,2515,2553,2526
51,28,5,1,2553,2558,2530
52,28,59,2,2558,2617,2589
53,28,46,2,2617,2663,2635
54,28,99,1,2663,2762,2734
55,28,75,1,2762,2837,2809
56,28,71,1,2837,2908,2880
57,28,75,3,2908,2983,2955
58,28,33,3,2983,3016,2988
59,28,16,3,3016,3032,3004
60,29,60,2,3032,3092,3063
61,29,53,2,3092,3145,3116
62,30,97,3,3145,3242,3212
63,31,7,1,3242,3249,3218
64,32,78,1,3249,3327,3295
65,33,36,3,3327,3363,3330
66,33,92,3,3363,3455,3422
67,33,44,3,3455,3499,3466
68,33,21,1,3499,3520,3487
69,34,71,3,3520,3591,3557
70,34,0,1,3591,3591,3557
71,34,50,3,3591,3641,3607
72,34,87,1,3641,3728,3694
73,34,88,3,3728,3816,3782
74,35,46,2,3816,3862,3827
75,36,51,2,3862,3913,3877
76,36,63,1,3913,3976,3940
77,37,43,2,3976,4019,3982
78,38,82,1,4019,4101,4063
79,38,8,3,4101,4109,4071
80,38,9,1,4109,4118,4080
81,39,2,2,4118,4120,4081
82,40,74,1,4120,4194,4154
83,41,23,2,4194,4217,4176
84,42,77,1,4217,4294,4252
85,42,92,3,4294,4386,4344
86,43,2,3,4386,4388,4345
87,43,85,3,4388,4473,4430
88,44,49,1,4473,4522,4478
89,45,69,1,4522,4591,4546
90,46,93,1,4591,4684,4638
91,46,39,3,4684,4723,4677
92,46,96,3,4723,4819,4773
93,46,6,2,4819,4825,4779
94,46,6,1,4825,4831,4785
95,47,60,2,4831,4891,4844
96,47,73,3,4891,4964,4917
97,47,26,2,4964,4990,4943
98,47,80,1,4990,5070,5023
99,47,37,1,5070,5107,5060
100,48,26,1,5107,5133,5085
101,48,41,1,5133,5174,5126
102,49,47,2,5174,5221,5172
103,50,28,3,5221,5249,5199
104,51,77,1,5249,5326,5275
105,52,10,3,5326,5336,5284
106,52,56,3,5336,5392,5340
107,53,43,1,5392,5435,5382
108,53,85,1,5435,5520,5467
109,54,38,2,5520,5558,5504
110,55,31,1,5558,5589,5534
111,55,81,3,5589,5670,5615
112,55,74,3,5670,5744,5689
113,56,80,2,5744,5824,5768
114,56,10,2,5824,5834,5778
115,56,21,2,5834,5855,5799
116,57,49,1,5855,5904,5847
117,58,72,2,5904,5976,5918
118,58,1,2,5976,5977,5919
119,58,50,2,5977,6027,5969
120,59,95,2,6027,6122,6063
121,59,57,3,6122,6179,6120
122,60,43,3,6179,6222,6162
123,60,73,3,6222,6295,6235
124,60,31,2,6295,6326,6266
125,61,95,3,6326,6421,6360
126,61,56,3,6421,6477,6416
127,62,65,2,6477,6542,6480
128,63,64,3,6542,6606,6543
129,64,93,3,6606,6699,6635
130,65,69,1,6699,6768,6703
131,65,89,2,6768,6857,6792
132,65,37,1,6857,6894,6829
133,66,26,2,6894,6920,6854
134,66,10,2,6920,6930,6864
135,66,97,2,6930,7027,6961
136,67,51,3,7027,7078,7011
137,68,60,2,7078,7138,7070
138,69,77,3,7138,7215,7146
139,69,60,1,7215,7275,7206
140,69,67,3,7275,7342,7273
141,69,72,2,7342,7414,7345
142,70,59,2,7414,7473,7403
143,71,81,3,7473,7554,7483
144,71,73,1,7554,7627,7556
145,71,64,3,7627,7691,7620
146,71,39,1,7691,7730,7659
147,71,69,1,7730,7799,7728
148,72,62,2,7799,7861,7789
149,72,84,2,7861,7945,7873
150,73,20,2,7945,7965,7892
151,73,80,2,7965,8045,7972
152,73,26,2,8045,8071,7998
153,74,73,1,8071,8144,8070
154,75,80,3,8144,8224,8149
155,75,75,3,8224,8299,8224
156,76,19,3,8299,8318,8242
157,76,68,3,8318,8386,8310
158,76,37,2,8386,8423,8347
159,77,87,2,8423,8510,8433
160,78,63,3,8510,8573,8495
161,78,14,2,8573,8587,8509
162,78,5,2,8587,8592,8514
163,78,24,3,8592,8616,8538
164,78,56,1,8616,8672,8594
165,79,70,2,8672,8742,8663
166,80,20,1,8742,8762,8682
167,80,60,1,8762,8822,8742
168,81,83,1,8822,8905,8824
169,81,95,2,8905,9000,8919
170,81,12,2,9000,9012,8931
171,81,37,1,9012,9049,8968
172,82,47,3,9049,9096,9014
173,83,86,3,9096,9182,9099
174,83,38,3,9182,9220,9137
175,83,85,2,9220,9305,9222
176,84,40,1,9305,9345,9261
177,85,14,2,9345,9359,9274
178,86,47,3,9359,9406,9320
179,87,71,1,9406,9477,9390
180,88,17,3,9477,9494,9406
181,89,56,2,9494,9550,9461
182,90,5,2,9550,9555,9465
183,91,39,2,9555,9594,9503
184,92,32,3,9594,9626,9534
185,93,4,2,9626,9630,9537
186,93,55,2,9630,9685,9592
187,93,51,1,9685,9736,9643
188,93,12,1,9736,9748,9655
189,94,42,2,9748,9790,9696
190,94,82,1,9790,9872,9778
191,94,50,3,9872,9922,9828
192,95,62,2,9922,9984,9889
193,96,10,1,9984,9994,9898
194,96,40,1,9994,10034,9938
195,96,55,1,10034,10089,9993
196,97,66,1,10089,10155,10058
197,97,61,1,10155,10216,10119
198,97,32,2,10216,10248,10151
199,98,25,3,10248,10273,10175
200,98,56,3,10273,10329,10231
201,98,53,2,10329,10382,10284
202,98,67,3,10382,10449,10351
203,99,95,3,10449,10544,10445
204,100,5,1,10544,10549,10449
205,100,59,1,10549,10608,10508
206,100,70,2,10608,10678,10578
207,100,6,2,10678,10684,10584
208,100,60,3,10684,10744,10644
209,100,1,1,10744,10745,10645
210,101,20,2,10745,10765,10664
211,102,14,1,10765,10779,10677
212,103,81,2,10779,10860,10757
213,103,36,1,10860,10896,10793
214,104,31,3,10896,10927,10823
215,104,13,1,10927,10940,10836
216,104,3,1,10940,10943,10839
217,104,16,3,10943,10959,10855
218,104,43,3,10959,11002,10898
219,105,98,3,11002,11100,10995
220,106,51,2,11100,11151,11045
221,106,34,1,11151,11185,11079
222,106,43,3,11185,11228,11122
223,106,83,1,11228,11311,11205
224,107,93,3,11311,11404,11297
225,107,29,2,11404,11433,11326
226,107,76,3,11433,11509,11402
227,108,88,3,11509,11597,11489
228,109,25,3,11597,11622,11513
229,110,1,1,11622,11623,11513
230,111,13,2,11623,11636,11525
231,111,60,1,11636,11696,11585
232,111,33,1,11696,11729,11618
233,111,82,3,11729,11811,11700
234,112,55,2,11811,11866,11754
235,113,64,2,11866,11930,11817
236,114,17,1,11930,11947,11833
237,115,14,3,11947,11961,11846
238,115,50,3,11961,12011,11896
239,116,37,2,12011,12048,11932
240,116,80,3,12048,12128,12012
241,117,15,2,12128,12143,12026
242,117,91,1,12143,12234,12117
243,118,21,3,12234,12255,12137
244,119,67,2,12255,12322,12203
245,120,19,1,12322,12341,12221
246,120,92,1,12341,12433,12313
247,121,45,2,12433,12478,12357
248,121,69,2,12478,12547,12426
249,121,57,1,12547,12604,12483
250,122,67,2,12604,12671,12549
251,122,35,3,12671,12706,12584
252,123,44,1,12706,12750,12627
253,123,26,3,12750,12776,12653
254,123,92,3,12776,12868,12745
255,123,49,3,12868,12917,12794
256,124,62,2,12917,12979,12855
257,125,87,1,12979,13066,12941
258,125,69,1,13066,13135,13010
259,125,53,2,13135,13188,13063
260,125,75,1,13188,13263,13138
261,126,21,3,13263,13284,13158
262,127,56,1,13284,13340,13213
263,128,90,1,13340,13430,13302
264,129,85,2,13430,13515,13386
265,130,78,2,13515,13593,13463
266,130,53,2,13593,13646,13516
267,130,57,2,13646,13703,13573
268,131,24,3,13703,13727,13596
269,131,37,3,13727,13764,13633
270,132,91,3,13764,13855,13723
271,132,56,1,13855,13911,13779
272,133,86,3,13911,13997,13864
273,134,67,2,13997,14064,13930
274,135,91,1,14064,14155,14020
275,136,52,2,14155,14207,14071
276,137,31,1,14207,14238,14101
277,138,10,3,14238,14248,14110
278,139,57,1,14248,14305,14166
279,139,25,1,14305,14330,14191
280,139,1,2,14330,14331,14192
281,139,4,2,14331,14335,14196
282,140,39,3,14335,14374,14234
283,140,42,2,14374,14416,14276
284,140,83,2,14416,14499,14359
285,140,20,2,14499,14519,14379
286,141,61,3,14519,14580,14439
287,142,65,1,14580,14645,14503
288,142,6,3,14645,14651,14509
289,143,1,2,14651,14652,14509
290,144,72,1,14652,14724,14580
291,144,3,3,14724,14727,14583
292,145,51,1,14727,14778,14633
293,145,98,1,14778,14876,14731
294,146,78,3,14876,14954,14808
295,146,60,3,14954,15014,14868
296,147,26,1,15014,15040,14893
297,147,54,1,15040,15094,14947
298,147,47,2,15094,15141,14994
299,147,46,2,15141,15187,15040
300,147,65,2,15187,15252,15105
301,147,38,1,15252,15290,15143
302,148,94,1,15290,15384,15236
303,149,50,1,15384,15434,15285
304,149,62,1,15434,15496,15347
305,149,42,3,15496,15538,15389
306,149,99,3,15538,15637,15488
307,150,14,1,15637,15651,15501
308,150,30,1,15651,15681,15531
309,150,41,2,15681,15722,15572
310,151,79,3,15722,15801,15650
311,151,53,2,15801,15854,15703
312,151,70,2,15854,15924,15773
313,151,64,1,15924,15988,15837
314,152,17,1,15988,16005,15853
315,152,78,2,16005,16083,15931
316,153,100,1,16083,16183,16030
317,154,80,1,16183,16263,16109
318,154,58,2,16263,16321,16167
319,154,8,3,16321,16329,16175
320,154,20,2,16329,16349,16195
321,155,37,3,16349,16386,16231
322,156,12,2,16386,16398,16242
323,156,26,1,16398,16424,16268
324,157,86,1,16424,16510,16353
325,157,8,3,16510,16518,16361
326,158,19,2,16518,16537,16379
327,158,42,1,16537,16579,16421
328,159,77,3,16579,16656,16497
329,159,7,3,16656,16663,16504
330,159,81,2,16663,16744,16585
331,159,11,1,16744,16755,16596
332,160,11,1,16755,16766,16606
333,160,87,2,16766,16853,16693
334,160,66,1,16853,16919,16759
335,161,17,2,16919,16936,16775
336,162,1,2,16936,16937,16775
337,163,77,2,16937,17014,16851
338,163,54,2,17014,17068,16905
339,163,63,1,17068,17131,16968
340,164,52,2,17131,17183,17019
341,165,72,1,17183,17255,17090
342,166,25,1,17255,17280,17114
343,166,63,1,17280,17343,17177
344,166,31,1,17343,17374,17208
345,167,18,1,17374,17392,17225
346,167,18,2,17392,17410,17243
347,168,16,2,17410,17426,17258
348,168,73,1,17426,17499,17331
349,168,34,1,17499,17533,17365
350,169,76,3,17533,17609,17440
351,169,40,3,17609,17649,17480
352,170,89,3,17649,17738,17568
353,170,58,2,17738,17796,17626
354,170,81,3,17796,17877,17707
355,171,45,2,17877,17922,17751
356,172,73,2,17922,17995,17823
357,172,41,1,17995,18036,17864
358,172,92,2,18036,18128,17956
359,172,84,2,18128,18212,18040
360,173,3,2,18212,18215,18042
361,173,62,2,18215,18277,18104
362,174,99,3,18277,18376,18202
363,174,46,3,18376,18422,18248
364,175,83,2,18422,18505,18330
365,175,93,3,18505,18598,18423
366,176,77,1,18598,18675,18499
367,177,19,2,18675,18694,18517
368,178,47,2,18694,18741,18563
369,178,32,1,18741,18773,18595
370,178,5,2,18773,18778,18600
371,179,83,3,18778,18861,18682
372,179,78,3,18861,18939,18760
373,180,74,3,18939,19013,18833
374,181,78,3,19013,19091,18910
375,182,48,3,19091,19139,18957
376,183,17,3,19139,19156,18973
377,183,96,2,19156,19252,19069
378,183,71,3,19252,19323,19140
379,183,36,1,19323,19359,19176
380,183,72,2,19359,19431,19248
381,184,19,3,19431,19450,19266
382,184,46,3,19450,19496,19312
383,185,78,2,19496,19574,19389
384,185,79,1,19574,19653,19468
385,186,1,1,19653,19654,19468
386,187,18,1,19654,19672,19485
387,188,28,3,19672,19700,19512
388,189,68,2,19700,19768,19579
389,189,73,2,19768,19841,19652
390,190,54,2,19841,19895,19705
391,191,34,3,19895,19929,19738
392,191,70,1,19929,19999,19808
393,192,96,3,19999,20095,19903
394,193,92,1,20095,20187,19994
395,193,58,2,20187,20245,20052
396,194,99,3,20245,20344,20150
397,194,4,2,20344,20348,20154
398,195,34,1,20348,20382,20187
399,195,25,2,20382,20407,20212
400,196,6,2,20407,20413,20217
401,196,35,3,20413,20448,20252
402,197,7,3,20448,20455,20258
403,198,85,2,20455,20540,20342
404,199,4,3,20540,20544,20345
405,200,71,2,20544,20615,20415
406,201,53,2,20615,20668,20467
407,202,33,3,20668,20701,20499
408,202,39,3,20701,20740,20538
409,202,10,1,20740,20750,20548
410,202,85,2,20750,20835,20633
411,202,78,1,20835,20913,20711
412,203,61,3,20913,20974,20771
413,204,26,1,20974,21000,20796
414,204,86,3,21000,21086,20882
415,204,47,1,21086,21133,20929
416,204,80,1,21133,21213,21009
417,204,74,1,21213,21287,21083
418,204,91,1,21287,21378,21174
419,205,12,2,21378,21390,21185
420,205,52,1,21390,21442,21237
421,206,4,3,21442,21446,21240
422,206,81,1,21446,21527,21321
423,207,64,3,21527,21591,21384
424,207,71,3,21591,21662,21455
425,207,41,3,21662,21703,21496
426,207,57,1,21703,21760,21553
427,208,72,1,21760,21832,21624
428,208,63,3,21832,21895,21687
429,209,41,2,21895,21936,21727
430,210,98,1,21936,22034,21824
431,210,41,2,22034,22075,21865
432,211,0,1,22075,22075,21864
433,211,84,2,22075,22159,21948
434,211,44,1,22159,22203,21992
435,212,63,3,22203,22266,22054
436,212,30,2,22266,22296,22084
437,213,56,1,22296,22352,22139
438,214,11,2,22352,22363,22149
439,215,69,2,22363,22432,22217
440,216,70,1,22432,22502,22286
441,216,29,3,22502,22531,22315
442,217,62,3,22531,22593,22376
443,217,31,2,22593,22624,22407
444,218,90,3,22624,22714,22496
445,218,50,3,22714,22764,22546
446,219,31,1,22764,22795,22576
447,219,80,1,22795,22875,22656
448,220,44,3,22875,22919,22699
449,221,25,1,22919,22944,22723
450,221,50,2,22944,22994,22773
451,222,21,3,22994,23015,22793
452,223,48,1,23015,23063,22840
453,223,26,2,23063,23089,22866
454,223,55,3,23089,23144,22921
455,224,15,3,23144,23159,22935
456,224,46,2,23159,23205,22981
457,225,13,2,23205,23218,22993
458,226,3,3,23218,23221,22995
459,227,65,1,23221,23286,23059
460,227,70,1,23286,23356,23129
461,227,66,2,23356,23422,23195
462,227,75,1,23422,23497,23270
463,227,54,2,23497,23551,23324
464,227,47,3,23551,23598,23371
465,227,43,1,23598,23641,23414
466,228,25,2,23641,23666,23438
467,229,23,2,23666,23689,23460
468,229,34,1,23689,23723,23494
469,229,62,1,23723,23785,23556
470,229,87,2,23785,23872,23643
471,229,22,1,23872,23894,23665
472,230,7,1,23894,23901,23671
473,230,23,1,23901,23924,23694
474,231,93,1,23924,24017,23786
475,231,22,1,24017,24039,23808
476,231,53,2,24039,24092,23861
477,231,38,3,24092,24130,23899
478,231,77,2,24130,24207,23976
479,231,87,2,24207,24294,24063
480,231,91,3,24294,24385,24154
481,232,2,1,24385,24387,24155
482,232,52,1,24387,24439,24207
483,233,9,2,24439,24448,24215
484,233,5,1,24448,24453,24220
485,233,15,3,24453,24468,24235
486,234,22,2,24468,24490,24256
487,235,71,2,24490,24561,24326
488,236,11,1,24561,24572,24336
489,236,15,2,24572,24587,24351
490,236,18,2,24587,24605,24369
491,237,71,1,24605,24676,24439
492,237,29,3,24676,24705,24468
493,238,96,3,24705,24801,24563
494,239,83,1,24801,24884,24645
495,240,8,1,24884,24892,24652
496,240,17,1,24892,24909,24669
497,241,52,1,24909,24961,24720
498,242,6,3,24961,24967,24725
499,242,28,3,24967,24995,24753
500,242,71,3,24995,25066,24824
501,242,0,1,25066,25066,24824
502,243,28,1,25066,25094,24851
503,243,38,1,25094,25132,24889
504,243,11,1,25132,25143,24900
505,244,9,1,25143,25152,24908
506,245,46,2,25152,25198,24953
507,245,48,3,25198,25246,25001
508,246,32,1,25246,25278,25032
509,247,100,2,25278,25378,25131
510,247,54,2,25378,25432,25185
511,247,40,1,25432,25472,25225
512,247,91,3,25472,25563,25316
513,247,7,3,25563,25570,25323
514,247,94,1,25570,25664,25417
515,248,67,2,25664,25731,25483
516,248,90,1,25731,25821,25573
517,248,24,2,25821,25845,25597
518,248,67,3,25845,25912,25664
519,249,25,3,25912,25937,25688
520,249,27,2,25937,25964,25715
521,249,18,2,25964,25982,25733
522,250,18,2,25982,26000,25750
523,251,100,1,26000,26100,25849
524,252,59,1,26100,26159,25907
525,252,28,2,26159,26187,25935
526,252,21,1,26187,26208,25956
527,253,96,1,26208,26304,26051
528,254,70,2,26304,26374,26120
529,254,43,3,26374,26417,26163
530,254,73,3,26417,26490,26236
531,254,86,2,26490,26576,26322
532,255,37,3,26576,26613,26358
533,255,38,3,26613,26651,26396
534,255,49,2,26651,26700,26445
535,256,29,1,26700,26729,26473
536,256,70,1,26729,26799,26543
537,256,4,1,26799,26803,26547
538,256,67,1,26803,26870,26614
539,257,62,2,26870,26932,26675
540,258,39,2,26932,26971,26713
541,259,14,2,26971,26985,26726
542,260,72,2,26985,27057,26797
543,261,92,1,27057,27149,26888
544,262,96,1,27149,27245,26983
545,263,100,1,27245,27345,27082
546,263,24,3,27345,27369,27106
547,264,46,3,27369,27415,27151
548,265,22,1,27415,27437,27172
549,265,20,2,27437,27457,27192
550,266,34,2,27457,27491,27225
551,267,76,2,27491,27567,27300
552,268,27,2,27567,27594,27326
553,269,22,3,27594,27616,27347
554,269,68,3,27616,27684,27415
555,270,88,3,27684,27772,27502
556,271,56,3,27772,27828,27557
557,271,26,3,27828,27854,27583
558,271,97,2,27854,27951,27680
559,271,95,1,27951,28046,27775
560,271,63,1,28046,28109,27838
561,271,91,1,28109,28200,27929
562,272,18,2,28200,28218,27946
563,273,27,1,28218,28245,27972
564,273,92,2,28245,28337,28064
565,274,43,3,28337,28380,28106
566,274,42,2,28380,28422,28148
567,275,10,2,28422,28432,28157
568,275,22,2,28432,28454,28179
569,276,69,1,28454,28523,28247
570,277,69,3,28523,28592,28315
571,277,22,2,28592,28614,28337
572,278,6,3,28614,28620,28342
573,279,60,3,28620,28680,28401
574,279,81,2,28680,28761,28482
575,280,23,2,28761,28784,28504
576,280,97,2,28784,28881,28601
577,281,34,2,28881,28915,28634
578,282,17,3,28915,28932,28650
579,283,40,3,28932,28972,28689
580,284,34,2,28972,29006,28722
581,284,77,3,29006,29083,28799
582,284,90,3,29083,29173,28889
583,285,6,2,29173,29179,28894
584,285,21,1,29179,29200,28915
585,285,8,2,29200,29208,28923
586,286,11,3,29208,29219,28933
587,287,77,1,29219,29296,29009
588,287,95,1,29296,29391,29104
589,287,12,3,29391,29403,29116
590,287,80,1,29403,29483,29196
591,288,15,1,29483,29498,29210
592,288,54,1,29498,29552,29264
593,288,100,1,29552,29652,29364
594,288,7,2,29652,29659,29371
595,288,18,2,29659,29677,29389
596,289,17,1,29677,29694,29405
597,290,47,3,29694,29741,29451
598,291,61,2,29741,29802,29511
599,292,31,2,29802,29833,29541
600,292,48,2,29833,29881,29589
601,293,41,2,29881,29922,29629
602,294,76,1,29922,29998,29704
603,295,8,3,29998,30006,29711
604,295,75,3,30006,30081,29786
605,295,34,3,30081,30115,29820
606,295,73,1,30115,30188,29893
607,296,4,3,30188,30192,29896
608,297,43,2,30192,30235,29938
609,297,79,3,30235,30314,30017
610,297,84,2,30314,30398,30101
611,297,80,2,30398,30478,30181
612,297,25,1,30478,30503,30206
613,297,7,2,30503,30510,30213
614,297,19,1,30510,30529,30232
615,297,54,1,30529,30583,30286
616,297,12,2,30583,30595,30298
617,297,45,2,30595,30640,30343
618,297,63,2,30640,30703,30406
619,298,84,1,30703,30787,30489
620,298,96,2,30787,30883,30585
621,299,90,3,30883,30973,30674
622,300,8,1,30973,30981,30681
623,301,51,2,30981,31032,30731
624,301,64,1,31032,31096,30795
625,301,80,3,31096,31176,30875
626,302,47,1,31176,31223,30921
627,303,41,3,31223,31264,30961
628,303,50,2,31264,31314,31011
629,304,49,1,31314,31363,31059
630,304,94,2,31363,31457,31153
631,304,46,2,31457,31503,31199
632,304,88,1,31503,31591,31287
633,305,47,2,31591,31638,31333
634,306,81,2,31638,31719,31413
635,307,94,1,31719,31813,31506
636,307,87,2,31813,31900,31593
637,308,52,3,31900,31952,31644
638,308,19,3,31952,31971,31663
639,309,58,1,31971,32029,31720
640,309,34,2,32029,32063,31754
641,310,31,2,32063,32094,31784
642,310,49,1,32094,32143,31833
643,311,19,2,32143,32162,31851
644,312,46,3,32162,32208,31896
645,312,44,2,32208,32252,31940
646,313,8,1,32252,32260,31947
647,314,44,3,32260,32304,31990
648,315,72,2,32304,32376,32061
649,316,42,1,32376,32418,32102
650,317,98,3,32418,32516,32199
651,317,85,1,32516,32601,32284
652,317,99,1,32601,32700,32383
653,317,66,3,32700,32766,32449
654,317,67,2,32766,32833,32516
655,317,27,3,32833,32860,32543
656,317,100,2,32860,32960,32643
657,318,16,1,32960,32976,32658
658,318,28,3,32976,33004,32686
659,319,35,2,33004,33039,32720
660,320,75,1,33039,33114,32794
661,321,14,3,33114,33128,32807
662,322,46,3,33128,33174,32852
663,322,77,3,33174,33251,32929
664,322,15,2,33251,33266,32944
665,322,33,3,33266,33299,32977
666,323,70,2,33299,33369,33046
667,323,62,1,33369,33431,33108
668,323,80,1,33431,33511,33188
669,323,8,3,33511,33519,33196
670,324,98,1,33519,33617,33293
671,325,64,3,33617,33681,33356
672,326,47,1,33681,33728,33402
673,327,51,3,33728,33779,33452
674,328,74,3,33779,33853,33525
675,329,52,1,33853,33905,33576
676,329,84,3,33905,33989,33660
677,329,46,1,33989,34035,33706
678,330,16,2,34035,34051,33721
679,331,15,2,34051,34066,33735
680,332,13,1,34066,34079,33747
681,333,23,1,34079,34102,33769
682,334,19,1,34102,34121,33787
683,335,80,3,34121,34201,33866
684,335,69,3,34201,34270,33935
685,335,16,3,34270,34286,33951
686,336,70,1,34286,34356,34020
687,337,95,1,34356,34451,34114
688,337,41,3,34451,34492,34155
689,338,44,3,34492,34536,34198
690,338,14,1,34536,34550,34212
691,339,66,1,34550,34616,34277
692,340,25,3,34616,34641,34301
693,341,55,2,34641,34696,34355
694,341,64,1,34696,34760,34419
695,342,55,1,34760,34815,34473
696,342,58,2,34815,34873,34531
697,343,59,2,34873,34932,34589
698,343,36,1,34932,34968,34625
699,343,27,3,34968,34995,34652
700,343,22,3,34995,35017,34674
701,343,86,3,35017,35103,34760
702,343,21,2,35103,35124,34781
703,343,24,3,35124,35148,34805
704,343,64,2,35148,35212,34869
705,343,62,3,35212,35274,34931
706,344,2,3,35274,35276,34932
707,345,68,2,35276,35344,34999
708,346,41,1,35344,35385,35039
709,347,34,2,35385,35419,35072
710,347,18,1,35419,35437,35090
711,347,24,1,35437,35461,35114
712,347,91,1,35461,35552,35205
713,347,59,3,35552,35611,35264
714,348,83,3,35611,35694,35346
715,349,28,2,35694,35722,35373
716,349,100,3,35722,35822,35473
717,350,73,1,35822,35895,35545
718,350,88,3,35895,35983,35633
719,351,46,2,35983,36029,35678
720,351,48,3,36029,36077,35726
721,351,24,3,36077,36101,35750
722,351,33,2,36101,36134,35783
723,351,68,2,36134,36202,35851
724,351,40,1,36202,36242,35891
725,352,56,2,36242,36298,35946
726,352,39,1,36298,36337,35985
727,352,2,1,36337,36339,35987
728,352,87,3,36339,36426,36074
729,352,88,2,36426,36514,36162
730,352,73,3,36514,36587,36235
731,353,94,1,36587,36681,36328
732,353,20,3,36681,36701,36348
733,353,94,2,36701,36795,36442
734,354,0,2,36795,36795,36441
735,354,31,1,36795,36826,36472
736,355,81,2,36826,36907,36552
737,356,15,2,36907,36922,36566
738,357,16,3,36922,36938,36581
739,357,60,1,36938,36998,36641
740,358,69,1,36998,37067,36709
741,359,15,1,37067,37082,36723
742,360,24,2,37082,37106,36746
743,361,13,1,37106,37119,36758
744,361,38,1,37119,37157,36796
745,362,58,1,37157,37215,36853
746,362,74,1,37215,37289,36927
747,362,28,3,37289,37317,36955
748,362,51,1,37317,37368,37006
749,362,36,1,37368,37404,37042
750,362,92,3,37404,37496,37134
751,363,50,2,37496,37546,37183
752,364,86,2,37546,37632,37268
753,364,97,2,37632,37729,37365
754,364,97,2,37729,37826,37462
755,365,16,3,37826,37842,37477
756,366,38,3,37842,37880,37514
757,367,24,1,37880,37904,37537
758,368,31,2,37904,37935,37567
759,368,12,2,37935,37947,37579
760,369,17,1,37947,37964,37595
761,369,74,2,37964,38038,37669
762,370,52,2,38038,38090,37720
763,371,78,1,38090,38168,37797
764,371,42,1,38168,38210,37839
765,372,7,2,38210,38217,37845
766,372,55,2,38217,38272,37900
767,373,7,3,38272,38279,37906
768,373,98,2,38279,38377,38004
769,373,12,3,38377,38389,38016
770,374,52,2,38389,38441,38067
771,374,22,2,38441,38463,38089
772,374,49,1,38463,38512,38138
773,374,52,1,38512,38564,38190
774,375,70,1,38564,38634,38259
775,375,17,2,38634,38651,38276
776,376,91,1,38651,38742,38366
777,376,4,1,38742,38746,38370
778,376,3,1,38746,38749,38373
