Job ID,Arrival,Burst,Priority,Start,End,Turn Around
779,377,94,1,38749,38843,38466
780,378,33,1,38843,38876,38498
781,378,47,3,38876,38923,38545
782,379,16,2,38923,38939,38560
783,379,89,3,38939,39028,38649
784,380,35,1,39028,39063,38683
785,381,38,2,39063,39101,38720
786,381,43,1,39101,39144,38763
787,381,44,3,39144,39188,38807
788,381,86,1,39188,39274,38893
789,381,84,1,39274,39358,38977
790,382,65,1,39358,39423,39041
791,382,49,3,39423,39472,39090
792,382,42,3,39472,39514,39132
793,383,74,3,39514,39588,39205
794,384,1,3,39588,39589,39205
795,384,88,2,39589,39677,39293
796,385,36,3,39677,39713,39328
797,385,8,2,39713,39721,39336
798,385,31,2,39721,39752,39367
799,385,94,1,39752,39846,39461
800,386,70,2,39846,39916,39530
801,386,6,1,39916,39922,39536
802,386,20,2,39922,39942,39556
803,386,12,1,39942,39954,39568
804,386,57,2,39954,40011,39625
805,386,78,1,40011,40089,39703
806,387,0,1,40089,40089,39702
807,387,29,1,40089,40118,39731
808,387,21,3,40118,40139,39752
809,388,88,2,40139,40227,39839
810,388,21,1,40227,40248,39860
811,388,57,2,40248,40305,39917
812,388,51,1,40305,40356,39968
813,388,92,2,40356,40448,40060
814,388,79,2,40448,40527,40139
815,389,32,3,40527,40559,40170
816,389,32,2,40559,40591,40202
817,390,0,3,40591,40591,40201
818,390,51,1,40591,40642,40252
819,391,7,3,40642,40649,40258
820,392,99,1,40649,40748,40356
821,393,28,3,40748,40776,40383
822,394,7,1,40776,40783,40389
823,394,51,3,40783,40834,40440
824,395,44,2,40834,40878,40483
825,395,21,3,40878,40899,40504
826,396,98,2,40899,40997,40601
827,396,59,3,40997,41056,40660
828,397,0,1,41056,41056,40659
829,397,6,3,41056,41062,40665
830,397,15,2,41062,41077,40680
831,398,90,1,41077,41167,40769
832,398,80,2,41167,41247,40849
833,399,82,2,41247,41329,40930
834,399,37,2,41329,41366,40967
835,400,18,2,41366,41384,40984
836,401,98,2,41384,41482,41081
837,402,19,2,41482,41501,41099
838,403,83,2,41501,41584,41181
839,404,48,3,41584,41632,41228
840,405,27,3,41632,41659,41254
841,405,5,2,41659,41664,41259
842,406,95,2,41664,41759,41353
843,407,89,3,41759,41848,41441
844,407,36,2,41848,41884,41477
845,407,60,1,41884,41944,41537
846,407,82,3,41944,42026,41619
847,408,17,1,42026,42043,41635
848,409,44,2,42043,42087,41678
849,409,55,3,42087,42142,41733
850,410,57,2,42142,42199,41789
851,410,41,1,42199,42240,41830
852,411,93,2,42240,42333,41922
853,412,78,1,42333,42411,41999
854,413,13,3,42411,42424,42011
855,413,15,2,42424,42439,42026
856,414,87,3,42439,42526,42112
857,414,23,2,42526,42549,42135
858,414,63,2,42549,42612,42198
859,415,50,3,42612,42662,42247
860,415,2,3,42662,42664,42249
861,415,96,3,42664,42760,42345
862,416,62,1,42760,42822,42406
863,416,50,1,42822,42872,42456
864,417,92,3,42872,42964,42547
865,418,61,1,42964,43025,42607
866,419,10,1,43025,43035,42616
867,420,92,3,43035,43127,42707
868,421,80,1,43127,43207,42786
869,422,74,3,43207,43281,42859
870,423,44,3,43281,43325,42902
871,424,83,2,43325,43408,42984
872,424,47,1,43408,43455,43031
873,424,70,3,43455,43525,43101
874,424,92,1,43525,43617,43193
875,424,88,2,43617,43705,43281
876,425,69,2,43705,43774,43349
877,425,69,2,43774,43843,43418
878,425,10,2,43843,43853,43428
879,426,22,3,43853,43875,43449
880,427,39,1,43875,43914,43487
881,427,48,3,43914,43962,43535
882,427,31,1,43962,43993,43566
883,428,45,2,43993,44038,43610
884,428,92,1,44038,44130,43702
885,429,18,1,44130,44148,43719
886,430,23,1,44148,44171,43741
887,431,78,2,44171,44249,43818
888,431,46,3,44249,44295,43864
889,431,89,1,44295,44384,43953
890,431,22,2,44384,44406,43975
891,431,60,3,44406,44466,44035
892,432,0,2,44466,44466,44034
893,432,9,1,44466,44475,44043
894,432,58,3,44475,44533,44101
895,433,56,1,44533,44589,44156
896,433,93,3,44589,44682,44249
897,434,45,2,44682,44727,44293
898,434,88,1,44727,44815,44381
899,434,99,3,44815,44914,44480
900,434,91,2,44914,45005,44571
901,434,28,3,45005,45033,44599
902,435,66,2,45033,45099,44664
903,435,97,2,45099,45196,44761
904,435,63,3,45196,45259,44824
905,435,29,3,45259,45288,44853
906,435,53,2,45288,45341,44906
907,436,54,1,45341,45395,44959
908,437,25,2,45395,45420,44983
909,437,87,1,45420,45507,45070
910,437,34,2,45507,45541,45104
911,437,44,3,45541,45585,45148
912,438,83,2,45585,45668,45230
913,438,5,3,45668,45673,45235
914,439,3,3,45673,45676,45237
915,439,57,2,45676,45733,45294
916,440,17,3,45733,45750,45310
917,441,39,2,45750,45789,45348
918,442,13,3,45789,45802,45360
919,443,57,1,45802,45859,45416
920,444,47,3,45859,45906,45462
921,444,5,2,45906,45911,45467
922,444,35,1,45911,45946,45502
923,445,32,1,45946,45978,45533
924,446,82,1,45978,46060,45614
925,446,62,1,46060,46122,45676
926,447,95,2,46122,46217,45770
927,448,32,2,46217,46249,45801
928,448,35,3,46249,46284,45836
929,449,12,2,46284,46296,45847
930,449,58,2,46296,46354,45905
931,450,77,1,46354,46431,45981
932,451,50,1,46431,46481,46030
933,451,85,3,46481,46566,46115
934,451,43,1,46566,46609,46158
935,452,92,1,46609,46701,46249
936,453,70,2,46701,46771,46318
937,454,78,3,46771,46849,46395
938,454,9,3,46849,46858,46404
939,454,21,2,46858,46879,46425
940,455,94,2,46879,46973,46518
941,456,57,2,46973,47030,46574
942,456,49,1,47030,47079,46623
943,456,51,2,47079,47130,46674
944,457,39,2,47130,47169,46712
945,457,59,3,47169,47228,46771
946,458,32,3,47228,47260,46802
947,459,26,3,47260,47286,46827
948,460,33,1,47286,47319,46859
949,461,77,1,47319,47396,46935
950,461,60,2,47396,47456,46995
951,461,84,1,47456,47540,47079
952,461,83,2,47540,47623,47162
953,461,59,3,47623,47682,47221
954,462,49,2,47682,47731,47269
955,462,46,2,47731,47777,47315
956,463,80,3,47777,47857,47394
957,463,4,3,47857,47861,47398
958,463,10,1,47861,47871,47408
959,463,69,2,47871,47940,47477
960,464,74,3,47940,48014,47550
961,465,20,1,48014,48034,47569
962,465,96,2,48034,48130,47665
963,465,50,3,48130,48180,47715
964,465,16,1,48180,48196,47731
965,465,83,1,48196,48279,47814
966,466,55,1,48279,48334,47868
967,466,27,1,48334,48361,47895
968,466,7,2,48361,48368,47902
969,466,21,1,48368,48389,47923
970,466,57,1,48389,48446,47980
971,467,42,2,48446,48488,48021
972,468,61,3,48488,48549,48081
973,469,76,3,48549,48625,48156
974,469,9,3,48625,48634,48165
975,469,63,1,48634,48697,48228
976,469,99,1,48697,48796,48327
977,470,30,3,48796,48826,48356
978,470,22,2,48826,48848,48378
979,470,15,3,48848,48863,48393
980,471,78,3,48863,48941,48470
981,471,47,2,48941,48988,48517
982,471,42,3,48988,49030,48559
983,471,56,2,49030,49086,48615
984,472,13,3,49086,49099,48627
985,473,7,2,49099,49106,48633
986,474,10,2,49106,49116,48642
987,474,90,3,49116,49206,48732
988,475,77,2,49206,49283,48808
989,476,71,1,49283,49354,48878
990,477,60,1,49354,49414,48937
991,477,53,2,49414,49467,48990
992,477,6,2,49467,49473,48996
993,477,55,1,49473,49528,49051
994,478,4,3,49528,49532,49054
995,479,92,1,49532,49624,49145
996,479,90,1,49624,49714,49235
997,479,50,3,49714,49764,49285
998,480,62,3,49764,49826,49346
999,481,39,3,49826,49865,49384
1000,482,54,1,49865,49919,49437
1001,483,42,3,49919,49961,49478
1002,483,79,3,49961,50040,49557
1003,483,40,1,50040,50080,49597
1004,484,1,2,50080,50081,49597
1005,485,65,3,50081,50146,49661
1006,486,58,2,50146,50204,49718
1007,487,99,1,50204,50303,49816
1008,488,66,3,50303,50369,49881
1009,489,27,1,50369,50396,49907
1010,490,98,3,50396,50494,50004
1011,490,25,1,50494,50519,50029
1012,491,41,1,50519,50560,50069
1013,491,35,3,50560,50595,50104
1014,492,44,3,50595,50639,50147
1015,492,90,2,50639,50729,50237
1016,492,32,3,50729,50761,50269
1017,493,46,2,50761,50807,50314
1018,494,16,3,50807,50823,50329
1019,495,64,1,50823,50887,50392
1020,495,84,2,50887,50971,50476
1021,496,83,3,50971,51054,50558
1022,497,16,2,51054,51070,50573
1023,497,69,2,51070,51139,50642
1024,498,86,2,51139,51225,50727
1025,498,10,1,51225,51235,50737
1026,498,32,3,51235,51267,50769
1027,498,53,1,51267,51320,50822
1028,499,51,1,51320,51371,50872
1029,499,89,3,51371,51460,50961
1030,499,22,3,51460,51482,50983
1031,500,29,1,51482,51511,51011
1032,501,64,1,51511,51575,51074
1033,501,54,2,51575,51629,51128
1034,501,23,3,51629,51652,51151
1035,501,76,3,51652,51728,51227
1036,501,53,1,51728,51781,51280
1037,501,14,3,51781,51795,51294
1038,502,43,3,51795,51838,51336
1039,502,69,3,51838,51907,51405
1040,503,87,3,51907,51994,51491
1041,504,26,2,51994,52020,51516
1042,505,64,2,52020,52084,51579
1043,506,43,1,52084,52127,51621
1044,506,91,2,52127,52218,51712
1045,507,83,3,52218,52301,51794
1046,507,48,3,52301,52349,51842
1047,508,88,3,52349,52437,51929
1048,508,32,3,52437,52469,51961
1049,508,64,3,52469,52533,52025
1050,508,52,2,52533,52585,52077
1051,509,26,1,52585,52611,52102
1052,509,41,3,52611,52652,52143
1053,510,38,1,52652,52690,52180
1054,510,40,1,52690,52730,52220
1055,510,59,2,52730,52789,52279
1056,510,52,3,52789,52841,52331
1057,511,41,1,52841,52882,52371
1058,511,3,3,52882,52885,52374
1059,511,100,1,52885,52985,52474
1060,511,74,3,52985,53059,52548
1061,512,96,3,53059,53155,52643
1062,512,43,1,53155,53198,52686
1063,513,35,3,53198,53233,52720
1064,513,77,3,53233,53310,52797
1065,513,56,2,53310,53366,52853
1066,514,52,1,53366,53418,52904
1067,515,48,2,53418,53466,52951
1068,516,57,1,53466,53523,53007
1069,517,9,3,53523,53532,53015
1070,517,36,1,53532,53568,53051
1071,517,28,1,53568,53596,53079
1072,518,22,2,53596,53618,53100
1073,519,67,2,53618,53685,53166
1074,519,8,2,53685,53693,53174
1075,519,43,3,53693,53736,53217
1076,520,99,3,53736,53835,53315
1077,521,22,3,53835,53857,53336
1078,521,97,3,53857,53954,53433
1079,521,3,2,53954,53957,53436
1080,521,27,1,53957,53984,53463
1081,521,43,2,53984,54027,53506
1082,522,24,1,54027,54051,53529
1083,523,67,3,54051,54118,53595
1084,524,16,1,54118,54134,53610
1085,525,35,1,54134,54169,53644
1086,525,14,3,54169,54183,53658
1087,526,15,1,54183,54198,53672
1088,526,3,3,54198,54201,53675
1089,526,94,1,54201,54295,53769
1090,527,64,3,54295,54359,53832
1091,527,50,2,54359,54409,53882
1092,527,39,2,54409,54448,53921
1093,528,15,3,54448,54463,53935
1094,529,39,3,54463,54502,53973
1095,530,35,3,54502,54537,54007
1096,530,93,1,54537,54630,54100
1097,530,92,3,54630,54722,54192
1098,531,15,2,54722,54737,54206
1099,531,32,1,54737,54769,54238
1100,531,45,1,54769,54814,54283
1101,532,95,1,54814,54909,54377
1102,532,82,2,54909,54991,54459
1103,532,87,1,54991,55078,54546
1104,533,47,1,55078,55125,54592
1105,533,60,1,55125,55185,54652
1106,533,21,1,55185,55206,54673
1107,533,51,3,55206,55257,54724
1108,533,1,1,55257,55258,54725
1109,534,57,1,55258,55315,54781
1110,535,26,3,55315,55341,54806
1111,535,37,2,55341,55378,54843
1112,536,6,3,55378,55384,54848
1113,537,24,3,55384,55408,54871
1114,537,10,3,55408,55418,54881
1115,538,20,3,55418,55438,54900
1116,538,42,3,55438,55480,54942
1117,538,51,3,55480,55531,54993
1118,539,2,1,55531,55533,54994
1119,540,36,3,55533,55569,55029
1120,541,38,1,55569,55607,55066
1121,542,62,3,55607,55669,55127
1122,543,6,2,55669,55675,55132
1123,543,65,3,55675,55740,55197
1124,544,87,1,55740,55827,55283
1125,544,0,3,55827,55827,55283
1126,544,59,2,55827,55886,55342
1127,545,19,1,55886,55905,55360
1128,546,43,1,55905,55948,55402
1129,546,34,2,55948,55982,55436
1130,546,68,3,55982,56050,55504
1131,547,3,3,56050,56053,55506
1132,547,55,2,56053,56108,55561
1133,548,18,2,56108,56126,55578
1134,548,78,2,56126,56204,55656
1135,548,54,2,56204,56258,55710
1136,548,12,3,56258,56270,55722
1137,548,11,2,56270,56281,55733
1138,549,9,3,56281,56290,55741
1139,549,100,3,56290,56390,55841
1140,550,58,1,56390,56448,55898
1141,550,87,3,56448,56535,55985
1142,551,26,2,56535,56561,56010
1143,552,50,3,56561,56611,56059
1144,552,91,1,56611,56702,56150
1145,553,42,1,56702,56744,56191
1146,553,90,3,56744,56834,56281
1147,553,40,1,56834,56874,56321
1148,553,35,1,56874,56909,56356
1149,553,73,1,56909,56982,56429
1150,554,52,1,56982,57034,56480
1151,555,82,2,57034,57116,56561
1152,556,39,1,57116,57155,56599
1153,556,49,3,57155,57204,56648
1154,556,95,1,57204,57299,56743
1155,557,53,1,57299,57352,56795
1156,557,46,1,57352,57398,56841
1157,558,45,1,57398,57443,56885
1158,559,25,2,57443,57468,56909
1159,560,36,3,57468,57504,56944
1160,560,80,1,57504,57584,57024
1161,560,64,2,57584,57648,57088
1162,561,76,1,57648,57724,57163
1163,561,64,2,57724,57788,57227
1164,562,35,1,57788,57823,57261
1165,562,100,2,57823,57923,57361
1166,563,32,1,57923,57955,57392
1167,563,97,3,57955,58052,57489
1168,563,20,3,58052,58072,57509
1169,564,30,2,58072,58102,57538
1170,565,54,2,58102,58156,57591
1171,565,21,3,58156,58177,57612
1172,565,25,2,58177,58202,57637
1173,566,84,3,58202,58286,57720
1174,567,2,3,58286,58288,57721
1175,567,8,2,58288,58296,57729
1176,568,94,2,58296,58390,57822
1177,569,53,3,58390,58443,57874
1178,569,92,3,58443,58535,57966
1179,569,99,3,58535,58634,58065
1180,569,99,1,58634,58733,58164
1181,570,52,3,58733,58785,58215
1182,571,59,1,58785,58844,58273
1183,572,30,1,58844,58874,58302
1184,573,56,2,58874,58930,58357
1185,573,20,2,58930,58950,58377
1186,574,50,1,58950,59000,58426
1187,575,34,3,59000,59034,58459
1188,575,79,3,59034,59113,58538
1189,576,62,1,59113,59175,58599
1190,577,33,3,59175,59208,58631
1191,578,96,3,59208,59304,58726
1192,578,59,1,59304,59363,58785
1193,579,96,1,59363,59459,58880
1194,579,20,2,59459,59479,58900
1195,580,10,1,59479,59489,58909
1196,580,27,2,59489,59516,58936
1197,580,2,1,59516,59518,58938
1198,580,50,1,59518,59568,58988
1199,580,2,2,59568,59570,58990
1200,581,76,2,59570,59646,59065
1201,582,35,2,59646,59681,59099
1202,582,18,1,59681,59699,59117
1203,583,29,2,59699,59728,59145
1204,583,27,2,59728,59755,59172
1205,584,66,1,59755,59821,59237
1206,584,15,2,59821,59836,59252
1207,584,53,1,59836,59889,59305
1208,584,80,3,59889,59969,59385
1209,585,49,2,59969,60018,59433
1210,586,63,2,60018,60081,59495
1211,586,14,2,60081,60095,59509
1212,587,34,1,60095,60129,59542
1213,588,54,1,60129,60183,59595
1214,588,58,1,60183,60241,59653
1215,588,34,3,60241,60275,59687
1216,589,91,1,60275,60366,59777
1217,589,80,3,60366,60446,59857
1218,590,87,2,60446,60533,59943
1219,591,35,3,60533,60568,59977
1220,591,78,1,60568,60646,60055
1221,591,95,1,60646,60741,60150
1222,592,8,1,60741,60749,60157
1223,592,28,3,60749,60777,60185
1224,592,27,2,60777,60804,60212
1225,592,39,1,60804,60843,60251
1226,593,42,1,60843,60885,60292
1227,594,23,2,60885,60908,60314
1228,594,82,2,60908,60990,60396
1229,594,88,1,60990,61078,60484
1230,594,47,2,61078,61125,60531
1231,595,71,1,61125,61196,60601
1232,595,92,3,61196,61288,60693
1233,595,7,3,61288,61295,60700
1234,595,99,3,61295,61394,60799
1235,596,58,1,61394,61452,60856
1236,596,29,1,61452,61481,60885
1237,597,43,1,61481,61524,60927
1238,598,12,2,61524,61536,60938
1239,599,22,1,61536,61558,60959
1240,600,5,3,61558,61563,60963
1241,601,33,2,61563,61596,60995
1242,602,75,2,61596,61671,61069
1243,602,80,2,61671,61751,61149
1244,603,62,2,61751,61813,61210
1245,603,0,2,61813,61813,61210
1246,603,95,3,61813,61908,61305
1247,604,82,3,61908,61990,61386
1248,604,60,3,61990,62050,61446
1249,605,71,3,62050,62121,61516
1250,606,47,3,62121,62168,61562
1251,606,92,2,62168,62260,61654
1252,607,88,3,62260,62348,61741
1253,608,39,2,62348,62387,61779
1254,609,74,3,62387,62461,61852
1255,610,34,1,62461,62495,61885
1256,611,43,3,62495,62538,61927
1257,611,93,3,62538,62631,62020
1258,612,12,2,62631,62643,62031
1259,613,51,2,62643,62694,62081
1260,614,28,3,62694,62722,62108
1261,615,98,1,62722,62820,62205
1262,615,31,3,62820,62851,62236
1263,615,39,3,62851,62890,62275
1264,616,8,2,62890,62898,62282
1265,617,5,1,62898,62903,62286
1266,618,1,3,62903,62904,62286
1267,618,63,3,62904,62967,62349
1268,619,46,3,62967,63013,62394
1269,619,8,2,63013,63021,62402
1270,620,46,2,63021,63067,62447
1271,620,51,2,63067,63118,62498
1272,620,77,2,63118,63195,62575
1273,621,8,3,63195,63203,62582
1274,622,83,2,63203,63286,62664
1275,622,55,1,63286,63341,62719
1276,622,81,3,63341,63422,62800
1277,623,63,3,63422,63485,62862
1278,623,24,2,63485,63509,62886
1279,623,48,3,63509,63557,62934
1280,624,23,2,63557,63580,62956
1281,625,83,3,63580,63663,63038
1282,626,55,2,63663,63718,63092
1283,627,84,2,63718,63802,63175
1284,627,58,1,63802,63860,63233
1285,627,3,2,63860,63863,63236
1286,627,72,3,63863,63935,63308
1287,628,100,1,63935,64035,63407
1288,628,31,1,64035,64066,63438
1289,629,72,2,64066,64138,63509
1290,629,81,2,64138,64219,63590
1291,629,44,3,64219,64263,63634
1292,629,18,2,64263,64281,63652
1293,629,61,2,64281,64342,63713
1294,630,73,3,64342,64415,63785
1295,630,80,3,64415,64495,63865
1296,630,63,2,64495,64558,63928
1297,631,38,3,64558,64596,63965
1298,632,61,2,64596,64657,64025
1299,632,22,3,64657,64679,64047
1300,633,28,1,64679,64707,64074
1301,634,55,1,64707,64762,64128
1302,634,39,1,64762,64801,64167
1303,634,7,1,64801,64808,64174
1304,634,67,2,64808,64875,64241
1305,634,87,2,64875,64962,64328
1306,635,87,1,64962,65049,64414
1307,635,48,1,65049,65097,64462
1308,636,3,3,65097,65100,64464
1309,636,23,1,65100,65123,64487
1310,636,87,3,65123,65210,64574
1311,636,29,1,65210,65239,64603
1312,637,11,2,65239,65250,64613
1313,638,38,1,65250,65288,64650
1314,638,66,3,65288,65354,64716
1315,639,67,3,65354,65421,64782
1316,640,39,2,65421,65460,64820
1317,641,2,1,65460,65462,64821
1318,642,33,2,65462,65495,64853
1319,642,6,1,65495,65501,64859
1320,642,5,2,65501,65506,64864
1321,642,78,3,65506,65584,64942
1322,643,48,3,65584,65632,64989
1323,644,96,1,65632,65728,65084
1324,645,78,3,65728,65806,65161
1325,645,81,1,65806,65887,65242
1326,645,93,1,65887,65980,65335
1327,646,16,3,65980,65996,65350
1328,646,8,2,65996,66004,65358
1329,646,78,3,66004,66082,65436
1330,647,44,2,66082,66126,65479
1331,647,91,3,66126,66217,65570
1332,648,13,2,66217,66230,65582
1333,649,27,1,66230,66257,65608
1334,650,50,1,66257,66307,65657
1335,651,58,2,66307,66365,65714
1336,652,34,2,66365,66399,65747
1337,652,94,1,66399,66493,65841
1338,653,66,1,66493,66559,65906
1339,653,0,1,66559,66559,65906
1340,653,61,3,66559,66620,65967
1341,653,78,1,66620,66698,66045
1342,653,81,1,66698,66779,66126
1343,653,1,3,66779,66780,66127
1344,654,99,3,66780,66879,66225
1345,654,99,3,66879,66978,66324
1346,655,89,1,66978,67067,66412
1347,656,44,1,67067,67111,66455
1348,657,5,2,67111,67116,66459
1349,657,98,1,67116,67214,66557
1350,658,58,1,67214,67272,66614
1351,659,70,1,67272,67342,66683
1352,659,96,1,67342,67438,66779
1353,659,80,3,67438,67518,66859
1354,660,54,3,67518,67572,66912
1355,660,46,2,67572,67618,66958
1356,661,27,2,67618,67645,66984
1357,661,95,1,67645,67740,67079
1358,661,89,1,67740,67829,67168
1359,661,46,2,67829,67875,67214
1360,661,97,3,67875,67972,67311
1361,662,28,2,67972,68000,67338
1362,662,14,2,68000,68014,67352
1363,663,65,1,68014,68079,67416
1364,664,5,2,68079,68084,67420
1365,665,8,2,68084,68092,67427
1366,666,43,3,68092,68135,67469
1367,666,79,1,68135,68214,67548
1368,667,0,2,68214,68214,67547
1369,668,74,2,68214,68288,67620
1370,669,34,3,68288,68322,67653
1371,670,7,3,68322,68329,67659
1372,670,45,3,68329,68374,67704
1373,670,60,1,68374,68434,67764
1374,670,75,3,68434,68509,67839
1375,670,65,1,68509,68574,67904
1376,670,94,2,68574,68668,67998
1377,671,72,2,68668,68740,68069
1378,672,2,1,68740,68742,68070
1379,673,55,3,68742,68797,68124
1380,674,45,1,68797,68842,68168
1381,674,12,3,68842,68854,68180
1382,674,22,3,68854,68876,68202
1383,675,15,2,68876,68891,68216
1384,676,92,2,68891,68983,68307
1385,676,51,2,68983,69034,68358
1386,677,20,3,69034,69054,68377
1387,677,62,2,69054,69116,68439
1388,677,95,3,69116,69211,68534
1389,677,85,2,69211,69296,68619
1390,678,13,1,69296,69309,68631
1391,679,79,2,69309,69388,68709
1392,679,3,1,69388,69391,68712
1393,680,55,2,69391,69446,68766
1394,680,24,1,69446,69470,68790
1395,680,97,2,69470,69567,68887
1396,680,74,2,69567,69641,68961
1397,680,70,1,69641,69711,69031
1398,680,58,3,69711,69769,69089
1399,680,96,1,69769,69865,69185
1400,681,10,3,69865,69875,69194
1401,682,82,1,69875,69957,69275
1402,682,10,2,69957,69967,69285
1403,683,96,3,69967,70063,69380
1404,684,22,2,70063,70085,69401
1405,685,22,1,70085,70107,69422
1406,686,45,1,70107,70152,69466
1407,687,24,3,70152,70176,69489
1408,687,27,2,70176,70203,69516
1409,687,4,2,70203,70207,69520
1410,688,73,1,70207,70280,69592
1411,688,71,3,70280,70351,69663
1412,689,59,1,70351,70410,69721
1413,689,94,3,70410,70504,69815
1414,690,45,1,70504,70549,69859
1415,691,13,2,70549,70562,69871
1416,691,72,1,70562,70634,69943
1417,692,36,3,70634,70670,69978
1418,692,22,3,70670,70692,70000
1419,692,58,2,70692,70750,70058
1420,692,91,3,70750,70841,70149
1421,693,55,2,70841,70896,70203
1422,693,48,2,70896,70944,70251
1423,693,44,1,70944,70988,70295
1424,693,92,2,70988,71080,70387
1425,694,53,1,71080,71133,70439
1426,695,27,3,71133,71160,70465
1427,696,39,3,71160,71199,70503
1428,696,0,1,71199,71199,70503
1429,696,87,1,71199,71286,70590
1430,697,68,1,71286,71354,70657
1431,698,1,3,71354,71355,70657
1432,698,53,3,71355,71408,70710
1433,698,95,2,71408,71503,70805
1434,699,100,2,71503,71603,70904
1435,700,71,2,71603,71674,70974
1436,700,35,1,71674,71709,71009
1437,701,72,3,71709,71781,71080
1438,701,3,3,71781,71784,71083
1439,701,64,2,71784,71848,71147
1440,701,16,2,71848,71864,71163
1441,702,17,2,71864,71881,71179
1442,703,46,3,71881,71927,71224
1443,703,82,1,71927,72009,71306
1444,703,67,3,72009,72076,71373
1445,704,70,2,72076,72146,71442
1446,704,11,1,72146,72157,71453
1447,704,86,1,72157,72243,71539
1448,704,55,1,72243,72298,71594
1449,705,31,3,72298,72329,71624
1450,705,20,1,72329,72349,71644
1451,705,95,3,72349,72444,71739
1452,705,57,3,72444,72501,71796
1453,705,3,3,72501,72504,71799
1454,705,65,1,72504,72569,71864
1455,706,2,3,72569,72571,71865
1456,706,59,2,72571,72630,71924
1457,707,25,1,72630,72655,71948
1458,708,64,1,72655,72719,72011
1459,709,43,1,72719,72762,72053
1460,709,49,3,72762,72811,72102
1461,709,49,3,72811,72860,72151
1462,709,10,1,72860,72870,72161
1463,710,88,2,72870,72958,72248
1464,710,62,1,72958,73020,72310
1465,710,9,1,73020,73029,72319
1466,711,3,1,73029,73032,72321
1467,712,55,1,73032,73087,72375
1468,712,50,3,73087,73137,72425
1469,713,27,1,73137,73164,72451
1470,714,10,3,73164,73174,72460
1471,714,17,3,73174,73191,72477
1472,715,95,3,73191,73286,72571
1473,716,52,2,73286,73338,72622
1474,716,22,2,73338,73360,72644
1475,717,26,3,73360,73386,72669
1476,717,44,3,73386,73430,72713
1477,717,45,2,73430,73475,72758
1478,718,82,3,73475,73557,72839
1479,719,39,3,73557,73596,72877
1480,720,35,1,73596,73631,72911
1481,720,33,1,73631,73664,72944
1482,721,73,3,73664,73737,73016
1483,721,20,3,73737,73757,73036
1484,721,72,1,73757,73829,73108
1485,721,60,2,73829,73889,73168
1486,722,10,3,73889,73899,73177
1487,723,16,2,73899,73915,73192
1488,723,95,2,73915,74010,73287
1489,724,82,1,74010,74092,73368
1490,725,52,1,74092,74144,73419
1491,725,51,2,74144,74195,73470
1492,726,86,2,74195,74281,73555
1493,726,98,1,74281,74379,73653
1494,726,98,1,74379,74477,73751
1495,727,47,2,74477,74524,73797
1496,727,56,2,74524,74580,73853
1497,728,72,2,74580,74652,73924
1498,729,97,2,74652,74749,74020
1499,729,25,3,74749,74774,74045
1500,730,43,3,74774,74817,74087
1501,731,25,1,74817,74842,74111
1502,732,20,2,74842,74862,74130
1503,733,72,1,74862,74934,74201
1504,734,24,2,74934,74958,74224
1505,735,31,3,74958,74989,74254
1506,736,74,1,74989,75063,74327
1507,736,70,1,75063,75133,74397
1508,737,30,2,75133,75163,74426
1509,738,24,1,75163,75187,74449
1510,739,67,2,75187,75254,74515
1511,739,79,1,75254,75333,74594
1512,739,92,2,75333,75425,74686
