Job ID,Arrival,Burst,Priority,Start,End,Turn Around
1513,740,82,2,75425,75507,74767
1514,741,39,2,75507,75546,74805
1515,742,15,1,75546,75561,74819
1516,743,18,1,75561,75579,74836
1517,744,87,3,75579,75666,74922
1518,745,52,3,75666,75718,74973
1519,746,73,2,75718,75791,75045
1520,746,73,3,75791,75864,75118
1521,746,12,1,75864,75876,75130
1522,747,84,3,75876,75960,75213
1523,748,43,2,75960,76003,75255
1524,749,78,3,76003,76081,75332
1525,749,4,3,76081,76085,75336
1526,750,38,3,76085,76123,75373
1527,751,32,1,76123,76155,75404
1528,751,41,3,76155,76196,75445
1529,752,56,2,76196,76252,75500
1530,752,61,2,76252,76313,75561
1531,753,64,3,76313,76377,75624
1532,753,60,3,76377,76437,75684
1533,753,44,3,76437,76481,75728
1534,753,19,2,76481,76500,75747
1535,753,76,2,76500,76576,75823
1536,754,39,1,76576,76615,75861
1537,754,78,3,76615,76693,75939
1538,755,55,3,76693,76748,75993
1539,755,84,1,76748,76832,76077
1540,756,22,1,76832,76854,76098
1541,756,30,3,76854,76884,76128
1542,757,84,3,76884,76968,76211
1543,758,28,3,76968,76996,76238
1544,759,62,1,76996,77058,76299
1545,760,96,2,77058,77154,76394
1546,761,79,1,77154,77233,76472
1547,761,67,3,77233,77300,76539
1548,762,38,1,77300,77338,76576
1549,763,62,3,77338,77400,76637
1550,764,82,3,77400,77482,76718
1551,764,47,3,77482,77529,76765
1552,764,78,2,77529,77607,76843
1553,765,53,3,77607,77660,76895
1554,765,95,2,77660,77755,76990
1555,766,57,2,77755,77812,77046
1556,766,62,2,77812,77874,77108
1557,767,60,2,77874,77934,77167
1558,768,34,3,77934,77968,77200
1559,768,28,2,77968,77996,77228
1560,769,14,1,77996,78010,77241
1561,770,84,2,78010,78094,77324
1562,771,22,1,78094,78116,77345
1563,771,74,1,78116,78190,77419
1564,772,9,3,78190,78199,77427
1565,773,52,2,78199,78251,77478
1566,774,78,3,78251,78329,77555
1567,775,32,2,78329,78361,77586
1568,775,60,3,78361,78421,77646
1569,775,27,2,78421,78448,77673
1570,776,20,2,78448,78468,77692
1571,777,60,1,78468,78528,77751
1572,778,95,2,78528,78623,77845
1573,778,23,3,78623,78646,77868
1574,779,75,2,78646,78721,77942
1575,779,48,2,78721,78769,77990
1576,780,37,2,78769,78806,78026
1577,781,45,1,78806,78851,78070
1578,781,98,1,78851,78949,78168
1579,782,11,3,78949,78960,78178
1580,783,40,1,78960,79000,78217
1581,784,28,3,79000,79028,78244
1582,785,76,2,79028,79104,78319
1583,785,82,3,79104,79186,78401
1584,786,37,1,79186,79223,78437
1585,787,3,3,79223,79226,78439
1586,788,19,2,79226,79245,78457
1587,788,67,3,79245,79312,78524
1588,789,88,1,79312,79400,78611
1589,789,32,2,79400,79432,78643
1590,790,80,3,79432,79512,78722
1591,791,29,2,79512,79541,78750
1592,792,84,2,79541,79625,78833
1593,792,60,2,79625,79685,78893
1594,792,27,2,79685,79712,78920
1595,792,9,3,79712,79721,78929
1596,793,85,2,79721,79806,79013
1597,794,30,3,79806,79836,79042
1598,794,25,2,79836,79861,79067
1599,794,99,3,79861,79960,79166
1600,795,75,1,79960,80035,79240
1601,795,54,2,80035,80089,79294
1602,796,90,3,80089,80179,79383
1603,797,95,1,80179,80274,79477
1604,798,33,2,80274,80307,79509
1605,799,72,1,80307,80379,79580
1606,799,39,1,80379,80418,79619
1607,799,82,3,80418,80500,79701
1608,800,76,3,80500,80576,79776
1609,801,81,3,80576,80657,79856
1610,802,3,1,80657,80660,79858
1611,803,45,2,80660,80705,79902
1612,804,43,2,80705,80748,79944
1613,804,96,2,80748,80844,80040
1614,804,68,3,80844,80912,80108
1615,805,57,3,80912,80969,80164
1616,806,91,1,80969,81060,80254
1617,806,59,2,81060,81119,80313
1618,807,100,1,81119,81219,80412
1619,807,10,3,81219,81229,80422
1620,808,96,2,81229,81325,80517
1621,808,22,1,81325,81347,80539
1622,809,59,2,81347,81406,80597
1623,809,14,2,81406,81420,80611
1624,809,90,2,81420,81510,80701
1625,809,5,3,81510,81515,80706
1626,809,58,3,81515,81573,80764
1627,809,63,3,81573,81636,80827
1628,810,11,1,81636,81647,80837
1629,811,11,1,81647,81658,80847
1630,811,47,2,81658,81705,80894
1631,811,9,3,81705,81714,80903
1632,811,75,3,81714,81789,80978
1633,811,38,3,81789,81827,81016
1634,812,83,3,81827,81910,81098
1635,812,76,3,81910,81986,81174
1636,812,94,1,81986,82080,81268
1637,812,92,1,82080,82172,81360
1638,812,1,1,82172,82173,81361
1639,813,42,3,82173,82215,81402
1640,814,97,1,82215,82312,81498
1641,814,28,3,82312,82340,81526
1642,814,20,2,82340,82360,81546
1643,815,6,3,82360,82366,81551
1644,816,72,3,82366,82438,81622
1645,816,87,1,82438,82525,81709
1646,817,35,3,82525,82560,81743
1647,818,51,1,82560,82611,81793
1648,819,29,3,82611,82640,81821
1649,819,15,2,82640,82655,81836
1650,819,100,2,82655,82755,81936
1651,819,63,1,82755,82818,81999
1652,819,55,2,82818,82873,82054
1653,819,53,2,82873,82926,82107
1654,819,27,2,82926,82953,82134
1655,819,4,3,82953,82957,82138
1656,820,5,1,82957,82962,82142
1657,820,64,3,82962,83026,82206
1658,821,41,2,83026,83067,82246
1659,821,91,2,83067,83158,82337
1660,822,58,1,83158,83216,82394
1661,823,69,3,83216,83285,82462
1662,824,61,3,83285,83346,82522
1663,824,100,1,83346,83446,82622
1664,825,48,1,83446,83494,82669
1665,826,78,3,83494,83572,82746
1666,826,76,2,83572,83648,82822
1667,826,3,2,83648,83651,82825
1668,827,73,3,83651,83724,82897
1669,827,29,2,83724,83753,82926
1670,827,16,1,83753,83769,82942
1671,828,53,3,83769,83822,82994
1672,829,7,3,83822,83829,83000
1673,830,75,3,83829,83904,83074
1674,830,39,3,83904,83943,83113
1675,831,64,2,83943,84007,83176
1676,831,12,3,84007,84019,83188
1677,832,14,1,84019,84033,83201
1678,833,27,2,84033,84060,83227
1679,834,46,3,84060,84106,83272
1680,835,78,3,84106,84184,83349
1681,835,3,3,84184,84187,83352
1682,835,32,1,84187,84219,83384
1683,835,18,3,84219,84237,83402
1684,836,81,3,84237,84318,83482
1685,837,90,3,84318,84408,83571
1686,838,64,1,84408,84472,83634
1687,839,79,2,84472,84551,83712
1688,840,90,3,84551,84641,83801
1689,840,33,3,84641,84674,83834
1690,840,33,1,84674,84707,83867
1691,841,39,2,84707,84746,83905
1692,842,48,2,84746,84794,83952
1693,843,8,3,84794,84802,83959
1694,844,40,1,84802,84842,83998
1695,845,82,2,84842,84924,84079
1696,846,76,1,84924,85000,84154
1697,846,86,1,85000,85086,84240
1698,846,62,2,85086,85148,84302
1699,846,42,1,85148,85190,84344
1700,847,26,3,85190,85216,84369
1701,847,37,3,85216,85253,84406
1702,848,80,3,85253,85333,84485
1703,848,63,1,85333,85396,84548
1704,849,87,2,85396,85483,84634
1705,850,53,1,85483,85536,84686
1706,850,50,2,85536,85586,84736
1707,850,52,2,85586,85638,84788
1708,851,19,2,85638,85657,84806
1709,851,13,2,85657,85670,84819
1710,852,31,3,85670,85701,84849
1711,853,51,2,85701,85752,84899
1712,854,48,1,85752,85800,84946
1713,854,58,1,85800,85858,85004
1714,855,89,3,85858,85947,85092
1715,855,91,2,85947,86038,85183
1716,855,66,3,86038,86104,85249
1717,856,85,2,86104,86189,85333
1718,857,6,3,86189,86195,85338
1719,857,93,1,86195,86288,85431
1720,857,55,1,86288,86343,85486
1721,858,27,1,86343,86370,85512
1722,859,80,1,86370,86450,85591
1723,859,6,1,86450,86456,85597
1724,859,27,2,86456,86483,85624
1725,860,25,3,86483,86508,85648
1726,860,7,3,86508,86515,85655
1727,861,73,1,86515,86588,85727
1728,862,97,2,86588,86685,85823
1729,863,43,3,86685,86728,85865
1730,863,76,3,86728,86804,85941
1731,863,2,3,86804,86806,85943
1732,864,5,3,86806,86811,85947
1733,865,62,2,86811,86873,86008
1734,865,13,1,86873,86886,86021
1735,866,83,3,86886,86969,86103
1736,867,73,2,86969,87042,86175
1737,867,46,3,87042,87088,86221
1738,867,85,1,87088,87173,86306
1739,867,19,3,87173,87192,86325
1740,868,55,1,87192,87247,86379
1741,868,13,2,87247,87260,86392
1742,868,95,3,87260,87355,86487
1743,869,23,2,87355,87378,86509
1744,870,93,2,87378,87471,86601
1745,871,4,2,87471,87475,86604
1746,872,87,2,87475,87562,86690
1747,872,70,3,87562,87632,86760
1748,873,40,1,87632,87672,86799
1749,874,13,1,87672,87685,86811
1750,875,86,1,87685,87771,86896
1751,876,51,2,87771,87822,86946
1752,877,81,3,87822,87903,87026
1753,878,84,2,87903,87987,87109
1754,878,40,3,87987,88027,87149
1755,879,47,2,88027,88074,87195
1756,880,72,1,88074,88146,87266
1757,880,30,2,88146,88176,87296
1758,880,96,1,88176,88272,87392
1759,880,12,2,88272,88284,87404
1760,880,90,3,88284,88374,87494
1761,881,32,3,88374,88406,87525
1762,881,4,1,88406,88410,87529
1763,882,89,3,88410,88499,87617
1764,883,50,1,88499,88549,87666
1765,884,55,2,88549,88604,87720
1766,884,79,3,88604,88683,87799
1767,884,81,2,88683,88764,87880
1768,884,0,3,88764,88764,87880
1769,884,2,1,88764,88766,87882
1770,885,6,3,88766,88772,87887
1771,886,52,2,88772,88824,87938
1772,886,13,3,88824,88837,87951
1773,887,19,2,88837,88856,87969
1774,887,57,2,88856,88913,88026
1775,887,55,3,88913,88968,88081
1776,887,57,3,88968,89025,88138
1777,888,90,3,89025,89115,88227
1778,888,40,3,89115,89155,88267
1779,888,45,3,89155,89200,88312
1780,888,97,1,89200,89297,88409
1781,888,38,3,89297,89335,88447
1782,889,51,2,89335,89386,88497
1783,890,73,2,89386,89459,88569
1784,891,5,3,89459,89464,88573
1785,891,41,1,89464,89505,88614
1786,892,75,1,89505,89580,88688
1787,893,45,3,89580,89625,88732
1788,894,26,3,89625,89651,88757
1789,895,32,1,89651,89683,88788
1790,895,7,1,89683,89690,88795
1791,896,23,3,89690,89713,88817
1792,896,27,2,89713,89740,88844
1793,897,58,3,89740,89798,88901
1794,897,16,2,89798,89814,88917
1795,898,16,2,89814,89830,88932
1796,899,87,1,89830,89917,89018
1797,899,87,3,89917,90004,89105
1798,900,90,3,90004,90094,89194
1799,900,52,1,90094,90146,89246
1800,901,64,3,90146,90210,89309
1801,902,31,3,90210,90241,89339
1802,902,88,2,90241,90329,89427
1803,903,29,2,90329,90358,89455
1804,903,44,3,90358,90402,89499
1805,903,84,1,90402,90486,89583
1806,904,35,3,90486,90521,89617
1807,904,84,1,90521,90605,89701
1808,905,44,3,90605,90649,89744
1809,905,37,3,90649,90686,89781
1810,906,76,3,90686,90762,89856
1811,907,64,1,90762,90826,89919
1812,908,32,3,90826,90858,89950
1813,908,32,2,90858,90890,89982
1814,909,5,1,90890,90895,89986
1815,910,5,2,90895,90900,89990
1816,910,91,3,90900,90991,90081
1817,910,35,1,90991,91026,90116
1818,911,65,3,91026,91091,90180
1819,911,84,1,91091,91175,90264
1820,911,9,3,91175,91184,90273
1821,911,4,2,91184,91188,90277
1822,912,1,2,91188,91189,90277
1823,913,54,3,91189,91243,90330
1824,913,0,1,91243,91243,90330
1825,913,66,2,91243,91309,90396
1826,914,49,1,91309,91358,90444
1827,915,97,1,91358,91455,90540
1828,915,12,1,91455,91467,90552
1829,916,71,2,91467,91538,90622
1830,917,13,2,91538,91551,90634
1831,918,92,1,91551,91643,90725
1832,918,3,1,91643,91646,90728
1833,919,6,3,91646,91652,90733
1834,919,22,2,91652,91674,90755
1835,920,87,2,91674,91761,90841
1836,920,29,3,91761,91790,90870
1837,920,0,3,91790,91790,90870
1838,921,49,1,91790,91839,90918
1839,921,71,2,91839,91910,90989
1840,922,94,1,91910,92004,91082
1841,923,4,3,92004,92008,91085
1842,923,14,2,92008,92022,91099
1843,923,100,3,92022,92122,91199
1844,923,79,3,92122,92201,91278
1845,924,74,2,92201,92275,91351
1846,924,75,1,92275,92350,91426
1847,924,98,1,92350,92448,91524
1848,924,26,1,92448,92474,91550
1849,924,16,3,92474,92490,91566
1850,925,74,1,92490,92564,91639
1851,925,92,1,92564,92656,91731
1852,926,3,2,92656,92659,91733
1853,926,20,2,92659,92679,91753
1854,927,34,2,92679,92713,91786
1855,927,73,1,92713,92786,91859
1856,927,5,3,92786,92791,91864
1857,928,66,3,92791,92857,91929
1858,928,73,1,92857,92930,92002
1859,928,78,2,92930,93008,92080
1860,928,14,1,93008,93022,92094
1861,929,70,1,93022,93092,92163
1862,929,67,2,93092,93159,92230
1863,930,68,2,93159,93227,92297
1864,931,11,2,93227,93238,92307
1865,932,59,3,93238,93297,92365
1866,933,32,3,93297,93329,92396
1867,933,44,1,93329,93373,92440
1868,934,52,1,93373,93425,92491
1869,935,80,1,93425,93505,92570
1870,935,12,1,93505,93517,92582
1871,936,98,3,93517,93615,92679
1872,937,33,2,93615,93648,92711
1873,937,38,1,93648,93686,92749
1874,938,46,3,93686,93732,92794
1875,938,64,1,93732,93796,92858
1876,938,47,3,93796,93843,92905
1877,939,64,3,93843,93907,92968
1878,939,16,1,93907,93923,92984
1879,939,61,2,93923,93984,93045
1880,940,38,2,93984,94022,93082
1881,941,13,1,94022,94035,93094
1882,941,7,2,94035,94042,93101
1883,941,18,3,94042,94060,93119
1884,942,33,1,94060,94093,93151
1885,942,34,2,94093,94127,93185
1886,942,40,3,94127,94167,93225
1887,943,27,2,94167,94194,93251
1888,943,22,1,94194,94216,93273
1889,943,99,3,94216,94315,93372
1890,943,3,2,94315,94318,93375
1891,943,77,1,94318,94395,93452
1892,944,76,1,94395,94471,93527
1893,944,96,1,94471,94567,93623
1894,945,57,2,94567,94624,93679
1895,945,30,2,94624,94654,93709
1896,945,41,1,94654,94695,93750
1897,945,23,1,94695,94718,93773
1898,945,65,1,94718,94783,93838
1899,946,2,1,94783,94785,93839
1900,946,39,1,94785,94824,93878
1901,946,9,1,94824,94833,93887
1902,947,80,1,94833,94913,93966
1903,948,5,2,94913,94918,93970
1904,948,71,3,94918,94989,94041
1905,949,2,1,94989,94991,94042
1906,950,2,3,94991,94993,94043
1907,951,58,1,94993,95051,94100
1908,952,57,3,95051,95108,94156
1909,952,75,3,95108,95183,94231
1910,952,56,2,95183,95239,94287
1911,953,64,2,95239,95303,94350
1912,954,15,3,95303,95318,94364
1913,954,17,1,95318,95335,94381
1914,955,54,1,95335,95389,94434
1915,956,56,1,95389,95445,94489
1916,957,45,3,95445,95490,94533
1917,957,75,3,95490,95565,94608
1918,957,86,2,95565,95651,94694
1919,957,93,2,95651,95744,94787
1920,958,86,2,95744,95830,94872
1921,958,70,3,95830,95900,94942
1922,959,76,1,95900,95976,95017
1923,959,59,1,95976,96035,95076
1924,960,82,2,96035,96117,95157
1925,961,39,2,96117,96156,95195
1926,962,25,1,96156,96181,95219
1927,963,14,1,96181,96195,95232
1928,964,54,3,96195,96249,95285
1929,965,17,3,96249,96266,95301
1930,965,0,3,96266,96266,95301
1931,966,90,3,96266,96356,95390
1932,966,84,2,96356,96440,95474
1933,966,86,1,96440,96526,95560
1934,966,26,1,96526,96552,95586
1935,966,77,3,96552,96629,95663
1936,967,9,2,96629,96638,95671
1937,967,17,3,96638,96655,95688
1938,967,95,2,96655,96750,95783
1939,968,26,3,96750,96776,95808
1940,969,70,2,96776,96846,95877
1941,969,49,1,96846,96895,95926
1942,970,66,3,96895,96961,95991
1943,971,55,2,96961,97016,96045
1944,972,51,1,97016,97067,96095
1945,972,6,1,97067,97073,96101
1946,972,64,1,97073,97137,96165
1947,972,3,2,97137,97140,96168
1948,972,11,3,97140,97151,96179
1949,972,100,2,97151,97251,96279
1950,973,78,1,97251,97329,96356
1951,974,69,3,97329,97398,96424
1952,974,9,3,97398,97407,96433
1953,974,11,3,97407,97418,96444
1954,974,96,3,97418,97514,96540
1955,974,71,1,97514,97585,96611
1956,975,52,3,97585,97637,96662
1957,976,67,1,97637,97704,96728
1958,977,99,1,97704,97803,96826
1959,977,18,3,97803,97821,96844
1960,978,71,2,97821,97892,96914
1961,979,88,3,97892,97980,97001
1962,979,82,3,97980,98062,97083
1963,979,65,2,98062,98127,97148
1964,979,83,3,98127,98210,97231
1965,979,2,2,98210,98212,97233
1966,980,1,3,98212,98213,97233
1967,980,84,3,98213,98297,97317
1968,980,81,1,98297,98378,97398
1969,981,74,1,98378,98452,97471
1970,981,21,1,98452,98473,97492
1971,981,79,3,98473,98552,97571
1972,981,56,3,98552,98608,97627
1973,982,63,1,98608,98671,97689
1974,982,3,3,98671,98674,97692
1975,982,11,2,98674,98685,97703
1976,982,58,1,98685,98743,97761
1977,982,49,3,98743,98792,97810
1978,982,13,3,98792,98805,97823
1979,983,52,2,98805,98857,97874
1980,984,5,3,98857,98862,97878
1981,984,22,3,98862,98884,97900
1982,985,98,3,98884,98982,97997
1983,986,10,1,98982,98992,98006
1984,986,98,3,98992,99090,98104
1985,987,46,1,99090,99136,98149
1986,987,39,2,99136,99175,98188
1987,987,42,2,99175,99217,98230
1988,988,88,2,99217,99305,98317
1989,988,13,3,99305,99318,98330
1990,988,39,2,99318,99357,98369
1991,989,41,3,99357,99398,98409
1992,990,68,3,99398,99466,98476
1993,990,67,2,99466,99533,98543
1994,991,49,2,99533,99582,98591
1995,991,56,1,99582,99638,98647
1996,992,68,1,99638,99706,98714
1997,993,75,2,99706,99781,98788
1998,994,36,2,99781,99817,98823
1999,994,64,1,99817,99881,98887
2000,994,93,1,99881,99974,98980
2001,994,15,2,99974,99989,98995
2002,994,12,1,99989,100001,99007
2003,994,11,2,100001,100012,99018
2004,994,52,2,100012,100064,99070
2005,995,100,1,100064,100164,99169
2006,996,9,3,100164,100173,99177
2007,997,25,2,100173,100198,99201
2008,998,64,2,100198,100262,99264
2009,998,30,1,100262,100292,99294
2010,998,87,1,100292,100379,99381
2011,998,83,3,100379,100462,99464
2012,999,25,3,100462,100487,99488
2013,999,74,3,100487,100561,99562
2014,1000,67,3,100561,100628,99628
2015,1001,66,2,100628,100694,99693
2016,1001,63,2,100694,100757,99756
2017,1001,12,1,100757,100769,99768
2018,1002,80,3,100769,100849,99847
2019,1002,88,1,100849,100937,99935
2020,1003,99,3,100937,101036,100033
2021,1004,46,1,101036,101082,100078
2022,1004,63,2,101082,101145,100141
2023,1004,64,3,101145,101209,100205
2024,1005,58,1,101209,101267,100262
2025,1006,56,1,101267,101323,100317
2026,1006,89,2,101323,101412,100406
2027,1007,82,3,101412,101494,100487
2028,1007,77,3,101494,101571,100564
2029,1007,64,3,101571,101635,100628
2030,1007,16,2,101635,101651,100644
2031,1007,20,1,101651,101671,100664
2032,1008,44,1,101671,101715,100707
2033,1009,68,2,101715,101783,100774
2034,1010,89,3,101783,101872,100862
2035,1011,97,1,101872,101969,100958
2036,1012,68,3,101969,102037,101025
2037,1013,52,2,102037,102089,101076
2038,1014,96,2,102089,102185,101171
2039,1015,46,2,102185,102231,101216
2040,1015,90,3,102231,102321,101306
2041,1016,100,1,102321,102421,101405
2042,1017,63,2,102421,102484,101467
2043,1017,73,3,102484,102557,101540
2044,1018,36,1,102557,102593,101575
2045,1018,11,2,102593,102604,101586
2046,1019,49,3,102604,102653,101634
2047,1020,24,2,102653,102677,101657
2048,1021,55,3,102677,102732,101711
2049,1022,100,1,102732,102832,101810
2050,1023,59,2,102832,102891,101868
2051,1023,0,2,102891,102891,101868
2052,1024,58,1,102891,102949,101925
2053,1024,56,2,102949,103005,101981
2054,1024,1,3,103005,103006,101982
2055,1024,92,2,103006,103098,102074
2056,1024,49,1,103098,103147,102123
2057,1024,9,3,103147,103156,102132
2058,1024,25,2,103156,103181,102157
2059,1024,14,1,103181,103195,102171
2060,1025,95,3,103195,103290,102265
2061,1025,32,1,103290,103322,102297
2062,1026,1,2,103322,103323,102297
2063,1026,88,2,103323,103411,102385
2064,1026,91,3,103411,103502,102476
2065,1027,43,3,103502,103545,102518
2066,1028,25,1,103545,103570,102542
2067,1029,77,2,103570,103647,102618
2068,1030,6,2,103647,103653,102623
2069,1031,2,1,103653,103655,102624
2070,1032,34,2,103655,103689,102657
2071,1032,55,3,103689,103744,102712
2072,1033,14,2,103744,103758,102725
2073,1034,2,1,103758,103760,102726
2074,1035,97,1,103760,103857,102822
2075,1036,93,1,103857,103950,102914
2076,1036,30,2,103950,103980,102944
2077,1036,85,1,103980,104065,103029
2078,1037,42,3,104065,104107,103070
2079,1037,72,2,104107,104179,103142
2080,1037,82,3,104179,104261,103224
2081,1037,81,3,104261,104342,103305
2082,1038,67,2,104342,104409,103371
2083,1039,50,2,104409,104459,103420
2084,1040,0,3,104459,104459,103419
2085,1041,15,1,104459,104474,103433
2086,1041,0,3,104474,104474,103433
2087,1042,27,3,104474,104501,103459
2088,1043,85,3,104501,104586,103543
2089,1043,81,3,104586,104667,103624
2090,1043,97,2,104667,104764,103721
2091,1043,66,3,104764,104830,103787
2092,1044,28,1,104830,104858,103814
2093,1045,49,3,104858,104907,103862
2094,1046,76,1,104907,104983,103937
2095,1046,9,2,104983,104992,103946
2096,1047,81,2,104992,105073,104026
2097,1047,58,3,105073,105131,104084
2098,1047,8,1,105131,105139,104092
2099,1048,93,3,105139,105232,104184
2100,1048,83,1,105232,105315,104267
2101,1048,52,3,105315,105367,104319
2102,1048,47,3,105367,105414,104366
2103,1049,15,3,105414,105429,104380
2104,1049,99,1,105429,105528,104479
2105,1049,3,2,105528,105531,104482
2106,1049,90,3,105531,105621,104572
2107,1050,50,3,105621,105671,104621
2108,1050,33,1,105671,105704,104654
2109,1051,53,2,105704,105757,104706
2110,1051,41,1,105757,105798,104747
2111,1052,72,1,105798,105870,104818
2112,1052,38,1,105870,105908,104856
2113,1052,94,1,105908,106002,104950
2114,1053,13,1,106002,106015,104962
2115,1053,13,2,106015,106028,104975
2116,1054,90,2,106028,106118,105064
2117,1054,23,2,106118,106141,105087
2118,1055,2,1,106141,106143,105088
2119,1056,24,3,106143,106167,105111
2120,1057,70,1,106167,106237,105180
2121,1057,24,3,106237,106261,105204
2122,1058,7,1,106261,106268,105210
2123,1059,13,1,106268,106281,105222
2124,1059,78,3,106281,106359,105300
2125,1059,43,3,106359,106402,105343
2126,1060,67,2,106402,106469,105409
2127,1060,79,2,106469,106548,105488
2128,1060,27,2,106548,106575,105515
2129,1061,14,3,106575,106589,105528
2130,1062,59,1,106589,106648,105586
2131,1063,61,3,106648,106709,105646
2132,1064,27,3,106709,106736,105672
2133,1065,56,3,106736,106792,105727
2134,1066,41,2,106792,106833,105767
2135,1066,70,3,106833,106903,105837
2136,1067,84,2,106903,106987,105920
2137,1068,55,3,106987,107042,105974
2138,1068,4,1,107042,107046,105978
2139,1068,97,2,107046,107143,106075
2140,1068,15,1,107143,107158,106090
2141,1068,72,3,107158,107230,106162
2142,1069,93,3,107230,107323,106254
2143,1069,7,1,107323,107330,106261
2144,1069,53,3,107330,107383,106314
2145,1069,2,2,107383,107385,106316
2146,1069,21,2,107385,107406,106337
2147,1070,51,2,107406,107457,106387
2148,1070,86,1,107457,107543,106473
2149,1071,76,2,107543,107619,106548
2150,1071,54,2,107619,107673,106602
2151,1071,86,2,107673,107759,106688
2152,1072,6,2,107759,107765,106693
2153,1072,25,2,107765,107790,106718
2154,1073,15,2,107790,107805,106732
2155,1073,63,3,107805,107868,106795
2156,1074,0,2,107868,107868,106794
2157,1074,29,2,107868,107897,106823
2158,1074,65,3,107897,107962,106888
2159,1074,84,3,107962,108046,106972
2160,1075,67,3,108046,108113,107038
2161,1076,98,3,108113,108211,107135
2162,1077,35,2,108211,108246,107169
2163,1077,94,3,108246,108340,107263
2164,1078,33,3,108340,108373,107295
2165,1078,25,1,108373,108398,107320
2166,1078,80,1,108398,108478,107400
2167,1079,28,1,108478,108506,107427
2168,1079,63,1,108506,108569,107490
2169,1079,81,2,108569,108650,107571
2170,1079,22,3,108650,108672,107593
2171,1080,25,1,108672,108697,107617
2172,1080,86,3,108697,108783,107703
2173,1081,47,2,108783,108830,107749
2174,1081,20,2,108830,108850,107769
2175,1081,46,2,108850,108896,107815
2176,1082,9,2,108896,108905,107823
2177,1082,75,1,108905,108980,107898
2178,1082,64,2,108980,109044,107962
2179,1083,46,3,109044,109090,108007
2180,1083,15,2,109090,109105,108022
2181,1083,79,1,109105,109184,108101
2182,1084,21,2,109184,109205,108121
2183,1085,47,2,109205,109252,108167
2184,1085,75,2,109252,109327,108242
2185,1085,15,2,109327,109342,108257
2186,1086,11,2,109342,109353,108267
2187,1086,72,2,109353,109425,108339
2188,1086,18,2,109425,109443,108357
2189,1087,5,1,109443,109448,108361
2190,1088,83,3,109448,109531,108443
2191,1089,82,1,109531,109613,108524
2192,1090,90,3,109613,109703,108613
2193,1091,48,1,109703,109751,108660
2194,1092,68,1,109751,109819,108727
2195,1092,54,2,109819,109873,108781
2196,1092,46,3,109873,109919,108827
2197,1093,94,2,109919,110013,108920
2198,1094,39,2,110013,110052,108958
2199,1094,87,2,110052,110139,109045
2200,1095,51,3,110139,110190,109095
2201,1095,44,1,110190,110234,109139
2202,1095,55,3,110234,110289,109194
2203,1096,60,3,110289,110349,109253
2204,1096,94,3,110349,110443,109347
2205,1097,77,1,110443,110520,109423
2206,1098,51,3,110520,110571,109473
2207,1099,1,3,110571,110572,109473
2208,1100,6,1,110572,110578,109478
2209,1100,13,2,110578,110591,109491
2210,1100,41,2,110591,110632,109532
2211,1100,45,1,110632,110677,109577
2212,1100,49,3,110677,110726,109626
2213,1100,60,3,110726,110786,109686
2214,1100,71,1,110786,110857,109757
