Job ID,Arrival,Burst,Priority,Start,End,Turn Around
2215,1101,13,2,110857,110870,109769
2216,1101,2,3,110870,110872,109771
2217,1101,76,1,110872,110948,109847
2218,1101,22,3,110948,110970,109869
2219,1101,3,3,110970,110973,109872
2220,1102,30,3,110973,111003,109901
2221,1103,23,1,111003,111026,109923
2222,1104,78,1,111026,111104,110000
2223,1104,94,2,111104,111198,110094
2224,1105,74,1,111198,111272,110167
2225,1106,85,3,111272,111357,110251
2226,1107,0,3,111357,111357,110250
2227,1107,73,3,111357,111430,110323
2228,1108,19,1,111430,111449,110341
2229,1109,91,3,111449,111540,110431
2230,1109,0,1,111540,111540,110431
2231,1110,65,2,111540,111605,110495
2232,1111,42,1,111605,111647,110536
2233,1111,61,3,111647,111708,110597
2234,1112,71,2,111708,111779,110667
2235,1113,40,3,111779,111819,110706
2236,1113,5,1,111819,111824,110711
2237,1113,26,3,111824,111850,110737
2238,1114,55,2,111850,111905,110791
2239,1114,40,3,111905,111945,110831
2240,1115,54,1,111945,111999,110884
2241,1115,8,2,111999,112007,110892
2242,1116,100,2,112007,112107,110991
2243,1116,8,2,112107,112115,110999
2244,1117,90,2,112115,112205,111088
2245,1117,52,2,112205,112257,111140
2246,1118,52,2,112257,112309,111191
2247,1119,33,3,112309,112342,111223
2248,1119,11,2,112342,112353,111234
2249,1119,79,3,112353,112432,111313
2250,1119,71,1,112432,112503,111384
2251,1119,67,3,112503,112570,111451
2252,1120,43,1,112570,112613,111493
2253,1121,16,2,112613,112629,111508
2254,1122,100,2,112629,112729,111607
2255,1122,5,2,112729,112734,111612
2256,1123,15,3,112734,112749,111626
2257,1124,67,1,112749,112816,111692
2258,1125,97,1,112816,112913,111788
2259,1125,54,1,112913,112967,111842
2260,1125,65,2,112967,113032,111907
2261,1126,3,1,113032,113035,111909
2262,1126,8,2,113035,113043,111917
2263,1127,8,3,113043,113051,111924
2264,1128,85,3,113051,113136,112008
2265,1128,35,3,113136,113171,112043
2266,1129,53,3,113171,113224,112095
2267,1129,83,3,113224,113307,112178
2268,1130,68,1,113307,113375,112245
2269,1130,98,2,113375,113473,112343
2270,1131,88,3,113473,113561,112430
2271,1132,31,1,113561,113592,112460
2272,1133,57,2,113592,113649,112516
2273,1134,3,1,113649,113652,112518
2274,1135,93,3,113652,113745,112610
2275,1136,32,1,113745,113777,112641
2276,1137,27,2,113777,113804,112667
2277,1138,15,2,113804,113819,112681
2278,1138,18,1,113819,113837,112699
2279,1139,90,1,113837,113927,112788
2280,1139,52,3,113927,113979,112840
2281,1140,28,3,113979,114007,112867
2282,1140,58,2,114007,114065,112925
2283,1140,12,2,114065,114077,112937
2284,1140,20,2,114077,114097,112957
2285,1141,48,1,114097,114145,113004
2286,1141,97,3,114145,114242,113101
2287,1141,1,3,114242,114243,113102
2288,1141,43,2,114243,114286,113145
2289,1142,65,3,114286,114351,113209
2290,1142,50,2,114351,114401,113259
2291,1143,53,1,114401,114454,113311
2292,1144,48,2,114454,114502,113358
2293,1144,49,1,114502,114551,113407
2294,1145,0,3,114551,114551,113406
2295,1145,13,1,114551,114564,113419
2296,1145,67,2,114564,114631,113486
2297,1146,74,2,114631,114705,113559
2298,1146,42,1,114705,114747,113601
2299,1147,33,1,114747,114780,113633
2300,1147,62,2,114780,114842,113695
2301,1148,58,2,114842,114900,113752
2302,1149,26,3,114900,114926,113777
2303,1149,20,2,114926,114946,113797
2304,1149,100,1,114946,115046,113897
2305,1149,80,1,115046,115126,113977
2306,1149,92,2,115126,115218,114069
2307,1150,43,1,115218,115261,114111
2308,1151,19,3,115261,115280,114129
2309,1151,66,3,115280,115346,114195
2310,1152,1,3,115346,115347,114195
2311,1153,81,1,115347,115428,114275
2312,1153,52,2,115428,115480,114327
2313,1154,19,2,115480,115499,114345
2314,1154,6,3,115499,115505,114351
2315,1155,69,1,115505,115574,114419
2316,1155,54,1,115574,115628,114473
2317,1156,17,2,115628,115645,114489
2318,1157,25,3,115645,115670,114513
2319,1157,48,2,115670,115718,114561
2320,1157,22,2,115718,115740,114583
2321,1158,75,2,115740,115815,114657
2322,1158,81,1,115815,115896,114738
2323,1158,29,2,115896,115925,114767
2324,1158,17,2,115925,115942,114784
2325,1158,58,1,115942,116000,114842
2326,1158,8,3,116000,116008,114850
2327,1159,14,2,116008,116022,114863
2328,1160,25,1,116022,116047,114887
2329,1161,6,1,116047,116053,114892
2330,1162,27,1,116053,116080,114918
2331,1163,6,3,116080,116086,114923
2332,1163,68,3,116086,116154,114991
2333,1164,51,2,116154,116205,115041
2334,1165,43,2,116205,116248,115083
2335,1165,30,1,116248,116278,115113
2336,1166,11,3,116278,116289,115123
2337,1167,49,1,116289,116338,115171
2338,1167,43,3,116338,116381,115214
2339,1167,71,2,116381,116452,115285
2340,1167,84,1,116452,116536,115369
2341,1168,96,2,116536,116632,115464
2342,1168,70,1,116632,116702,115534
2343,1169,35,1,116702,116737,115568
2344,1169,80,3,116737,116817,115648
2345,1170,88,3,116817,116905,115735
2346,1170,74,1,116905,116979,115809
2347,1170,52,3,116979,117031,115861
2348,1171,83,3,117031,117114,115943
2349,1171,21,1,117114,117135,115964
2350,1171,81,1,117135,117216,116045
2351,1171,72,2,117216,117288,116117
2352,1171,85,3,117288,117373,116202
2353,1171,53,2,117373,117426,116255
2354,1171,82,2,117426,117508,116337
2355,1171,38,2,117508,117546,116375
2356,1172,44,1,117546,117590,116418
2357,1172,3,2,117590,117593,116421
2358,1173,3,1,117593,117596,116423
2359,1174,46,3,117596,117642,116468
2360,1174,29,1,117642,117671,116497
2361,1175,85,3,117671,117756,116581
2362,1176,62,2,117756,117818,116642
2363,1176,58,3,117818,117876,116700
2364,1177,96,2,117876,117972,116795
2365,1177,37,3,117972,118009,116832
2366,1177,92,2,118009,118101,116924
2367,1177,98,2,118101,118199,117022
2368,1178,71,3,118199,118270,117092
2369,1179,48,1,118270,118318,117139
2370,1179,97,1,118318,118415,117236
2371,1179,23,1,118415,118438,117259
2372,1180,7,2,118438,118445,117265
2373,1180,33,2,118445,118478,117298
2374,1181,55,3,118478,118533,117352
2375,1182,36,3,118533,118569,117387
2376,1183,57,2,118569,118626,117443
2377,1183,17,1,118626,118643,117460
2378,1184,67,1,118643,118710,117526
2379,1185,60,1,118710,118770,117585
2380,1185,79,2,118770,118849,117664
2381,1186,45,3,118849,118894,117708
2382,1186,23,1,118894,118917,117731
2383,1187,24,2,118917,118941,117754
2384,1187,52,1,118941,118993,117806
2385,1187,2,2,118993,118995,117808
2386,1188,53,2,118995,119048,117860
2387,1188,37,3,119048,119085,117897
2388,1189,36,2,119085,119121,117932
2389,1190,76,1,119121,119197,118007
2390,1190,93,1,119197,119290,118100
2391,1191,3,2,119290,119293,118102
2392,1192,25,1,119293,119318,118126
2393,1193,76,1,119318,119394,118201
2394,1194,22,2,119394,119416,118222
2395,1195,0,3,119416,119416,118221
2396,1196,10,2,119416,119426,118230
2397,1196,60,3,119426,119486,118290
2398,1196,0,3,119486,119486,118290
2399,1197,42,2,119486,119528,118331
2400,1197,49,1,119528,119577,118380
2401,1198,90,1,119577,119667,118469
2402,1198,88,1,119667,119755,118557
2403,1199,32,1,119755,119787,118588
2404,1199,4,1,119787,119791,118592
2405,1200,41,3,119791,119832,118632
2406,1200,94,3,119832,119926,118726
2407,1200,6,3,119926,119932,118732
2408,1200,55,1,119932,119987,118787
2409,1200,34,2,119987,120021,118821
2410,1200,7,3,120021,120028,118828
2411,1201,48,1,120028,120076,118875
2412,1202,72,3,120076,120148,118946
2413,1202,78,1,120148,120226,119024
2414,1202,80,1,120226,120306,119104
2415,1203,95,1,120306,120401,119198
2416,1204,41,2,120401,120442,119238
2417,1205,48,1,120442,120490,119285
2418,1206,90,2,120490,120580,119374
2419,1207,59,3,120580,120639,119432
2420,1208,44,2,120639,120683,119475
2421,1208,67,1,120683,120750,119542
2422,1208,90,1,120750,120840,119632
2423,1209,2,1,120840,120842,119633
2424,1210,27,2,120842,120869,119659
2425,1211,46,2,120869,120915,119704
2426,1211,95,3,120915,121010,119799
2427,1212,24,1,121010,121034,119822
2428,1213,94,3,121034,121128,119915
2429,1213,28,3,121128,121156,119943
2430,1214,27,1,121156,121183,119969
2431,1215,69,2,121183,121252,120037
2432,1215,17,2,121252,121269,120054
2433,1215,65,1,121269,121334,120119
2434,1215,78,1,121334,121412,120197
2435,1216,13,2,121412,121425,120209
2436,1216,58,1,121425,121483,120267
2437,1217,21,1,121483,121504,120287
2438,1218,87,2,121504,121591,120373
2439,1218,84,3,121591,121675,120457
2440,1219,28,2,121675,121703,120484
2441,1219,42,1,121703,121745,120526
2442,1220,29,3,121745,121774,120554
2443,1221,83,2,121774,121857,120636
2444,1222,88,1,121857,121945,120723
2445,1223,74,3,121945,122019,120796
2446,1223,57,1,122019,122076,120853
2447,1223,66,2,122076,122142,120919
2448,1223,45,1,122142,122187,120964
2449,1223,45,3,122187,122232,121009
2450,1224,77,2,122232,122309,121085
2451,1225,9,1,122309,122318,121093
2452,1226,6,3,122318,122324,121098
2453,1226,69,3,122324,122393,121167
2454,1226,11,3,122393,122404,121178
2455,1227,90,3,122404,122494,121267
2456,1227,91,3,122494,122585,121358
2457,1227,56,2,122585,122641,121414
2458,1227,53,1,122641,122694,121467
2459,1228,38,1,122694,122732,121504
2460,1229,68,2,122732,122800,121571
2461,1229,12,2,122800,122812,121583
2462,1230,16,3,122812,122828,121598
2463,1230,16,1,122828,122844,121614
2464,1230,99,3,122844,122943,121713
2465,1231,97,3,122943,123040,121809
2466,1231,10,2,123040,123050,121819
2467,1232,92,1,123050,123142,121910
2468,1232,26,3,123142,123168,121936
2469,1232,19,3,123168,123187,121955
2470,1233,27,3,123187,123214,121981
2471,1233,61,2,123214,123275,122042
2472,1233,13,2,123275,123288,122055
2473,1233,86,2,123288,123374,122141
2474,1234,13,1,123374,123387,122153
2475,1235,98,3,123387,123485,122250
2476,1236,76,2,123485,123561,122325
2477,1237,16,1,123561,123577,122340
2478,1238,48,2,123577,123625,122387
2479,1239,24,2,123625,123649,122410
2480,1240,61,3,123649,123710,122470
2481,1241,26,2,123710,123736,122495
2482,1242,54,1,123736,123790,122548
2483,1243,30,2,123790,123820,122577
2484,1244,21,2,123820,123841,122597
2485,1244,97,3,123841,123938,122694
2486,1244,53,2,123938,123991,122747
2487,1245,46,3,123991,124037,122792
2488,1246,47,2,124037,124084,122838
2489,1246,53,2,124084,124137,122891
2490,1246,37,2,124137,124174,122928
2491,1247,84,3,124174,124258,123011
2492,1247,97,2,124258,124355,123108
2493,1248,3,1,124355,124358,123110
2494,1249,15,3,124358,124373,123124
2495,1249,13,2,124373,124386,123137
2496,1250,88,1,124386,124474,123224
2497,1250,51,3,124474,124525,123275
2498,1251,44,2,124525,124569,123318
2499,1251,65,1,124569,124634,123383
2500,1251,80,3,124634,124714,123463
2501,1252,73,1,124714,124787,123535
2502,1253,80,3,124787,124867,123614
2503,1253,81,2,124867,124948,123695
2504,1253,27,3,124948,124975,123722
2505,1254,0,3,124975,124975,123721
2506,1255,92,3,124975,125067,123812
2507,1255,33,3,125067,125100,123845
2508,1256,46,1,125100,125146,123890
2509,1257,21,3,125146,125167,123910
2510,1258,34,3,125167,125201,123943
2511,1259,82,1,125201,125283,124024
2512,1260,13,2,125283,125296,124036
2513,1261,66,1,125296,125362,124101
2514,1261,19,2,125362,125381,124120
2515,1262,19,1,125381,125400,124138
2516,1263,4,3,125400,125404,124141
2517,1264,27,1,125404,125431,124167
2518,1264,31,1,125431,125462,124198
2519,1265,94,2,125462,125556,124291
2520,1266,33,1,125556,125589,124323
2521,1267,12,3,125589,125601,124334
2522,1267,82,1,125601,125683,124416
2523,1268,21,3,125683,125704,124436
2524,1268,47,3,125704,125751,124483
2525,1269,39,3,125751,125790,124521
2526,1269,55,1,125790,125845,124576
2527,1269,39,3,125845,125884,124615
2528,1269,81,1,125884,125965,124696
2529,1269,7,1,125965,125972,124703
2530,1270,3,3,125972,125975,124705
2531,1271,69,1,125975,126044,124773
2532,1271,52,1,126044,126096,124825
2533,1271,41,3,126096,126137,124866
2534,1271,59,3,126137,126196,124925
2535,1271,27,3,126196,126223,124952
2536,1271,38,1,126223,126261,124990
2537,1272,87,3,126261,126348,125076
2538,1272,34,1,126348,126382,125110
2539,1272,47,1,126382,126429,125157
2540,1273,81,3,126429,126510,125237
2541,1273,10,1,126510,126520,125247
2542,1273,50,1,126520,126570,125297
2543,1273,2,3,126570,126572,125299
2544,1274,24,2,126572,126596,125322
2545,1274,94,2,126596,126690,125416
2546,1275,28,1,126690,126718,125443
2547,1276,59,2,126718,126777,125501
2548,1276,69,1,126777,126846,125570
2549,1276,82,3,126846,126928,125652
2550,1277,4,3,126928,126932,125655
2551,1278,20,2,126932,126952,125674
2552,1278,58,3,126952,127010,125732
2553,1279,68,3,127010,127078,125799
2554,1279,40,2,127078,127118,125839
2555,1279,49,3,127118,127167,125888
2556,1279,80,1,127167,127247,125968
2557,1280,48,2,127247,127295,126015
2558,1280,48,3,127295,127343,126063
2559,1281,28,1,127343,127371,126090
2560,1282,66,2,127371,127437,126155
2561,1282,70,1,127437,127507,126225
2562,1282,14,3,127507,127521,126239
2563,1282,79,2,127521,127600,126318
2564,1283,32,1,127600,127632,126349
2565,1283,31,1,127632,127663,126380
2566,1283,34,1,127663,127697,126414
2567,1283,66,1,127697,127763,126480
2568,1284,21,1,127763,127784,126500
2569,1285,36,1,127784,127820,126535
2570,1285,65,3,127820,127885,126600
2571,1285,3,3,127885,127888,126603
2572,1286,37,3,127888,127925,126639
2573,1286,63,2,127925,127988,126702
2574,1286,22,3,127988,128010,126724
2575,1286,11,3,128010,128021,126735
2576,1287,99,1,128021,128120,126833
2577,1287,88,3,128120,128208,126921
2578,1287,12,2,128208,128220,126933
2579,1288,52,3,128220,128272,126984
2580,1289,54,1,128272,128326,127037
2581,1289,44,3,128326,128370,127081
2582,1289,81,1,128370,128451,127162
2583,1290,27,1,128451,128478,127188
2584,1290,33,2,128478,128511,127221
2585,1291,22,1,128511,128533,127242
2586,1292,5,2,128533,128538,127246
2587,1293,2,1,128538,128540,127247
2588,1294,53,2,128540,128593,127299
2589,1294,52,2,128593,128645,127351
2590,1294,27,2,128645,128672,127378
2591,1294,90,3,128672,128762,127468
2592,1295,3,2,128762,128765,127470
2593,1296,66,1,128765,128831,127535
2594,1296,45,1,128831,128876,127580
2595,1296,98,1,128876,128974,127678
2596,1297,88,2,128974,129062,127765
2597,1298,25,3,129062,129087,127789
2598,1299,13,2,129087,129100,127801
2599,1300,73,1,129100,129173,127873
2600,1301,18,1,129173,129191,127890
2601,1301,86,1,129191,129277,127976
2602,1301,47,2,129277,129324,128023
2603,1302,8,3,129324,129332,128030
2604,1302,85,2,129332,129417,128115
2605,1303,45,1,129417,129462,128159
2606,1304,28,3,129462,129490,128186
2607,1304,98,3,129490,129588,128284
2608,1305,78,2,129588,129666,128361
2609,1306,43,3,129666,129709,128403
2610,1307,98,3,129709,129807,128500
2611,1308,42,1,129807,129849,128541
2612,1308,54,2,129849,129903,128595
2613,1308,49,3,129903,129952,128644
2614,1308,38,3,129952,129990,128682
2615,1308,31,3,129990,130021,128713
2616,1309,51,3,130021,130072,128763
2617,1310,29,3,130072,130101,128791
2618,1310,28,1,130101,130129,128819
2619,1310,32,3,130129,130161,128851
2620,1311,17,3,130161,130178,128867
2621,1312,93,1,130178,130271,128959
2622,1313,9,3,130271,130280,128967
2623,1314,88,1,130280,130368,129054
2624,1314,16,1,130368,130384,129070
2625,1315,11,2,130384,130395,129080
2626,1316,90,1,130395,130485,129169
2627,1317,76,3,130485,130561,129244
2628,1318,93,1,130561,130654,129336
2629,1318,8,1,130654,130662,129344
2630,1319,58,3,130662,130720,129401
2631,1319,79,1,130720,130799,129480
2632,1319,45,2,130799,130844,129525
2633,1319,12,1,130844,130856,129537
2634,1319,50,3,130856,130906,129587
2635,1319,78,3,130906,130984,129665
2636,1320,100,3,130984,131084,129764
2637,1321,8,2,131084,131092,129771
2638,1322,85,3,131092,131177,129855
2639,1323,85,1,131177,131262,129939
2640,1324,10,2,131262,131272,129948
2641,1325,12,2,131272,131284,129959
2642,1326,97,1,131284,131381,130055
2643,1327,95,1,131381,131476,130149
2644,1328,32,1,131476,131508,130180
2645,1328,86,1,131508,131594,130266
2646,1329,98,2,131594,131692,130363
2647,1330,43,1,131692,131735,130405
2648,1331,2,3,131735,131737,130406
2649,1332,68,3,131737,131805,130473
2650,1333,19,3,131805,131824,130491
2651,1334,32,2,131824,131856,130522
2652,1335,38,1,131856,131894,130559
2653,1336,40,1,131894,131934,130598
2654,1337,32,3,131934,131966,130629
2655,1337,86,3,131966,132052,130715
2656,1338,0,3,132052,132052,130714
2657,1338,71,3,132052,132123,130785
2658,1339,95,3,132123,132218,130879
2659,1339,22,3,132218,132240,130901
2660,1339,61,1,132240,132301,130962
2661,1339,23,3,132301,132324,130985
2662,1339,61,1,132324,132385,131046
2663,1339,71,2,132385,132456,131117
2664,1340,86,3,132456,132542,131202
2665,1341,13,3,132542,132555,131214
2666,1342,30,2,132555,132585,131243
2667,1343,39,1,132585,132624,131281
2668,1343,56,1,132624,132680,131337
2669,1343,81,1,132680,132761,131418
2670,1344,0,1,132761,132761,131417
2671,1344,71,1,132761,132832,131488
2672,1344,16,1,132832,132848,131504
2673,1345,92,2,132848,132940,131595
2674,1346,14,1,132940,132954,131608
2675,1347,81,3,132954,133035,131688
2676,1347,95,2,133035,133130,131783
2677,1348,25,2,133130,133155,131807
2678,1349,39,3,133155,133194,131845
2679,1349,2,1,133194,133196,131847
2680,1349,56,1,133196,133252,131903
2681,1349,21,3,133252,133273,131924
2682,1349,10,1,133273,133283,131934
2683,1349,39,1,133283,133322,131973
2684,1349,12,2,133322,133334,131985
2685,1349,48,3,133334,133382,132033
2686,1350,50,3,133382,133432,132082
2687,1350,41,1,133432,133473,132123
2688,1351,87,2,133473,133560,132209
2689,1352,69,1,133560,133629,132277
2690,1353,48,3,133629,133677,132324
2691,1353,55,3,133677,133732,132379
2692,1353,55,2,133732,133787,132434
2693,1354,24,2,133787,133811,132457
2694,1354,56,1,133811,133867,132513
2695,1354,87,3,133867,133954,132600
2696,1355,13,3,133954,133967,132612
2697,1355,22,1,133967,133989,132634
2698,1355,21,2,133989,134010,132655
2699,1355,10,3,134010,134020,132665
2700,1356,95,2,134020,134115,132759
2701,1357,14,3,134115,134129,132772
2702,1357,28,2,134129,134157,132800
2703,1357,98,1,134157,134255,132898
2704,1358,17,3,134255,134272,132914
2705,1358,80,3,134272,134352,132994
2706,1359,100,2,134352,134452,133093
2707,1359,35,3,134452,134487,133128
2708,1359,51,2,134487,134538,133179
2709,1360,53,2,134538,134591,133231
2710,1360,24,2,134591,134615,133255
2711,1361,17,1,134615,134632,133271
2712,1362,86,3,134632,134718,133356
2713,1362,34,2,134718,134752,133390
2714,1362,79,2,134752,134831,133469
2715,1363,40,1,134831,134871,133508
2716,1363,91,2,134871,134962,133599
2717,1363,34,2,134962,134996,133633
2718,1364,20,3,134996,135016,133652
2719,1365,55,3,135016,135071,133706
2720,1366,21,3,135071,135092,133726
2721,1367,33,1,135092,135125,133758
2722,1368,82,2,135125,135207,133839
2723,1369,5,2,135207,135212,133843
2724,1369,83,1,135212,135295,133926
2725,1369,76,2,135295,135371,134002
2726,1369,6,2,135371,135377,134008
2727,1370,22,2,135377,135399,134029
2728,1370,88,3,135399,135487,134117
2729,1370,72,3,135487,135559,134189
2730,1371,14,1,135559,135573,134202
2731,1372,74,2,135573,135647,134275
2732,1372,11,3,135647,135658,134286
2733,1373,30,3,135658,135688,134315
2734,1373,27,1,135688,135715,134342
2735,1374,7,2,135715,135722,134348
2736,1374,28,1,135722,135750,134376
2737,1375,57,2,135750,135807,134432
2738,1376,70,2,135807,135877,134501
2739,1376,90,2,135877,135967,134591
2740,1377,28,1,135967,135995,134618
2741,1377,72,1,135995,136067,134690
2742,1377,95,3,136067,136162,134785
2743,1378,24,2,136162,136186,134808
2744,1378,47,3,136186,136233,134855
2745,1379,20,1,136233,136253,134874
2746,1379,47,2,136253,136300,134921
2747,1379,34,3,136300,136334,134955
2748,1379,31,2,136334,136365,134986
2749,1379,89,3,136365,136454,135075
2750,1379,23,3,136454,136477,135098
2751,1380,5,1,136477,136482,135102
2752,1380,9,3,136482,136491,135111
2753,1381,40,3,136491,136531,135150
2754,1382,50,3,136531,136581,135199
2755,1383,7,1,136581,136588,135205
2756,1383,10,2,136588,136598,135215
2757,1383,8,2,136598,136606,135223
2758,1383,1,1,136606,136607,135224
2759,1383,40,3,136607,136647,135264
2760,1383,58,1,136647,136705,135322
2761,1383,72,2,136705,136777,135394
2762,1384,33,2,136777,136810,135426
2763,1384,78,1,136810,136888,135504
2764,1385,81,2,136888,136969,135584
2765,1385,81,2,136969,137050,135665
2766,1385,75,2,137050,137125,135740
2767,1386,26,2,137125,137151,135765
2768,1386,36,1,137151,137187,135801
2769,1386,62,1,137187,137249,135863
2770,1387,81,2,137249,137330,135943
2771,1388,56,2,137330,137386,135998
2772,1388,93,2,137386,137479,136091
2773,1389,78,1,137479,137557,136168
2774,1390,43,3,137557,137600,136210
2775,1390,72,3,137600,137672,136282
2776,1391,51,2,137672,137723,136332
2777,1391,93,2,137723,137816,136425
2778,1392,42,3,137816,137858,136466
2779,1393,44,2,137858,137902,136509
2780,1393,99,3,137902,138001,136608
2781,1394,70,2,138001,138071,136677
2782,1395,89,1,138071,138160,136765
2783,1396,6,3,138160,138166,136770
2784,1397,96,3,138166,138262,136865
2785,1397,5,3,138262,138267,136870
2786,1398,0,1,138267,138267,136869
2787,1398,26,2,138267,138293,136895
2788,1398,67,2,138293,138360,136962
2789,1398,72,3,138360,138432,137034
2790,1398,61,2,138432,138493,137095
2791,1398,45,2,138493,138538,137140
2792,1398,1,2,138538,138539,137141
2793,1399,20,2,138539,138559,137160
2794,1399,97,1,138559,138656,137257
2795,1400,65,3,138656,138721,137321
2796,1400,30,3,138721,138751,137351
2797,1401,78,1,138751,138829,137428
2798,1402,72,3,138829,138901,137499
2799,1402,24,2,138901,138925,137523
2800,1402,51,3,138925,138976,137574
2801,1403,24,2,138976,139000,137597
2802,1403,70,2,139000,139070,137667
2803,1403,0,1,139070,139070,137667
2804,1403,54,2,139070,139124,137721
2805,1404,56,1,139124,139180,137776
2806,1404,60,3,139180,139240,137836
2807,1404,9,1,139240,139249,137845
2808,1404,13,1,139249,139262,137858
2809,1405,76,2,139262,139338,137933
2810,1405,24,1,139338,139362,137957
2811,1406,54,3,139362,139416,138010
2812,1406,48,2,139416,139464,138058
2813,1406,98,1,139464,139562,138156
2814,1407,85,3,139562,139647,138240
2815,1407,12,3,139647,139659,138252
2816,1407,88,2,139659,139747,138340
2817,1407,12,3,139747,139759,138352
2818,1408,80,1,139759,139839,138431
2819,1408,69,1,139839,139908,138500
2820,1409,10,2,139908,139918,138509
2821,1410,86,1,139918,140004,138594
2822,1411,55,1,140004,140059,138648
2823,1412,75,1,140059,140134,138722
2824,1413,25,3,140134,140159,138746
2825,1414,35,1,140159,140194,138780
2826,1414,70,3,140194,140264,138850
2827,1415,93,2,140264,140357,138942
2828,1415,89,1,140357,140446,139031
2829,1415,10,1,140446,140456,139041
2830,1416,94,3,140456,140550,139134
2831,1416,7,2,140550,140557,139141
2832,1417,19,3,140557,140576,139159
2833,1417,84,3,140576,140660,139243
2834,1417,59,2,140660,140719,139302
2835,1418,82,2,140719,140801,139383
2836,1418,89,1,140801,140890,139472
2837,1418,93,3,140890,140983,139565
2838,1419,4,3,140983,140987,139568
2839,1420,36,3,140987,141023,139603
2840,1421,23,1,141023,141046,139625
2841,1421,38,3,141046,141084,139663
2842,1421,40,1,141084,141124,139703
2843,1422,76,3,141124,141200,139778
2844,1423,57,2,141200,141257,139834
2845,1424,15,2,141257,141272,139848
2846,1424,26,2,141272,141298,139874
2847,1425,63,1,141298,141361,139936
2848,1425,20,3,141361,141381,139956
2849,1425,31,2,141381,141412,139987
2850,1425,72,3,141412,141484,140059
2851,1426,59,2,141484,141543,140117
2852,1427,38,1,141543,141581,140154
2853,1428,76,3,141581,141657,140229
2854,1428,43,1,141657,141700,140272
2855,1428,15,3,141700,141715,140287
2856,1429,87,1,141715,141802,140373
2857,1429,68,3,141802,141870,140441
2858,1429,63,2,141870,141933,140504
2859,1430,57,1,141933,141990,140560
2860,1430,12,2,141990,142002,140572
2861,1430,27,2,142002,142029,140599
2862,1430,82,1,142029,142111,140681
