Job ID,Arrival,Burst,Priority,Start,End,Turn Around
2863,1431,1,1,142111,142112,140681
2864,1432,2,2,142112,142114,140682
2865,1432,23,3,142114,142137,140705
2866,1433,44,3,142137,142181,140748
2867,1433,21,3,142181,142202,140769
2868,1434,1,2,142202,142203,140769
2869,1434,11,1,142203,142214,140780
2870,1435,23,2,142214,142237,140802
2871,1436,35,1,142237,142272,140836
2872,1437,99,2,142272,142371,140934
2873,1438,6,3,142371,142377,140939
2874,1439,98,1,142377,142475,141036
2875,1440,7,3,142475,142482,141042
2876,1441,92,3,142482,142574,141133
2877,1442,38,3,142574,142612,141170
2878,1442,49,1,142612,142661,141219
2879,1443,5,3,142661,142666,141223
2880,1443,99,3,142666,142765,141322
2881,1443,72,1,142765,142837,141394
2882,1444,65,3,142837,142902,141458
2883,1445,65,3,142902,142967,141522
2884,1446,19,3,142967,142986,141540
2885,1447,96,3,142986,143082,141635
2886,1448,18,2,143082,143100,141652
2887,1449,34,1,143100,143134,141685
2888,1450,45,3,143134,143179,141729
2889,1451,52,3,143179,143231,141780
2890,1452,7,3,143231,143238,141786
2891,1452,72,3,143238,143310,141858
2892,1452,40,1,143310,143350,141898
2893,1453,40,1,143350,143390,141937
2894,1453,2,3,143390,143392,141939
2895,1453,54,3,143392,143446,141993
2896,1453,53,2,143446,143499,142046
2897,1454,65,2,143499,143564,142110
2898,1455,98,3,143564,143662,142207
2899,1455,33,2,143662,143695,142240
2900,1455,56,3,143695,143751,142296
2901,1456,50,1,143751,143801,142345
2902,1457,44,3,143801,143845,142388
2903,1457,38,1,143845,143883,142426
2904,1457,32,2,143883,143915,142458
2905,1457,14,1,143915,143929,142472
2906,1458,55,3,143929,143984,142526
2907,1459,11,3,143984,143995,142536
2908,1459,76,2,143995,144071,142612
2909,1460,12,1,144071,144083,142623
2910,1460,46,3,144083,144129,142669
2911,1460,55,2,144129,144184,142724
2912,1460,54,3,144184,144238,142778
2913,1461,94,3,144238,144332,142871
2914,1462,61,1,144332,144393,142931
2915,1463,9,1,144393,144402,142939
2916,1463,34,3,144402,144436,142973
2917,1463,24,1,144436,144460,142997
2918,1464,46,1,144460,144506,143042
2919,1464,8,1,144506,144514,143050
2920,1464,97,3,144514,144611,143147
2921,1465,86,1,144611,144697,143232
2922,1465,38,2,144697,144735,143270
2923,1466,70,2,144735,144805,143339
2924,1467,54,3,144805,144859,143392
2925,1468,58,3,144859,144917,143449
2926,1468,74,2,144917,144991,143523
2927,1468,34,2,144991,145025,143557
2928,1468,29,3,145025,145054,143586
2929,1468,45,2,145054,145099,143631
2930,1469,54,2,145099,145153,143684
2931,1470,5,1,145153,145158,143688
2932,1470,77,2,145158,145235,143765
2933,1471,94,1,145235,145329,143858
2934,1472,47,3,145329,145376,143904
2935,1472,0,1,145376,145376,143904
2936,1472,42,3,145376,145418,143946
2937,1473,2,3,145418,145420,143947
2938,1474,48,3,145420,145468,143994
2939,1475,52,1,145468,145520,144045
2940,1475,38,1,145520,145558,144083
2941,1475,67,2,145558,145625,144150
2942,1475,19,2,145625,145644,144169
2943,1475,10,3,145644,145654,144179
2944,1476,51,2,145654,145705,144229
2945,1476,55,2,145705,145760,144284
2946,1477,39,2,145760,145799,144322
2947,1477,49,1,145799,145848,144371
2948,1477,100,1,145848,145948,144471
2949,1478,37,1,145948,145985,144507
2950,1479,3,2,145985,145988,144509
2951,1480,61,1,145988,146049,144569
2952,1480,99,1,146049,146148,144668
2953,1481,53,3,146148,146201,144720
2954,1481,92,2,146201,146293,144812
2955,1481,21,1,146293,146314,144833
2956,1482,45,3,146314,146359,144877
2957,1483,46,2,146359,146405,144922
2958,1483,47,2,146405,146452,144969
2959,1484,37,2,146452,146489,145005
2960,1485,70,1,146489,146559,145074
2961,1486,6,3,146559,146565,145079
2962,1487,27,3,146565,146592,145105
2963,1488,32,2,146592,146624,145136
2964,1489,90,1,146624,146714,145225
2965,1489,96,3,146714,146810,145321
2966,1490,8,3,146810,146818,145328
2967,1490,38,3,146818,146856,145366
2968,1491,82,2,146856,146938,145447
2969,1491,11,1,146938,146949,145458
2970,1491,91,1,146949,147040,145549
2971,1492,81,3,147040,147121,145629
2972,1492,33,2,147121,147154,145662
2973,1492,3,3,147154,147157,145665
2974,1493,53,1,147157,147210,145717
2975,1493,80,2,147210,147290,145797
2976,1493,89,2,147290,147379,145886
2977,1493,34,1,147379,147413,145920
2978,1493,39,3,147413,147452,145959
2979,1493,81,3,147452,147533,146040
2980,1494,15,2,147533,147548,146054
2981,1495,98,1,147548,147646,146151
2982,1495,93,2,147646,147739,146244
2983,1495,40,1,147739,147779,146284
2984,1495,59,3,147779,147838,146343
2985,1496,78,3,147838,147916,146420
2986,1496,44,1,147916,147960,146464
2987,1496,79,2,147960,148039,146543
2988,1497,75,2,148039,148114,146617
2989,1497,7,1,148114,148121,146624
2990,1497,60,2,148121,148181,146684
2991,1498,68,3,148181,148249,146751
2992,1499,21,1,148249,148270,146771
2993,1500,93,2,148270,148363,146863
2994,1501,30,3,148363,148393,146892
2995,1501,23,2,148393,148416,146915
2996,1502,86,3,148416,148502,147000
2997,1502,16,3,148502,148518,147016
2998,1502,58,2,148518,148576,147074
2999,1503,77,1,148576,148653,147150
3000,1503,6,3,148653,148659,147156
3001,1503,82,1,148659,148741,147238
3002,1504,52,3,148741,148793,147289
3003,1504,58,2,148793,148851,147347
3004,1504,34,2,148851,148885,147381
3005,1504,71,3,148885,148956,147452
3006,1505,97,1,148956,149053,147548
3007,1505,61,1,149053,149114,147609
3008,1506,33,2,149114,149147,147641
3009,1506,7,2,149147,149154,147648
3010,1507,51,2,149154,149205,147698
3011,1507,67,3,149205,149272,147765
3012,1508,19,1,149272,149291,147783
3013,1508,26,3,149291,149317,147809
3014,1508,7,3,149317,149324,147816
3015,1508,93,2,149324,149417,147909
3016,1509,24,3,149417,149441,147932
3017,1510,91,2,149441,149532,148022
3018,1510,74,3,149532,149606,148096
3019,1511,80,1,149606,149686,148175
3020,1512,77,3,149686,149763,148251
3021,1512,5,1,149763,149768,148256
3022,1513,94,1,149768,149862,148349
3023,1513,17,3,149862,149879,148366
3024,1513,7,2,149879,149886,148373
3025,1514,64,1,149886,149950,148436
3026,1515,59,2,149950,150009,148494
3027,1516,97,3,150009,150106,148590
3028,1517,8,1,150106,150114,148597
3029,1518,33,3,150114,150147,148629
3030,1518,56,3,150147,150203,148685
3031,1518,10,3,150203,150213,148695
3032,1519,5,2,150213,150218,148699
3033,1519,37,3,150218,150255,148736
3034,1520,99,2,150255,150354,148834
3035,1520,32,2,150354,150386,148866
3036,1520,20,3,150386,150406,148886
3037,1520,54,3,150406,150460,148940
3038,1520,9,2,150460,150469,148949
3039,1520,40,3,150469,150509,148989
3040,1521,19,3,150509,150528,149007
3041,1522,80,3,150528,150608,149086
3042,1523,93,3,150608,150701,149178
3043,1524,26,3,150701,150727,149203
3044,1525,15,2,150727,150742,149217
3045,1525,1,3,150742,150743,149218
3046,1526,13,1,150743,150756,149230
3047,1527,75,1,150756,150831,149304
3048,1528,30,2,150831,150861,149333
3049,1528,69,3,150861,150930,149402
3050,1529,31,3,150930,150961,149432
3051,1529,17,3,150961,150978,149449
3052,1529,58,2,150978,151036,149507
3053,1529,34,2,151036,151070,149541
3054,1529,35,1,151070,151105,149576
3055,1530,94,1,151105,151199,149669
3056,1531,49,1,151199,151248,149717
3057,1532,30,1,151248,151278,149746
3058,1533,39,3,151278,151317,149784
3059,1534,78,1,151317,151395,149861
3060,1534,92,1,151395,151487,149953
3061,1534,55,3,151487,151542,150008
3062,1535,61,2,151542,151603,150068
3063,1536,33,1,151603,151636,150100
3064,1537,87,1,151636,151723,150186
3065,1538,75,2,151723,151798,150260
3066,1538,96,3,151798,151894,150356
3067,1538,47,3,151894,151941,150403
3068,1538,67,3,151941,152008,150470
3069,1539,83,1,152008,152091,150552
3070,1540,26,3,152091,152117,150577
3071,1540,21,1,152117,152138,150598
3072,1540,54,3,152138,152192,150652
3073,1540,10,1,152192,152202,150662
3074,1541,10,1,152202,152212,150671
3075,1542,46,1,152212,152258,150716
3076,1542,97,3,152258,152355,150813
3077,1543,22,1,152355,152377,150834
3078,1543,10,2,152377,152387,150844
3079,1544,9,3,152387,152396,150852
3080,1544,11,1,152396,152407,150863
3081,1544,64,2,152407,152471,150927
3082,1545,63,2,152471,152534,150989
3083,1545,89,2,152534,152623,151078
3084,1545,63,3,152623,152686,151141
3085,1545,44,3,152686,152730,151185
3086,1545,5,1,152730,152735,151190
3087,1546,88,3,152735,152823,151277
3088,1547,91,1,152823,152914,151367
3089,1548,85,2,152914,152999,151451
3090,1548,6,2,152999,153005,151457
3091,1548,96,2,153005,153101,151553
3092,1548,68,1,153101,153169,151621
3093,1548,16,1,153169,153185,151637
3094,1549,81,1,153185,153266,151717
3095,1550,41,1,153266,153307,151757
3096,1551,61,2,153307,153368,151817
3097,1552,11,2,153368,153379,151827
3098,1552,54,3,153379,153433,151881
3099,1552,33,2,153433,153466,151914
3100,1553,100,2,153466,153566,152013
3101,1554,33,1,153566,153599,152045
3102,1554,18,1,153599,153617,152063
3103,1554,53,2,153617,153670,152116
3104,1555,53,3,153670,153723,152168
3105,1556,100,1,153723,153823,152267
3106,1556,95,3,153823,153918,152362
3107,1556,48,3,153918,153966,152410
3108,1557,73,2,153966,154039,152482
3109,1558,51,3,154039,154090,152532
3110,1558,8,2,154090,154098,152540
3111,1558,67,3,154098,154165,152607
3112,1559,57,1,154165,154222,152663
3113,1560,88,1,154222,154310,152750
3114,1561,95,3,154310,154405,152844
3115,1561,14,2,154405,154419,152858
3116,1562,62,1,154419,154481,152919
3117,1563,40,3,154481,154521,152958
3118,1564,29,1,154521,154550,152986
3119,1564,37,3,154550,154587,153023
3120,1565,70,1,154587,154657,153092
3121,1566,3,1,154657,154660,153094
3122,1566,7,3,154660,154667,153101
3123,1566,63,1,154667,154730,153164
3124,1566,21,2,154730,154751,153185
3125,1567,6,3,154751,154757,153190
3126,1568,4,1,154757,154761,153193
3127,1569,22,1,154761,154783,153214
3128,1569,37,2,154783,154820,153251
3129,1570,93,3,154820,154913,153343
3130,1571,5,3,154913,154918,153347
3131,1572,45,3,154918,154963,153391
3132,1572,60,3,154963,155023,153451
3133,1573,23,1,155023,155046,153473
3134,1574,57,3,155046,155103,153529
3135,1574,68,1,155103,155171,153597
3136,1574,82,3,155171,155253,153679
3137,1574,46,2,155253,155299,153725
3138,1575,37,2,155299,155336,153761
3139,1576,74,3,155336,155410,153834
3140,1576,36,1,155410,155446,153870
3141,1576,77,2,155446,155523,153947
3142,1576,3,2,155523,155526,153950
3143,1577,33,2,155526,155559,153982
3144,1577,19,3,155559,155578,154001
3145,1577,64,1,155578,155642,154065
3146,1578,0,2,155642,155642,154064
3147,1579,43,2,155642,155685,154106
3148,1579,67,1,155685,155752,154173
3149,1580,67,1,155752,155819,154239
3150,1580,89,1,155819,155908,154328
3151,1580,69,3,155908,155977,154397
3152,1581,63,3,155977,156040,154459
3153,1582,10,3,156040,156050,154468
3154,1583,27,2,156050,156077,154494
3155,1583,93,3,156077,156170,154587
3156,1583,49,3,156170,156219,154636
3157,1584,5,2,156219,156224,154640
3158,1585,84,1,156224,156308,154723
3159,1585,36,3,156308,156344,154759
3160,1585,89,3,156344,156433,154848
3161,1586,51,3,156433,156484,154898
3162,1587,13,2,156484,156497,154910
3163,1588,2,3,156497,156499,154911
3164,1588,48,3,156499,156547,154959
3165,1589,32,2,156547,156579,154990
3166,1589,1,2,156579,156580,154991
3167,1590,22,3,156580,156602,155012
3168,1591,95,2,156602,156697,155106
3169,1592,55,3,156697,156752,155160
3170,1592,50,3,156752,156802,155210
3171,1593,86,2,156802,156888,155295
3172,1594,97,3,156888,156985,155391
3173,1595,23,3,156985,157008,155413
3174,1596,99,3,157008,157107,155511
3175,1596,75,1,157107,157182,155586
3176,1597,1,3,157182,157183,155586
3177,1597,51,2,157183,157234,155637
3178,1598,55,3,157234,157289,155691
3179,1598,14,2,157289,157303,155705
3180,1598,79,2,157303,157382,155784
3181,1599,16,1,157382,157398,155799
3182,1600,99,3,157398,157497,155897
3183,1601,76,3,157497,157573,155972
3184,1602,18,1,157573,157591,155989
3185,1603,53,3,157591,157644,156041
3186,1603,81,2,157644,157725,156122
3187,1604,21,1,157725,157746,156142
3188,1605,66,2,157746,157812,156207
3189,1605,91,3,157812,157903,156298
3190,1605,86,3,157903,157989,156384
3191,1606,58,1,157989,158047,156441
3192,1606,74,3,158047,158121,156515
3193,1606,92,2,158121,158213,156607
3194,1607,4,2,158213,158217,156610
3195,1607,96,2,158217,158313,156706
3196,1608,52,3,158313,158365,156757
3197,1608,38,1,158365,158403,156795
3198,1608,80,3,158403,158483,156875
3199,1609,71,2,158483,158554,156945
3200,1610,65,2,158554,158619,157009
3201,1610,41,3,158619,158660,157050
3202,1611,26,3,158660,158686,157075
3203,1612,45,2,158686,158731,157119
3204,1612,62,2,158731,158793,157181
3205,1612,31,1,158793,158824,157212
3206,1613,70,3,158824,158894,157281
3207,1614,42,3,158894,158936,157322
3208,1615,17,3,158936,158953,157338
3209,1615,18,1,158953,158971,157356
3210,1615,31,3,158971,159002,157387
3211,1615,14,1,159002,159016,157401
3212,1615,72,1,159016,159088,157473
3213,1616,11,1,159088,159099,157483
3214,1617,43,1,159099,159142,157525
3215,1618,79,3,159142,159221,157603
3216,1619,50,2,159221,159271,157652
3217,1620,56,3,159271,159327,157707
3218,1620,30,2,159327,159357,157737
3219,1621,27,1,159357,159384,157763
3220,1621,31,3,159384,159415,157794
3221,1622,36,3,159415,159451,157829
3222,1623,12,3,159451,159463,157840
3223,1623,63,3,159463,159526,157903
3224,1624,76,2,159526,159602,157978
3225,1625,78,3,159602,159680,158055
3226,1626,85,1,159680,159765,158139
3227,1627,21,2,159765,159786,158159
3228,1628,24,3,159786,159810,158182
3229,1629,97,1,159810,159907,158278
3230,1630,1,1,159907,159908,158278
3231,1631,82,3,159908,159990,158359
3232,1632,44,2,159990,160034,158402
3233,1633,45,2,160034,160079,158446
3234,1634,93,1,160079,160172,158538
3235,1634,44,3,160172,160216,158582
3236,1634,25,1,160216,160241,158607
3237,1634,77,2,160241,160318,158684
3238,1635,48,1,160318,160366,158731
3239,1636,5,2,160366,160371,158735
3240,1636,19,2,160371,160390,158754
3241,1636,40,1,160390,160430,158794
3242,1636,34,2,160430,160464,158828
3243,1636,32,2,160464,160496,158860
3244,1637,71,1,160496,160567,158930
3245,1638,22,1,160567,160589,158951
3246,1639,53,3,160589,160642,159003
3247,1640,18,3,160642,160660,159020
3248,1641,77,3,160660,160737,159096
3249,1641,23,3,160737,160760,159119
3250,1642,67,2,160760,160827,159185
3251,1643,79,1,160827,160906,159263
3252,1644,7,1,160906,160913,159269
3253,1644,47,2,160913,160960,159316
3254,1645,63,1,160960,161023,159378
3255,1645,6,3,161023,161029,159384
3256,1646,52,3,161029,161081,159435
3257,1647,12,3,161081,161093,159446
3258,1648,31,2,161093,161124,159476
3259,1648,94,2,161124,161218,159570
3260,1648,83,3,161218,161301,159653
3261,1648,79,1,161301,161380,159732
3262,1649,81,3,161380,161461,159812
3263,1649,58,3,161461,161519,159870
3264,1649,94,1,161519,161613,159964
3265,1650,86,3,161613,161699,160049
3266,1650,64,2,161699,161763,160113
3267,1650,51,2,161763,161814,160164
3268,1651,46,3,161814,161860,160209
3269,1651,77,3,161860,161937,160286
3270,1651,66,1,161937,162003,160352
3271,1652,54,3,162003,162057,160405
3272,1652,9,1,162057,162066,160414
3273,1653,28,2,162066,162094,160441
3274,1654,38,1,162094,162132,160478
3275,1655,91,2,162132,162223,160568
3276,1655,42,2,162223,162265,160610
3277,1655,59,2,162265,162324,160669
3278,1656,82,2,162324,162406,160750
3279,1657,54,1,162406,162460,160803
3280,1657,45,1,162460,162505,160848
3281,1657,76,1,162505,162581,160924
3282,1658,71,1,162581,162652,160994
3283,1658,77,3,162652,162729,161071
3284,1659,15,3,162729,162744,161085
3285,1660,61,2,162744,162805,161145
3286,1661,60,3,162805,162865,161204
3287,1661,9,1,162865,162874,161213
3288,1662,5,1,162874,162879,161217
3289,1663,79,2,162879,162958,161295
3290,1664,44,1,162958,163002,161338
3291,1664,47,1,163002,163049,161385
3292,1664,54,3,163049,163103,161439
3293,1664,13,1,163103,163116,161452
3294,1665,39,2,163116,163155,161490
3295,1665,23,1,163155,163178,161513
3296,1665,49,1,163178,163227,161562
3297,1666,51,3,163227,163278,161612
3298,1667,49,1,163278,163327,161660
3299,1668,48,2,163327,163375,161707
3300,1668,3,3,163375,163378,161710
3301,1669,65,2,163378,163443,161774
3302,1670,61,3,163443,163504,161834
3303,1671,53,3,163504,163557,161886
3304,1671,8,1,163557,163565,161894
3305,1671,6,2,163565,163571,161900
3306,1671,22,2,163571,163593,161922
3307,1672,83,1,163593,163676,162004
3308,1673,11,3,163676,163687,162014
3309,1673,1,2,163687,163688,162015
3310,1673,0,1,163688,163688,162015
3311,1674,73,3,163688,163761,162087
3312,1675,55,2,163761,163816,162141
3313,1676,86,1,163816,163902,162226
3314,1677,37,2,163902,163939,162262
3315,1677,61,3,163939,164000,162323
3316,1678,52,1,164000,164052,162374
3317,1678,52,2,164052,164104,162426
3318,1679,67,3,164104,164171,162492
3319,1680,64,1,164171,164235,162555
3320,1680,3,2,164235,164238,162558
3321,1680,30,3,164238,164268,162588
3322,1681,5,2,164268,164273,162592
3323,1681,6,2,164273,164279,162598
3324,1681,95,2,164279,164374,162693
3325,1681,29,2,164374,164403,162722
3326,1681,14,3,164403,164417,162736
3327,1681,91,3,164417,164508,162827
3328,1682,1,1,164508,164509,162827
3329,1683,10,2,164509,164519,162836
3330,1683,4,2,164519,164523,162840
3331,1683,99,1,164523,164622,162939
3332,1683,5,3,164622,164627,162944
3333,1683,61,3,164627,164688,163005
3334,1683,96,2,164688,164784,163101
3335,1684,65,1,164784,164849,163165
3336,1685,92,2,164849,164941,163256
3337,1686,55,3,164941,164996,163310
3338,1687,91,1,164996,165087,163400
3339,1687,57,3,165087,165144,163457
3340,1688,30,3,165144,165174,163486
3341,1688,91,3,165174,165265,163577
3342,1689,20,2,165265,165285,163596
3343,1690,95,2,165285,165380,163690
3344,1691,88,2,165380,165468,163777
3345,1692,46,1,165468,165514,163822
3346,1692,30,2,165514,165544,163852
3347,1693,44,2,165544,165588,163895
3348,1694,26,1,165588,165614,163920
3349,1695,30,1,165614,165644,163949
3350,1695,33,3,165644,165677,163982
3351,1695,26,2,165677,165703,164008
3352,1695,71,1,165703,165774,164079
3353,1695,65,2,165774,165839,164144
3354,1695,18,2,165839,165857,164162
3355,1695,45,2,165857,165902,164207
3356,1695,0,2,165902,165902,164207
3357,1696,41,2,165902,165943,164247
3358,1696,75,2,165943,166018,164322
3359,1697,53,1,166018,166071,164374
3360,1697,44,2,166071,166115,164418
3361,1697,45,1,166115,166160,164463
3362,1697,4,1,166160,166164,164467
3363,1697,24,3,166164,166188,164491
3364,1698,52,2,166188,166240,164542
3365,1698,14,2,166240,166254,164556
3366,1698,68,3,166254,166322,164624
3367,1699,9,2,166322,166331,164632
3368,1700,91,3,166331,166422,164722
3369,1700,29,2,166422,166451,164751
3370,1700,23,2,166451,166474,164774
3371,1700,53,3,166474,166527,164827
3372,1701,68,1,166527,166595,164894
3373,1702,9,3,166595,166604,164902
3374,1703,15,2,166604,166619,164916
3375,1704,90,3,166619,166709,165005
3376,1704,56,1,166709,166765,165061
3377,1705,65,1,166765,166830,165125
3378,1705,78,3,166830,166908,165203
3379,1706,96,1,166908,167004,165298
3380,1706,59,2,167004,167063,165357
3381,1707,54,3,167063,167117,165410
3382,1707,63,2,167117,167180,165473
3383,1707,58,1,167180,167238,165531
3384,1708,23,2,167238,167261,165553
3385,1709,96,3,167261,167357,165648
3386,1710,6,2,167357,167363,165653
3387,1710,70,3,167363,167433,165723
3388,1710,44,1,167433,167477,165767
3389,1710,14,1,167477,167491,165781
3390,1710,2,1,167491,167493,165783
3391,1710,40,1,167493,167533,165823
3392,1711,28,1,167533,167561,165850
3393,1711,52,1,167561,167613,165902
3394,1711,9,1,167613,167622,165911
3395,1712,61,2,167622,167683,165971
3396,1713,76,2,167683,167759,166046
3397,1713,33,2,167759,167792,166079
3398,1713,17,3,167792,167809,166096
3399,1714,67,2,167809,167876,166162
3400,1715,20,1,167876,167896,166181
3401,1716,28,2,167896,167924,166208
3402,1716,53,2,167924,167977,166261
3403,1717,43,3,167977,168020,166303
3404,1717,12,3,168020,168032,166315
3405,1717,22,1,168032,168054,166337
3406,1717,20,2,168054,168074,166357
3407,1718,37,2,168074,168111,166393
3408,1719,52,3,168111,168163,166444
3409,1720,49,3,168163,168212,166492
3410,1720,81,1,168212,168293,166573
3411,1721,59,2,168293,168352,166631
3412,1722,38,3,168352,168390,166668
3413,1722,14,2,168390,168404,166682
3414,1722,95,2,168404,168499,166777
3415,1722,60,2,168499,168559,166837
3416,1723,50,1,168559,168609,166886
3417,1724,84,3,168609,168693,166969
3418,1724,17,2,168693,168710,166986
3419,1725,5,2,168710,168715,166990
3420,1725,32,1,168715,168747,167022
3421,1726,78,2,168747,168825,167099
3422,1727,86,3,168825,168911,167184
3423,1728,28,2,168911,168939,167211
3424,1728,88,2,168939,169027,167299
3425,1729,15,1,169027,169042,167313
3426,1729,41,1,169042,169083,167354
3427,1729,67,2,169083,169150,167421
3428,1729,77,2,169150,169227,167498
3429,1730,29,3,169227,169256,167526
3430,1730,90,3,169256,169346,167616
3431,1731,32,3,169346,169378,167647
3432,1732,49,1,169378,169427,167695
3433,1733,10,3,169427,169437,167704
3434,1734,58,2,169437,169495,167761
3435,1734,93,2,169495,169588,167854
3436,1734,79,1,169588,169667,167933
3437,1734,87,3,169667,169754,168020
3438,1735,28,1,169754,169782,168047
3439,1736,22,1,169782,169804,168068
3440,1737,41,2,169804,169845,168108
3441,1738,89,3,169845,169934,168196
3442,1739,50,1,169934,169984,168245
3443,1739,57,1,169984,170041,168302
3444,1740,69,1,170041,170110,168370
3445,1741,68,3,170110,170178,168437
3446,1741,59,3,170178,170237,168496
3447,1741,71,3,170237,170308,168567
3448,1742,49,1,170308,170357,168615
3449,1742,98,2,170357,170455,168713
3450,1742,33,3,170455,170488,168746
3451,1742,10,3,170488,170498,168756
3452,1743,87,1,170498,170585,168842
3453,1743,12,3,170585,170597,168854
3454,1744,21,1,170597,170618,168874
3455,1744,88,2,170618,170706,168962
3456,1745,82,3,170706,170788,169043
3457,1746,69,2,170788,170857,169111
3458,1747,79,1,170857,170936,169189
3459,1747,72,2,170936,171008,169261
3460,1747,9,3,171008,171017,169270
3461,1747,16,3,171017,171033,169286
3462,1747,49,1,171033,171082,169335
3463,1747,64,3,171082,171146,169399
3464,1747,61,3,171146,171207,169460
3465,1747,18,2,171207,171225,169478
3466,1747,17,1,171225,171242,169495
3467,1747,75,1,171242,171317,169570
3468,1748,100,1,171317,171417,169669
3469,1749,19,2,171417,171436,169687
3470,1749,46,3,171436,171482,169733
3471,1750,20,2,171482,171502,169752
3472,1751,74,1,171502,171576,169825
3473,1751,73,2,171576,171649,169898
3474,1751,25,3,171649,171674,169923
3475,1752,95,2,171674,171769,170017
3476,1753,30,3,171769,171799,170046
3477,1754,88,1,171799,171887,170133
3478,1754,40,3,171887,171927,170173
3479,1755,8,3,171927,171935,170180
3480,1756,68,3,171935,172003,170247
3481,1757,47,3,172003,172050,170293
3482,1757,35,2,172050,172085,170328
3483,1757,4,3,172085,172089,170332
3484,1757,0,1,172089,172089,170332
3485,1758,68,3,172089,172157,170399
3486,1759,83,3,172157,172240,170481
3487,1760,71,2,172240,172311,170551
3488,1761,83,1,172311,172394,170633
3489,1762,76,1,172394,172470,170708
3490,1762,65,1,172470,172535,170773
3491,1762,37,3,172535,172572,170810
3492,1763,9,3,172572,172581,170818
3493,1764,11,2,172581,172592,170828
3494,1765,73,1,172592,172665,170900
3495,1766,47,2,172665,172712,170946
3496,1766,22,3,172712,172734,170968
3497,1767,77,1,172734,172811,171044
3498,1768,72,1,172811,172883,171115
3499,1768,2,1,172883,172885,171117
3500,1769,11,1,172885,172896,171127
3501,1770,27,1,172896,172923,171153
3502,1770,9,1,172923,172932,171162
3503,1770,67,2,172932,172999,171229
3504,1771,47,1,172999,173046,171275
3505,1771,59,3,173046,173105,171334
3506,1771,3,3,173105,173108,171337
3507,1771,7,3,173108,173115,171344
3508,1772,53,1,173115,173168,171396
3509,1773,96,1,173168,173264,171491
3510,1773,63,2,173264,173327,171554
3511,1773,43,2,173327,173370,171597
