Job ID,Arrival,Burst,Priority,Start,End,Turn Around
8702,4384,25,3,434247,434272,429888
8703,4384,0,3,434272,434272,429888
8704,4384,95,2,434272,434367,429983
8705,4384,90,3,434367,434457,430073
8706,4384,99,2,434457,434556,430172
8707,4384,30,3,434556,434586,430202
8708,4384,55,2,434586,434641,430257
8709,4385,62,1,434641,434703,430318
8710,4385,51,1,434703,434754,430369
8711,4385,20,2,434754,434774,430389
8712,4386,39,2,434774,434813,430427
8713,4387,36,1,434813,434849,430462
8714,4387,57,2,434849,434906,430519
8715,4388,22,2,434906,434928,430540
8716,4388,32,2,434928,434960,430572
8717,4388,62,1,434960,435022,430634
8718,4389,94,2,435022,435116,430727
8719,4389,75,2,435116,435191,430802
8720,4389,49,1,435191,435240,430851
8721,4389,41,3,435240,435281,430892
8722,4390,99,2,435281,435380,430990
8723,4390,28,1,435380,435408,431018
8724,4391,22,2,435408,435430,431039
8725,4392,20,3,435430,435450,431058
8726,4393,42,1,435450,435492,431099
8727,4393,27,2,435492,435519,431126
8728,4394,40,3,435519,435559,431165
8729,4395,59,2,435559,435618,431223
8730,4396,70,3,435618,435688,431292
8731,4397,94,3,435688,435782,431385
8732,4398,21,3,435782,435803,431405
8733,4398,99,2,435803,435902,431504
8734,4398,43,1,435902,435945,431547
8735,4398,84,1,435945,436029,431631
8736,4398,14,3,436029,436043,431645
8737,4399,73,1,436043,436116,431717
8738,4399,96,1,436116,436212,431813
8739,4399,79,3,436212,436291,431892
8740,4400,1,3,436291,436292,431892
8741,4401,43,2,436292,436335,431934
8742,4401,72,1,436335,436407,432006
8743,4401,46,1,436407,436453,432052
8744,4401,98,2,436453,436551,432150
8745,4402,96,3,436551,436647,432245
8746,4403,22,3,436647,436669,432266
8747,4404,20,1,436669,436689,432285
8748,4404,72,1,436689,436761,432357
8749,4405,84,1,436761,436845,432440
8750,4406,8,2,436845,436853,432447
8751,4406,100,2,436853,436953,432547
8752,4407,45,1,436953,436998,432591
8753,4407,36,3,436998,437034,432627
8754,4407,69,2,437034,437103,432696
8755,4407,9,3,437103,437112,432705
8756,4408,23,1,437112,437135,432727
8757,4409,56,3,437135,437191,432782
8758,4409,52,1,437191,437243,432834
8759,4409,7,1,437243,437250,432841
8760,4409,78,1,437250,437328,432919
8761,4409,14,1,437328,437342,432933
8762,4409,5,2,437342,437347,432938
8763,4410,39,1,437347,437386,432976
8764,4410,72,2,437386,437458,433048
8765,4411,79,2,437458,437537,433126
8766,4411,60,2,437537,437597,433186
8767,4412,86,2,437597,437683,433271
8768,4412,3,3,437683,437686,433274
8769,4413,17,3,437686,437703,433290
8770,4413,47,1,437703,437750,433337
8771,4414,24,3,437750,437774,433360
8772,4415,54,1,437774,437828,433413
8773,4415,44,3,437828,437872,433457
8774,4415,50,2,437872,437922,433507
8775,4415,40,2,437922,437962,433547
8776,4415,58,1,437962,438020,433605
8777,4415,85,3,438020,438105,433690
8778,4416,1,3,438105,438106,433690
8779,4417,7,3,438106,438113,433696
8780,4417,85,2,438113,438198,433781
8781,4418,42,2,438198,438240,433822
8782,4418,83,3,438240,438323,433905
8783,4419,32,1,438323,438355,433936
8784,4419,51,1,438355,438406,433987
8785,4420,31,2,438406,438437,434017
8786,4420,88,2,438437,438525,434105
8787,4420,92,1,438525,438617,434197
8788,4420,49,1,438617,438666,434246
8789,4421,58,1,438666,438724,434303
8790,4421,49,3,438724,438773,434352
8791,4422,17,3,438773,438790,434368
8792,4422,76,2,438790,438866,434444
8793,4422,81,1,438866,438947,434525
8794,4423,39,1,438947,438986,434563
8795,4424,99,1,438986,439085,434661
8796,4425,3,1,439085,439088,434663
8797,4425,99,1,439088,439187,434762
8798,4425,13,2,439187,439200,434775
8799,4425,44,2,439200,439244,434819
8800,4426,40,2,439244,439284,434858
8801,4426,40,1,439284,439324,434898
8802,4427,71,1,439324,439395,434968
8803,4427,15,3,439395,439410,434983
8804,4427,52,3,439410,439462,435035
8805,4427,39,2,439462,439501,435074
8806,4427,8,1,439501,439509,435082
8807,4428,12,3,439509,439521,435093
8808,4429,91,1,439521,439612,435183
8809,4429,69,2,439612,439681,435252
8810,4429,17,3,439681,439698,435269
8811,4429,32,2,439698,439730,435301
8812,4429,85,1,439730,439815,435386
8813,4430,3,2,439815,439818,435388
8814,4431,63,3,439818,439881,435450
8815,4432,25,3,439881,439906,435474
8816,4432,67,3,439906,439973,435541
8817,4433,73,1,439973,440046,435613
8818,4433,45,1,440046,440091,435658
8819,4434,71,2,440091,440162,435728
8820,4434,83,1,440162,440245,435811
8821,4434,64,1,440245,440309,435875
8822,4434,39,1,440309,440348,435914
8823,4434,76,1,440348,440424,435990
8824,4435,7,2,440424,440431,435996
8825,4436,14,1,440431,440445,436009
8826,4437,75,1,440445,440520,436083
8827,4437,2,1,440520,440522,436085
8828,4437,3,1,440522,440525,436088
8829,4438,88,3,440525,440613,436175
8830,4439,25,3,440613,440638,436199
8831,4440,0,2,440638,440638,436198
8832,4440,29,2,440638,440667,436227
8833,4440,13,3,440667,440680,436240
8834,4440,87,2,440680,440767,436327
8835,4440,39,1,440767,440806,436366
8836,4440,50,2,440806,440856,436416
8837,4440,31,2,440856,440887,436447
8838,4441,27,2,440887,440914,436473
8839,4441,89,1,440914,441003,436562
8840,4442,23,2,441003,441026,436584
8841,4442,50,2,441026,441076,436634
8842,4443,73,3,441076,441149,436706
8843,4443,37,2,441149,441186,436743
8844,4444,53,3,441186,441239,436795
8845,4444,54,1,441239,441293,436849
8846,4444,78,2,441293,441371,436927
8847,4445,21,3,441371,441392,436947
8848,4445,26,1,441392,441418,436973
8849,4445,61,2,441418,441479,437034
8850,4446,70,2,441479,441549,437103
8851,4447,27,3,441549,441576,437129
8852,4447,42,2,441576,441618,437171
8853,4447,38,3,441618,441656,437209
8854,4448,47,3,441656,441703,437255
8855,4449,76,2,441703,441779,437330
8856,4450,10,1,441779,441789,437339
8857,4450,76,3,441789,441865,437415
8858,4450,50,2,441865,441915,437465
8859,4451,8,3,441915,441923,437472
8860,4451,74,3,441923,441997,437546
8861,4451,43,1,441997,442040,437589
8862,4451,65,1,442040,442105,437654
8863,4451,87,2,442105,442192,437741
8864,4451,62,2,442192,442254,437803
8865,4452,70,3,442254,442324,437872
8866,4453,52,3,442324,442376,437923
8867,4453,39,3,442376,442415,437962
8868,4453,9,1,442415,442424,437971
8869,4453,5,1,442424,442429,437976
8870,4454,65,1,442429,442494,438040
8871,4455,28,1,442494,442522,438067
8872,4455,15,2,442522,442537,438082
8873,4456,96,3,442537,442633,438177
8874,4457,18,2,442633,442651,438194
8875,4458,26,1,442651,442677,438219
8876,4458,56,2,442677,442733,438275
8877,4459,49,3,442733,442782,438323
8878,4460,97,1,442782,442879,438419
8879,4461,13,2,442879,442892,438431
8880,4462,81,2,442892,442973,438511
8881,4462,82,2,442973,443055,438593
8882,4463,38,3,443055,443093,438630
8883,4464,100,3,443093,443193,438729
8884,4464,57,1,443193,443250,438786
8885,4464,86,3,443250,443336,438872
8886,4465,55,1,443336,443391,438926
8887,4466,12,3,443391,443403,438937
8888,4467,87,3,443403,443490,439023
8889,4468,30,1,443490,443520,439052
8890,4468,31,3,443520,443551,439083
8891,4468,84,2,443551,443635,439167
8892,4469,30,2,443635,443665,439196
8893,4469,85,1,443665,443750,439281
8894,4469,77,1,443750,443827,439358
8895,4470,11,1,443827,443838,439368
8896,4471,28,1,443838,443866,439395
8897,4471,91,2,443866,443957,439486
8898,4471,72,1,443957,444029,439558
8899,4471,30,3,444029,444059,439588
8900,4471,10,2,444059,444069,439598
8901,4471,8,2,444069,444077,439606
8902,4471,64,3,444077,444141,439670
8903,4472,55,1,444141,444196,439724
8904,4472,97,3,444196,444293,439821
8905,4472,14,1,444293,444307,439835
8906,4473,24,1,444307,444331,439858
8907,4473,87,3,444331,444418,439945
8908,4474,74,3,444418,444492,440018
8909,4475,87,2,444492,444579,440104
8910,4475,99,1,444579,444678,440203
8911,4476,45,2,444678,444723,440247
8912,4477,35,3,444723,444758,440281
8913,4477,71,1,444758,444829,440352
8914,4478,66,1,444829,444895,440417
8915,4479,74,2,444895,444969,440490
8916,4480,46,1,444969,445015,440535
8917,4481,18,1,445015,445033,440552
8918,4481,72,2,445033,445105,440624
8919,4481,24,2,445105,445129,440648
8920,4481,4,3,445129,445133,440652
8921,4481,18,3,445133,445151,440670
8922,4481,47,3,445151,445198,440717
8923,4482,54,3,445198,445252,440770
8924,4483,49,3,445252,445301,440818
8925,4484,10,3,445301,445311,440827
8926,4485,76,2,445311,445387,440902
8927,4486,26,3,445387,445413,440927
8928,4487,37,1,445413,445450,440963
8929,4488,32,3,445450,445482,440994
8930,4489,2,2,445482,445484,440995
8931,4489,84,2,445484,445568,441079
8932,4490,54,3,445568,445622,441132
8933,4491,65,2,445622,445687,441196
8934,4492,1,2,445687,445688,441196
8935,4492,35,1,445688,445723,441231
8936,4492,25,2,445723,445748,441256
8937,4492,82,3,445748,445830,441338
8938,4493,92,1,445830,445922,441429
8939,4494,8,2,445922,445930,441436
8940,4494,22,2,445930,445952,441458
8941,4494,85,3,445952,446037,441543
8942,4494,77,2,446037,446114,441620
8943,4494,75,3,446114,446189,441695
8944,4494,64,1,446189,446253,441759
8945,4494,60,1,446253,446313,441819
8946,4495,84,3,446313,446397,441902
8947,4496,95,2,446397,446492,441996
8948,4496,18,2,446492,446510,442014
8949,4497,97,2,446510,446607,442110
8950,4498,41,1,446607,446648,442150
8951,4499,32,3,446648,446680,442181
8952,4500,71,1,446680,446751,442251
8953,4501,99,3,446751,446850,442349
8954,4501,13,1,446850,446863,442362
8955,4501,87,2,446863,446950,442449
8956,4502,72,2,446950,447022,442520
8957,4502,83,2,447022,447105,442603
8958,4502,66,2,447105,447171,442669
8959,4502,74,1,447171,447245,442743
8960,4502,74,2,447245,447319,442817
8961,4502,46,1,447319,447365,442863
8962,4502,89,3,447365,447454,442952
8963,4502,80,1,447454,447534,443032
8964,4503,4,3,447534,447538,443035
8965,4503,20,3,447538,447558,443055
8966,4504,92,2,447558,447650,443146
8967,4505,54,2,447650,447704,443199
8968,4505,27,2,447704,447731,443226
8969,4505,9,3,447731,447740,443235
8970,4506,14,1,447740,447754,443248
8971,4506,27,2,447754,447781,443275
8972,4507,20,1,447781,447801,443294
8973,4507,75,1,447801,447876,443369
8974,4507,4,1,447876,447880,443373
8975,4508,10,3,447880,447890,443382
8976,4509,96,2,447890,447986,443477
8977,4509,28,1,447986,448014,443505
8978,4510,23,3,448014,448037,443527
8979,4511,92,3,448037,448129,443618
8980,4512,96,2,448129,448225,443713
8981,4512,67,2,448225,448292,443780
8982,4513,47,1,448292,448339,443826
8983,4513,82,1,448339,448421,443908
8984,4513,80,2,448421,448501,443988
8985,4514,64,2,448501,448565,444051
8986,4515,78,2,448565,448643,444128
8987,4515,40,1,448643,448683,444168
8988,4516,45,1,448683,448728,444212
8989,4517,35,3,448728,448763,444246
8990,4517,92,3,448763,448855,444338
8991,4518,75,1,448855,448930,444412
8992,4519,0,1,448930,448930,444411
8993,4520,98,2,448930,449028,444508
8994,4520,98,1,449028,449126,444606
8995,4521,68,3,449126,449194,444673
8996,4522,73,3,449194,449267,444745
8997,4522,75,2,449267,449342,444820
8998,4522,26,3,449342,449368,444846
8999,4523,72,1,449368,449440,444917
9000,4523,57,1,449440,449497,444974
9001,4524,51,1,449497,449548,445024
9002,4524,89,1,449548,449637,445113
9003,4525,78,2,449637,449715,445190
9004,4525,8,3,449715,449723,445198
9005,4525,79,1,449723,449802,445277
9006,4526,89,3,449802,449891,445365
9007,4527,29,1,449891,449920,445393
9008,4528,10,2,449920,449930,445402
9009,4528,52,2,449930,449982,445454
9010,4528,29,3,449982,450011,445483
9011,4528,37,3,450011,450048,445520
9012,4529,75,2,450048,450123,445594
9013,4529,89,1,450123,450212,445683
9014,4530,80,3,450212,450292,445762
9015,4531,0,3,450292,450292,445761
9016,4531,47,2,450292,450339,445808
9017,4531,33,3,450339,450372,445841
9018,4531,85,3,450372,450457,445926
9019,4531,39,2,450457,450496,445965
9020,4532,85,3,450496,450581,446049
9021,4533,72,3,450581,450653,446120
9022,4533,54,2,450653,450707,446174
9023,4534,98,3,450707,450805,446271
9024,4534,71,2,450805,450876,446342
9025,4534,24,2,450876,450900,446366
9026,4534,99,1,450900,450999,446465
9027,4535,29,2,450999,451028,446493
9028,4535,17,3,451028,451045,446510
9029,4535,42,1,451045,451087,446552
9030,4536,68,1,451087,451155,446619
9031,4537,75,1,451155,451230,446693
9032,4538,89,1,451230,451319,446781
9033,4538,88,1,451319,451407,446869
9034,4539,53,3,451407,451460,446921
9035,4540,10,2,451460,451470,446930
9036,4541,6,2,451470,451476,446935
9037,4542,74,2,451476,451550,447008
9038,4543,55,2,451550,451605,447062
9039,4543,21,1,451605,451626,447083
9040,4543,48,2,451626,451674,447131
9041,4543,6,2,451674,451680,447137
9042,4544,86,3,451680,451766,447222
9043,4544,1,2,451766,451767,447223
9044,4545,28,1,451767,451795,447250
9045,4545,69,1,451795,451864,447319
9046,4545,51,2,451864,451915,447370
9047,4545,97,1,451915,452012,447467
9048,4546,0,3,452012,452012,447466
9049,4547,85,2,452012,452097,447550
9050,4547,53,1,452097,452150,447603
9051,4548,9,1,452150,452159,447611
9052,4549,23,3,452159,452182,447633
9053,4549,40,2,452182,452222,447673
9054,4549,82,3,452222,452304,447755
9055,4549,75,1,452304,452379,447830
9056,4549,29,1,452379,452408,447859
9057,4549,51,3,452408,452459,447910
9058,4549,29,3,452459,452488,447939
9059,4550,5,3,452488,452493,447943
9060,4550,78,2,452493,452571,448021
9061,4551,63,3,452571,452634,448083
9062,4551,92,3,452634,452726,448175
9063,4552,68,1,452726,452794,448242
9064,4552,85,2,452794,452879,448327
9065,4553,44,1,452879,452923,448370
9066,4554,90,3,452923,453013,448459
9067,4555,53,2,453013,453066,448511
9068,4555,36,1,453066,453102,448547
9069,4556,3,3,453102,453105,448549
9070,4557,7,1,453105,453112,448555
9071,4558,17,2,453112,453129,448571
9072,4559,36,2,453129,453165,448606
9073,4559,24,1,453165,453189,448630
9074,4560,36,3,453189,453225,448665
9075,4560,60,1,453225,453285,448725
9076,4560,5,2,453285,453290,448730
9077,4560,98,1,453290,453388,448828
9078,4561,19,3,453388,453407,448846
9079,4562,87,3,453407,453494,448932
9080,4562,30,1,453494,453524,448962
9081,4562,60,2,453524,453584,449022
9082,4563,21,1,453584,453605,449042
9083,4564,82,1,453605,453687,449123
9084,4564,52,2,453687,453739,449175
9085,4565,35,2,453739,453774,449209
9086,4566,31,1,453774,453805,449239
9087,4566,70,3,453805,453875,449309
9088,4567,96,3,453875,453971,449404
9089,4568,68,3,453971,454039,449471
9090,4568,74,3,454039,454113,449545
9091,4568,5,3,454113,454118,449550
9092,4569,2,2,454118,454120,449551
9093,4569,52,1,454120,454172,449603
9094,4569,20,3,454172,454192,449623
9095,4570,98,3,454192,454290,449720
9096,4571,86,2,454290,454376,449805
9097,4572,16,3,454376,454392,449820
9098,4573,33,3,454392,454425,449852
9099,4573,99,3,454425,454524,449951
9100,4573,83,1,454524,454607,450034
9101,4574,11,3,454607,454618,450044
9102,4575,31,2,454618,454649,450074
9103,4576,16,3,454649,454665,450089
9104,4576,86,3,454665,454751,450175
9105,4576,76,1,454751,454827,450251
9106,4577,41,3,454827,454868,450291
9107,4578,42,1,454868,454910,450332
9108,4578,96,2,454910,455006,450428
9109,4578,32,1,455006,455038,450460
9110,4579,84,2,455038,455122,450543
9111,4580,19,2,455122,455141,450561
9112,4580,37,3,455141,455178,450598
9113,4580,98,1,455178,455276,450696
9114,4580,23,3,455276,455299,450719
9115,4580,59,1,455299,455358,450778
9116,4581,19,2,455358,455377,450796
9117,4582,20,3,455377,455397,450815
9118,4582,89,2,455397,455486,450904
9119,4582,61,3,455486,455547,450965
9120,4583,5,3,455547,455552,450969
9121,4583,91,1,455552,455643,451060
9122,4584,6,2,455643,455649,451065
9123,4585,39,1,455649,455688,451103
9124,4585,31,1,455688,455719,451134
9125,4585,69,2,455719,455788,451203
9126,4585,69,2,455788,455857,451272
9127,4586,77,2,455857,455934,451348
9128,4587,42,3,455934,455976,451389
9129,4588,74,1,455976,456050,451462
9130,4589,61,1,456050,456111,451522
9131,4590,77,3,456111,456188,451598
9132,4591,2,3,456188,456190,451599
9133,4591,40,1,456190,456230,451639
9134,4592,36,2,456230,456266,451674
9135,4593,37,2,456266,456303,451710
9136,4594,83,2,456303,456386,451792
9137,4594,18,2,456386,456404,451810
9138,4595,6,1,456404,456410,451815
9139,4595,96,3,456410,456506,451911
9140,4595,43,3,456506,456549,451954
9141,4595,86,1,456549,456635,452040
9142,4595,86,2,456635,456721,452126
9143,4595,13,3,456721,456734,452139
9144,4596,30,1,456734,456764,452168
9145,4596,59,3,456764,456823,452227
9146,4597,53,1,456823,456876,452279
9147,4598,13,2,456876,456889,452291
9148,4599,26,1,456889,456915,452316
9149,4599,75,3,456915,456990,452391
9150,4599,58,1,456990,457048,452449
9151,4600,76,2,457048,457124,452524
9152,4600,7,3,457124,457131,452531
9153,4600,56,2,457131,457187,452587
9154,4601,40,2,457187,457227,452626
9155,4602,23,1,457227,457250,452648
9156,4603,24,2,457250,457274,452671
9157,4603,45,3,457274,457319,452716
9158,4603,84,1,457319,457403,452800
9159,4604,73,3,457403,457476,452872
9160,4604,38,2,457476,457514,452910
9161,4604,49,2,457514,457563,452959
9162,4605,39,3,457563,457602,452997
9163,4606,80,2,457602,457682,453076
9164,4607,88,1,457682,457770,453163
9165,4608,80,2,457770,457850,453242
9166,4608,49,3,457850,457899,453291
9167,4608,49,2,457899,457948,453340
9168,4608,65,1,457948,458013,453405
9169,4609,27,2,458013,458040,453431
9170,4610,73,3,458040,458113,453503
9171,4610,54,3,458113,458167,453557
9172,4611,3,3,458167,458170,453559
9173,4612,66,3,458170,458236,453624
9174,4612,61,2,458236,458297,453685
9175,4612,40,2,458297,458337,453725
9176,4612,66,3,458337,458403,453791
9177,4613,72,1,458403,458475,453862
9178,4614,46,2,458475,458521,453907
9179,4614,33,1,458521,458554,453940
9180,4615,99,1,458554,458653,454038
9181,4615,12,3,458653,458665,454050
9182,4616,25,3,458665,458690,454074
9183,4616,30,2,458690,458720,454104
9184,4616,42,2,458720,458762,454146
9185,4617,46,2,458762,458808,454191
9186,4617,79,3,458808,458887,454270
9187,4618,6,3,458887,458893,454275
9188,4618,78,3,458893,458971,454353
9189,4618,30,1,458971,459001,454383
9190,4619,8,3,459001,459009,454390
9191,4620,85,1,459009,459094,454474
9192,4621,18,3,459094,459112,454491
9193,4621,96,1,459112,459208,454587
9194,4622,38,3,459208,459246,454624
9195,4623,15,1,459246,459261,454638
9196,4624,44,1,459261,459305,454681
9197,4625,97,1,459305,459402,454777
9198,4626,17,1,459402,459419,454793
9199,4626,47,1,459419,459466,454840
9200,4626,40,3,459466,459506,454880
9201,4626,8,1,459506,459514,454888
9202,4627,54,2,459514,459568,454941
9203,4628,71,3,459568,459639,455011
9204,4629,100,3,459639,459739,455110
9205,4630,92,3,459739,459831,455201
9206,4631,58,3,459831,459889,455258
9207,4632,96,1,459889,459985,455353
9208,4632,50,3,459985,460035,455403
9209,4632,81,2,460035,460116,455484
9210,4633,95,2,460116,460211,455578
9211,4634,83,2,460211,460294,455660
9212,4634,18,1,460294,460312,455678
9213,4635,46,3,460312,460358,455723
9214,4635,97,2,460358,460455,455820
9215,4636,99,3,460455,460554,455918
9216,4636,9,3,460554,460563,455927
9217,4637,99,1,460563,460662,456025
9218,4638,16,3,460662,460678,456040
9219,4639,91,1,460678,460769,456130
9220,4639,44,3,460769,460813,456174
9221,4640,88,1,460813,460901,456261
9222,4641,60,3,460901,460961,456320
9223,4641,4,2,460961,460965,456324
9224,4641,57,2,460965,461022,456381
9225,4642,35,2,461022,461057,456415
9226,4643,44,3,461057,461101,456458
9227,4644,42,1,461101,461143,456499
9228,4644,1,1,461143,461144,456500
9229,4644,21,3,461144,461165,456521
9230,4644,38,3,461165,461203,456559
9231,4645,59,3,461203,461262,456617
9232,4645,70,1,461262,461332,456687
9233,4646,88,2,461332,461420,456774
9234,4647,37,2,461420,461457,456810
9235,4648,56,1,461457,461513,456865
9236,4648,61,2,461513,461574,456926
9237,4649,58,3,461574,461632,456983
9238,4650,46,3,461632,461678,457028
9239,4651,31,3,461678,461709,457058
9240,4651,32,3,461709,461741,457090
9241,4651,85,1,461741,461826,457175
9242,4651,33,3,461826,461859,457208
9243,4651,65,1,461859,461924,457273
9244,4651,44,2,461924,461968,457317
9245,4652,51,2,461968,462019,457367
9246,4652,28,1,462019,462047,457395
9247,4652,83,1,462047,462130,457478
9248,4653,88,1,462130,462218,457565
9249,4653,79,3,462218,462297,457644
9250,4654,67,2,462297,462364,457710
9251,4654,83,1,462364,462447,457793
9252,4654,86,3,462447,462533,457879
9253,4654,19,1,462533,462552,457898
9254,4655,78,2,462552,462630,457975
9255,4655,73,1,462630,462703,458048
9256,4655,15,3,462703,462718,458063
9257,4656,89,1,462718,462807,458151
9258,4657,92,3,462807,462899,458242
9259,4658,59,3,462899,462958,458300
9260,4659,84,2,462958,463042,458383
9261,4659,93,3,463042,463135,458476
9262,4660,53,1,463135,463188,458528
9263,4661,26,3,463188,463214,458553
9264,4661,43,2,463214,463257,458596
9265,4661,45,3,463257,463302,458641
9266,4662,63,1,463302,463365,458703
9267,4662,80,1,463365,463445,458783
9268,4663,96,1,463445,463541,458878
9269,4663,51,3,463541,463592,458929
9270,4664,66,3,463592,463658,458994
9271,4664,29,3,463658,463687,459023
9272,4664,73,1,463687,463760,459096
9273,4664,78,2,463760,463838,459174
9274,4664,86,3,463838,463924,459260
9275,4665,56,1,463924,463980,459315
9276,4666,0,3,463980,463980,459314
9277,4666,66,3,463980,464046,459380
9278,4667,36,2,464046,464082,459415
9279,4668,82,2,464082,464164,459496
9280,4669,45,1,464164,464209,459540
9281,4670,17,3,464209,464226,459556
9282,4671,53,3,464226,464279,459608
9283,4671,92,3,464279,464371,459700
9284,4671,56,1,464371,464427,459756
9285,4672,77,2,464427,464504,459832
9286,4672,42,1,464504,464546,459874
9287,4673,44,3,464546,464590,459917
9288,4674,41,3,464590,464631,459957
9289,4674,16,3,464631,464647,459973
9290,4675,31,3,464647,464678,460003
9291,4676,26,2,464678,464704,460028
9292,4677,81,2,464704,464785,460108
9293,4678,24,1,464785,464809,460131
9294,4679,95,3,464809,464904,460225
9295,4679,79,2,464904,464983,460304
9296,4679,50,3,464983,465033,460354
9297,4679,79,1,465033,465112,460433
9298,4679,90,3,465112,465202,460523
9299,4679,16,3,465202,465218,460539
9300,4679,54,3,465218,465272,460593
9301,4680,54,1,465272,465326,460646
9302,4680,8,2,465326,465334,460654
9303,4681,76,1,465334,465410,460729
9304,4681,75,2,465410,465485,460804
9305,4681,49,1,465485,465534,460853
9306,4682,51,3,465534,465585,460903
9307,4683,24,3,465585,465609,460926
9308,4683,92,1,465609,465701,461018
9309,4683,6,3,465701,465707,461024
9310,4683,50,1,465707,465757,461074
9311,4683,40,1,465757,465797,461114
9312,4683,48,1,465797,465845,461162
9313,4683,10,3,465845,465855,461172
9314,4683,0,2,465855,465855,461172
9315,4683,12,2,465855,465867,461184
9316,4684,13,1,465867,465880,461196
9317,4685,78,1,465880,465958,461273
9318,4685,13,3,465958,465971,461286
9319,4686,50,1,465971,466021,461335
9320,4686,95,3,466021,466116,461430
9321,4686,92,1,466116,466208,461522
9322,4687,73,3,466208,466281,461594
9323,4688,59,2,466281,466340,461652
9324,4688,74,1,466340,466414,461726
9325,4689,32,1,466414,466446,461757
9326,4690,19,2,466446,466465,461775
9327,4690,98,3,466465,466563,461873
9328,4690,46,3,466563,466609,461919
9329,4691,0,1,466609,466609,461918
9330,4692,39,2,466609,466648,461956
9331,4692,4,1,466648,466652,461960
9332,4693,49,3,466652,466701,462008
9333,4694,42,1,466701,466743,462049
9334,4695,92,3,466743,466835,462140
9335,4696,91,1,466835,466926,462230
9336,4696,29,3,466926,466955,462259
9337,4696,43,3,466955,466998,462302
9338,4696,17,3,466998,467015,462319
9339,4697,3,2,467015,467018,462321
9340,4698,30,1,467018,467048,462350
9341,4698,1,1,467048,467049,462351
9342,4698,22,2,467049,467071,462373
9343,4698,57,1,467071,467128,462430
9344,4699,47,2,467128,467175,462476
9345,4700,49,3,467175,467224,462524
9346,4701,58,1,467224,467282,462581
9347,4701,86,2,467282,467368,462667
9348,4702,87,3,467368,467455,462753
9349,4703,62,3,467455,467517,462814
9350,4703,6,3,467517,467523,462820
