Job ID,Arrival,Burst,Priority,Start,End,Turn Around
9351,4703,69,1,467523,467592,462889
9352,4704,18,3,467592,467610,462906
9353,4705,86,1,467610,467696,462991
9354,4706,69,3,467696,467765,463059
9355,4707,17,2,467765,467782,463075
9356,4707,56,2,467782,467838,463131
9357,4707,20,2,467838,467858,463151
9358,4707,28,2,467858,467886,463179
9359,4707,40,3,467886,467926,463219
9360,4707,56,2,467926,467982,463275
9361,4707,17,3,467982,467999,463292
9362,4708,65,1,467999,468064,463356
9363,4709,72,2,468064,468136,463427
9364,4709,87,3,468136,468223,463514
9365,4710,5,2,468223,468228,463518
9366,4711,26,1,468228,468254,463543
9367,4711,94,1,468254,468348,463637
9368,4712,70,1,468348,468418,463706
9369,4713,33,1,468418,468451,463738
9370,4713,53,2,468451,468504,463791
9371,4714,76,2,468504,468580,463866
9372,4714,21,1,468580,468601,463887
9373,4714,49,1,468601,468650,463936
9374,4715,51,3,468650,468701,463986
9375,4716,83,3,468701,468784,464068
9376,4716,57,3,468784,468841,464125
9377,4716,83,1,468841,468924,464208
9378,4717,99,2,468924,469023,464306
9379,4717,74,3,469023,469097,464380
9380,4718,96,3,469097,469193,464475
9381,4718,5,2,469193,469198,464480
9382,4719,50,1,469198,469248,464529
9383,4720,70,2,469248,469318,464598
9384,4720,11,2,469318,469329,464609
9385,4721,8,2,469329,469337,464616
9386,4722,47,3,469337,469384,464662
9387,4723,12,3,469384,469396,464673
9388,4723,9,3,469396,469405,464682
9389,4724,27,1,469405,469432,464708
9390,4724,100,1,469432,469532,464808
9391,4725,53,1,469532,469585,464860
9392,4725,5,1,469585,469590,464865
9393,4725,3,1,469590,469593,464868
9394,4725,93,1,469593,469686,464961
9395,4726,65,3,469686,469751,465025
9396,4727,90,1,469751,469841,465114
9397,4728,35,2,469841,469876,465148
9398,4729,43,1,469876,469919,465190
9399,4729,3,3,469919,469922,465193
9400,4730,95,1,469922,470017,465287
9401,4731,55,2,470017,470072,465341
9402,4732,38,1,470072,470110,465378
9403,4733,55,2,470110,470165,465432
9404,4734,75,3,470165,470240,465506
9405,4734,0,1,470240,470240,465506
9406,4734,29,3,470240,470269,465535
9407,4735,94,1,470269,470363,465628
9408,4736,93,1,470363,470456,465720
9409,4736,46,2,470456,470502,465766
9410,4737,39,1,470502,470541,465804
9411,4737,73,1,470541,470614,465877
9412,4738,32,1,470614,470646,465908
9413,4739,20,1,470646,470666,465927
9414,4740,98,1,470666,470764,466024
9415,4740,90,1,470764,470854,466114
9416,4740,99,3,470854,470953,466213
9417,4741,91,2,470953,471044,466303
9418,4741,98,3,471044,471142,466401
9419,4741,97,2,471142,471239,466498
9420,4741,68,2,471239,471307,466566
9421,4741,42,3,471307,471349,466608
9422,4741,32,1,471349,471381,466640
9423,4742,9,3,471381,471390,466648
9424,4743,71,2,471390,471461,466718
9425,4743,53,1,471461,471514,466771
9426,4744,41,1,471514,471555,466811
9427,4745,57,2,471555,471612,466867
9428,4745,52,3,471612,471664,466919
9429,4745,84,2,471664,471748,467003
9430,4746,87,2,471748,471835,467089
9431,4747,87,3,471835,471922,467175
9432,4747,89,2,471922,472011,467264
9433,4748,4,2,472011,472015,467267
9434,4749,69,1,472015,472084,467335
9435,4750,64,3,472084,472148,467398
9436,4750,28,3,472148,472176,467426
9437,4750,2,1,472176,472178,467428
9438,4751,34,3,472178,472212,467461
9439,4752,36,2,472212,472248,467496
9440,4752,32,3,472248,472280,467528
9441,4752,38,1,472280,472318,467566
9442,4752,18,1,472318,472336,467584
9443,4752,50,2,472336,472386,467634
9444,4752,8,1,472386,472394,467642
9445,4752,44,3,472394,472438,467686
9446,4752,56,3,472438,472494,467742
9447,4752,9,1,472494,472503,467751
9448,4753,40,3,472503,472543,467790
9449,4754,88,3,472543,472631,467877
9450,4755,98,2,472631,472729,467974
9451,4755,90,3,472729,472819,468064
9452,4755,75,1,472819,472894,468139
9453,4755,80,3,472894,472974,468219
9454,4756,54,2,472974,473028,468272
9455,4756,34,1,473028,473062,468306
9456,4757,48,3,473062,473110,468353
9457,4757,63,1,473110,473173,468416
9458,4758,73,3,473173,473246,468488
9459,4759,93,1,473246,473339,468580
9460,4759,9,1,473339,473348,468589
9461,4760,56,1,473348,473404,468644
9462,4760,54,1,473404,473458,468698
9463,4760,87,2,473458,473545,468785
9464,4761,46,1,473545,473591,468830
9465,4761,19,1,473591,473610,468849
9466,4761,6,2,473610,473616,468855
9467,4762,62,3,473616,473678,468916
9468,4762,67,1,473678,473745,468983
9469,4762,65,3,473745,473810,469048
9470,4762,57,2,473810,473867,469105
9471,4763,100,2,473867,473967,469204
9472,4764,20,2,473967,473987,469223
9473,4765,83,2,473987,474070,469305
9474,4765,86,1,474070,474156,469391
9475,4765,43,2,474156,474199,469434
9476,4766,80,1,474199,474279,469513
9477,4767,95,3,474279,474374,469607
9478,4767,28,3,474374,474402,469635
9479,4768,85,3,474402,474487,469719
9480,4768,59,1,474487,474546,469778
9481,4769,49,3,474546,474595,469826
9482,4770,16,2,474595,474611,469841
9483,4770,73,2,474611,474684,469914
9484,4770,92,3,474684,474776,470006
9485,4770,21,1,474776,474797,470027
9486,4770,12,2,474797,474809,470039
9487,4770,100,1,474809,474909,470139
9488,4771,92,2,474909,475001,470230
9489,4772,26,3,475001,475027,470255
9490,4773,48,2,475027,475075,470302
9491,4773,97,3,475075,475172,470399
9492,4773,94,1,475172,475266,470493
9493,4774,48,1,475266,475314,470540
9494,4775,85,3,475314,475399,470624
9495,4775,80,1,475399,475479,470704
9496,4776,27,1,475479,475506,470730
9497,4776,96,1,475506,475602,470826
9498,4776,45,1,475602,475647,470871
9499,4777,1,2,475647,475648,470871
9500,4777,25,1,475648,475673,470896
9501,4778,53,1,475673,475726,470948
9502,4779,65,3,475726,475791,471012
9503,4780,40,2,475791,475831,471051
9504,4780,78,3,475831,475909,471129
9505,4781,35,1,475909,475944,471163
9506,4781,68,1,475944,476012,471231
9507,4781,71,2,476012,476083,471302
9508,4782,95,2,476083,476178,471396
9509,4782,72,3,476178,476250,471468
9510,4782,40,3,476250,476290,471508
9511,4782,53,2,476290,476343,471561
9512,4782,75,1,476343,476418,471636
9513,4783,78,3,476418,476496,471713
9514,4783,51,2,476496,476547,471764
9515,4783,66,3,476547,476613,471830
9516,4783,72,2,476613,476685,471902
9517,4784,9,1,476685,476694,471910
9518,4784,80,1,476694,476774,471990
9519,4785,83,2,476774,476857,472072
9520,4785,62,3,476857,476919,472134
9521,4786,58,2,476919,476977,472191
9522,4786,61,1,476977,477038,472252
9523,4786,75,3,477038,477113,472327
9524,4786,80,1,477113,477193,472407
9525,4786,63,1,477193,477256,472470
9526,4786,1,1,477256,477257,472471
9527,4786,40,2,477257,477297,472511
9528,4787,45,3,477297,477342,472555
9529,4788,65,2,477342,477407,472619
9530,4788,3,2,477407,477410,472622
9531,4788,17,2,477410,477427,472639
9532,4788,97,3,477427,477524,472736
9533,4788,2,2,477524,477526,472738
9534,4788,22,2,477526,477548,472760
9535,4788,42,2,477548,477590,472802
9536,4789,98,2,477590,477688,472899
9537,4789,74,2,477688,477762,472973
9538,4790,71,3,477762,477833,473043
9539,4790,34,3,477833,477867,473077
9540,4790,56,3,477867,477923,473133
9541,4790,17,3,477923,477940,473150
9542,4790,87,2,477940,478027,473237
9543,4791,17,2,478027,478044,473253
9544,4792,85,3,478044,478129,473337
9545,4793,29,1,478129,478158,473365
9546,4793,77,1,478158,478235,473442
9547,4794,39,3,478235,478274,473480
9548,4794,91,1,478274,478365,473571
9549,4795,54,1,478365,478419,473624
9550,4796,34,2,478419,478453,473657
9551,4796,88,1,478453,478541,473745
9552,4797,40,2,478541,478581,473784
9553,4798,50,2,478581,478631,473833
9554,4799,61,2,478631,478692,473893
9555,4800,24,3,478692,478716,473916
9556,4800,75,1,478716,478791,473991
9557,4801,87,3,478791,478878,474077
9558,4802,95,1,478878,478973,474171
9559,4803,58,1,478973,479031,474228
9560,4804,8,3,479031,479039,474235
9561,4805,41,2,479039,479080,474275
9562,4805,90,2,479080,479170,474365
9563,4805,99,3,479170,479269,474464
9564,4806,62,2,479269,479331,474525
9565,4806,100,1,479331,479431,474625
9566,4807,19,2,479431,479450,474643
9567,4807,44,3,479450,479494,474687
9568,4808,56,1,479494,479550,474742
9569,4809,33,3,479550,479583,474774
9570,4810,41,1,479583,479624,474814
9571,4811,28,2,479624,479652,474841
9572,4812,28,1,479652,479680,474868
9573,4812,93,1,479680,479773,474961
9574,4813,71,1,479773,479844,475031
9575,4813,35,2,479844,479879,475066
9576,4814,3,3,479879,479882,475068
9577,4814,20,1,479882,479902,475088
9578,4815,49,2,479902,479951,475136
9579,4816,81,2,479951,480032,475216
9580,4816,94,1,480032,480126,475310
9581,4817,78,3,480126,480204,475387
9582,4818,46,3,480204,480250,475432
9583,4819,75,1,480250,480325,475506
9584,4819,53,2,480325,480378,475559
9585,4819,37,3,480378,480415,475596
9586,4820,96,2,480415,480511,475691
9587,4820,32,2,480511,480543,475723
9588,4820,5,2,480543,480548,475728
9589,4820,15,3,480548,480563,475743
9590,4821,21,2,480563,480584,475763
9591,4821,43,1,480584,480627,475806
9592,4822,10,1,480627,480637,475815
9593,4822,91,2,480637,480728,475906
9594,4822,7,1,480728,480735,475913
9595,4823,72,3,480735,480807,475984
9596,4824,63,1,480807,480870,476046
9597,4825,29,1,480870,480899,476074
9598,4825,30,1,480899,480929,476104
9599,4826,19,2,480929,480948,476122
9600,4826,91,1,480948,481039,476213
9601,4827,2,1,481039,481041,476214
9602,4828,33,2,481041,481074,476246
9603,4828,82,1,481074,481156,476328
9604,4828,74,1,481156,481230,476402
9605,4828,85,3,481230,481315,476487
9606,4829,79,2,481315,481394,476565
9607,4829,95,1,481394,481489,476660
9608,4829,79,2,481489,481568,476739
9609,4829,81,2,481568,481649,476820
9610,4830,100,2,481649,481749,476919
9611,4830,52,1,481749,481801,476971
9612,4830,36,2,481801,481837,477007
9613,4830,86,2,481837,481923,477093
9614,4831,19,2,481923,481942,477111
9615,4831,76,1,481942,482018,477187
9616,4832,53,3,482018,482071,477239
9617,4833,62,2,482071,482133,477300
9618,4833,9,2,482133,482142,477309
9619,4834,54,2,482142,482196,477362
9620,4834,38,1,482196,482234,477400
9621,4835,42,3,482234,482276,477441
9622,4835,30,2,482276,482306,477471
9623,4835,46,2,482306,482352,477517
9624,4836,2,2,482352,482354,477518
9625,4836,42,3,482354,482396,477560
9626,4837,40,3,482396,482436,477599
9627,4838,51,3,482436,482487,477649
9628,4839,20,2,482487,482507,477668
9629,4840,75,1,482507,482582,477742
9630,4840,21,1,482582,482603,477763
9631,4841,45,2,482603,482648,477807
9632,4842,70,3,482648,482718,477876
9633,4843,86,3,482718,482804,477961
9634,4844,61,1,482804,482865,478021
9635,4845,69,3,482865,482934,478089
9636,4845,28,3,482934,482962,478117
9637,4845,1,3,482962,482963,478118
9638,4845,95,1,482963,483058,478213
9639,4845,92,1,483058,483150,478305
9640,4845,12,2,483150,483162,478317
9641,4846,66,3,483162,483228,478382
9642,4846,59,1,483228,483287,478441
9643,4846,16,2,483287,483303,478457
9644,4846,75,1,483303,483378,478532
9645,4847,48,2,483378,483426,478579
9646,4848,63,3,483426,483489,478641
9647,4848,35,2,483489,483524,478676
9648,4848,3,2,483524,483527,478679
9649,4848,31,3,483527,483558,478710
9650,4849,46,2,483558,483604,478755
9651,4850,83,1,483604,483687,478837
9652,4850,100,1,483687,483787,478937
9653,4850,31,1,483787,483818,478968
9654,4850,46,1,483818,483864,479014
9655,4850,16,3,483864,483880,479030
9656,4850,5,1,483880,483885,479035
9657,4850,4,2,483885,483889,479039
9658,4850,98,1,483889,483987,479137
9659,4851,90,1,483987,484077,479226
9660,4852,43,2,484077,484120,479268
9661,4852,54,1,484120,484174,479322
9662,4853,70,1,484174,484244,479391
9663,4853,28,2,484244,484272,479419
9664,4854,77,3,484272,484349,479495
9665,4855,2,3,484349,484351,479496
9666,4855,84,3,484351,484435,479580
9667,4856,85,2,484435,484520,479664
9668,4856,21,1,484520,484541,479685
9669,4857,53,1,484541,484594,479737
9670,4857,41,1,484594,484635,479778
9671,4857,94,2,484635,484729,479872
9672,4857,34,3,484729,484763,479906
9673,4857,50,1,484763,484813,479956
9674,4858,80,3,484813,484893,480035
9675,4859,36,1,484893,484929,480070
9676,4859,37,2,484929,484966,480107
9677,4859,51,1,484966,485017,480158
9678,4860,73,3,485017,485090,480230
9679,4861,48,2,485090,485138,480277
9680,4861,72,2,485138,485210,480349
9681,4862,45,1,485210,485255,480393
9682,4862,96,2,485255,485351,480489
9683,4862,48,1,485351,485399,480537
9684,4862,9,1,485399,485408,480546
9685,4862,73,2,485408,485481,480619
9686,4863,20,1,485481,485501,480638
9687,4864,93,3,485501,485594,480730
9688,4864,31,2,485594,485625,480761
9689,4865,91,3,485625,485716,480851
9690,4865,14,3,485716,485730,480865
9691,4865,56,2,485730,485786,480921
9692,4866,50,3,485786,485836,480970
9693,4866,43,2,485836,485879,481013
9694,4866,90,1,485879,485969,481103
9695,4867,26,1,485969,485995,481128
9696,4867,92,1,485995,486087,481220
9697,4867,23,2,486087,486110,481243
9698,4867,78,2,486110,486188,481321
9699,4867,57,1,486188,486245,481378
9700,4867,11,2,486245,486256,481389
9701,4868,3,3,486256,486259,481391
9702,4869,84,1,486259,486343,481474
9703,4869,21,3,486343,486364,481495
9704,4870,86,2,486364,486450,481580
9705,4870,27,3,486450,486477,481607
9706,4870,61,3,486477,486538,481668
9707,4871,89,2,486538,486627,481756
9708,4871,13,2,486627,486640,481769
9709,4872,39,3,486640,486679,481807
9710,4872,35,3,486679,486714,481842
9711,4872,60,2,486714,486774,481902
9712,4872,5,2,486774,486779,481907
9713,4872,94,2,486779,486873,482001
9714,4873,72,2,486873,486945,482072
9715,4874,75,1,486945,487020,482146
9716,4875,78,2,487020,487098,482223
9717,4876,47,1,487098,487145,482269
9718,4877,66,1,487145,487211,482334
9719,4877,71,3,487211,487282,482405
9720,4878,32,2,487282,487314,482436
9721,4878,41,3,487314,487355,482477
9722,4878,4,2,487355,487359,482481
9723,4879,10,3,487359,487369,482490
9724,4880,76,3,487369,487445,482565
9725,4881,11,1,487445,487456,482575
9726,4882,87,1,487456,487543,482661
9727,4883,38,2,487543,487581,482698
9728,4883,74,2,487581,487655,482772
9729,4883,25,3,487655,487680,482797
9730,4883,39,3,487680,487719,482836
9731,4884,100,3,487719,487819,482935
9732,4884,59,1,487819,487878,482994
9733,4885,99,3,487878,487977,483092
9734,4886,27,2,487977,488004,483118
9735,4887,75,2,488004,488079,483192
9736,4888,70,3,488079,488149,483261
9737,4889,28,2,488149,488177,483288
9738,4889,25,1,488177,488202,483313
9739,4889,4,1,488202,488206,483317
9740,4889,72,3,488206,488278,483389
9741,4890,7,3,488278,488285,483395
9742,4891,31,3,488285,488316,483425
9743,4892,43,2,488316,488359,483467
9744,4893,76,1,488359,488435,483542
9745,4893,96,1,488435,488531,483638
9746,4893,31,2,488531,488562,483669
9747,4893,40,1,488562,488602,483709
9748,4894,73,1,488602,488675,483781
9749,4894,75,2,488675,488750,483856
9750,4895,93,1,488750,488843,483948
9751,4896,58,1,488843,488901,484005
9752,4897,65,1,488901,488966,484069
9753,4897,26,1,488966,488992,484095
9754,4898,34,3,488992,489026,484128
9755,4898,90,3,489026,489116,484218
9756,4898,66,2,489116,489182,484284
9757,4898,54,1,489182,489236,484338
9758,4898,31,2,489236,489267,484369
9759,4899,97,3,489267,489364,484465
9760,4900,13,3,489364,489377,484477
9761,4901,15,1,489377,489392,484491
9762,4901,68,2,489392,489460,484559
9763,4901,75,1,489460,489535,484634
9764,4902,13,3,489535,489548,484646
9765,4903,37,3,489548,489585,484682
9766,4903,86,3,489585,489671,484768
9767,4904,32,1,489671,489703,484799
9768,4904,15,3,489703,489718,484814
9769,4904,5,2,489718,489723,484819
9770,4905,7,1,489723,489730,484825
9771,4906,80,3,489730,489810,484904
9772,4906,30,2,489810,489840,484934
9773,4906,54,3,489840,489894,484988
9774,4906,1,1,489894,489895,484989
9775,4906,7,2,489895,489902,484996
9776,4906,78,2,489902,489980,485074
9777,4907,78,2,489980,490058,485151
9778,4907,33,2,490058,490091,485184
9779,4908,43,3,490091,490134,485226
9780,4909,58,2,490134,490192,485283
9781,4909,92,3,490192,490284,485375
9782,4909,16,3,490284,490300,485391
9783,4909,20,1,490300,490320,485411
9784,4909,42,1,490320,490362,485453
9785,4909,43,2,490362,490405,485496
9786,4910,69,1,490405,490474,485564
9787,4911,37,3,490474,490511,485600
9788,4911,3,2,490511,490514,485603
9789,4912,80,1,490514,490594,485682
9790,4912,28,2,490594,490622,485710
9791,4913,55,1,490622,490677,485764
9792,4914,95,1,490677,490772,485858
9793,4915,19,2,490772,490791,485876
9794,4916,38,2,490791,490829,485913
9795,4916,2,2,490829,490831,485915
9796,4916,43,3,490831,490874,485958
9797,4916,41,3,490874,490915,485999
9798,4916,9,3,490915,490924,486008
9799,4917,16,2,490924,490940,486023
9800,4917,14,3,490940,490954,486037
9801,4917,55,2,490954,491009,486092
9802,4918,94,2,491009,491103,486185
9803,4918,68,2,491103,491171,486253
9804,4918,90,1,491171,491261,486343
9805,4919,85,2,491261,491346,486427
9806,4920,9,3,491346,491355,486435
9807,4921,0,1,491355,491355,486434
9808,4922,81,1,491355,491436,486514
9809,4923,93,1,491436,491529,486606
9810,4924,6,1,491529,491535,486611
9811,4924,84,1,491535,491619,486695
9812,4924,4,1,491619,491623,486699
9813,4924,34,2,491623,491657,486733
9814,4924,93,3,491657,491750,486826
9815,4925,67,2,491750,491817,486892
9816,4925,78,3,491817,491895,486970
9817,4926,37,1,491895,491932,487006
9818,4926,74,1,491932,492006,487080
9819,4926,47,3,492006,492053,487127
9820,4927,61,1,492053,492114,487187
9821,4927,31,3,492114,492145,487218
9822,4928,53,2,492145,492198,487270
9823,4928,87,1,492198,492285,487357
9824,4928,66,1,492285,492351,487423
9825,4928,6,1,492351,492357,487429
9826,4929,75,1,492357,492432,487503
9827,4929,42,2,492432,492474,487545
9828,4929,11,1,492474,492485,487556
9829,4929,93,3,492485,492578,487649
9830,4930,35,2,492578,492613,487683
9831,4930,56,1,492613,492669,487739
9832,4931,57,1,492669,492726,487795
9833,4932,3,2,492726,492729,487797
9834,4932,89,2,492729,492818,487886
9835,4933,66,1,492818,492884,487951
9836,4934,69,1,492884,492953,488019
9837,4935,30,2,492953,492983,488048
9838,4936,58,1,492983,493041,488105
9839,4937,9,2,493041,493050,488113
9840,4937,100,1,493050,493150,488213
9841,4938,70,1,493150,493220,488282
9842,4939,5,2,493220,493225,488286
9843,4940,99,3,493225,493324,488384
9844,4941,56,1,493324,493380,488439
9845,4941,71,2,493380,493451,488510
9846,4942,80,3,493451,493531,488589
9847,4943,86,1,493531,493617,488674
9848,4943,16,1,493617,493633,488690
9849,4944,61,1,493633,493694,488750
9850,4945,79,1,493694,493773,488828
9851,4946,72,1,493773,493845,488899
9852,4946,7,1,493845,493852,488906
9853,4946,83,3,493852,493935,488989
9854,4946,100,2,493935,494035,489089
9855,4947,32,3,494035,494067,489120
9856,4947,63,2,494067,494130,489183
9857,4948,39,2,494130,494169,489221
9858,4948,10,2,494169,494179,489231
9859,4949,55,2,494179,494234,489285
9860,4950,42,2,494234,494276,489326
9861,4951,18,3,494276,494294,489343
9862,4952,0,3,494294,494294,489342
9863,4952,79,2,494294,494373,489421
9864,4953,30,3,494373,494403,489450
9865,4953,24,2,494403,494427,489474
9866,4953,69,3,494427,494496,489543
9867,4953,80,2,494496,494576,489623
9868,4954,35,3,494576,494611,489657
9869,4954,25,2,494611,494636,489682
9870,4954,31,3,494636,494667,489713
9871,4955,32,2,494667,494699,489744
9872,4955,1,1,494699,494700,489745
9873,4955,8,2,494700,494708,489753
9874,4955,83,1,494708,494791,489836
9875,4956,23,3,494791,494814,489858
9876,4956,35,1,494814,494849,489893
9877,4956,66,3,494849,494915,489959
9878,4956,44,1,494915,494959,490003
9879,4957,98,2,494959,495057,490100
9880,4957,89,1,495057,495146,490189
9881,4958,85,3,495146,495231,490273
9882,4958,90,1,495231,495321,490363
9883,4959,54,3,495321,495375,490416
9884,4960,98,3,495375,495473,490513
9885,4960,41,3,495473,495514,490554
9886,4961,53,3,495514,495567,490606
9887,4962,45,2,495567,495612,490650
9888,4963,7,1,495612,495619,490656
9889,4964,0,2,495619,495619,490655
9890,4965,45,1,495619,495664,490699
9891,4966,77,3,495664,495741,490775
9892,4966,36,3,495741,495777,490811
9893,4966,36,3,495777,495813,490847
9894,4967,62,2,495813,495875,490908
9895,4968,87,2,495875,495962,490994
9896,4968,43,1,495962,496005,491037
9897,4969,22,2,496005,496027,491058
9898,4969,73,1,496027,496100,491131
9899,4970,94,3,496100,496194,491224
9900,4971,94,2,496194,496288,491317
9901,4972,25,1,496288,496313,491341
9902,4972,2,2,496313,496315,491343
9903,4973,1,1,496315,496316,491343
9904,4973,13,2,496316,496329,491356
9905,4973,25,1,496329,496354,491381
9906,4974,30,3,496354,496384,491410
9907,4974,33,1,496384,496417,491443
9908,4975,35,2,496417,496452,491477
9909,4975,53,1,496452,496505,491530
9910,4975,25,2,496505,496530,491555
9911,4976,51,2,496530,496581,491605
9912,4976,99,3,496581,496680,491704
9913,4976,80,1,496680,496760,491784
9914,4976,17,2,496760,496777,491801
9915,4977,72,3,496777,496849,491872
9916,4978,82,3,496849,496931,491953
9917,4979,60,3,496931,496991,492012
9918,4979,36,1,496991,497027,492048
9919,4980,74,3,497027,497101,492121
9920,4981,97,3,497101,497198,492217
9921,4982,77,2,497198,497275,492293
9922,4982,57,1,497275,497332,492350
9923,4982,61,2,497332,497393,492411
9924,4982,30,2,497393,497423,492441
9925,4982,64,3,497423,497487,492505
9926,4982,51,2,497487,497538,492556
9927,4983,67,2,497538,497605,492622
9928,4983,61,2,497605,497666,492683
9929,4983,40,1,497666,497706,492723
9930,4984,82,2,497706,497788,492804
9931,4984,44,3,497788,497832,492848
9932,4984,6,3,497832,497838,492854
9933,4985,0,1,497838,497838,492853
9934,4986,86,1,497838,497924,492938
9935,4986,83,2,497924,498007,493021
9936,4986,28,3,498007,498035,493049
9937,4986,96,1,498035,498131,493145
9938,4986,70,1,498131,498201,493215
9939,4986,73,3,498201,498274,493288
9940,4986,86,2,498274,498360,493374
9941,4986,95,2,498360,498455,493469
9942,4986,73,2,498455,498528,493542
9943,4987,45,1,498528,498573,493586
9944,4987,7,1,498573,498580,493593
9945,4988,80,2,498580,498660,493672
9946,4989,44,3,498660,498704,493715
9947,4990,81,3,498704,498785,493795
9948,4991,17,2,498785,498802,493811
9949,4991,5,3,498802,498807,493816
9950,4991,0,2,498807,498807,493816
9951,4992,8,1,498807,498815,493823
9952,4993,19,2,498815,498834,493841
9953,4993,71,2,498834,498905,493912
9954,4994,84,2,498905,498989,493995
9955,4994,24,2,498989,499013,494019
9956,4995,31,2,499013,499044,494049
9957,4995,47,1,499044,499091,494096
9958,4995,24,3,499091,499115,494120
9959,4995,91,2,499115,499206,494211
9960,4995,62,1,499206,499268,494273
9961,4996,1,2,499268,499269,494273
9962,4996,69,3,499269,499338,494342
9963,4996,28,2,499338,499366,494370
9964,4997,6,2,499366,499372,494375
9965,4997,15,1,499372,499387,494390
9966,4997,17,2,499387,499404,494407
9967,4998,19,1,499404,499423,494425
9968,4998,6,3,499423,499429,494431
9969,4999,12,2,499429,499441,494442
9970,4999,43,2,499441,499484,494485
9971,5000,50,3,499484,499534,494534
9972,5001,13,3,499534,499547,494546
9973,5001,48,2,499547,499595,494594
9974,5001,96,3,499595,499691,494690
9975,5002,12,1,499691,499703,494701
9976,5003,73,3,499703,499776,494773
9977,5004,81,2,499776,499857,494853
9978,5004,0,1,499857,499857,494853
9979,5004,69,1,499857,499926,494922
9980,5005,80,3,499926,500006,495001
9981,5005,87,3,500006,500093,495088
9982,5005,51,3,500093,500144,495139
9983,5006,41,1,500144,500185,495179
9984,5006,75,2,500185,500260,495254
9985,5007,14,1,500260,500274,495267
9986,5007,0,1,500274,500274,495267
9987,5007,97,1,500274,500371,495364
9988,5007,60,1,500371,500431,495424
9989,5008,4,2,500431,500435,495427
9990,5008,75,3,500435,500510,495502
9991,5009,36,1,500510,500546,495537
9992,5010,11,3,500546,500557,495547
9993,5010,74,2,500557,500631,495621
9994,5010,99,1,500631,500730,495720
9995,5011,87,1,500730,500817,495806
9996,5011,95,3,500817,500912,495901
9997,5012,19,2,500912,500931,495919
9998,5012,62,1,500931,500993,495981
9999,5012,80,3,500993,501073,496061
Average turn around time,247047.2265,,,,,
