Job ID,Arrival,Burst,Priority,Start,End,Turn Around
0,0,33,2,0,33,33
1,1,97,3,33,130,129
3,2,13,1,130,143,141
2,2,70,3,143,213,211
4,3,69,3,213,282,279
5,4,32,3,282,314,310
8,5,41,1,314,355,350
6,5,93,1,355,448,443
9,5,43,3,448,491,486
7,5,81,3,491,572,567
14,6,29,1,572,601,595
13,6,80,1,601,681,675
11,6,89,2,681,770,764
10,6,23,3,770,793,787
15,6,83,3,793,876,870
12,6,96,3,876,972,966
16,6,100,3,972,1072,1066
17,7,70,3,1072,1142,1135
18,8,73,3,1142,1215,1207
19,9,86,2,1215,1301,1292
21,10,17,1,1301,1318,1308
20,10,15,3,1318,1333,1323
23,11,5,1,1333,1338,1327
24,11,9,1,1338,1347,1336
22,11,8,3,1347,1355,1344
25,12,66,2,1355,1421,1409
26,13,40,3,1421,1461,1448
28,14,33,2,1461,1494,1480
27,14,90,3,1494,1584,1570
29,15,98,1,1584,1682,1667
30,16,0,2,1682,1682,1666
31,17,4,3,1682,1686,1669
32,18,42,3,1686,1728,1710
35,18,48,3,1728,1776,1758
34,18,56,3,1776,1832,1814
33,18,71,3,1832,1903,1885
36,19,25,1,1903,1928,1909
37,19,1,3,1928,1929,1910
38,20,18,1,1929,1947,1927
40,20,19,1,1947,1966,1946
39,20,34,1,1966,2000,1980
41,21,75,1,2000,2075,2054
42,22,24,2,2075,2099,2077
43,22,99,3,2099,2198,2176
45,23,55,1,2198,2253,2230
46,23,0,2,2253,2253,2230
44,23,5,3,2253,2258,2235
47,24,99,2,2258,2357,2333
48,25,77,1,2357,2434,2409
49,26,81,2,2434,2515,2489
50,27,38,1,2515,2553,2526
51,28,5,1,2553,2558,2530
56,28,71,1,2558,2629,2601
55,28,75,1,2629,2704,2676
54,28,99,1,2704,2803,2775
53,28,46,2,2803,2849,2821
52,28,59,2,2849,2908,2880
59,28,16,3,2908,2924,2896
58,28,33,3,2924,2957,2929
57,28,75,3,2957,3032,3004
61,29,53,2,3032,3085,3056
60,29,60,2,3085,3145,3116
62,30,97,3,3145,3242,3212
63,31,7,1,3242,3249,3218
64,32,78,1,3249,3327,3295
68,33,21,1,3327,3348,3315
65,33,36,3,3348,3384,3351
67,33,44,3,3384,3428,3395
66,33,92,3,3428,3520,3487
70,34,0,1,3520,3520,3486
72,34,87,1,3520,3607,3573
71,34,50,3,3607,3657,3623
69,34,71,3,3657,3728,3694
73,34,88,3,3728,3816,3782
74,35,46,2,3816,3862,3827
76,36,63,1,3862,3925,3889
75,36,51,2,3925,3976,3940
77,37,43,2,3976,4019,3982
80,38,9,1,4019,4028,3990
78,38,82,1,4028,4110,4072
79,38,8,3,4110,4118,4080
81,39,2,2,4118,4120,4081
82,40,74,1,4120,4194,4154
83,41,23,2,4194,4217,4176
84,42,77,1,4217,4294,4252
85,42,92,3,4294,4386,4344
86,43,2,3,4386,4388,4345
87,43,85,3,4388,4473,4430
88,44,49,1,4473,4522,4478
89,45,69,1,4522,4591,4546
94,46,6,1,4591,4597,4551
90,46,93,1,4597,4690,4644
93,46,6,2,4690,4696,4650
91,46,39,3,4696,4735,4689
92,46,96,3,4735,4831,4785
99,47,37,1,4831,4868,4821
98,47,80,1,4868,4948,4901
97,47,26,2,4948,4974,4927
95,47,60,2,4974,5034,4987
96,47,73,3,5034,5107,5060
100,48,26,1,5107,5133,5085
101,48,41,1,5133,5174,5126
102,49,47,2,5174,5221,5172
103,50,28,3,5221,5249,5199
104,51,77,1,5249,5326,5275
105,52,10,3,5326,5336,5284
106,52,56,3,5336,5392,5340
107,53,43,1,5392,5435,5382
108,53,85,1,5435,5520,5467
109,54,38,2,5520,5558,5504
110,55,31,1,5558,5589,5534
112,55,74,3,5589,5663,5608
111,55,81,3,5663,5744,5689
114,56,10,2,5744,5754,5698
115,56,21,2,5754,5775,5719
113,56,80,2,5775,5855,5799
116,57,49,1,5855,5904,5847
118,58,1,2,5904,5905,5847
119,58,50,2,5905,5955,5897
117,58,72,2,5955,6027,5969
120,59,95,2,6027,6122,6063
121,59,57,3,6122,6179,6120
124,60,31,2,6179,6210,6150
122,60,43,3,6210,6253,6193
123,60,73,3,6253,6326,6266
126,61,56,3,6326,6382,6321
125,61,95,3,6382,6477,6416
127,62,65,2,6477,6542,6480
128,63,64,3,6542,6606,6543
129,64,93,3,6606,6699,6635
132,65,37,1,6699,6736,6671
130,65,69,1,6736,6805,6740
131,65,89,2,6805,6894,6829
134,66,10,2,6894,6904,6838
133,66,26,2,6904,6930,6864
135,66,97,2,6930,7027,6961
136,67,51,3,7027,7078,7011
137,68,60,2,7078,7138,7070
139,69,60,1,7138,7198,7129
141,69,72,2,7198,7270,7201
140,69,67,3,7270,7337,7268
138,69,77,3,7337,7414,7345
142,70,59,2,7414,7473,7403
146,71,39,1,7473,7512,7441
147,71,69,1,7512,7581,7510
144,71,73,1,7581,7654,7583
145,71,64,3,7654,7718,7647
143,71,81,3,7718,7799,7728
148,72,62,2,7799,7861,7789
149,72,84,2,7861,7945,7873
150,73,20,2,7945,7965,7892
152,73,26,2,7965,7991,7918
151,73,80,2,7991,8071,7998
153,74,73,1,8071,8144,8070
155,75,75,3,8144,8219,8144
154,75,80,3,8219,8299,8224
158,76,37,2,8299,8336,8260
156,76,19,3,8336,8355,8279
157,76,68,3,8355,8423,8347
159,77,87,2,8423,8510,8433
164,78,56,1,8510,8566,8488
162,78,5,2,8566,8571,8493
161,78,14,2,8571,8585,8507
163,78,24,3,8585,8609,8531
160,78,63,3,8609,8672,8594
165,79,70,2,8672,8742,8663
166,80,20,1,8742,8762,8682
167,80,60,1,8762,8822,8742
171,81,37,1,8822,8859,8778
168,81,83,1,8859,8942,8861
170,81,12,2,8942,8954,8873
169,81,95,2,8954,9049,8968
172,82,47,3,9049,9096,9014
175,83,85,2,9096,9181,9098
174,83,38,3,9181,9219,9136
173,83,86,3,9219,9305,9222
176,84,40,1,9305,9345,9261
177,85,14,2,9345,9359,9274
178,86,47,3,9359,9406,9320
179,87,71,1,9406,9477,9390
180,88,17,3,9477,9494,9406
181,89,56,2,9494,9550,9461
182,90,5,2,9550,9555,9465
183,91,39,2,9555,9594,9503
184,92,32,3,9594,9626,9534
188,93,12,1,9626,9638,9545
187,93,51,1,9638,9689,9596
185,93,4,2,9689,9693,9600
186,93,55,2,9693,9748,9655
190,94,82,1,9748,9830,9736
189,94,42,2,9830,9872,9778
191,94,50,3,9872,9922,9828
192,95,62,2,9922,9984,9889
193,96,10,1,9984,9994,9898
194,96,40,1,9994,10034,9938
195,96,55,1,10034,10089,9993
197,97,61,1,10089,10150,10053
196,97,66,1,10150,10216,10119
198,97,32,2,10216,10248,10151
201,98,53,2,10248,10301,10203
199,98,25,3,10301,10326,10228
200,98,56,3,10326,10382,10284
202,98,67,3,10382,10449,10351
203,99,95,3,10449,10544,10445
209,100,1,1,10544,10545,10445
204,100,5,1,10545,10550,10450
205,100,59,1,10550,10609,10509
207,100,6,2,10609,10615,10515
206,100,70,2,10615,10685,10585
208,100,60,3,10685,10745,10645
210,101,20,2,10745,10765,10664
211,102,14,1,10765,10779,10677
213,103,36,1,10779,10815,10712
212,103,81,2,10815,10896,10793
216,104,3,1,10896,10899,10795
215,104,13,1,10899,10912,10808
217,104,16,3,10912,10928,10824
214,104,31,3,10928,10959,10855
218,104,43,3,10959,11002,10898
219,105,98,3,11002,11100,10995
221,106,34,1,11100,11134,11028
223,106,83,1,11134,11217,11111
220,106,51,2,11217,11268,11162
222,106,43,3,11268,11311,11205
225,107,29,2,11311,11340,11233
226,107,76,3,11340,11416,11309
224,107,93,3,11416,11509,11402
227,108,88,3,11509,11597,11489
228,109,25,3,11597,11622,11513
229,110,1,1,11622,11623,11513
232,111,33,1,11623,11656,11545
231,111,60,1,11656,11716,11605
230,111,13,2,11716,11729,11618
233,111,82,3,11729,11811,11700
234,112,55,2,11811,11866,11754
235,113,64,2,11866,11930,11817
236,114,17,1,11930,11947,11833
237,115,14,3,11947,11961,11846
238,115,50,3,11961,12011,11896
239,116,37,2,12011,12048,11932
240,116,80,3,12048,12128,12012
242,117,91,1,12128,12219,12102
241,117,15,2,12219,12234,12117
243,118,21,3,12234,12255,12137
244,119,67,2,12255,12322,12203
245,120,19,1,12322,12341,12221
246,120,92,1,12341,12433,12313
249,121,57,1,12433,12490,12369
247,121,45,2,12490,12535,12414
248,121,69,2,12535,12604,12483
250,122,67,2,12604,12671,12549
251,122,35,3,12671,12706,12584
252,123,44,1,12706,12750,12627
253,123,26,3,12750,12776,12653
255,123,49,3,12776,12825,12702
254,123,92,3,12825,12917,12794
256,124,62,2,12917,12979,12855
258,125,69,1,12979,13048,12923
260,125,75,1,13048,13123,12998
257,125,87,1,13123,13210,13085
259,125,53,2,13210,13263,13138
261,126,21,3,13263,13284,13158
262,127,56,1,13284,13340,13213
263,128,90,1,13340,13430,13302
264,129,85,2,13430,13515,13386
266,130,53,2,13515,13568,13438
267,130,57,2,13568,13625,13495
265,130,78,2,13625,13703,13573
268,131,24,3,13703,13727,13596
269,131,37,3,13727,13764,13633
271,132,56,1,13764,13820,13688
270,132,91,3,13820,13911,13779
272,133,86,3,13911,13997,13864
273,134,67,2,13997,14064,13930
274,135,91,1,14064,14155,14020
275,136,52,2,14155,14207,14071
276,137,31,1,14207,14238,14101
277,138,10,3,14238,14248,14110
279,139,25,1,14248,14273,14134
278,139,57,1,14273,14330,14191
280,139,1,2,14330,14331,14192
281,139,4,2,14331,14335,14196
285,140,20,2,14335,14355,14215
283,140,42,2,14355,14397,14257
284,140,83,2,14397,14480,14340
282,140,39,3,14480,14519,14379
286,141,61,3,14519,14580,14439
287,142,65,1,14580,14645,14503
288,142,6,3,14645,14651,14509
289,143,1,2,14651,14652,14509
290,144,72,1,14652,14724,14580
291,144,3,3,14724,14727,14583
292,145,51,1,14727,14778,14633
293,145,98,1,14778,14876,14731
295,146,60,3,14876,14936,14790
294,146,78,3,14936,15014,14868
296,147,26,1,15014,15040,14893
301,147,38,1,15040,15078,14931
297,147,54,1,15078,15132,14985
299,147,46,2,15132,15178,15031
298,147,47,2,15178,15225,15078
300,147,65,2,15225,15290,15143
302,148,94,1,15290,15384,15236
303,149,50,1,15384,15434,15285
304,149,62,1,15434,15496,15347
305,149,42,3,15496,15538,15389
306,149,99,3,15538,15637,15488
307,150,14,1,15637,15651,15501
308,150,30,1,15651,15681,15531
309,150,41,2,15681,15722,15572
313,151,64,1,15722,15786,15635
311,151,53,2,15786,15839,15688
312,151,70,2,15839,15909,15758
310,151,79,3,15909,15988,15837
314,152,17,1,15988,16005,15853
315,152,78,2,16005,16083,15931
316,153,100,1,16083,16183,16030
317,154,80,1,16183,16263,16109
320,154,20,2,16263,16283,16129
318,154,58,2,16283,16341,16187
319,154,8,3,16341,16349,16195
321,155,37,3,16349,16386,16231
323,156,26,1,16386,16412,16256
322,156,12,2,16412,16424,16268
324,157,86,1,16424,16510,16353
325,157,8,3,16510,16518,16361
327,158,42,1,16518,16560,16402
326,158,19,2,16560,16579,16421
331,159,11,1,16579,16590,16431
330,159,81,2,16590,16671,16512
329,159,7,3,16671,16678,16519
328,159,77,3,16678,16755,16596
332,160,11,1,16755,16766,16606
334,160,66,1,16766,16832,16672
333,160,87,2,16832,16919,16759
335,161,17,2,16919,16936,16775
336,162,1,2,16936,16937,16775
339,163,63,1,16937,17000,16837
338,163,54,2,17000,17054,16891
337,163,77,2,17054,17131,16968
340,164,52,2,17131,17183,17019
341,165,72,1,17183,17255,17090
342,166,25,1,17255,17280,17114
344,166,31,1,17280,17311,17145
343,166,63,1,17311,17374,17208
345,167,18,1,17374,17392,17225
346,167,18,2,17392,17410,17243
349,168,34,1,17410,17444,17276
348,168,73,1,17444,17517,17349
347,168,16,2,17517,17533,17365
351,169,40,3,17533,17573,17404
350,169,76,3,17573,17649,17480
353,170,58,2,17649,17707,17537
354,170,81,3,17707,17788,17618
352,170,89,3,17788,17877,17707
355,171,45,2,17877,17922,17751
357,172,41,1,17922,17963,17791
356,172,73,2,17963,18036,17864
359,172,84,2,18036,18120,17948
358,172,92,2,18120,18212,18040
360,173,3,2,18212,18215,18042
361,173,62,2,18215,18277,18104
363,174,46,3,18277,18323,18149
362,174,99,3,18323,18422,18248
364,175,83,2,18422,18505,18330
365,175,93,3,18505,18598,18423
366,176,77,1,18598,18675,18499
367,177,19,2,18675,18694,18517
369,178,32,1,18694,18726,18548
370,178,5,2,18726,18731,18553
368,178,47,2,18731,18778,18600
372,179,78,3,18778,18856,18677
371,179,83,3,18856,18939,18760
373,180,74,3,18939,19013,18833
374,181,78,3,19013,19091,18910
375,182,48,3,19091,19139,18957
379,183,36,1,19139,19175,18992
380,183,72,2,19175,19247,19064
377,183,96,2,19247,19343,19160
376,183,17,3,19343,19360,19177
378,183,71,3,19360,19431,19248
381,184,19,3,19431,19450,19266
382,184,46,3,19450,19496,19312
384,185,79,1,19496,19575,19390
383,185,78,2,19575,19653,19468
385,186,1,1,19653,19654,19468
386,187,18,1,19654,19672,19485
387,188,28,3,19672,19700,19512
388,189,68,2,19700,19768,19579
389,189,73,2,19768,19841,19652
390,190,54,2,19841,19895,19705
392,191,70,1,19895,19965,19774
391,191,34,3,19965,19999,19808
393,192,96,3,19999,20095,19903
394,193,92,1,20095,20187,19994
395,193,58,2,20187,20245,20052
397,194,4,2,20245,20249,20055
396,194,99,3,20249,20348,20154
398,195,34,1,20348,20382,20187
399,195,25,2,20382,20407,20212
400,196,6,2,20407,20413,20217
401,196,35,3,20413,20448,20252
402,197,7,3,20448,20455,20258
403,198,85,2,20455,20540,20342
404,199,4,3,20540,20544,20345
405,200,71,2,20544,20615,20415
406,201,53,2,20615,20668,20467
409,202,10,1,20668,20678,20476
411,202,78,1,20678,20756,20554
410,202,85,2,20756,20841,20639
407,202,33,3,20841,20874,20672
408,202,39,3,20874,20913,20711
412,203,61,3,20913,20974,20771
413,204,26,1,20974,21000,20796
415,204,47,1,21000,21047,20843
417,204,74,1,21047,21121,20917
416,204,80,1,21121,21201,20997
418,204,91,1,21201,21292,21088
414,204,86,3,21292,21378,21174
420,205,52,1,21378,21430,21225
419,205,12,2,21430,21442,21237
422,206,81,1,21442,21523,21317
421,206,4,3,21523,21527,21321
426,207,57,1,21527,21584,21377
425,207,41,3,21584,21625,21418
423,207,64,3,21625,21689,21482
424,207,71,3,21689,21760,21553
427,208,72,1,21760,21832,21624
428,208,63,3,21832,21895,21687
429,209,41,2,21895,21936,21727
430,210,98,1,21936,22034,21824
431,210,41,2,22034,22075,21865
432,211,0,1,22075,22075,21864
434,211,44,1,22075,22119,21908
433,211,84,2,22119,22203,21992
436,212,30,2,22203,22233,22021
435,212,63,3,22233,22296,22084
437,213,56,1,22296,22352,22139
438,214,11,2,22352,22363,22149
439,215,69,2,22363,22432,22217
440,216,70,1,22432,22502,22286
441,216,29,3,22502,22531,22315
443,217,31,2,22531,22562,22345
442,217,62,3,22562,22624,22407
445,218,50,3,22624,22674,22456
444,218,90,3,22674,22764,22546
446,219,31,1,22764,22795,22576
447,219,80,1,22795,22875,22656
448,220,44,3,22875,22919,22699
449,221,25,1,22919,22944,22723
450,221,50,2,22944,22994,22773
451,222,21,3,22994,23015,22793
452,223,48,1,23015,23063,22840
453,223,26,2,23063,23089,22866
454,223,55,3,23089,23144,22921
456,224,46,2,23144,23190,22966
455,224,15,3,23190,23205,22981
457,225,13,2,23205,23218,22993
458,226,3,3,23218,23221,22995
465,227,43,1,23221,23264,23037
459,227,65,1,23264,23329,23102
460,227,70,1,23329,23399,23172
462,227,75,1,23399,23474,23247
463,227,54,2,23474,23528,23301
461,227,66,2,23528,23594,23367
464,227,47,3,23594,23641,23414
466,228,25,2,23641,23666,23438
471,229,22,1,23666,23688,23459
468,229,34,1,23688,23722,23493
469,229,62,1,23722,23784,23555
467,229,23,2,23784,23807,23578
470,229,87,2,23807,23894,23665
472,230,7,1,23894,23901,23671
473,230,23,1,23901,23924,23694
475,231,22,1,23924,23946,23715
474,231,93,1,23946,24039,23808
476,231,53,2,24039,24092,23861
478,231,77,2,24092,24169,23938
479,231,87,2,24169,24256,24025
477,231,38,3,24256,24294,24063
480,231,91,3,24294,24385,24154
481,232,2,1,24385,24387,24155
482,232,52,1,24387,24439,24207
484,233,5,1,24439,24444,24211
483,233,9,2,24444,24453,24220
485,233,15,3,24453,24468,24235
486,234,22,2,24468,24490,24256
487,235,71,2,24490,24561,24326
488,236,11,1,24561,24572,24336
489,236,15,2,24572,24587,24351
490,236,18,2,24587,24605,24369
491,237,71,1,24605,24676,24439
492,237,29,3,24676,24705,24468
493,238,96,3,24705,24801,24563
494,239,83,1,24801,24884,24645
495,240,8,1,24884,24892,24652
496,240,17,1,24892,24909,24669
497,241,52,1,24909,24961,24720
501,242,0,1,24961,24961,24719
498,242,6,3,24961,24967,24725
499,242,28,3,24967,24995,24753
500,242,71,3,24995,25066,24824
504,243,11,1,25066,25077,24834
502,243,28,1,25077,25105,24862
503,243,38,1,25105,25143,24900
505,244,9,1,25143,25152,24908
506,245,46,2,25152,25198,24953
507,245,48,3,25198,25246,25001
508,246,32,1,25246,25278,25032
511,247,40,1,25278,25318,25071
514,247,94,1,25318,25412,25165
510,247,54,2,25412,25466,25219
509,247,100,2,25466,25566,25319
513,247,7,3,25566,25573,25326
512,247,91,3,25573,25664,25417
516,248,90,1,25664,25754,25506
517,248,24,2,25754,25778,25530
515,248,67,2,25778,25845,25597
518,248,67,3,25845,25912,25664
521,249,18,2,25912,25930,25681
520,249,27,2,25930,25957,25708
519,249,25,3,25957,25982,25733
522,250,18,2,25982,26000,25750
523,251,100,1,26000,26100,25849
526,252,21,1,26100,26121,25869
524,252,59,1,26121,26180,25928
525,252,28,2,26180,26208,25956
527,253,96,1,26208,26304,26051
528,254,70,2,26304,26374,26120
531,254,86,2,26374,26460,26206
529,254,43,3,26460,26503,26249
530,254,73,3,26503,26576,26322
534,255,49,2,26576,26625,26370
532,255,37,3,26625,26662,26407
533,255,38,3,26662,26700,26445
537,256,4,1,26700,26704,26448
535,256,29,1,26704,26733,26477
538,256,67,1,26733,26800,26544
536,256,70,1,26800,26870,26614
539,257,62,2,26870,26932,26675
540,258,39,2,26932,26971,26713
541,259,14,2,26971,26985,26726
542,260,72,2,26985,27057,26797
543,261,92,1,27057,27149,26888
544,262,96,1,27149,27245,26983
545,263,100,1,27245,27345,27082
546,263,24,3,27345,27369,27106
547,264,46,3,27369,27415,27151
548,265,22,1,27415,27437,27172
549,265,20,2,27437,27457,27192
550,266,34,2,27457,27491,27225
551,267,76,2,27491,27567,27300
552,268,27,2,27567,27594,27326
553,269,22,3,27594,27616,27347
554,269,68,3,27616,27684,27415
555,270,88,3,27684,27772,27502
560,271,63,1,27772,27835,27564
561,271,91,1,27835,27926,27655
559,271,95,1,27926,28021,27750
558,271,97,2,28021,28118,27847
557,271,26,3,28118,28144,27873
556,271,56,3,28144,28200,27929
562,272,18,2,28200,28218,27946
563,273,27,1,28218,28245,27972
564,273,92,2,28245,28337,28064
566,274,42,2,28337,28379,28105
565,274,43,3,28379,28422,28148
567,275,10,2,28422,28432,28157
568,275,22,2,28432,28454,28179
569,276,69,1,28454,28523,28247
571,277,22,2,28523,28545,28268
570,277,69,3,28545,28614,28337
572,278,6,3,28614,28620,28342
574,279,81,2,28620,28701,28422
573,279,60,3,28701,28761,28482
575,280,23,2,28761,28784,28504
576,280,97,2,28784,28881,28601
577,281,34,2,28881,28915,28634
578,282,17,3,28915,28932,28650
579,283,40,3,28932,28972,28689
580,284,34,2,28972,29006,28722
581,284,77,3,29006,29083,28799
582,284,90,3,29083,29173,28889
584,285,21,1,29173,29194,28909
583,285,6,2,29194,29200,28915
585,285,8,2,29200,29208,28923
586,286,11,3,29208,29219,28933
587,287,77,1,29219,29296,29009
590,287,80,1,29296,29376,29089
588,287,95,1,29376,29471,29184
589,287,12,3,29471,29483,29196
591,288,15,1,29483,29498,29210
592,288,54,1,29498,29552,29264
593,288,100,1,29552,29652,29364
594,288,7,2,29652,29659,29371
595,288,18,2,29659,29677,29389
596,289,17,1,29677,29694,29405
597,290,47,3,29694,29741,29451
598,291,61,2,29741,29802,29511
599,292,31,2,29802,29833,29541
600,292,48,2,29833,29881,29589
601,293,41,2,29881,29922,29629
602,294,76,1,29922,29998,29704
606,295,73,1,29998,30071,29776
603,295,8,3,30071,30079,29784
605,295,34,3,30079,30113,29818
604,295,75,3,30113,30188,29893
607,296,4,3,30188,30192,29896
614,297,19,1,30192,30211,29914
612,297,25,1,30211,30236,29939
615,297,54,1,30236,30290,29993
613,297,7,2,30290,30297,30000
616,297,12,2,30297,30309,30012
608,297,43,2,30309,30352,30055
617,297,45,2,30352,30397,30100
618,297,63,2,30397,30460,30163
611,297,80,2,30460,30540,30243
610,297,84,2,30540,30624,30327
609,297,79,3,30624,30703,30406
619,298,84,1,30703,30787,30489
620,298,96,2,30787,30883,30585
621,299,90,3,30883,30973,30674
622,300,8,1,30973,30981,30681
624,301,64,1,30981,31045,30744
623,301,51,2,31045,31096,30795
625,301,80,3,31096,31176,30875
626,302,47,1,31176,31223,30921
628,303,50,2,31223,31273,30970
627,303,41,3,31273,31314,31011
629,304,49,1,31314,31363,31059
632,304,88,1,31363,31451,31147
631,304,46,2,31451,31497,31193
630,304,94,2,31497,31591,31287
633,305,47,2,31591,31638,31333
634,306,81,2,31638,31719,31413
635,307,94,1,31719,31813,31506
636,307,87,2,31813,31900,31593
638,308,19,3,31900,31919,31611
637,308,52,3,31919,31971,31663
639,309,58,1,31971,32029,31720
640,309,34,2,32029,32063,31754
642,310,49,1,32063,32112,31802
641,310,31,2,32112,32143,31833
643,311,19,2,32143,32162,31851
645,312,44,2,32162,32206,31894
644,312,46,3,32206,32252,31940
646,313,8,1,32252,32260,31947
647,314,44,3,32260,32304,31990
648,315,72,2,32304,32376,32061
649,316,42,1,32376,32418,32102
651,317,85,1,32418,32503,32186
652,317,99,1,32503,32602,32285
654,317,67,2,32602,32669,32352
656,317,100,2,32669,32769,32452
655,317,27,3,32769,32796,32479
653,317,66,3,32796,32862,32545
650,317,98,3,32862,32960,32643
657,318,16,1,32960,32976,32658
658,318,28,3,32976,33004,32686
659,319,35,2,33004,33039,32720
660,320,75,1,33039,33114,32794
661,321,14,3,33114,33128,32807
664,322,15,2,33128,33143,32821
665,322,33,3,33143,33176,32854
662,322,46,3,33176,33222,32900
663,322,77,3,33222,33299,32977
667,323,62,1,33299,33361,33038
668,323,80,1,33361,33441,33118
666,323,70,2,33441,33511,33188
669,323,8,3,33511,33519,33196
670,324,98,1,33519,33617,33293
671,325,64,3,33617,33681,33356
672,326,47,1,33681,33728,33402
673,327,51,3,33728,33779,33452
674,328,74,3,33779,33853,33525
677,329,46,1,33853,33899,33570
675,329,52,1,33899,33951,33622
676,329,84,3,33951,34035,33706
678,330,16,2,34035,34051,33721
679,331,15,2,34051,34066,33735
680,332,13,1,34066,34079,33747
681,333,23,1,34079,34102,33769
682,334,19,1,34102,34121,33787
685,335,16,3,34121,34137,33802
684,335,69,3,34137,34206,33871
683,335,80,3,34206,34286,33951
686,336,70,1,34286,34356,34020
687,337,95,1,34356,34451,34114
688,337,41,3,34451,34492,34155
690,338,14,1,34492,34506,34168
689,338,44,3,34506,34550,34212
691,339,66,1,34550,34616,34277
692,340,25,3,34616,34641,34301
694,341,64,1,34641,34705,34364
693,341,55,2,34705,34760,34419
695,342,55,1,34760,34815,34473
696,342,58,2,34815,34873,34531
698,343,36,1,34873,34909,34566
702,343,21,2,34909,34930,34587
697,343,59,2,34930,34989,34646
704,343,64,2,34989,35053,34710
700,343,22,3,35053,35075,34732
703,343,24,3,35075,35099,34756
699,343,27,3,35099,35126,34783
705,343,62,3,35126,35188,34845
701,343,86,3,35188,35274,34931
706,344,2,3,35274,35276,34932
707,345,68,2,35276,35344,34999
708,346,41,1,35344,35385,35039
710,347,18,1,35385,35403,35056
711,347,24,1,35403,35427,35080
712,347,91,1,35427,35518,35171
709,347,34,2,35518,35552,35205
713,347,59,3,35552,35611,35264
714,348,83,3,35611,35694,35346
715,349,28,2,35694,35722,35373
716,349,100,3,35722,35822,35473
717,350,73,1,35822,35895,35545
718,350,88,3,35895,35983,35633
724,351,40,1,35983,36023,35672
722,351,33,2,36023,36056,35705
719,351,46,2,36056,36102,35751
723,351,68,2,36102,36170,35819
721,351,24,3,36170,36194,35843
720,351,48,3,36194,36242,35891
727,352,2,1,36242,36244,35892
726,352,39,1,36244,36283,35931
725,352,56,2,36283,36339,35987
729,352,88,2,36339,36427,36075
730,352,73,3,36427,36500,36148
728,352,87,3,36500,36587,36235
731,353,94,1,36587,36681,36328
733,353,94,2,36681,36775,36422
732,353,20,3,36775,36795,36442
735,354,31,1,36795,36826,36472
734,354,0,2,36826,36826,36472
736,355,81,2,36826,36907,36552
737,356,15,2,36907,36922,36566
739,357,60,1,36922,36982,36625
738,357,16,3,36982,36998,36641
740,358,69,1,36998,37067,36709
741,359,15,1,37067,37082,36723
742,360,24,2,37082,37106,36746
743,361,13,1,37106,37119,36758
744,361,38,1,37119,37157,36796
749,362,36,1,37157,37193,36831
748,362,51,1,37193,37244,36882
745,362,58,1,37244,37302,36940
746,362,74,1,37302,37376,37014
747,362,28,3,37376,37404,37042
750,362,92,3,37404,37496,37134
751,363,50,2,37496,37546,37183
752,364,86,2,37546,37632,37268
753,364,97,2,37632,37729,37365
754,364,97,2,37729,37826,37462
755,365,16,3,37826,37842,37477
756,366,38,3,37842,37880,37514
757,367,24,1,37880,37904,37537
759,368,12,2,37904,37916,37548
758,368,31,2,37916,37947,37579
760,369,17,1,37947,37964,37595
761,369,74,2,37964,38038,37669
762,370,52,2,38038,38090,37720
764,371,42,1,38090,38132,37761
763,371,78,1,38132,38210,37839
765,372,7,2,38210,38217,37845
766,372,55,2,38217,38272,37900
768,373,98,2,38272,38370,37997
767,373,7,3,38370,38377,38004
769,373,12,3,38377,38389,38016
772,374,49,1,38389,38438,38064
773,374,52,1,38438,38490,38116
771,374,22,2,38490,38512,38138
770,374,52,2,38512,38564,38190
774,375,70,1,38564,38634,38259
775,375,17,2,38634,38651,38276
778,376,3,1,38651,38654,38278
777,376,4,1,38654,38658,38282
776,376,91,1,38658,38749,38373
