Job ID,Arrival,Burst,Priority,Start,End,Turn Around
1513,740,82,2,75425,75507,74767
1514,741,39,2,75507,75546,74805
1515,742,15,1,75546,75561,74819
1516,743,18,1,75561,75579,74836
1517,744,87,3,75579,75666,74922
1518,745,52,3,75666,75718,74973
1521,746,12,1,75718,75730,74984
1519,746,73,2,75730,75803,75057
1520,746,73,3,75803,75876,75130
1522,747,84,3,75876,75960,75213
1523,748,43,2,75960,76003,75255
1525,749,4,3,76003,76007,75258
1524,749,78,3,76007,76085,75336
1526,750,38,3,76085,76123,75373
1527,751,32,1,76123,76155,75404
1528,751,41,3,76155,76196,75445
1529,752,56,2,76196,76252,75500
1530,752,61,2,76252,76313,75561
1534,753,19,2,76313,76332,75579
1535,753,76,2,76332,76408,75655
1533,753,44,3,76408,76452,75699
1532,753,60,3,76452,76512,75759
1531,753,64,3,76512,76576,75823
1536,754,39,1,76576,76615,75861
1537,754,78,3,76615,76693,75939
1539,755,84,1,76693,76777,76022
1538,755,55,3,76777,76832,76077
1540,756,22,1,76832,76854,76098
1541,756,30,3,76854,76884,76128
1542,757,84,3,76884,76968,76211
1543,758,28,3,76968,76996,76238
1544,759,62,1,76996,77058,76299
1545,760,96,2,77058,77154,76394
1546,761,79,1,77154,77233,76472
1547,761,67,3,77233,77300,76539
1548,762,38,1,77300,77338,76576
1549,763,62,3,77338,77400,76637
1552,764,78,2,77400,77478,76714
1551,764,47,3,77478,77525,76761
1550,764,82,3,77525,77607,76843
1554,765,95,2,77607,77702,76937
1553,765,53,3,77702,77755,76990
1555,766,57,2,77755,77812,77046
1556,766,62,2,77812,77874,77108
1557,767,60,2,77874,77934,77167
1559,768,28,2,77934,77962,77194
1558,768,34,3,77962,77996,77228
1560,769,14,1,77996,78010,77241
1561,770,84,2,78010,78094,77324
1562,771,22,1,78094,78116,77345
1563,771,74,1,78116,78190,77419
1564,772,9,3,78190,78199,77427
1565,773,52,2,78199,78251,77478
1566,774,78,3,78251,78329,77555
1569,775,27,2,78329,78356,77581
1567,775,32,2,78356,78388,77613
1568,775,60,3,78388,78448,77673
1570,776,20,2,78448,78468,77692
1571,777,60,1,78468,78528,77751
1572,778,95,2,78528,78623,77845
1573,778,23,3,78623,78646,77868
1575,779,48,2,78646,78694,77915
1574,779,75,2,78694,78769,77990
1576,780,37,2,78769,78806,78026
1577,781,45,1,78806,78851,78070
1578,781,98,1,78851,78949,78168
1579,782,11,3,78949,78960,78178
1580,783,40,1,78960,79000,78217
1581,784,28,3,79000,79028,78244
1582,785,76,2,79028,79104,78319
1583,785,82,3,79104,79186,78401
1584,786,37,1,79186,79223,78437
1585,787,3,3,79223,79226,78439
1586,788,19,2,79226,79245,78457
1587,788,67,3,79245,79312,78524
1588,789,88,1,79312,79400,78611
1589,789,32,2,79400,79432,78643
1590,790,80,3,79432,79512,78722
1591,791,29,2,79512,79541,78750
1594,792,27,2,79541,79568,78776
1593,792,60,2,79568,79628,78836
1592,792,84,2,79628,79712,78920
1595,792,9,3,79712,79721,78929
1596,793,85,2,79721,79806,79013
1598,794,25,2,79806,79831,79037
1597,794,30,3,79831,79861,79067
1599,794,99,3,79861,79960,79166
1600,795,75,1,79960,80035,79240
1601,795,54,2,80035,80089,79294
1602,796,90,3,80089,80179,79383
1603,797,95,1,80179,80274,79477
1604,798,33,2,80274,80307,79509
1606,799,39,1,80307,80346,79547
1605,799,72,1,80346,80418,79619
1607,799,82,3,80418,80500,79701
1608,800,76,3,80500,80576,79776
1609,801,81,3,80576,80657,79856
1610,802,3,1,80657,80660,79858
1611,803,45,2,80660,80705,79902
1612,804,43,2,80705,80748,79944
1613,804,96,2,80748,80844,80040
1614,804,68,3,80844,80912,80108
1615,805,57,3,80912,80969,80164
1616,806,91,1,80969,81060,80254
1617,806,59,2,81060,81119,80313
1618,807,100,1,81119,81219,80412
1619,807,10,3,81219,81229,80422
1621,808,22,1,81229,81251,80443
1620,808,96,2,81251,81347,80539
1623,809,14,2,81347,81361,80552
1622,809,59,2,81361,81420,80611
1624,809,90,2,81420,81510,80701
1625,809,5,3,81510,81515,80706
1626,809,58,3,81515,81573,80764
1627,809,63,3,81573,81636,80827
1628,810,11,1,81636,81647,80837
1629,811,11,1,81647,81658,80847
1630,811,47,2,81658,81705,80894
1631,811,9,3,81705,81714,80903
1633,811,38,3,81714,81752,80941
1632,811,75,3,81752,81827,81016
1638,812,1,1,81827,81828,81016
1637,812,92,1,81828,81920,81108
1636,812,94,1,81920,82014,81202
1635,812,76,3,82014,82090,81278
1634,812,83,3,82090,82173,81361
1639,813,42,3,82173,82215,81402
1640,814,97,1,82215,82312,81498
1642,814,20,2,82312,82332,81518
1641,814,28,3,82332,82360,81546
1643,815,6,3,82360,82366,81551
1645,816,87,1,82366,82453,81637
1644,816,72,3,82453,82525,81709
1646,817,35,3,82525,82560,81743
1647,818,51,1,82560,82611,81793
1651,819,63,1,82611,82674,81855
1649,819,15,2,82674,82689,81870
1654,819,27,2,82689,82716,81897
1653,819,53,2,82716,82769,81950
1652,819,55,2,82769,82824,82005
1650,819,100,2,82824,82924,82105
1655,819,4,3,82924,82928,82109
1648,819,29,3,82928,82957,82138
1656,820,5,1,82957,82962,82142
1657,820,64,3,82962,83026,82206
1658,821,41,2,83026,83067,82246
1659,821,91,2,83067,83158,82337
1660,822,58,1,83158,83216,82394
1661,823,69,3,83216,83285,82462
1663,824,100,1,83285,83385,82561
1662,824,61,3,83385,83446,82622
1664,825,48,1,83446,83494,82669
1667,826,3,2,83494,83497,82671
1666,826,76,2,83497,83573,82747
1665,826,78,3,83573,83651,82825
1670,827,16,1,83651,83667,82840
1669,827,29,2,83667,83696,82869
1668,827,73,3,83696,83769,82942
1671,828,53,3,83769,83822,82994
1672,829,7,3,83822,83829,83000
1674,830,39,3,83829,83868,83038
1673,830,75,3,83868,83943,83113
1675,831,64,2,83943,84007,83176
1676,831,12,3,84007,84019,83188
1677,832,14,1,84019,84033,83201
1678,833,27,2,84033,84060,83227
1679,834,46,3,84060,84106,83272
1682,835,32,1,84106,84138,83303
1681,835,3,3,84138,84141,83306
1683,835,18,3,84141,84159,83324
1680,835,78,3,84159,84237,83402
1684,836,81,3,84237,84318,83482
1685,837,90,3,84318,84408,83571
1686,838,64,1,84408,84472,83634
1687,839,79,2,84472,84551,83712
1690,840,33,1,84551,84584,83744
1689,840,33,3,84584,84617,83777
1688,840,90,3,84617,84707,83867
1691,841,39,2,84707,84746,83905
1692,842,48,2,84746,84794,83952
1693,843,8,3,84794,84802,83959
1694,844,40,1,84802,84842,83998
1695,845,82,2,84842,84924,84079
1699,846,42,1,84924,84966,84120
1696,846,76,1,84966,85042,84196
1697,846,86,1,85042,85128,84282
1698,846,62,2,85128,85190,84344
1700,847,26,3,85190,85216,84369
1701,847,37,3,85216,85253,84406
1703,848,63,1,85253,85316,84468
1702,848,80,3,85316,85396,84548
1704,849,87,2,85396,85483,84634
1705,850,53,1,85483,85536,84686
1706,850,50,2,85536,85586,84736
1707,850,52,2,85586,85638,84788
1709,851,13,2,85638,85651,84800
1708,851,19,2,85651,85670,84819
1710,852,31,3,85670,85701,84849
1711,853,51,2,85701,85752,84899
1712,854,48,1,85752,85800,84946
1713,854,58,1,85800,85858,85004
1715,855,91,2,85858,85949,85094
1716,855,66,3,85949,86015,85160
1714,855,89,3,86015,86104,85249
1717,856,85,2,86104,86189,85333
1720,857,55,1,86189,86244,85387
1719,857,93,1,86244,86337,85480
1718,857,6,3,86337,86343,85486
1721,858,27,1,86343,86370,85512
1723,859,6,1,86370,86376,85517
1722,859,80,1,86376,86456,85597
1724,859,27,2,86456,86483,85624
1726,860,7,3,86483,86490,85630
1725,860,25,3,86490,86515,85655
1727,861,73,1,86515,86588,85727
1728,862,97,2,86588,86685,85823
1731,863,2,3,86685,86687,85824
1729,863,43,3,86687,86730,85867
1730,863,76,3,86730,86806,85943
1732,864,5,3,86806,86811,85947
1734,865,13,1,86811,86824,85959
1733,865,62,2,86824,86886,86021
1735,866,83,3,86886,86969,86103
1738,867,85,1,86969,87054,86187
1736,867,73,2,87054,87127,86260
1739,867,19,3,87127,87146,86279
1737,867,46,3,87146,87192,86325
1740,868,55,1,87192,87247,86379
1741,868,13,2,87247,87260,86392
1742,868,95,3,87260,87355,86487
1743,869,23,2,87355,87378,86509
1744,870,93,2,87378,87471,86601
1745,871,4,2,87471,87475,86604
1746,872,87,2,87475,87562,86690
1747,872,70,3,87562,87632,86760
1748,873,40,1,87632,87672,86799
1749,874,13,1,87672,87685,86811
1750,875,86,1,87685,87771,86896
1751,876,51,2,87771,87822,86946
1752,877,81,3,87822,87903,87026
1753,878,84,2,87903,87987,87109
1754,878,40,3,87987,88027,87149
1755,879,47,2,88027,88074,87195
1756,880,72,1,88074,88146,87266
1758,880,96,1,88146,88242,87362
1759,880,12,2,88242,88254,87374
1757,880,30,2,88254,88284,87404
1760,880,90,3,88284,88374,87494
1762,881,4,1,88374,88378,87497
1761,881,32,3,88378,88410,87529
1763,882,89,3,88410,88499,87617
1764,883,50,1,88499,88549,87666
1769,884,2,1,88549,88551,87667
1765,884,55,2,88551,88606,87722
1767,884,81,2,88606,88687,87803
1768,884,0,3,88687,88687,87803
1766,884,79,3,88687,88766,87882
1770,885,6,3,88766,88772,87887
1771,886,52,2,88772,88824,87938
1772,886,13,3,88824,88837,87951
1773,887,19,2,88837,88856,87969
1774,887,57,2,88856,88913,88026
1775,887,55,3,88913,88968,88081
1776,887,57,3,88968,89025,88138
1780,888,97,1,89025,89122,88234
1781,888,38,3,89122,89160,88272
1778,888,40,3,89160,89200,88312
1779,888,45,3,89200,89245,88357
1777,888,90,3,89245,89335,88447
1782,889,51,2,89335,89386,88497
1783,890,73,2,89386,89459,88569
1785,891,41,1,89459,89500,88609
1784,891,5,3,89500,89505,88614
1786,892,75,1,89505,89580,88688
1787,893,45,3,89580,89625,88732
1788,894,26,3,89625,89651,88757
1790,895,7,1,89651,89658,88763
1789,895,32,1,89658,89690,88795
1792,896,27,2,89690,89717,88821
1791,896,23,3,89717,89740,88844
1794,897,16,2,89740,89756,88859
1793,897,58,3,89756,89814,88917
1795,898,16,2,89814,89830,88932
1796,899,87,1,89830,89917,89018
1797,899,87,3,89917,90004,89105
1799,900,52,1,90004,90056,89156
1798,900,90,3,90056,90146,89246
1800,901,64,3,90146,90210,89309
1802,902,88,2,90210,90298,89396
1801,902,31,3,90298,90329,89427
1805,903,84,1,90329,90413,89510
1803,903,29,2,90413,90442,89539
1804,903,44,3,90442,90486,89583
1807,904,84,1,90486,90570,89666
1806,904,35,3,90570,90605,89701
1809,905,37,3,90605,90642,89737
1808,905,44,3,90642,90686,89781
1810,906,76,3,90686,90762,89856
1811,907,64,1,90762,90826,89919
1813,908,32,2,90826,90858,89950
1812,908,32,3,90858,90890,89982
1814,909,5,1,90890,90895,89986
1817,910,35,1,90895,90930,90020
1815,910,5,2,90930,90935,90025
1816,910,91,3,90935,91026,90116
1819,911,84,1,91026,91110,90199
1821,911,4,2,91110,91114,90203
1820,911,9,3,91114,91123,90212
1818,911,65,3,91123,91188,90277
1822,912,1,2,91188,91189,90277
1824,913,0,1,91189,91189,90276
1825,913,66,2,91189,91255,90342
1823,913,54,3,91255,91309,90396
1826,914,49,1,91309,91358,90444
1828,915,12,1,91358,91370,90455
1827,915,97,1,91370,91467,90552
1829,916,71,2,91467,91538,90622
1830,917,13,2,91538,91551,90634
1832,918,3,1,91551,91554,90636
1831,918,92,1,91554,91646,90728
1834,919,22,2,91646,91668,90749
1833,919,6,3,91668,91674,90755
1835,920,87,2,91674,91761,90841
1837,920,0,3,91761,91761,90841
1836,920,29,3,91761,91790,90870
1838,921,49,1,91790,91839,90918
1839,921,71,2,91839,91910,90989
1840,922,94,1,91910,92004,91082
1842,923,14,2,92004,92018,91095
1841,923,4,3,92018,92022,91099
1844,923,79,3,92022,92101,91178
1843,923,100,3,92101,92201,91278
1848,924,26,1,92201,92227,91303
1846,924,75,1,92227,92302,91378
1847,924,98,1,92302,92400,91476
1845,924,74,2,92400,92474,91550
1849,924,16,3,92474,92490,91566
1850,925,74,1,92490,92564,91639
1851,925,92,1,92564,92656,91731
1852,926,3,2,92656,92659,91733
1853,926,20,2,92659,92679,91753
1855,927,73,1,92679,92752,91825
1854,927,34,2,92752,92786,91859
1856,927,5,3,92786,92791,91864
1860,928,14,1,92791,92805,91877
1858,928,73,1,92805,92878,91950
1859,928,78,2,92878,92956,92028
1857,928,66,3,92956,93022,92094
1861,929,70,1,93022,93092,92163
1862,929,67,2,93092,93159,92230
1863,930,68,2,93159,93227,92297
1864,931,11,2,93227,93238,92307
1865,932,59,3,93238,93297,92365
1867,933,44,1,93297,93341,92408
1866,933,32,3,93341,93373,92440
1868,934,52,1,93373,93425,92491
1870,935,12,1,93425,93437,92502
1869,935,80,1,93437,93517,92582
1871,936,98,3,93517,93615,92679
1873,937,38,1,93615,93653,92716
1872,937,33,2,93653,93686,92749
1875,938,64,1,93686,93750,92812
1874,938,46,3,93750,93796,92858
1876,938,47,3,93796,93843,92905
1878,939,16,1,93843,93859,92920
1879,939,61,2,93859,93920,92981
1877,939,64,3,93920,93984,93045
1880,940,38,2,93984,94022,93082
1881,941,13,1,94022,94035,93094
1882,941,7,2,94035,94042,93101
1883,941,18,3,94042,94060,93119
1884,942,33,1,94060,94093,93151
1885,942,34,2,94093,94127,93185
1886,942,40,3,94127,94167,93225
1888,943,22,1,94167,94189,93246
1891,943,77,1,94189,94266,93323
1890,943,3,2,94266,94269,93326
1887,943,27,2,94269,94296,93353
1889,943,99,3,94296,94395,93452
1892,944,76,1,94395,94471,93527
1893,944,96,1,94471,94567,93623
1897,945,23,1,94567,94590,93645
1896,945,41,1,94590,94631,93686
1898,945,65,1,94631,94696,93751
1895,945,30,2,94696,94726,93781
1894,945,57,2,94726,94783,93838
1899,946,2,1,94783,94785,93839
1901,946,9,1,94785,94794,93848
1900,946,39,1,94794,94833,93887
1902,947,80,1,94833,94913,93966
1903,948,5,2,94913,94918,93970
1904,948,71,3,94918,94989,94041
1905,949,2,1,94989,94991,94042
1906,950,2,3,94991,94993,94043
1907,951,58,1,94993,95051,94100
1910,952,56,2,95051,95107,94155
1908,952,57,3,95107,95164,94212
1909,952,75,3,95164,95239,94287
1911,953,64,2,95239,95303,94350
1913,954,17,1,95303,95320,94366
1912,954,15,3,95320,95335,94381
1914,955,54,1,95335,95389,94434
1915,956,56,1,95389,95445,94489
1918,957,86,2,95445,95531,94574
1919,957,93,2,95531,95624,94667
1916,957,45,3,95624,95669,94712
1917,957,75,3,95669,95744,94787
1920,958,86,2,95744,95830,94872
1921,958,70,3,95830,95900,94942
1923,959,59,1,95900,95959,95000
1922,959,76,1,95959,96035,95076
1924,960,82,2,96035,96117,95157
1925,961,39,2,96117,96156,95195
1926,962,25,1,96156,96181,95219
1927,963,14,1,96181,96195,95232
1928,964,54,3,96195,96249,95285
1930,965,0,3,96249,96249,95284
1929,965,17,3,96249,96266,95301
1934,966,26,1,96266,96292,95326
1933,966,86,1,96292,96378,95412
1932,966,84,2,96378,96462,95496
1935,966,77,3,96462,96539,95573
1931,966,90,3,96539,96629,95663
1936,967,9,2,96629,96638,95671
1938,967,95,2,96638,96733,95766
1937,967,17,3,96733,96750,95783
1939,968,26,3,96750,96776,95808
1941,969,49,1,96776,96825,95856
1940,969,70,2,96825,96895,95926
1942,970,66,3,96895,96961,95991
1943,971,55,2,96961,97016,96045
1945,972,6,1,97016,97022,96050
1944,972,51,1,97022,97073,96101
1946,972,64,1,97073,97137,96165
1947,972,3,2,97137,97140,96168
1949,972,100,2,97140,97240,96268
1948,972,11,3,97240,97251,96279
1950,973,78,1,97251,97329,96356
1955,974,71,1,97329,97400,96426
1952,974,9,3,97400,97409,96435
1953,974,11,3,97409,97420,96446
1951,974,69,3,97420,97489,96515
1954,974,96,3,97489,97585,96611
1956,975,52,3,97585,97637,96662
1957,976,67,1,97637,97704,96728
1958,977,99,1,97704,97803,96826
1959,977,18,3,97803,97821,96844
1960,978,71,2,97821,97892,96914
1965,979,2,2,97892,97894,96915
1963,979,65,2,97894,97959,96980
1962,979,82,3,97959,98041,97062
1964,979,83,3,98041,98124,97145
1961,979,88,3,98124,98212,97233
1968,980,81,1,98212,98293,97313
1966,980,1,3,98293,98294,97314
1967,980,84,3,98294,98378,97398
1970,981,21,1,98378,98399,97418
1969,981,74,1,98399,98473,97492
1972,981,56,3,98473,98529,97548
1971,981,79,3,98529,98608,97627
1976,982,58,1,98608,98666,97684
1973,982,63,1,98666,98729,97747
1975,982,11,2,98729,98740,97758
1974,982,3,3,98740,98743,97761
1978,982,13,3,98743,98756,97774
1977,982,49,3,98756,98805,97823
1979,983,52,2,98805,98857,97874
1980,984,5,3,98857,98862,97878
1981,984,22,3,98862,98884,97900
1982,985,98,3,98884,98982,97997
1983,986,10,1,98982,98992,98006
1984,986,98,3,98992,99090,98104
1985,987,46,1,99090,99136,98149
1986,987,39,2,99136,99175,98188
1987,987,42,2,99175,99217,98230
1990,988,39,2,99217,99256,98268
1988,988,88,2,99256,99344,98356
1989,988,13,3,99344,99357,98369
1991,989,41,3,99357,99398,98409
1993,990,67,2,99398,99465,98475
1992,990,68,3,99465,99533,98543
1995,991,56,1,99533,99589,98598
1994,991,49,2,99589,99638,98647
1996,992,68,1,99638,99706,98714
1997,993,75,2,99706,99781,98788
2002,994,12,1,99781,99793,98799
1999,994,64,1,99793,99857,98863
2000,994,93,1,99857,99950,98956
2003,994,11,2,99950,99961,98967
2001,994,15,2,99961,99976,98982
1998,994,36,2,99976,100012,99018
2004,994,52,2,100012,100064,99070
2005,995,100,1,100064,100164,99169
2006,996,9,3,100164,100173,99177
2007,997,25,2,100173,100198,99201
2009,998,30,1,100198,100228,99230
2010,998,87,1,100228,100315,99317
2008,998,64,2,100315,100379,99381
2011,998,83,3,100379,100462,99464
2012,999,25,3,100462,100487,99488
2013,999,74,3,100487,100561,99562
2014,1000,67,3,100561,100628,99628
2017,1001,12,1,100628,100640,99639
2016,1001,63,2,100640,100703,99702
2015,1001,66,2,100703,100769,99768
2019,1002,88,1,100769,100857,99855
2018,1002,80,3,100857,100937,99935
2020,1003,99,3,100937,101036,100033
2021,1004,46,1,101036,101082,100078
2022,1004,63,2,101082,101145,100141
2023,1004,64,3,101145,101209,100205
2024,1005,58,1,101209,101267,100262
2025,1006,56,1,101267,101323,100317
2026,1006,89,2,101323,101412,100406
2031,1007,20,1,101412,101432,100425
2030,1007,16,2,101432,101448,100441
2029,1007,64,3,101448,101512,100505
2028,1007,77,3,101512,101589,100582
2027,1007,82,3,101589,101671,100664
2032,1008,44,1,101671,101715,100707
2033,1009,68,2,101715,101783,100774
2034,1010,89,3,101783,101872,100862
2035,1011,97,1,101872,101969,100958
2036,1012,68,3,101969,102037,101025
2037,1013,52,2,102037,102089,101076
2038,1014,96,2,102089,102185,101171
2039,1015,46,2,102185,102231,101216
2040,1015,90,3,102231,102321,101306
2041,1016,100,1,102321,102421,101405
2042,1017,63,2,102421,102484,101467
2043,1017,73,3,102484,102557,101540
2044,1018,36,1,102557,102593,101575
2045,1018,11,2,102593,102604,101586
2046,1019,49,3,102604,102653,101634
2047,1020,24,2,102653,102677,101657
2048,1021,55,3,102677,102732,101711
2049,1022,100,1,102732,102832,101810
2051,1023,0,2,102832,102832,101809
2050,1023,59,2,102832,102891,101868
2059,1024,14,1,102891,102905,101881
2056,1024,49,1,102905,102954,101930
2052,1024,58,1,102954,103012,101988
2058,1024,25,2,103012,103037,102013
2053,1024,56,2,103037,103093,102069
2055,1024,92,2,103093,103185,102161
2054,1024,1,3,103185,103186,102162
2057,1024,9,3,103186,103195,102171
2061,1025,32,1,103195,103227,102202
2060,1025,95,3,103227,103322,102297
2062,1026,1,2,103322,103323,102297
2063,1026,88,2,103323,103411,102385
2064,1026,91,3,103411,103502,102476
2065,1027,43,3,103502,103545,102518
2066,1028,25,1,103545,103570,102542
2067,1029,77,2,103570,103647,102618
2068,1030,6,2,103647,103653,102623
2069,1031,2,1,103653,103655,102624
2070,1032,34,2,103655,103689,102657
2071,1032,55,3,103689,103744,102712
2072,1033,14,2,103744,103758,102725
2073,1034,2,1,103758,103760,102726
2074,1035,97,1,103760,103857,102822
2077,1036,85,1,103857,103942,102906
2075,1036,93,1,103942,104035,102999
2076,1036,30,2,104035,104065,103029
2079,1037,72,2,104065,104137,103100
2078,1037,42,3,104137,104179,103142
2081,1037,81,3,104179,104260,103223
2080,1037,82,3,104260,104342,103305
2082,1038,67,2,104342,104409,103371
2083,1039,50,2,104409,104459,103420
2084,1040,0,3,104459,104459,103419
2085,1041,15,1,104459,104474,103433
2086,1041,0,3,104474,104474,103433
2087,1042,27,3,104474,104501,103459
2090,1043,97,2,104501,104598,103555
2091,1043,66,3,104598,104664,103621
2089,1043,81,3,104664,104745,103702
2088,1043,85,3,104745,104830,103787
2092,1044,28,1,104830,104858,103814
2093,1045,49,3,104858,104907,103862
2094,1046,76,1,104907,104983,103937
2095,1046,9,2,104983,104992,103946
2098,1047,8,1,104992,105000,103953
2096,1047,81,2,105000,105081,104034
2097,1047,58,3,105081,105139,104092
2100,1048,83,1,105139,105222,104174
2102,1048,47,3,105222,105269,104221
2101,1048,52,3,105269,105321,104273
2099,1048,93,3,105321,105414,104366
2104,1049,99,1,105414,105513,104464
2105,1049,3,2,105513,105516,104467
2103,1049,15,3,105516,105531,104482
2106,1049,90,3,105531,105621,104572
2108,1050,33,1,105621,105654,104604
2107,1050,50,3,105654,105704,104654
2110,1051,41,1,105704,105745,104694
2109,1051,53,2,105745,105798,104747
2112,1052,38,1,105798,105836,104784
2111,1052,72,1,105836,105908,104856
2113,1052,94,1,105908,106002,104950
2114,1053,13,1,106002,106015,104962
2115,1053,13,2,106015,106028,104975
2117,1054,23,2,106028,106051,104997
2116,1054,90,2,106051,106141,105087
2118,1055,2,1,106141,106143,105088
2119,1056,24,3,106143,106167,105111
2120,1057,70,1,106167,106237,105180
2121,1057,24,3,106237,106261,105204
2122,1058,7,1,106261,106268,105210
2123,1059,13,1,106268,106281,105222
2125,1059,43,3,106281,106324,105265
2124,1059,78,3,106324,106402,105343
2128,1060,27,2,106402,106429,105369
2126,1060,67,2,106429,106496,105436
2127,1060,79,2,106496,106575,105515
2129,1061,14,3,106575,106589,105528
2130,1062,59,1,106589,106648,105586
2131,1063,61,3,106648,106709,105646
2132,1064,27,3,106709,106736,105672
2133,1065,56,3,106736,106792,105727
2134,1066,41,2,106792,106833,105767
2135,1066,70,3,106833,106903,105837
2136,1067,84,2,106903,106987,105920
2138,1068,4,1,106987,106991,105923
2140,1068,15,1,106991,107006,105938
2139,1068,97,2,107006,107103,106035
2137,1068,55,3,107103,107158,106090
2141,1068,72,3,107158,107230,106162
2143,1069,7,1,107230,107237,106168
2145,1069,2,2,107237,107239,106170
2146,1069,21,2,107239,107260,106191
2144,1069,53,3,107260,107313,106244
2142,1069,93,3,107313,107406,106337
2148,1070,86,1,107406,107492,106422
2147,1070,51,2,107492,107543,106473
2150,1071,54,2,107543,107597,106526
2149,1071,76,2,107597,107673,106602
2151,1071,86,2,107673,107759,106688
2152,1072,6,2,107759,107765,106693
2153,1072,25,2,107765,107790,106718
2154,1073,15,2,107790,107805,106732
2155,1073,63,3,107805,107868,106795
2156,1074,0,2,107868,107868,106794
2157,1074,29,2,107868,107897,106823
2158,1074,65,3,107897,107962,106888
2159,1074,84,3,107962,108046,106972
2160,1075,67,3,108046,108113,107038
2161,1076,98,3,108113,108211,107135
2162,1077,35,2,108211,108246,107169
2163,1077,94,3,108246,108340,107263
2165,1078,25,1,108340,108365,107287
2166,1078,80,1,108365,108445,107367
2164,1078,33,3,108445,108478,107400
2167,1079,28,1,108478,108506,107427
2168,1079,63,1,108506,108569,107490
2169,1079,81,2,108569,108650,107571
2170,1079,22,3,108650,108672,107593
2171,1080,25,1,108672,108697,107617
2172,1080,86,3,108697,108783,107703
2174,1081,20,2,108783,108803,107722
2175,1081,46,2,108803,108849,107768
2173,1081,47,2,108849,108896,107815
2177,1082,75,1,108896,108971,107889
2176,1082,9,2,108971,108980,107898
2178,1082,64,2,108980,109044,107962
2181,1083,79,1,109044,109123,108040
2180,1083,15,2,109123,109138,108055
2179,1083,46,3,109138,109184,108101
2182,1084,21,2,109184,109205,108121
2185,1085,15,2,109205,109220,108135
2183,1085,47,2,109220,109267,108182
2184,1085,75,2,109267,109342,108257
2186,1086,11,2,109342,109353,108267
2188,1086,18,2,109353,109371,108285
2187,1086,72,2,109371,109443,108357
2189,1087,5,1,109443,109448,108361
2190,1088,83,3,109448,109531,108443
2191,1089,82,1,109531,109613,108524
2192,1090,90,3,109613,109703,108613
2193,1091,48,1,109703,109751,108660
2194,1092,68,1,109751,109819,108727
2195,1092,54,2,109819,109873,108781
2196,1092,46,3,109873,109919,108827
2197,1093,94,2,109919,110013,108920
2198,1094,39,2,110013,110052,108958
2199,1094,87,2,110052,110139,109045
2201,1095,44,1,110139,110183,109088
2200,1095,51,3,110183,110234,109139
2202,1095,55,3,110234,110289,109194
2203,1096,60,3,110289,110349,109253
2204,1096,94,3,110349,110443,109347
2205,1097,77,1,110443,110520,109423
2206,1098,51,3,110520,110571,109473
2207,1099,1,3,110571,110572,109473
2208,1100,6,1,110572,110578,109478
2211,1100,45,1,110578,110623,109523
2214,1100,71,1,110623,110694,109594
2209,1100,13,2,110694,110707,109607
2210,1100,41,2,110707,110748,109648
2212,1100,49,3,110748,110797,109697
2213,1100,60,3,110797,110857,109757
