Job ID,Arrival,Burst,Priority,Start,End,Turn Around
2217,1101,76,1,110857,110933,109832
2215,1101,13,2,110933,110946,109845
2216,1101,2,3,110946,110948,109847
2219,1101,3,3,110948,110951,109850
2218,1101,22,3,110951,110973,109872
2220,1102,30,3,110973,111003,109901
2221,1103,23,1,111003,111026,109923
2222,1104,78,1,111026,111104,110000
2223,1104,94,2,111104,111198,110094
2224,1105,74,1,111198,111272,110167
2225,1106,85,3,111272,111357,110251
2226,1107,0,3,111357,111357,110250
2227,1107,73,3,111357,111430,110323
2228,1108,19,1,111430,111449,110341
2230,1109,0,1,111449,111449,110340
2229,1109,91,3,111449,111540,110431
2231,1110,65,2,111540,111605,110495
2232,1111,42,1,111605,111647,110536
2233,1111,61,3,111647,111708,110597
2234,1112,71,2,111708,111779,110667
2236,1113,5,1,111779,111784,110671
2237,1113,26,3,111784,111810,110697
2235,1113,40,3,111810,111850,110737
2238,1114,55,2,111850,111905,110791
2239,1114,40,3,111905,111945,110831
2240,1115,54,1,111945,111999,110884
2241,1115,8,2,111999,112007,110892
2243,1116,8,2,112007,112015,110899
2242,1116,100,2,112015,112115,110999
2245,1117,52,2,112115,112167,111050
2244,1117,90,2,112167,112257,111140
2246,1118,52,2,112257,112309,111191
2250,1119,71,1,112309,112380,111261
2248,1119,11,2,112380,112391,111272
2247,1119,33,3,112391,112424,111305
2251,1119,67,3,112424,112491,111372
2249,1119,79,3,112491,112570,111451
2252,1120,43,1,112570,112613,111493
2253,1121,16,2,112613,112629,111508
2255,1122,5,2,112629,112634,111512
2254,1122,100,2,112634,112734,111612
2256,1123,15,3,112734,112749,111626
2257,1124,67,1,112749,112816,111692
2259,1125,54,1,112816,112870,111745
2258,1125,97,1,112870,112967,111842
2260,1125,65,2,112967,113032,111907
2261,1126,3,1,113032,113035,111909
2262,1126,8,2,113035,113043,111917
2263,1127,8,3,113043,113051,111924
2265,1128,35,3,113051,113086,111958
2264,1128,85,3,113086,113171,112043
2266,1129,53,3,113171,113224,112095
2267,1129,83,3,113224,113307,112178
2268,1130,68,1,113307,113375,112245
2269,1130,98,2,113375,113473,112343
2270,1131,88,3,113473,113561,112430
2271,1132,31,1,113561,113592,112460
2272,1133,57,2,113592,113649,112516
2273,1134,3,1,113649,113652,112518
2274,1135,93,3,113652,113745,112610
2275,1136,32,1,113745,113777,112641
2276,1137,27,2,113777,113804,112667
2278,1138,18,1,113804,113822,112684
2277,1138,15,2,113822,113837,112699
2279,1139,90,1,113837,113927,112788
2280,1139,52,3,113927,113979,112840
2283,1140,12,2,113979,113991,112851
2284,1140,20,2,113991,114011,112871
2282,1140,58,2,114011,114069,112929
2281,1140,28,3,114069,114097,112957
2285,1141,48,1,114097,114145,113004
2288,1141,43,2,114145,114188,113047
2287,1141,1,3,114188,114189,113048
2286,1141,97,3,114189,114286,113145
2290,1142,50,2,114286,114336,113194
2289,1142,65,3,114336,114401,113259
2291,1143,53,1,114401,114454,113311
2293,1144,49,1,114454,114503,113359
2292,1144,48,2,114503,114551,113407
2295,1145,13,1,114551,114564,113419
2296,1145,67,2,114564,114631,113486
2294,1145,0,3,114631,114631,113486
2298,1146,42,1,114631,114673,113527
2297,1146,74,2,114673,114747,113601
2299,1147,33,1,114747,114780,113633
2300,1147,62,2,114780,114842,113695
2301,1148,58,2,114842,114900,113752
2305,1149,80,1,114900,114980,113831
2304,1149,100,1,114980,115080,113931
2303,1149,20,2,115080,115100,113951
2306,1149,92,2,115100,115192,114043
2302,1149,26,3,115192,115218,114069
2307,1150,43,1,115218,115261,114111
2308,1151,19,3,115261,115280,114129
2309,1151,66,3,115280,115346,114195
2310,1152,1,3,115346,115347,114195
2311,1153,81,1,115347,115428,114275
2312,1153,52,2,115428,115480,114327
2313,1154,19,2,115480,115499,114345
2314,1154,6,3,115499,115505,114351
2316,1155,54,1,115505,115559,114404
2315,1155,69,1,115559,115628,114473
2317,1156,17,2,115628,115645,114489
2320,1157,22,2,115645,115667,114510
2319,1157,48,2,115667,115715,114558
2318,1157,25,3,115715,115740,114583
2325,1158,58,1,115740,115798,114640
2322,1158,81,1,115798,115879,114721
2324,1158,17,2,115879,115896,114738
2323,1158,29,2,115896,115925,114767
2321,1158,75,2,115925,116000,114842
2326,1158,8,3,116000,116008,114850
2327,1159,14,2,116008,116022,114863
2328,1160,25,1,116022,116047,114887
2329,1161,6,1,116047,116053,114892
2330,1162,27,1,116053,116080,114918
2331,1163,6,3,116080,116086,114923
2332,1163,68,3,116086,116154,114991
2333,1164,51,2,116154,116205,115041
2335,1165,30,1,116205,116235,115070
2334,1165,43,2,116235,116278,115113
2336,1166,11,3,116278,116289,115123
2337,1167,49,1,116289,116338,115171
2340,1167,84,1,116338,116422,115255
2339,1167,71,2,116422,116493,115326
2338,1167,43,3,116493,116536,115369
2342,1168,70,1,116536,116606,115438
2341,1168,96,2,116606,116702,115534
2343,1169,35,1,116702,116737,115568
2344,1169,80,3,116737,116817,115648
2346,1170,74,1,116817,116891,115721
2347,1170,52,3,116891,116943,115773
2345,1170,88,3,116943,117031,115861
2349,1171,21,1,117031,117052,115881
2350,1171,81,1,117052,117133,115962
2355,1171,38,2,117133,117171,116000
2353,1171,53,2,117171,117224,116053
2351,1171,72,2,117224,117296,116125
2354,1171,82,2,117296,117378,116207
2348,1171,83,3,117378,117461,116290
2352,1171,85,3,117461,117546,116375
2356,1172,44,1,117546,117590,116418
2357,1172,3,2,117590,117593,116421
2358,1173,3,1,117593,117596,116423
2360,1174,29,1,117596,117625,116451
2359,1174,46,3,117625,117671,116497
2361,1175,85,3,117671,117756,116581
2362,1176,62,2,117756,117818,116642
2363,1176,58,3,117818,117876,116700
2366,1177,92,2,117876,117968,116791
2364,1177,96,2,117968,118064,116887
2367,1177,98,2,118064,118162,116985
2365,1177,37,3,118162,118199,117022
2368,1178,71,3,118199,118270,117092
2371,1179,23,1,118270,118293,117114
2369,1179,48,1,118293,118341,117162
2370,1179,97,1,118341,118438,117259
2372,1180,7,2,118438,118445,117265
2373,1180,33,2,118445,118478,117298
2374,1181,55,3,118478,118533,117352
2375,1182,36,3,118533,118569,117387
2377,1183,17,1,118569,118586,117403
2376,1183,57,2,118586,118643,117460
2378,1184,67,1,118643,118710,117526
2379,1185,60,1,118710,118770,117585
2380,1185,79,2,118770,118849,117664
2382,1186,23,1,118849,118872,117686
2381,1186,45,3,118872,118917,117731
2384,1187,52,1,118917,118969,117782
2385,1187,2,2,118969,118971,117784
2383,1187,24,2,118971,118995,117808
2386,1188,53,2,118995,119048,117860
2387,1188,37,3,119048,119085,117897
2388,1189,36,2,119085,119121,117932
2389,1190,76,1,119121,119197,118007
2390,1190,93,1,119197,119290,118100
2391,1191,3,2,119290,119293,118102
2392,1192,25,1,119293,119318,118126
2393,1193,76,1,119318,119394,118201
2394,1194,22,2,119394,119416,118222
2395,1195,0,3,119416,119416,118221
2396,1196,10,2,119416,119426,118230
2398,1196,0,3,119426,119426,118230
2397,1196,60,3,119426,119486,118290
2400,1197,49,1,119486,119535,118338
2399,1197,42,2,119535,119577,118380
2402,1198,88,1,119577,119665,118467
2401,1198,90,1,119665,119755,118557
2404,1199,4,1,119755,119759,118560
2403,1199,32,1,119759,119791,118592
2408,1200,55,1,119791,119846,118646
2409,1200,34,2,119846,119880,118680
2407,1200,6,3,119880,119886,118686
2410,1200,7,3,119886,119893,118693
2405,1200,41,3,119893,119934,118734
2406,1200,94,3,119934,120028,118828
2411,1201,48,1,120028,120076,118875
2413,1202,78,1,120076,120154,118952
2414,1202,80,1,120154,120234,119032
2412,1202,72,3,120234,120306,119104
2415,1203,95,1,120306,120401,119198
2416,1204,41,2,120401,120442,119238
2417,1205,48,1,120442,120490,119285
2418,1206,90,2,120490,120580,119374
2419,1207,59,3,120580,120639,119432
2421,1208,67,1,120639,120706,119498
2422,1208,90,1,120706,120796,119588
2420,1208,44,2,120796,120840,119632
2423,1209,2,1,120840,120842,119633
2424,1210,27,2,120842,120869,119659
2425,1211,46,2,120869,120915,119704
2426,1211,95,3,120915,121010,119799
2427,1212,24,1,121010,121034,119822
2429,1213,28,3,121034,121062,119849
2428,1213,94,3,121062,121156,119943
2430,1214,27,1,121156,121183,119969
2433,1215,65,1,121183,121248,120033
2434,1215,78,1,121248,121326,120111
2432,1215,17,2,121326,121343,120128
2431,1215,69,2,121343,121412,120197
2436,1216,58,1,121412,121470,120254
2435,1216,13,2,121470,121483,120267
2437,1217,21,1,121483,121504,120287
2438,1218,87,2,121504,121591,120373
2439,1218,84,3,121591,121675,120457
2441,1219,42,1,121675,121717,120498
2440,1219,28,2,121717,121745,120526
2442,1220,29,3,121745,121774,120554
2443,1221,83,2,121774,121857,120636
2444,1222,88,1,121857,121945,120723
2448,1223,45,1,121945,121990,120767
2446,1223,57,1,121990,122047,120824
2447,1223,66,2,122047,122113,120890
2449,1223,45,3,122113,122158,120935
2445,1223,74,3,122158,122232,121009
2450,1224,77,2,122232,122309,121085
2451,1225,9,1,122309,122318,121093
2452,1226,6,3,122318,122324,121098
2454,1226,11,3,122324,122335,121109
2453,1226,69,3,122335,122404,121178
2458,1227,53,1,122404,122457,121230
2457,1227,56,2,122457,122513,121286
2455,1227,90,3,122513,122603,121376
2456,1227,91,3,122603,122694,121467
2459,1228,38,1,122694,122732,121504
2461,1229,12,2,122732,122744,121515
2460,1229,68,2,122744,122812,121583
2463,1230,16,1,122812,122828,121598
2462,1230,16,3,122828,122844,121614
2464,1230,99,3,122844,122943,121713
2466,1231,10,2,122943,122953,121722
2465,1231,97,3,122953,123050,121819
2467,1232,92,1,123050,123142,121910
2469,1232,19,3,123142,123161,121929
2468,1232,26,3,123161,123187,121955
2472,1233,13,2,123187,123200,121967
2471,1233,61,2,123200,123261,122028
2473,1233,86,2,123261,123347,122114
2470,1233,27,3,123347,123374,122141
2474,1234,13,1,123374,123387,122153
2475,1235,98,3,123387,123485,122250
2476,1236,76,2,123485,123561,122325
2477,1237,16,1,123561,123577,122340
2478,1238,48,2,123577,123625,122387
2479,1239,24,2,123625,123649,122410
2480,1240,61,3,123649,123710,122470
2481,1241,26,2,123710,123736,122495
2482,1242,54,1,123736,123790,122548
2483,1243,30,2,123790,123820,122577
2484,1244,21,2,123820,123841,122597
2486,1244,53,2,123841,123894,122650
2485,1244,97,3,123894,123991,122747
2487,1245,46,3,123991,124037,122792
2490,1246,37,2,124037,124074,122828
2488,1246,47,2,124074,124121,122875
2489,1246,53,2,124121,124174,122928
2492,1247,97,2,124174,124271,123024
2491,1247,84,3,124271,124355,123108
2493,1248,3,1,124355,124358,123110
2495,1249,13,2,124358,124371,123122
2494,1249,15,3,124371,124386,123137
2496,1250,88,1,124386,124474,123224
2497,1250,51,3,124474,124525,123275
2499,1251,65,1,124525,124590,123339
2498,1251,44,2,124590,124634,123383
2500,1251,80,3,124634,124714,123463
2501,1252,73,1,124714,124787,123535
2503,1253,81,2,124787,124868,123615
2504,1253,27,3,124868,124895,123642
2502,1253,80,3,124895,124975,123722
2505,1254,0,3,124975,124975,123721
2507,1255,33,3,124975,125008,123753
2506,1255,92,3,125008,125100,123845
2508,1256,46,1,125100,125146,123890
2509,1257,21,3,125146,125167,123910
2510,1258,34,3,125167,125201,123943
2511,1259,82,1,125201,125283,124024
2512,1260,13,2,125283,125296,124036
2513,1261,66,1,125296,125362,124101
2514,1261,19,2,125362,125381,124120
2515,1262,19,1,125381,125400,124138
2516,1263,4,3,125400,125404,124141
2517,1264,27,1,125404,125431,124167
2518,1264,31,1,125431,125462,124198
2519,1265,94,2,125462,125556,124291
2520,1266,33,1,125556,125589,124323
2522,1267,82,1,125589,125671,124404
2521,1267,12,3,125671,125683,124416
2523,1268,21,3,125683,125704,124436
2524,1268,47,3,125704,125751,124483
2529,1269,7,1,125751,125758,124489
2526,1269,55,1,125758,125813,124544
2528,1269,81,1,125813,125894,124625
2525,1269,39,3,125894,125933,124664
2527,1269,39,3,125933,125972,124703
2530,1270,3,3,125972,125975,124705
2536,1271,38,1,125975,126013,124742
2532,1271,52,1,126013,126065,124794
2531,1271,69,1,126065,126134,124863
2535,1271,27,3,126134,126161,124890
2533,1271,41,3,126161,126202,124931
2534,1271,59,3,126202,126261,124990
2538,1272,34,1,126261,126295,125023
2539,1272,47,1,126295,126342,125070
2537,1272,87,3,126342,126429,125157
2541,1273,10,1,126429,126439,125166
2542,1273,50,1,126439,126489,125216
2543,1273,2,3,126489,126491,125218
2540,1273,81,3,126491,126572,125299
2544,1274,24,2,126572,126596,125322
2545,1274,94,2,126596,126690,125416
2546,1275,28,1,126690,126718,125443
2548,1276,69,1,126718,126787,125511
2547,1276,59,2,126787,126846,125570
2549,1276,82,3,126846,126928,125652
2550,1277,4,3,126928,126932,125655
2551,1278,20,2,126932,126952,125674
2552,1278,58,3,126952,127010,125732
2556,1279,80,1,127010,127090,125811
2554,1279,40,2,127090,127130,125851
2555,1279,49,3,127130,127179,125900
2553,1279,68,3,127179,127247,125968
2557,1280,48,2,127247,127295,126015
2558,1280,48,3,127295,127343,126063
2559,1281,28,1,127343,127371,126090
2561,1282,70,1,127371,127441,126159
2560,1282,66,2,127441,127507,126225
2563,1282,79,2,127507,127586,126304
2562,1282,14,3,127586,127600,126318
2565,1283,31,1,127600,127631,126348
2564,1283,32,1,127631,127663,126380
2566,1283,34,1,127663,127697,126414
2567,1283,66,1,127697,127763,126480
2568,1284,21,1,127763,127784,126500
2569,1285,36,1,127784,127820,126535
2571,1285,3,3,127820,127823,126538
2570,1285,65,3,127823,127888,126603
2573,1286,63,2,127888,127951,126665
2575,1286,11,3,127951,127962,126676
2574,1286,22,3,127962,127984,126698
2572,1286,37,3,127984,128021,126735
2576,1287,99,1,128021,128120,126833
2578,1287,12,2,128120,128132,126845
2577,1287,88,3,128132,128220,126933
2579,1288,52,3,128220,128272,126984
2580,1289,54,1,128272,128326,127037
2582,1289,81,1,128326,128407,127118
2581,1289,44,3,128407,128451,127162
2583,1290,27,1,128451,128478,127188
2584,1290,33,2,128478,128511,127221
2585,1291,22,1,128511,128533,127242
2586,1292,5,2,128533,128538,127246
2587,1293,2,1,128538,128540,127247
2590,1294,27,2,128540,128567,127273
2589,1294,52,2,128567,128619,127325
2588,1294,53,2,128619,128672,127378
2591,1294,90,3,128672,128762,127468
2592,1295,3,2,128762,128765,127470
2594,1296,45,1,128765,128810,127514
2593,1296,66,1,128810,128876,127580
2595,1296,98,1,128876,128974,127678
2596,1297,88,2,128974,129062,127765
2597,1298,25,3,129062,129087,127789
2598,1299,13,2,129087,129100,127801
2599,1300,73,1,129100,129173,127873
2600,1301,18,1,129173,129191,127890
2601,1301,86,1,129191,129277,127976
2602,1301,47,2,129277,129324,128023
2604,1302,85,2,129324,129409,128107
2603,1302,8,3,129409,129417,128115
2605,1303,45,1,129417,129462,128159
2606,1304,28,3,129462,129490,128186
2607,1304,98,3,129490,129588,128284
2608,1305,78,2,129588,129666,128361
2609,1306,43,3,129666,129709,128403
2610,1307,98,3,129709,129807,128500
2611,1308,42,1,129807,129849,128541
2612,1308,54,2,129849,129903,128595
2615,1308,31,3,129903,129934,128626
2614,1308,38,3,129934,129972,128664
2613,1308,49,3,129972,130021,128713
2616,1309,51,3,130021,130072,128763
2618,1310,28,1,130072,130100,128790
2617,1310,29,3,130100,130129,128819
2619,1310,32,3,130129,130161,128851
2620,1311,17,3,130161,130178,128867
2621,1312,93,1,130178,130271,128959
2622,1313,9,3,130271,130280,128967
2624,1314,16,1,130280,130296,128982
2623,1314,88,1,130296,130384,129070
2625,1315,11,2,130384,130395,129080
2626,1316,90,1,130395,130485,129169
2627,1317,76,3,130485,130561,129244
2629,1318,8,1,130561,130569,129251
2628,1318,93,1,130569,130662,129344
2633,1319,12,1,130662,130674,129355
2631,1319,79,1,130674,130753,129434
2632,1319,45,2,130753,130798,129479
2634,1319,50,3,130798,130848,129529
2630,1319,58,3,130848,130906,129587
2635,1319,78,3,130906,130984,129665
2636,1320,100,3,130984,131084,129764
2637,1321,8,2,131084,131092,129771
2638,1322,85,3,131092,131177,129855
2639,1323,85,1,131177,131262,129939
2640,1324,10,2,131262,131272,129948
2641,1325,12,2,131272,131284,129959
2642,1326,97,1,131284,131381,130055
2643,1327,95,1,131381,131476,130149
2644,1328,32,1,131476,131508,130180
2645,1328,86,1,131508,131594,130266
2646,1329,98,2,131594,131692,130363
2647,1330,43,1,131692,131735,130405
2648,1331,2,3,131735,131737,130406
2649,1332,68,3,131737,131805,130473
2650,1333,19,3,131805,131824,130491
2651,1334,32,2,131824,131856,130522
2652,1335,38,1,131856,131894,130559
2653,1336,40,1,131894,131934,130598
2654,1337,32,3,131934,131966,130629
2655,1337,86,3,131966,132052,130715
2656,1338,0,3,132052,132052,130714
2657,1338,71,3,132052,132123,130785
2660,1339,61,1,132123,132184,130845
2662,1339,61,1,132184,132245,130906
2663,1339,71,2,132245,132316,130977
2659,1339,22,3,132316,132338,130999
2661,1339,23,3,132338,132361,131022
2658,1339,95,3,132361,132456,131117
2664,1340,86,3,132456,132542,131202
2665,1341,13,3,132542,132555,131214
2666,1342,30,2,132555,132585,131243
2667,1343,39,1,132585,132624,131281
2668,1343,56,1,132624,132680,131337
2669,1343,81,1,132680,132761,131418
2670,1344,0,1,132761,132761,131417
2672,1344,16,1,132761,132777,131433
2671,1344,71,1,132777,132848,131504
2673,1345,92,2,132848,132940,131595
2674,1346,14,1,132940,132954,131608
2676,1347,95,2,132954,133049,131702
2675,1347,81,3,133049,133130,131783
2677,1348,25,2,133130,133155,131807
2679,1349,2,1,133155,133157,131808
2682,1349,10,1,133157,133167,131818
2683,1349,39,1,133167,133206,131857
2680,1349,56,1,133206,133262,131913
2684,1349,12,2,133262,133274,131925
2681,1349,21,3,133274,133295,131946
2678,1349,39,3,133295,133334,131985
2685,1349,48,3,133334,133382,132033
2687,1350,41,1,133382,133423,132073
2686,1350,50,3,133423,133473,132123
2688,1351,87,2,133473,133560,132209
2689,1352,69,1,133560,133629,132277
2692,1353,55,2,133629,133684,132331
2690,1353,48,3,133684,133732,132379
2691,1353,55,3,133732,133787,132434
2694,1354,56,1,133787,133843,132489
2693,1354,24,2,133843,133867,132513
2695,1354,87,3,133867,133954,132600
2697,1355,22,1,133954,133976,132621
2698,1355,21,2,133976,133997,132642
2699,1355,10,3,133997,134007,132652
2696,1355,13,3,134007,134020,132665
2700,1356,95,2,134020,134115,132759
2703,1357,98,1,134115,134213,132856
2702,1357,28,2,134213,134241,132884
2701,1357,14,3,134241,134255,132898
2704,1358,17,3,134255,134272,132914
2705,1358,80,3,134272,134352,132994
2708,1359,51,2,134352,134403,133044
2706,1359,100,2,134403,134503,133144
2707,1359,35,3,134503,134538,133179
2710,1360,24,2,134538,134562,133202
2709,1360,53,2,134562,134615,133255
2711,1361,17,1,134615,134632,133271
2713,1362,34,2,134632,134666,133304
2714,1362,79,2,134666,134745,133383
2712,1362,86,3,134745,134831,133469
2715,1363,40,1,134831,134871,133508
2717,1363,34,2,134871,134905,133542
2716,1363,91,2,134905,134996,133633
2718,1364,20,3,134996,135016,133652
2719,1365,55,3,135016,135071,133706
2720,1366,21,3,135071,135092,133726
2721,1367,33,1,135092,135125,133758
2722,1368,82,2,135125,135207,133839
2724,1369,83,1,135207,135290,133921
2723,1369,5,2,135290,135295,133926
2726,1369,6,2,135295,135301,133932
2725,1369,76,2,135301,135377,134008
2727,1370,22,2,135377,135399,134029
2729,1370,72,3,135399,135471,134101
2728,1370,88,3,135471,135559,134189
2730,1371,14,1,135559,135573,134202
2731,1372,74,2,135573,135647,134275
2732,1372,11,3,135647,135658,134286
2734,1373,27,1,135658,135685,134312
2733,1373,30,3,135685,135715,134342
2736,1374,28,1,135715,135743,134369
2735,1374,7,2,135743,135750,134376
2737,1375,57,2,135750,135807,134432
2738,1376,70,2,135807,135877,134501
2739,1376,90,2,135877,135967,134591
2740,1377,28,1,135967,135995,134618
2741,1377,72,1,135995,136067,134690
2742,1377,95,3,136067,136162,134785
2743,1378,24,2,136162,136186,134808
2744,1378,47,3,136186,136233,134855
2745,1379,20,1,136233,136253,134874
2748,1379,31,2,136253,136284,134905
2746,1379,47,2,136284,136331,134952
2750,1379,23,3,136331,136354,134975
2747,1379,34,3,136354,136388,135009
2749,1379,89,3,136388,136477,135098
2751,1380,5,1,136477,136482,135102
2752,1380,9,3,136482,136491,135111
2753,1381,40,3,136491,136531,135150
2754,1382,50,3,136531,136581,135199
2758,1383,1,1,136581,136582,135199
2755,1383,7,1,136582,136589,135206
2760,1383,58,1,136589,136647,135264
2757,1383,8,2,136647,136655,135272
2756,1383,10,2,136655,136665,135282
2761,1383,72,2,136665,136737,135354
2759,1383,40,3,136737,136777,135394
2763,1384,78,1,136777,136855,135471
2762,1384,33,2,136855,136888,135504
2766,1385,75,2,136888,136963,135578
2764,1385,81,2,136963,137044,135659
2765,1385,81,2,137044,137125,135740
2768,1386,36,1,137125,137161,135775
2769,1386,62,1,137161,137223,135837
2767,1386,26,2,137223,137249,135863
2770,1387,81,2,137249,137330,135943
2771,1388,56,2,137330,137386,135998
2772,1388,93,2,137386,137479,136091
2773,1389,78,1,137479,137557,136168
2774,1390,43,3,137557,137600,136210
2775,1390,72,3,137600,137672,136282
2776,1391,51,2,137672,137723,136332
2777,1391,93,2,137723,137816,136425
2778,1392,42,3,137816,137858,136466
2779,1393,44,2,137858,137902,136509
2780,1393,99,3,137902,138001,136608
2781,1394,70,2,138001,138071,136677
2782,1395,89,1,138071,138160,136765
2783,1396,6,3,138160,138166,136770
2785,1397,5,3,138166,138171,136774
2784,1397,96,3,138171,138267,136870
2786,1398,0,1,138267,138267,136869
2792,1398,1,2,138267,138268,136870
2787,1398,26,2,138268,138294,136896
2791,1398,45,2,138294,138339,136941
2790,1398,61,2,138339,138400,137002
2788,1398,67,2,138400,138467,137069
2789,1398,72,3,138467,138539,137141
2794,1399,97,1,138539,138636,137237
2793,1399,20,2,138636,138656,137257
2796,1400,30,3,138656,138686,137286
2795,1400,65,3,138686,138751,137351
2797,1401,78,1,138751,138829,137428
2799,1402,24,2,138829,138853,137451
2800,1402,51,3,138853,138904,137502
2798,1402,72,3,138904,138976,137574
2803,1403,0,1,138976,138976,137573
2801,1403,24,2,138976,139000,137597
2804,1403,54,2,139000,139054,137651
2802,1403,70,2,139054,139124,137721
2807,1404,9,1,139124,139133,137729
2808,1404,13,1,139133,139146,137742
2805,1404,56,1,139146,139202,137798
2806,1404,60,3,139202,139262,137858
2810,1405,24,1,139262,139286,137881
2809,1405,76,2,139286,139362,137957
2813,1406,98,1,139362,139460,138054
2812,1406,48,2,139460,139508,138102
2811,1406,54,3,139508,139562,138156
2816,1407,88,2,139562,139650,138243
2815,1407,12,3,139650,139662,138255
2817,1407,12,3,139662,139674,138267
2814,1407,85,3,139674,139759,138352
2819,1408,69,1,139759,139828,138420
2818,1408,80,1,139828,139908,138500
2820,1409,10,2,139908,139918,138509
2821,1410,86,1,139918,140004,138594
2822,1411,55,1,140004,140059,138648
2823,1412,75,1,140059,140134,138722
2824,1413,25,3,140134,140159,138746
2825,1414,35,1,140159,140194,138780
2826,1414,70,3,140194,140264,138850
2829,1415,10,1,140264,140274,138859
2828,1415,89,1,140274,140363,138948
2827,1415,93,2,140363,140456,139041
2831,1416,7,2,140456,140463,139047
2830,1416,94,3,140463,140557,139141
2834,1417,59,2,140557,140616,139199
2832,1417,19,3,140616,140635,139218
2833,1417,84,3,140635,140719,139302
2836,1418,89,1,140719,140808,139390
2835,1418,82,2,140808,140890,139472
2837,1418,93,3,140890,140983,139565
2838,1419,4,3,140983,140987,139568
2839,1420,36,3,140987,141023,139603
2840,1421,23,1,141023,141046,139625
2842,1421,40,1,141046,141086,139665
2841,1421,38,3,141086,141124,139703
2843,1422,76,3,141124,141200,139778
2844,1423,57,2,141200,141257,139834
2845,1424,15,2,141257,141272,139848
2846,1424,26,2,141272,141298,139874
2847,1425,63,1,141298,141361,139936
2849,1425,31,2,141361,141392,139967
2848,1425,20,3,141392,141412,139987
2850,1425,72,3,141412,141484,140059
2851,1426,59,2,141484,141543,140117
2852,1427,38,1,141543,141581,140154
2854,1428,43,1,141581,141624,140196
2855,1428,15,3,141624,141639,140211
2853,1428,76,3,141639,141715,140287
2856,1429,87,1,141715,141802,140373
2858,1429,63,2,141802,141865,140436
2857,1429,68,3,141865,141933,140504
2859,1430,57,1,141933,141990,140560
2862,1430,82,1,141990,142072,140642
2860,1430,12,2,142072,142084,140654
2861,1430,27,2,142084,142111,140681
