Job ID,Arrival,Burst,Priority,Start,End,Turn Around
3512,1773,67,2,173370,173437,171664
3513,1774,51,2,173437,173488,171714
3514,1775,43,2,173488,173531,171756
3516,1775,44,2,173531,173575,171800
3515,1775,92,3,173575,173667,171892
3519,1776,15,3,173667,173682,171906
3518,1776,48,3,173682,173730,171954
3517,1776,80,3,173730,173810,172034
3520,1777,8,1,173810,173818,172041
3521,1778,63,1,173818,173881,172103
3522,1778,87,1,173881,173968,172190
3523,1778,37,2,173968,174005,172227
3526,1779,63,1,174005,174068,172289
3524,1779,74,1,174068,174142,172363
3525,1779,96,1,174142,174238,172459
3527,1780,97,2,174238,174335,172555
3528,1780,39,3,174335,174374,172594
3529,1781,98,2,174374,174472,172691
3530,1782,64,3,174472,174536,172754
3531,1783,51,2,174536,174587,172804
3534,1784,60,1,174587,174647,172863
3532,1784,67,2,174647,174714,172930
3535,1784,79,3,174714,174793,173009
3533,1784,93,3,174793,174886,173102
3536,1785,26,1,174886,174912,173127
3537,1785,42,3,174912,174954,173169
3538,1786,12,2,174954,174966,173180
3539,1786,25,2,174966,174991,173205
3540,1787,10,2,174991,175001,173214
3542,1788,61,2,175001,175062,173274
3545,1788,79,2,175062,175141,173353
3544,1788,83,2,175141,175224,173436
3541,1788,88,2,175224,175312,173524
3543,1788,78,3,175312,175390,173602
3546,1789,84,1,175390,175474,173685
3547,1789,31,3,175474,175505,173716
3548,1790,12,1,175505,175517,173727
3549,1790,66,2,175517,175583,173793
3550,1791,70,2,175583,175653,173862
3551,1792,58,2,175653,175711,173919
3552,1792,23,3,175711,175734,173942
3553,1793,76,2,175734,175810,174017
3554,1794,88,2,175810,175898,174104
3555,1795,56,1,175898,175954,174159
3560,1796,54,1,175954,176008,174212
3557,1796,72,2,176008,176080,174284
3561,1796,85,2,176080,176165,174369
3556,1796,88,2,176165,176253,174457
3558,1796,45,3,176253,176298,174502
3559,1796,53,3,176298,176351,174555
3563,1797,36,1,176351,176387,174590
3564,1797,97,1,176387,176484,174687
3562,1797,71,3,176484,176555,174758
3565,1798,58,3,176555,176613,174815
3567,1799,13,3,176613,176626,174827
3566,1799,90,3,176626,176716,174917
3569,1800,38,1,176716,176754,174954
3568,1800,92,1,176754,176846,175046
3570,1800,96,2,176846,176942,175142
3572,1801,2,1,176942,176944,175143
3571,1801,11,3,176944,176955,175154
3573,1802,54,3,176955,177009,175207
3574,1803,28,1,177009,177037,175234
3575,1804,56,3,177037,177093,175289
3576,1804,97,3,177093,177190,175386
3578,1805,6,1,177190,177196,175391
3577,1805,58,2,177196,177254,175449
3579,1806,76,1,177254,177330,175524
3580,1806,20,3,177330,177350,175544
3581,1807,50,3,177350,177400,175593
3583,1808,51,2,177400,177451,175643
3582,1808,89,3,177451,177540,175732
3584,1809,56,2,177540,177596,175787
3585,1810,77,1,177596,177673,175863
3586,1810,87,2,177673,177760,175950
3587,1811,72,1,177760,177832,176021
3589,1812,46,2,177832,177878,176066
3590,1812,98,2,177878,177976,176164
3588,1812,58,3,177976,178034,176222
3591,1813,20,3,178034,178054,176241
3592,1814,16,1,178054,178070,176256
3597,1814,18,1,178070,178088,176274
3596,1814,78,1,178088,178166,176352
3595,1814,99,1,178166,178265,176451
3594,1814,41,2,178265,178306,176492
3593,1814,69,2,178306,178375,176561
3598,1815,13,2,178375,178388,176573
3601,1816,23,1,178388,178411,176595
3599,1816,65,1,178411,178476,176660
3600,1816,22,2,178476,178498,176682
3603,1817,68,2,178498,178566,176749
3602,1817,37,3,178566,178603,176786
3604,1818,58,1,178603,178661,176843
3605,1819,79,3,178661,178740,176921
3606,1820,57,1,178740,178797,176977
3607,1821,69,1,178797,178866,177045
3608,1821,90,2,178866,178956,177135
3609,1822,30,2,178956,178986,177164
3610,1822,7,3,178986,178993,177171
3611,1823,10,1,178993,179003,177180
3612,1823,94,1,179003,179097,177274
3613,1824,87,1,179097,179184,177360
3614,1824,3,3,179184,179187,177363
3615,1825,25,3,179187,179212,177387
3616,1825,80,3,179212,179292,177467
3618,1826,6,1,179292,179298,177472
3617,1826,5,2,179298,179303,177477
3619,1827,5,2,179303,179308,177481
3622,1827,88,2,179308,179396,177569
3621,1827,16,3,179396,179412,177585
3623,1827,33,3,179412,179445,177618
3620,1827,81,3,179445,179526,177699
3624,1828,44,2,179526,179570,177742
3625,1829,66,3,179570,179636,177807
3626,1830,7,1,179636,179643,177813
3628,1831,27,1,179643,179670,177839
3627,1831,42,2,179670,179712,177881
3629,1832,35,2,179712,179747,177915
3631,1833,100,1,179747,179847,178014
3630,1833,42,3,179847,179889,178056
3632,1834,52,3,179889,179941,178107
3633,1834,56,3,179941,179997,178163
3634,1835,98,1,179997,180095,178260
3637,1836,19,1,180095,180114,178278
3639,1836,59,1,180114,180173,178337
3642,1836,27,2,180173,180200,178364
3635,1836,48,2,180200,180248,178412
3638,1836,51,2,180248,180299,178463
3636,1836,55,2,180299,180354,178518
3640,1836,55,2,180354,180409,178573
3641,1836,2,3,180409,180411,178575
3643,1837,38,2,180411,180449,178612
3646,1838,10,1,180449,180459,178621
3645,1838,51,3,180459,180510,178672
3644,1838,91,3,180510,180601,178763
3647,1839,39,3,180601,180640,178801
3648,1840,72,2,180640,180712,178872
3649,1841,74,3,180712,180786,178945
3650,1842,73,3,180786,180859,179017
3651,1843,66,1,180859,180925,179082
3652,1844,39,1,180925,180964,179120
3653,1845,90,2,180964,181054,179209
3654,1846,12,2,181054,181066,179220
3655,1847,80,3,181066,181146,179299
3658,1848,6,1,181146,181152,179304
3659,1848,53,1,181152,181205,179357
3657,1848,8,2,181205,181213,179365
3656,1848,10,2,181213,181223,179375
3660,1849,79,3,181223,181302,179453
3661,1850,95,2,181302,181397,179547
3662,1851,60,1,181397,181457,179606
3663,1851,86,1,181457,181543,179692
3664,1852,5,1,181543,181548,179696
3665,1852,98,2,181548,181646,179794
3667,1853,9,1,181646,181655,179802
3669,1853,37,1,181655,181692,179839
3668,1853,87,1,181692,181779,179926
3666,1853,24,2,181779,181803,179950
3670,1853,41,2,181803,181844,179991
3671,1854,20,3,181844,181864,180010
3672,1855,46,1,181864,181910,180055
3673,1855,84,2,181910,181994,180139
3674,1855,46,3,181994,182040,180185
3675,1856,85,2,182040,182125,180269
3677,1857,73,1,182125,182198,180341
3678,1857,64,2,182198,182262,180405
3676,1857,65,3,182262,182327,180470
3679,1857,90,3,182327,182417,180560
3680,1857,92,3,182417,182509,180652
3685,1858,5,1,182509,182514,180656
3683,1858,68,2,182514,182582,180724
3682,1858,18,3,182582,182600,180742
3681,1858,38,3,182600,182638,180780
3684,1858,72,3,182638,182710,180852
3686,1859,31,2,182710,182741,180882
3687,1859,75,2,182741,182816,180957
3688,1859,1,3,182816,182817,180958
3689,1860,24,1,182817,182841,180981
3690,1860,39,2,182841,182880,181020
3692,1861,7,3,182880,182887,181026
3691,1861,33,3,182887,182920,181059
3694,1862,83,1,182920,183003,181141
3693,1862,26,2,183003,183029,181167
3695,1863,13,2,183029,183042,181179
3696,1864,13,1,183042,183055,181191
3698,1864,93,2,183055,183148,181284
3697,1864,88,3,183148,183236,181372
3699,1865,49,1,183236,183285,181420
3701,1866,16,1,183285,183301,181435
3700,1866,76,1,183301,183377,181511
3707,1867,6,1,183377,183383,181516
3705,1867,60,1,183383,183443,181576
3704,1867,82,1,183443,183525,181658
3706,1867,60,2,183525,183585,181718
3702,1867,97,2,183585,183682,181815
3703,1867,26,3,183682,183708,181841
3711,1868,88,2,183708,183796,181928
3710,1868,51,3,183796,183847,181979
3708,1868,58,3,183847,183905,182037
3709,1868,76,3,183905,183981,182113
3712,1869,88,3,183981,184069,182200
3714,1870,22,1,184069,184091,182221
3717,1870,6,2,184091,184097,182227
3716,1870,60,2,184097,184157,182287
3715,1870,82,3,184157,184239,182369
3713,1870,97,3,184239,184336,182466
3718,1871,90,3,184336,184426,182555
3719,1872,39,1,184426,184465,182593
3723,1873,66,1,184465,184531,182658
3720,1873,79,1,184531,184610,182737
3722,1873,24,2,184610,184634,182761
3721,1873,71,3,184634,184705,182832
3724,1874,91,1,184705,184796,182922
3726,1875,93,2,184796,184889,183014
3725,1875,10,3,184889,184899,183024
3727,1876,100,2,184899,184999,183123
3728,1877,56,1,184999,185055,183178
3730,1877,95,2,185055,185150,183273
3729,1877,74,3,185150,185224,183347
3731,1877,99,3,185224,185323,183446
3733,1878,13,1,185323,185336,183458
3732,1878,98,1,185336,185434,183556
3734,1879,8,2,185434,185442,183563
3735,1879,64,2,185442,185506,183627
3737,1880,48,1,185506,185554,183674
3738,1880,0,2,185554,185554,183674
3736,1880,6,2,185554,185560,183680
3739,1881,63,3,185560,185623,183742
3740,1881,63,3,185623,185686,183805
3741,1881,100,3,185686,185786,183905
3743,1882,4,3,185786,185790,183908
3742,1882,93,3,185790,185883,184001
3744,1883,89,1,185883,185972,184089
3745,1883,77,2,185972,186049,184166
3746,1883,23,3,186049,186072,184189
3747,1884,19,1,186072,186091,184207
3748,1884,55,3,186091,186146,184262
3749,1885,57,1,186146,186203,184318
3750,1886,6,2,186203,186209,184323
3751,1887,48,1,186209,186257,184370
3753,1888,26,1,186257,186283,184395
3758,1888,18,2,186283,186301,184413
3756,1888,28,3,186301,186329,184441
3752,1888,38,3,186329,186367,184479
3755,1888,47,3,186367,186414,184526
3757,1888,50,3,186414,186464,184576
3754,1888,58,3,186464,186522,184634
3759,1889,19,2,186522,186541,184652
3760,1890,49,1,186541,186590,184700
3761,1890,93,1,186590,186683,184793
3762,1891,25,1,186683,186708,184817
3763,1891,87,1,186708,186795,184904
3764,1892,57,3,186795,186852,184960
3765,1893,59,3,186852,186911,185018
3767,1894,58,1,186911,186969,185075
3766,1894,35,2,186969,187004,185110
3769,1895,23,2,187004,187027,185132
3768,1895,72,3,187027,187099,185204
3770,1896,20,3,187099,187119,185223
3771,1897,16,2,187119,187135,185238
3772,1897,23,2,187135,187158,185261
3773,1897,81,3,187158,187239,185342
3774,1898,76,3,187239,187315,185417
3775,1899,94,2,187315,187409,185510
3776,1900,4,1,187409,187413,185513
3777,1900,27,2,187413,187440,185540
3778,1901,73,3,187440,187513,185612
3779,1902,72,3,187513,187585,185683
3782,1903,46,1,187585,187631,185728
3780,1903,76,2,187631,187707,185804
3781,1903,34,3,187707,187741,185838
3783,1903,82,3,187741,187823,185920
3784,1904,29,3,187823,187852,185948
3785,1905,66,1,187852,187918,186013
3787,1905,22,2,187918,187940,186035
3786,1905,81,2,187940,188021,186116
3788,1905,42,3,188021,188063,186158
3790,1906,71,3,188063,188134,186228
3789,1906,83,3,188134,188217,186311
3791,1907,31,2,188217,188248,186341
3792,1907,49,3,188248,188297,186390
3793,1907,75,3,188297,188372,186465
3794,1908,50,1,188372,188422,186514
3795,1909,35,3,188422,188457,186548
3797,1910,37,1,188457,188494,186584
3796,1910,100,2,188494,188594,186684
3798,1911,76,1,188594,188670,186759
3799,1912,71,3,188670,188741,186829
3800,1913,67,3,188741,188808,186895
3801,1914,54,2,188808,188862,186948
3803,1915,57,1,188862,188919,187004
3804,1915,50,2,188919,188969,187054
3802,1915,83,2,188969,189052,187137
3806,1916,93,1,189052,189145,187229
3805,1916,21,3,189145,189166,187250
3807,1917,14,2,189166,189180,187263
3808,1917,98,2,189180,189278,187361
3809,1918,26,2,189278,189304,187386
3810,1919,3,3,189304,189307,187388
3811,1920,6,2,189307,189313,187393
3814,1921,40,1,189313,189353,187432
3812,1921,68,1,189353,189421,187500
3813,1921,50,2,189421,189471,187550
3815,1922,68,1,189471,189539,187617
3816,1923,76,1,189539,189615,187692
3817,1923,59,2,189615,189674,187751
3818,1923,62,3,189674,189736,187813
3819,1924,65,1,189736,189801,187877
3820,1925,19,3,189801,189820,187895
3822,1926,36,2,189820,189856,187930
3823,1926,55,2,189856,189911,187985
3821,1926,9,3,189911,189920,187994
3824,1927,69,1,189920,189989,188062
3827,1927,77,1,189989,190066,188139
3825,1927,8,2,190066,190074,188147
3828,1927,36,2,190074,190110,188183
3826,1927,28,3,190110,190138,188211
3829,1928,91,2,190138,190229,188301
3831,1929,56,2,190229,190285,188356
3830,1929,71,3,190285,190356,188427
3833,1930,26,2,190356,190382,188452
3832,1930,90,2,190382,190472,188542
3834,1931,80,2,190472,190552,188621
3835,1932,82,3,190552,190634,188702
3836,1933,36,2,190634,190670,188737
3837,1933,70,3,190670,190740,188807
3838,1934,27,1,190740,190767,188833
3839,1934,46,3,190767,190813,188879
3840,1935,35,3,190813,190848,188913
3841,1936,66,1,190848,190914,188978
3843,1937,46,2,190914,190960,189023
3842,1937,59,3,190960,191019,189082
3844,1938,50,3,191019,191069,189131
3845,1939,47,2,191069,191116,189177
3846,1940,75,3,191116,191191,189251
3852,1941,17,1,191191,191208,189267
3850,1941,80,1,191208,191288,189347
3851,1941,30,2,191288,191318,189377
3849,1941,35,2,191318,191353,189412
3848,1941,76,2,191353,191429,189488
3847,1941,5,3,191429,191434,189493
3853,1942,44,2,191434,191478,189536
3856,1943,67,1,191478,191545,189602
3857,1943,87,1,191545,191632,189689
3855,1943,89,1,191632,191721,189778
3854,1943,64,3,191721,191785,189842
3858,1944,46,1,191785,191831,189887
3859,1945,53,2,191831,191884,189939
3861,1946,10,2,191884,191894,189948
3860,1946,63,2,191894,191957,190011
3862,1946,56,3,191957,192013,190067
3864,1947,56,3,192013,192069,190122
3863,1947,84,3,192069,192153,190206
3866,1948,61,1,192153,192214,190266
3865,1948,8,3,192214,192222,190274
3867,1948,24,3,192222,192246,190298
3868,1949,52,3,192246,192298,190349
3869,1950,77,2,192298,192375,190425
3870,1951,60,1,192375,192435,190484
3871,1952,72,1,192435,192507,190555
3872,1952,48,3,192507,192555,190603
3873,1953,88,1,192555,192643,190690
3874,1954,82,2,192643,192725,190771
3875,1955,88,1,192725,192813,190858
3877,1956,37,1,192813,192850,190894
3876,1956,82,3,192850,192932,190976
3878,1957,43,3,192932,192975,191018
3879,1958,31,3,192975,193006,191048
3880,1959,25,1,193006,193031,191072
3881,1960,49,2,193031,193080,191120
3882,1961,26,1,193080,193106,191145
3883,1962,47,2,193106,193153,191191
3884,1962,92,2,193153,193245,191283
3887,1963,45,1,193245,193290,191327
3885,1963,38,2,193290,193328,191365
3888,1963,95,2,193328,193423,191460
3886,1963,100,3,193423,193523,191560
3890,1964,2,1,193523,193525,191561
3889,1964,3,1,193525,193528,191564
3891,1964,32,1,193528,193560,191596
3893,1964,70,2,193560,193630,191666
3892,1964,82,3,193630,193712,191748
3895,1965,56,1,193712,193768,191803
3897,1965,71,1,193768,193839,191874
3896,1965,76,1,193839,193915,191950
3894,1965,80,1,193915,193995,192030
3898,1966,53,1,193995,194048,192082
3899,1966,81,3,194048,194129,192163
3900,1967,84,3,194129,194213,192246
3903,1968,24,1,194213,194237,192269
3902,1968,36,3,194237,194273,192305
3901,1968,44,3,194273,194317,192349
3905,1969,49,1,194317,194366,192397
3904,1969,94,1,194366,194460,192491
3906,1970,9,2,194460,194469,192499
3908,1970,35,2,194469,194504,192534
3909,1970,58,2,194504,194562,192592
3907,1970,80,2,194562,194642,192672
3911,1971,27,1,194642,194669,192698
3910,1971,90,1,194669,194759,192788
3912,1972,56,3,194759,194815,192843
3913,1973,60,2,194815,194875,192902
3914,1974,97,2,194875,194972,192998
3915,1974,3,3,194972,194975,193001
3916,1975,98,2,194975,195073,193098
3918,1976,8,1,195073,195081,193105
3917,1976,19,1,195081,195100,193124
3919,1976,86,3,195100,195186,193210
3920,1977,14,1,195186,195200,193223
3924,1978,27,1,195200,195227,193249
3923,1978,57,1,195227,195284,193306
3925,1978,2,2,195284,195286,193308
3921,1978,68,2,195286,195354,193376
3927,1978,83,3,195354,195437,193459
3922,1978,93,3,195437,195530,193552
3926,1978,93,3,195530,195623,193645
3929,1979,71,1,195623,195694,193715
3928,1979,68,3,195694,195762,193783
3930,1980,36,3,195762,195798,193818
3931,1981,13,3,195798,195811,193830
3932,1982,31,1,195811,195842,193860
3933,1982,46,1,195842,195888,193906
3935,1982,48,2,195888,195936,193954
3937,1982,15,3,195936,195951,193969
3936,1982,19,3,195951,195970,193988
3934,1982,76,3,195970,196046,194064
3940,1983,69,2,196046,196115,194132
3941,1983,46,3,196115,196161,194178
3938,1983,84,3,196161,196245,194262
3939,1983,93,3,196245,196338,194355
3942,1984,77,3,196338,196415,194431
3943,1985,82,1,196415,196497,194512
3945,1986,50,1,196497,196547,194561
3944,1986,94,3,196547,196641,194655
3946,1987,86,2,196641,196727,194740
3947,1988,96,3,196727,196823,194835
3949,1989,10,2,196823,196833,194844
3950,1989,11,2,196833,196844,194855
3948,1989,93,2,196844,196937,194948
3951,1990,12,1,196937,196949,194959
3952,1991,42,3,196949,196991,195000
3953,1992,13,1,196991,197004,195012
3955,1993,37,2,197004,197041,195048
3954,1993,31,3,197041,197072,195079
3956,1994,9,1,197072,197081,195087
3959,1995,55,1,197081,197136,195141
3957,1995,61,1,197136,197197,195202
3958,1995,98,1,197197,197295,195300
3960,1996,13,2,197295,197308,195312
3962,1997,26,2,197308,197334,195337
3961,1997,58,2,197334,197392,195395
3963,1998,66,3,197392,197458,195460
3965,1999,96,2,197458,197554,195555
3964,1999,32,3,197554,197586,195587
3966,2000,72,3,197586,197658,195658
3967,2001,8,1,197658,197666,195665
3968,2001,80,2,197666,197746,195745
3969,2002,40,1,197746,197786,195784
3970,2003,44,3,197786,197830,195827
3972,2004,71,1,197830,197901,195897
3971,2004,69,2,197901,197970,195966
3973,2005,46,1,197970,198016,196011
3974,2006,9,3,198016,198025,196019
3975,2006,17,3,198025,198042,196036
3976,2007,25,2,198042,198067,196060
3977,2008,19,2,198067,198086,196078
3978,2009,13,3,198086,198099,196090
3979,2009,56,3,198099,198155,196146
3980,2010,57,1,198155,198212,196202
3983,2010,76,1,198212,198288,196278
3981,2010,0,2,198288,198288,196278
3982,2010,91,3,198288,198379,196369
3985,2011,35,1,198379,198414,196403
3984,2011,36,3,198414,198450,196439
3988,2012,2,1,198450,198452,196440
3986,2012,98,2,198452,198550,196538
3989,2012,4,3,198550,198554,196542
3987,2012,32,3,198554,198586,196574
3990,2013,57,3,198586,198643,196630
3991,2014,24,2,198643,198667,196653
3993,2014,50,3,198667,198717,196703
3992,2014,95,3,198717,198812,196798
3995,2015,24,1,198812,198836,196821
3994,2015,61,3,198836,198897,196882
3996,2016,58,3,198897,198955,196939
3997,2017,25,2,198955,198980,196963
3999,2018,82,1,198980,199062,197044
3998,2018,13,3,199062,199075,197057
4000,2019,54,1,199075,199129,197110
4003,2019,6,2,199129,199135,197116
4001,2019,99,2,199135,199234,197215
4002,2019,29,3,199234,199263,197244
4004,2020,28,1,199263,199291,197271
4005,2021,88,1,199291,199379,197358
4006,2022,31,2,199379,199410,197388
4007,2023,8,1,199410,199418,197395
4008,2023,18,2,199418,199436,197413
4010,2023,50,2,199436,199486,197463
4009,2023,58,3,199486,199544,197521
4011,2024,72,3,199544,199616,197592
4012,2025,35,3,199616,199651,197626
4014,2026,87,1,199651,199738,197712
4013,2026,61,2,199738,199799,197773
4015,2027,93,2,199799,199892,197865
4016,2028,2,1,199892,199894,197866
4019,2028,99,1,199894,199993,197965
4017,2028,10,2,199993,200003,197975
4018,2028,66,2,200003,200069,198041
4021,2029,59,1,200069,200128,198099
4020,2029,34,2,200128,200162,198133
4022,2030,17,1,200162,200179,198149
4023,2030,23,1,200179,200202,198172
4024,2031,7,1,200202,200209,198178
4026,2032,26,2,200209,200235,198203
4025,2032,89,2,200235,200324,198292
4028,2033,5,1,200324,200329,198296
4027,2033,38,2,200329,200367,198334
4029,2034,50,2,200367,200417,198383
4030,2035,86,1,200417,200503,198468
4031,2036,82,2,200503,200585,198549
4032,2037,7,3,200585,200592,198555
4033,2038,87,3,200592,200679,198641
4037,2039,20,1,200679,200699,198660
4034,2039,45,2,200699,200744,198705
4035,2039,96,2,200744,200840,198801
4036,2039,90,3,200840,200930,198891
4038,2040,46,1,200930,200976,198936
4040,2041,49,2,200976,201025,198984
4039,2041,49,3,201025,201074,199033
4041,2042,80,3,201074,201154,199112
4042,2043,88,2,201154,201242,199199
4043,2044,20,2,201242,201262,199218
4044,2045,65,2,201262,201327,199282
4045,2046,58,2,201327,201385,199339
4046,2047,24,1,201385,201409,199362
4047,2048,6,3,201409,201415,199367
4048,2049,26,3,201415,201441,199392
4052,2050,8,1,201441,201449,199399
4051,2050,42,1,201449,201491,199441
4049,2050,64,2,201491,201555,199505
4050,2050,76,2,201555,201631,199581
4053,2051,80,3,201631,201711,199660
4056,2052,86,2,201711,201797,199745
4057,2052,90,2,201797,201887,199835
4054,2052,23,3,201887,201910,199858
4055,2052,37,3,201910,201947,199895
4058,2053,52,1,201947,201999,199946
4060,2054,11,2,201999,202010,199956
4059,2054,55,2,202010,202065,200011
4061,2055,94,1,202065,202159,200104
4062,2055,46,2,202159,202205,200150
4063,2055,96,3,202205,202301,200246
4065,2056,22,1,202301,202323,200267
4064,2056,60,3,202323,202383,200327
4066,2057,19,1,202383,202402,200345
4067,2058,67,2,202402,202469,200411
4068,2059,9,3,202469,202478,200419
4070,2060,4,1,202478,202482,200422
4069,2060,27,2,202482,202509,200449
4072,2061,88,2,202509,202597,200536
4071,2061,95,2,202597,202692,200631
4073,2062,43,3,202692,202735,200673
4074,2063,95,2,202735,202830,200767
4075,2064,29,1,202830,202859,200795
4076,2065,21,3,202859,202880,200815
4077,2066,75,3,202880,202955,200889
4078,2067,35,1,202955,202990,200923
4079,2067,30,3,202990,203020,200953
4081,2068,43,1,203020,203063,200995
4080,2068,8,3,203063,203071,201003
4082,2068,62,3,203071,203133,201065
4083,2069,23,1,203133,203156,201087
4084,2070,6,1,203156,203162,201092
4088,2070,9,2,203162,203171,201101
4089,2070,22,2,203171,203193,201123
4086,2070,42,2,203193,203235,201165
4087,2070,39,3,203235,203274,201204
4085,2070,100,3,203274,203374,201304
4090,2071,80,3,203374,203454,201383
4091,2072,7,2,203454,203461,201389
4092,2073,83,2,203461,203544,201471
4093,2073,78,3,203544,203622,201549
4095,2074,80,1,203622,203702,201628
4094,2074,26,2,203702,203728,201654
4096,2074,58,3,203728,203786,201712
4097,2075,4,2,203786,203790,201715
4098,2075,59,3,203790,203849,201774
4099,2076,91,3,203849,203940,201864
4100,2077,66,3,203940,204006,201929
4101,2078,74,1,204006,204080,202002
4102,2079,35,2,204080,204115,202036
4103,2080,46,3,204115,204161,202081
4104,2081,67,1,204161,204228,202147
4106,2082,59,3,204228,204287,202205
4105,2082,89,3,204287,204376,202294
4107,2083,53,1,204376,204429,202346
4108,2084,26,1,204429,204455,202371
4109,2085,91,1,204455,204546,202461
4112,2086,9,2,204546,204555,202469
4113,2086,5,3,204555,204560,202474
4111,2086,82,3,204560,204642,202556
4110,2086,95,3,204642,204737,202651
4114,2087,56,1,204737,204793,202706
4115,2088,75,3,204793,204868,202780
4116,2089,63,3,204868,204931,202842
4117,2090,44,2,204931,204975,202885
4121,2091,8,1,204975,204983,202892
4118,2091,0,2,204983,204983,202892
4119,2091,31,3,204983,205014,202923
4120,2091,49,3,205014,205063,202972
4123,2092,10,1,205063,205073,202981
4124,2092,69,3,205073,205142,203050
4122,2092,84,3,205142,205226,203134
4125,2093,5,1,205226,205231,203138
4126,2094,1,2,205231,205232,203138
4128,2095,5,2,205232,205237,203142
4127,2095,36,2,205237,205273,203178
4129,2096,69,1,205273,205342,203246
4130,2096,49,2,205342,205391,203295
4131,2097,76,1,205391,205467,203370
4132,2097,91,1,205467,205558,203461
4133,2098,76,1,205558,205634,203536
4134,2098,41,3,205634,205675,203577
4135,2099,3,2,205675,205678,203579
4136,2099,24,2,205678,205702,203603
4137,2100,94,3,205702,205796,203696
4138,2101,95,2,205796,205891,203790
4140,2102,17,1,205891,205908,203806
4139,2102,13,2,205908,205921,203819
4141,2103,66,3,205921,205987,203884
4143,2104,79,1,205987,206066,203962
4142,2104,51,3,206066,206117,204013
4144,2104,89,3,206117,206206,204102
4145,2105,55,1,206206,206261,204156
4146,2106,15,2,206261,206276,204170
4147,2107,42,2,206276,206318,204211
4148,2108,66,1,206318,206384,204276
4149,2108,67,1,206384,206451,204343
4150,2109,64,3,206451,206515,204406
4151,2110,91,3,206515,206606,204496
4152,2111,58,3,206606,206664,204553
4153,2112,23,2,206664,206687,204575
4156,2113,31,2,206687,206718,204605
4154,2113,87,2,206718,206805,204692
4155,2113,94,2,206805,206899,204786
4157,2113,99,3,206899,206998,204885
4159,2114,6,1,206998,207004,204890
4158,2114,39,3,207004,207043,204929
4160,2115,47,2,207043,207090,204975
