Job ID,Arrival,Burst,Priority,Start,End,Turn Around
6106,3087,27,2,304214,304241,301154
6107,3088,57,2,304241,304298,301210
6109,3089,10,3,304298,304308,301219
6108,3089,25,3,304308,304333,301244
6110,3090,65,3,304333,304398,301308
6111,3091,57,1,304398,304455,301364
6112,3091,68,1,304455,304523,301432
6113,3092,91,1,304523,304614,301522
6114,3093,42,3,304614,304656,301563
6116,3094,30,3,304656,304686,301592
6115,3094,81,3,304686,304767,301673
6118,3095,21,2,304767,304788,301693
6117,3095,84,3,304788,304872,301777
6119,3096,95,3,304872,304967,301871
6120,3097,31,3,304967,304998,301901
6121,3098,79,1,304998,305077,301979
6122,3099,56,1,305077,305133,302034
6123,3100,75,1,305133,305208,302108
6124,3101,28,2,305208,305236,302135
6125,3102,65,1,305236,305301,302199
6128,3102,87,1,305301,305388,302286
6126,3102,21,2,305388,305409,302307
6127,3102,82,3,305409,305491,302389
6130,3103,47,1,305491,305538,302435
6129,3103,79,2,305538,305617,302514
6132,3104,10,1,305617,305627,302523
6131,3104,28,3,305627,305655,302551
6133,3104,80,3,305655,305735,302631
6134,3105,86,1,305735,305821,302716
6135,3106,89,3,305821,305910,302804
6136,3107,99,3,305910,306009,302902
6137,3108,41,1,306009,306050,302942
6139,3109,20,2,306050,306070,302961
6138,3109,37,2,306070,306107,302998
6144,3110,26,1,306107,306133,303023
6145,3110,46,1,306133,306179,303069
6146,3110,56,1,306179,306235,303125
6141,3110,33,2,306235,306268,303158
6140,3110,56,3,306268,306324,303214
6147,3110,61,3,306324,306385,303275
6142,3110,94,3,306385,306479,303369
6143,3110,94,3,306479,306573,303463
6148,3111,37,1,306573,306610,303499
6149,3112,48,1,306610,306658,303546
6150,3113,41,1,306658,306699,303586
6151,3114,61,1,306699,306760,303646
6152,3115,33,3,306760,306793,303678
6159,3116,26,1,306793,306819,303703
6153,3116,8,2,306819,306827,303711
6158,3116,18,3,306827,306845,303729
6155,3116,22,3,306845,306867,303751
6157,3116,27,3,306867,306894,303778
6161,3116,38,3,306894,306932,303816
6160,3116,46,3,306932,306978,303862
6156,3116,78,3,306978,307056,303940
6154,3116,83,3,307056,307139,304023
6166,3117,52,1,307139,307191,304074
6162,3117,95,1,307191,307286,304169
6164,3117,2,2,307286,307288,304171
6165,3117,39,2,307288,307327,304210
6163,3117,8,3,307327,307335,304218
6167,3117,69,3,307335,307404,304287
6169,3118,2,1,307404,307406,304288
6168,3118,76,1,307406,307482,304364
6170,3119,27,2,307482,307509,304390
6171,3119,18,3,307509,307527,304408
6173,3120,32,1,307527,307559,304439
6172,3120,5,2,307559,307564,304444
6175,3120,35,2,307564,307599,304479
6174,3120,81,2,307599,307680,304560
6179,3121,95,1,307680,307775,304654
6176,3121,24,3,307775,307799,304678
6177,3121,43,3,307799,307842,304721
6178,3121,68,3,307842,307910,304789
6180,3122,97,1,307910,308007,304885
6181,3123,98,1,308007,308105,304982
6182,3124,5,2,308105,308110,304986
6184,3125,74,1,308110,308184,305059
6183,3125,42,2,308184,308226,305101
6186,3126,39,1,308226,308265,305139
6185,3126,43,1,308265,308308,305182
6187,3126,45,1,308308,308353,305227
6189,3126,98,2,308353,308451,305325
6188,3126,10,3,308451,308461,305335
6190,3127,71,1,308461,308532,305405
6191,3128,31,1,308532,308563,305435
6192,3128,54,3,308563,308617,305489
6193,3128,63,3,308617,308680,305552
6196,3129,66,2,308680,308746,305617
6197,3129,85,2,308746,308831,305702
6195,3129,38,3,308831,308869,305740
6194,3129,67,3,308869,308936,305807
6198,3130,78,2,308936,309014,305884
6199,3130,83,2,309014,309097,305967
6200,3130,45,3,309097,309142,306012
6201,3131,60,1,309142,309202,306071
6202,3132,66,1,309202,309268,306136
6204,3133,56,2,309268,309324,306191
6203,3133,60,3,309324,309384,306251
6205,3134,60,3,309384,309444,306310
6210,3135,12,1,309444,309456,306321
6209,3135,50,1,309456,309506,306371
6208,3135,82,1,309506,309588,306453
6207,3135,5,2,309588,309593,306458
6206,3135,50,2,309593,309643,306508
6211,3136,58,2,309643,309701,306565
6212,3136,96,3,309701,309797,306661
6214,3137,55,2,309797,309852,306715
6213,3137,83,2,309852,309935,306798
6215,3138,21,3,309935,309956,306818
6216,3138,57,3,309956,310013,306875
6217,3139,65,3,310013,310078,306939
6218,3140,78,2,310078,310156,307016
6219,3141,66,1,310156,310222,307081
6220,3142,63,1,310222,310285,307143
6222,3143,13,1,310285,310298,307155
6221,3143,56,2,310298,310354,307211
6223,3143,34,3,310354,310388,307245
6227,3144,6,1,310388,310394,307250
6228,3144,40,1,310394,310434,307290
6226,3144,66,1,310434,310500,307356
6225,3144,78,1,310500,310578,307434
6224,3144,48,3,310578,310626,307482
6230,3145,14,1,310626,310640,307495
6229,3145,52,2,310640,310692,307547
6231,3146,98,3,310692,310790,307644
6232,3147,52,3,310790,310842,307695
6235,3148,25,1,310842,310867,307719
6233,3148,80,1,310867,310947,307799
6236,3148,32,3,310947,310979,307831
6234,3148,100,3,310979,311079,307931
6237,3149,21,2,311079,311100,307951
6238,3150,29,2,311100,311129,307979
6239,3150,29,2,311129,311158,308008
6240,3150,64,2,311158,311222,308072
6241,3151,65,3,311222,311287,308136
6242,3152,0,3,311287,311287,308135
6245,3153,84,1,311287,311371,308218
6243,3153,89,1,311371,311460,308307
6244,3153,17,2,311460,311477,308324
6246,3154,56,1,311477,311533,308379
6247,3155,55,1,311533,311588,308433
6249,3156,57,1,311588,311645,308489
6248,3156,85,3,311645,311730,308574
6251,3157,8,3,311730,311738,308581
6250,3157,9,3,311738,311747,308590
6252,3157,57,3,311747,311804,308647
6253,3158,39,2,311804,311843,308685
6254,3158,10,3,311843,311853,308695
6255,3159,38,3,311853,311891,308732
6256,3160,64,1,311891,311955,308795
6257,3160,16,2,311955,311971,308811
6258,3160,25,2,311971,311996,308836
6259,3160,50,3,311996,312046,308886
6262,3161,53,1,312046,312099,308938
6261,3161,4,3,312099,312103,308942
6260,3161,48,3,312103,312151,308990
6264,3162,20,1,312151,312171,309009
6263,3162,62,2,312171,312233,309071
6265,3163,92,1,312233,312325,309162
6267,3164,46,2,312325,312371,309207
6266,3164,49,3,312371,312420,309256
6268,3164,66,3,312420,312486,309322
6269,3165,80,3,312486,312566,309401
6271,3166,24,1,312566,312590,309424
6270,3166,48,2,312590,312638,309472
6272,3167,35,2,312638,312673,309506
6273,3168,17,1,312673,312690,309522
6274,3169,2,3,312690,312692,309523
6275,3170,19,1,312692,312711,309541
6277,3171,18,1,312711,312729,309558
6276,3171,65,2,312729,312794,309623
6278,3171,43,3,312794,312837,309666
6280,3172,33,2,312837,312870,309698
6279,3172,16,3,312870,312886,309714
6281,3173,54,2,312886,312940,309767
6282,3174,56,3,312940,312996,309822
6283,3174,100,3,312996,313096,309922
6284,3175,81,1,313096,313177,310002
6286,3175,76,2,313177,313253,310078
6285,3175,69,3,313253,313322,310147
6287,3176,16,1,313322,313338,310162
6288,3177,0,3,313338,313338,310161
6289,3178,79,1,313338,313417,310239
6290,3178,12,2,313417,313429,310251
6291,3178,29,2,313429,313458,310280
6292,3179,37,2,313458,313495,310316
6293,3179,18,3,313495,313513,310334
6297,3180,3,1,313513,313516,310336
6294,3180,41,1,313516,313557,310377
6295,3180,71,1,313557,313628,310448
6299,3180,27,2,313628,313655,310475
6298,3180,44,2,313655,313699,310519
6296,3180,58,3,313699,313757,310577
6300,3181,66,2,313757,313823,310642
6301,3182,68,2,313823,313891,310709
6303,3182,69,2,313891,313960,310778
6302,3182,51,3,313960,314011,310829
6304,3183,15,3,314011,314026,310843
6305,3184,78,1,314026,314104,310920
6307,3184,94,1,314104,314198,311014
6306,3184,100,3,314198,314298,311114
6308,3185,22,2,314298,314320,311135
6310,3185,27,3,314320,314347,311162
6309,3185,67,3,314347,314414,311229
6311,3186,16,3,314414,314430,311244
6312,3187,9,1,314430,314439,311252
6313,3187,26,1,314439,314465,311278
6314,3187,36,1,314465,314501,311314
6315,3188,8,1,314501,314509,311321
6316,3188,39,1,314509,314548,311360
6317,3188,41,3,314548,314589,311401
6318,3189,19,1,314589,314608,311419
6319,3190,93,2,314608,314701,311511
6320,3191,28,1,314701,314729,311538
6321,3191,24,3,314729,314753,311562
6323,3192,32,2,314753,314785,311593
6324,3192,37,3,314785,314822,311630
6322,3192,56,3,314822,314878,311686
6325,3193,1,1,314878,314879,311686
6326,3194,100,1,314879,314979,311785
6327,3194,40,2,314979,315019,311825
6329,3195,55,1,315019,315074,311879
6328,3195,27,2,315074,315101,311906
6330,3196,80,1,315101,315181,311985
6331,3197,68,2,315181,315249,312052
6332,3197,81,2,315249,315330,312133
6334,3198,43,3,315330,315373,312175
6333,3198,48,3,315373,315421,312223
6335,3198,63,3,315421,315484,312286
6336,3199,17,2,315484,315501,312302
6338,3200,34,1,315501,315535,312335
6340,3200,66,1,315535,315601,312401
6337,3200,5,2,315601,315606,312406
6339,3200,81,2,315606,315687,312487
6341,3201,27,3,315687,315714,312513
6342,3202,42,1,315714,315756,312554
6344,3202,19,3,315756,315775,312573
6343,3202,67,3,315775,315842,312640
6345,3203,8,1,315842,315850,312647
6346,3203,2,2,315850,315852,312649
6347,3204,15,2,315852,315867,312663
6350,3204,25,2,315867,315892,312688
6349,3204,72,2,315892,315964,312760
6348,3204,24,3,315964,315988,312784
6351,3205,86,2,315988,316074,312869
6352,3206,21,2,316074,316095,312889
6354,3207,87,1,316095,316182,312975
6353,3207,58,2,316182,316240,313033
6356,3208,17,3,316240,316257,313049
6355,3208,26,3,316257,316283,313075
6359,3209,54,1,316283,316337,313128
6357,3209,69,2,316337,316406,313197
6358,3209,32,3,316406,316438,313229
6360,3210,76,3,316438,316514,313304
6361,3211,77,1,316514,316591,313380
6363,3212,5,1,316591,316596,313384
6362,3212,53,2,316596,316649,313437
6364,3213,20,1,316649,316669,313456
6372,3214,83,1,316669,316752,313538
6368,3214,86,1,316752,316838,313624
6370,3214,100,1,316838,316938,313724
6365,3214,5,2,316938,316943,313729
6371,3214,8,2,316943,316951,313737
6373,3214,33,2,316951,316984,313770
6367,3214,52,2,316984,317036,313822
6369,3214,95,2,317036,317131,313917
6366,3214,14,3,317131,317145,313931
6374,3215,15,3,317145,317160,313945
6375,3216,27,2,317160,317187,313971
6376,3216,85,3,317187,317272,314056
6378,3217,94,1,317272,317366,314149
6379,3217,46,3,317366,317412,314195
6380,3217,69,3,317412,317481,314264
6377,3217,94,3,317481,317575,314358
6381,3218,30,1,317575,317605,314387
6382,3219,85,1,317605,317690,314471
6384,3219,92,1,317690,317782,314563
6383,3219,69,2,317782,317851,314632
6393,3220,43,1,317851,317894,314674
6395,3220,43,1,317894,317937,314717
6392,3220,15,2,317937,317952,314732
6386,3220,25,2,317952,317977,314757
6385,3220,44,2,317977,318021,314801
6387,3220,15,3,318021,318036,314816
6389,3220,25,3,318036,318061,314841
6388,3220,89,3,318061,318150,314930
6394,3220,91,3,318150,318241,315021
6391,3220,98,3,318241,318339,315119
6390,3220,99,3,318339,318438,315218
6396,3221,35,1,318438,318473,315252
6398,3221,41,2,318473,318514,315293
6397,3221,66,3,318514,318580,315359
6399,3222,77,1,318580,318657,315435
6401,3223,100,1,318657,318757,315534
6402,3223,58,2,318757,318815,315592
6400,3223,65,2,318815,318880,315657
6403,3223,51,3,318880,318931,315708
6406,3224,12,1,318931,318943,315719
6404,3224,85,1,318943,319028,315804
6407,3224,62,3,319028,319090,315866
6405,3224,92,3,319090,319182,315958
6408,3225,74,3,319182,319256,316031
6409,3226,62,1,319256,319318,316092
6410,3226,6,2,319318,319324,316098
6411,3227,6,2,319324,319330,316103
6412,3227,62,3,319330,319392,316165
6413,3228,69,3,319392,319461,316233
6414,3229,54,1,319461,319515,316286
6416,3229,91,1,319515,319606,316377
6415,3229,12,3,319606,319618,316389
6417,3229,64,3,319618,319682,316453
6418,3230,51,1,319682,319733,316503
6419,3230,98,1,319733,319831,316601
6420,3231,23,2,319831,319854,316623
6422,3232,70,1,319854,319924,316692
6421,3232,33,2,319924,319957,316725
6423,3232,95,3,319957,320052,316820
6424,3233,75,1,320052,320127,316894
6425,3234,33,1,320127,320160,316926
6426,3235,58,1,320160,320218,316983
6428,3235,60,2,320218,320278,317043
6429,3235,61,2,320278,320339,317104
6427,3235,90,2,320339,320429,317194
6430,3236,55,3,320429,320484,317248
6431,3237,70,2,320484,320554,317317
6432,3238,25,1,320554,320579,317341
6433,3239,74,1,320579,320653,317414
6434,3240,41,2,320653,320694,317454
6435,3240,46,2,320694,320740,317500
6436,3241,66,1,320740,320806,317565
6438,3241,36,2,320806,320842,317601
6437,3241,35,3,320842,320877,317636
6439,3242,97,1,320877,320974,317732
6440,3243,81,1,320974,321055,317812
6441,3244,79,1,321055,321134,317890
6442,3244,36,2,321134,321170,317926
6445,3245,3,1,321170,321173,317928
6448,3245,9,1,321173,321182,317937
6446,3245,56,1,321182,321238,317993
6444,3245,16,2,321238,321254,318009
6443,3245,44,2,321254,321298,318053
6447,3245,24,3,321298,321322,318077
6449,3246,55,1,321322,321377,318131
6450,3247,100,1,321377,321477,318230
6454,3248,89,1,321477,321566,318318
6456,3248,16,3,321566,321582,318334
6457,3248,19,3,321582,321601,318353
6453,3248,39,3,321601,321640,318392
6451,3248,56,3,321640,321696,318448
6455,3248,93,3,321696,321789,318541
6452,3248,95,3,321789,321884,318636
6458,3249,3,1,321884,321887,318638
6459,3249,20,1,321887,321907,318658
6462,3249,64,1,321907,321971,318722
6463,3249,96,1,321971,322067,318818
6460,3249,75,2,322067,322142,318893
6461,3249,96,2,322142,322238,318989
6464,3250,40,3,322238,322278,319028
6465,3251,8,1,322278,322286,319035
6467,3251,56,1,322286,322342,319091
6466,3251,42,2,322342,322384,319133
6469,3252,61,1,322384,322445,319193
6468,3252,65,3,322445,322510,319258
6471,3253,26,1,322510,322536,319283
6470,3253,71,3,322536,322607,319354
6477,3254,41,1,322607,322648,319394
6476,3254,44,1,322648,322692,319438
6472,3254,61,1,322692,322753,319499
6474,3254,0,2,322753,322753,319499
6473,3254,79,2,322753,322832,319578
6475,3254,90,3,322832,322922,319668
6478,3255,21,1,322922,322943,319688
6481,3255,72,2,322943,323015,319760
6479,3255,2,3,323015,323017,319762
6480,3255,8,3,323017,323025,319770
6482,3256,16,2,323025,323041,319785
6483,3257,89,1,323041,323130,319873
6484,3258,53,1,323130,323183,319925
6486,3258,60,1,323183,323243,319985
6485,3258,36,2,323243,323279,320021
6488,3259,36,1,323279,323315,320056
6487,3259,84,2,323315,323399,320140
6490,3260,25,1,323399,323424,320164
6489,3260,63,1,323424,323487,320227
6491,3261,32,3,323487,323519,320258
6494,3262,2,1,323519,323521,320259
6493,3262,74,3,323521,323595,320333
6492,3262,97,3,323595,323692,320430
6495,3263,88,3,323692,323780,320517
6496,3264,30,2,323780,323810,320546
6497,3264,28,3,323810,323838,320574
6501,3265,86,1,323838,323924,320659
6498,3265,49,2,323924,323973,320708
6500,3265,49,2,323973,324022,320757
6502,3265,91,2,324022,324113,320848
6499,3265,32,3,324113,324145,320880
6503,3266,61,2,324145,324206,320940
6504,3266,34,3,324206,324240,320974
6505,3267,28,1,324240,324268,321001
6506,3268,47,1,324268,324315,321047
6508,3269,16,1,324315,324331,321062
6507,3269,83,3,324331,324414,321145
6510,3270,17,1,324414,324431,321161
6511,3270,74,1,324431,324505,321235
6512,3270,74,2,324505,324579,321309
6509,3270,50,3,324579,324629,321359
6514,3271,66,1,324629,324695,321424
6513,3271,92,2,324695,324787,321516
6517,3272,53,2,324787,324840,321568
6516,3272,16,3,324840,324856,321584
6515,3272,69,3,324856,324925,321653
6518,3273,20,1,324925,324945,321672
6519,3273,78,2,324945,325023,321750
6520,3274,64,3,325023,325087,321813
6522,3275,49,1,325087,325136,321861
6521,3275,16,3,325136,325152,321877
6523,3276,76,2,325152,325228,321952
6524,3277,61,2,325228,325289,322012
6527,3278,27,2,325289,325316,322038
6525,3278,23,3,325316,325339,322061
6528,3278,60,3,325339,325399,322121
6526,3278,86,3,325399,325485,322207
6529,3279,62,1,325485,325547,322268
6530,3280,44,1,325547,325591,322311
6532,3280,45,1,325591,325636,322356
6531,3280,0,2,325636,325636,322356
6536,3281,32,2,325636,325668,322387
6533,3281,72,2,325668,325740,322459
6534,3281,33,3,325740,325773,322492
6535,3281,54,3,325773,325827,322546
6537,3282,5,1,325827,325832,322550
6538,3283,5,3,325832,325837,322554
6540,3284,98,2,325837,325935,322651
6541,3284,36,3,325935,325971,322687
6539,3284,99,3,325971,326070,322786
6542,3285,68,1,326070,326138,322853
6543,3285,91,2,326138,326229,322944
6545,3286,58,1,326229,326287,323001
6544,3286,70,1,326287,326357,323071
6546,3287,36,2,326357,326393,323106
6547,3287,77,3,326393,326470,323183
6549,3288,63,1,326470,326533,323245
6550,3288,9,3,326533,326542,323254
6551,3288,83,3,326542,326625,323337
6548,3288,93,3,326625,326718,323430
6552,3289,90,1,326718,326808,323519
6553,3290,89,2,326808,326897,323607
6554,3290,64,3,326897,326961,323671
6556,3291,56,2,326961,327017,323726
6555,3291,27,3,327017,327044,323753
6557,3292,91,3,327044,327135,323843
6558,3293,68,1,327135,327203,323910
6559,3294,57,1,327203,327260,323966
6560,3294,91,1,327260,327351,324057
6563,3294,7,2,327351,327358,324064
6561,3294,90,2,327358,327448,324154
6562,3294,5,3,327448,327453,324159
6564,3295,26,1,327453,327479,324184
6565,3295,98,1,327479,327577,324282
6566,3296,89,2,327577,327666,324370
6567,3297,26,1,327666,327692,324395
6568,3297,91,3,327692,327783,324486
6570,3298,48,2,327783,327831,324533
6569,3298,26,3,327831,327857,324559
6571,3299,88,1,327857,327945,324646
6572,3300,54,2,327945,327999,324699
6573,3301,11,3,327999,328010,324709
6574,3302,95,1,328010,328105,324803
6575,3303,9,2,328105,328114,324811
6576,3303,72,3,328114,328186,324883
6577,3304,20,1,328186,328206,324902
6578,3305,95,2,328206,328301,324996
6579,3306,86,2,328301,328387,325081
6580,3306,90,2,328387,328477,325171
6581,3306,6,3,328477,328483,325177
6582,3307,97,3,328483,328580,325273
6583,3308,93,2,328580,328673,325365
6584,3309,22,3,328673,328695,325386
6585,3310,95,2,328695,328790,325480
6588,3311,3,1,328790,328793,325482
6587,3311,40,1,328793,328833,325522
6586,3311,77,2,328833,328910,325599
6589,3312,37,3,328910,328947,325635
6591,3313,75,2,328947,329022,325709
6590,3313,44,3,329022,329066,325753
6592,3314,18,2,329066,329084,325770
6593,3315,74,3,329084,329158,325843
6595,3316,3,1,329158,329161,325845
6594,3316,67,2,329161,329228,325912
6596,3316,10,3,329228,329238,325922
6597,3317,17,2,329238,329255,325938
6598,3318,79,1,329255,329334,326016
6599,3319,12,1,329334,329346,326027
6600,3320,69,2,329346,329415,326095
6601,3321,4,1,329415,329419,326098
6604,3322,26,2,329419,329445,326123
6602,3322,42,2,329445,329487,326165
6603,3322,85,2,329487,329572,326250
6606,3323,45,1,329572,329617,326294
6607,3323,52,2,329617,329669,326346
6605,3323,87,2,329669,329756,326433
6608,3324,14,2,329756,329770,326446
6609,3325,3,3,329770,329773,326448
6612,3326,66,1,329773,329839,326513
6610,3326,23,3,329839,329862,326536
6611,3326,46,3,329862,329908,326582
6613,3327,97,1,329908,330005,326678
6615,3328,50,1,330005,330055,326727
6616,3328,70,2,330055,330125,326797
6614,3328,42,3,330125,330167,326839
6619,3329,0,1,330167,330167,326838
6618,3329,24,1,330167,330191,326862
6617,3329,28,2,330191,330219,326890
6623,3330,89,1,330219,330308,326978
6620,3330,13,2,330308,330321,326991
6621,3330,43,2,330321,330364,327034
6622,3330,43,3,330364,330407,327077
6624,3331,8,3,330407,330415,327084
6625,3332,58,2,330415,330473,327141
6628,3333,7,1,330473,330480,327147
6627,3333,41,3,330480,330521,327188
6626,3333,92,3,330521,330613,327280
6630,3334,98,1,330613,330711,327377
6631,3334,61,2,330711,330772,327438
6632,3334,75,3,330772,330847,327513
6629,3334,88,3,330847,330935,327601
6633,3335,11,1,330935,330946,327611
6634,3335,20,2,330946,330966,327631
6635,3335,50,3,330966,331016,327681
6640,3336,69,1,331016,331085,327749
6638,3336,85,1,331085,331170,327834
6637,3336,38,2,331170,331208,327872
6639,3336,3,3,331208,331211,327875
6636,3336,98,3,331211,331309,327973
6642,3337,42,2,331309,331351,328014
6641,3337,73,2,331351,331424,328087
6646,3338,29,1,331424,331453,328115
6643,3338,46,1,331453,331499,328161
6644,3338,49,2,331499,331548,328210
6645,3338,75,2,331548,331623,328285
6647,3338,76,2,331623,331699,328361
6649,3339,66,1,331699,331765,328426
6648,3339,72,3,331765,331837,328498
6651,3340,99,1,331837,331936,328596
6650,3340,50,3,331936,331986,328646
6653,3341,9,1,331986,331995,328654
6655,3341,65,1,331995,332060,328719
6652,3341,70,2,332060,332130,328789
6654,3341,47,3,332130,332177,328836
6656,3342,21,3,332177,332198,328856
6657,3342,81,3,332198,332279,328937
6658,3343,96,1,332279,332375,329032
6659,3344,35,1,332375,332410,329066
6660,3344,96,2,332410,332506,329162
6661,3345,26,3,332506,332532,329187
6662,3345,47,3,332532,332579,329234
6663,3346,17,2,332579,332596,329250
6664,3347,39,1,332596,332635,329288
6667,3347,51,2,332635,332686,329339
6665,3347,45,3,332686,332731,329384
6666,3347,53,3,332731,332784,329437
6668,3347,82,3,332784,332866,329519
6669,3348,25,1,332866,332891,329543
6670,3349,48,2,332891,332939,329590
6671,3349,96,3,332939,333035,329686
6673,3350,94,1,333035,333129,329779
6674,3350,95,1,333129,333224,329874
6672,3350,35,2,333224,333259,329909
6675,3350,68,2,333259,333327,329977
6676,3351,54,2,333327,333381,330030
6677,3351,97,3,333381,333478,330127
6678,3352,8,2,333478,333486,330134
6679,3353,10,2,333486,333496,330143
6681,3354,65,1,333496,333561,330207
6680,3354,12,2,333561,333573,330219
6682,3355,88,2,333573,333661,330306
6683,3356,62,2,333661,333723,330367
6686,3357,50,2,333723,333773,330416
6685,3357,78,2,333773,333851,330494
6684,3357,87,3,333851,333938,330581
6687,3358,64,1,333938,334002,330644
6691,3359,26,3,334002,334028,330669
6692,3359,41,3,334028,334069,330710
6689,3359,43,3,334069,334112,330753
6690,3359,49,3,334112,334161,330802
6688,3359,56,3,334161,334217,330858
6693,3360,47,2,334217,334264,330904
6694,3361,65,1,334264,334329,330968
6695,3362,26,2,334329,334355,330993
6698,3362,48,2,334355,334403,331041
6696,3362,70,3,334403,334473,331111
6697,3362,89,3,334473,334562,331200
6699,3363,63,3,334562,334625,331262
6703,3364,1,2,334625,334626,331262
6701,3364,40,2,334626,334666,331302
6700,3364,97,2,334666,334763,331399
6702,3364,20,3,334763,334783,331419
6704,3365,57,2,334783,334840,331475
6706,3366,85,3,334840,334925,331559
6705,3366,92,3,334925,335017,331651
6707,3367,4,2,335017,335021,331654
6708,3368,89,2,335021,335110,331742
6709,3368,36,3,335110,335146,331778
6711,3369,51,1,335146,335197,331828
6712,3369,40,2,335197,335237,331868
6710,3369,92,3,335237,335329,331960
6713,3370,30,3,335329,335359,331989
6714,3371,38,2,335359,335397,332026
6715,3371,92,2,335397,335489,332118
6716,3372,61,2,335489,335550,332178
6717,3372,77,2,335550,335627,332255
6718,3372,98,2,335627,335725,332353
6720,3373,79,2,335725,335804,332431
6721,3373,92,2,335804,335896,332523
6719,3373,39,3,335896,335935,332562
6722,3374,15,1,335935,335950,332576
6723,3375,6,1,335950,335956,332581
6724,3375,64,3,335956,336020,332645
6725,3376,95,3,336020,336115,332739
6728,3377,6,1,336115,336121,332744
6727,3377,68,1,336121,336189,332812
6729,3377,54,2,336189,336243,332866
6726,3377,3,3,336243,336246,332869
6730,3378,13,1,336246,336259,332881
6732,3379,26,3,336259,336285,332906
6731,3379,86,3,336285,336371,332992
6734,3380,34,2,336371,336405,333025
6733,3380,97,2,336405,336502,333122
6736,3381,2,2,336502,336504,333123
6737,3381,71,2,336504,336575,333194
6735,3381,29,3,336575,336604,333223
6738,3382,78,1,336604,336682,333300
6740,3383,39,1,336682,336721,333338
6739,3383,10,2,336721,336731,333348
6741,3383,79,3,336731,336810,333427
6742,3384,99,1,336810,336909,333525
6743,3385,67,1,336909,336976,333591
6744,3385,13,2,336976,336989,333604
6745,3386,41,1,336989,337030,333644
6746,3387,41,1,337030,337071,333684
6747,3388,54,1,337071,337125,333737
6748,3389,62,3,337125,337187,333798
6750,3390,63,1,337187,337250,333860
6752,3390,66,1,337250,337316,333926
6749,3390,75,2,337316,337391,334001
6751,3390,17,3,337391,337408,334018
6754,3391,5,1,337408,337413,334022
6753,3391,87,2,337413,337500,334109
