Job ID,Arrival,Burst,Priority,Start,End,Turn Around
7404,3718,19,2,370509,370528,366810
7403,3718,33,3,370528,370561,366843
7406,3719,55,2,370561,370616,366897
7408,3720,43,1,370616,370659,366939
7407,3720,59,1,370659,370718,366998
7409,3721,47,1,370718,370765,367044
7412,3722,5,1,370765,370770,367048
7414,3722,18,3,370770,370788,367066
7410,3722,65,3,370788,370853,367131
7413,3722,66,3,370853,370919,367197
7411,3722,99,3,370919,371018,367296
7416,3723,31,1,371018,371049,367326
7419,3723,72,1,371049,371121,367398
7415,3723,11,2,371121,371132,367409
7418,3723,56,2,371132,371188,367465
7417,3723,58,3,371188,371246,367523
7420,3724,66,1,371246,371312,367588
7421,3724,61,2,371312,371373,367649
7423,3725,3,1,371373,371376,367651
7424,3725,24,2,371376,371400,367675
7422,3725,66,2,371400,371466,367741
7431,3726,95,1,371466,371561,367835
7427,3726,0,2,371561,371561,367835
7430,3726,8,2,371561,371569,367843
7428,3726,51,2,371569,371620,367894
7426,3726,70,2,371620,371690,367964
7425,3726,90,3,371690,371780,368054
7429,3726,93,3,371780,371873,368147
7432,3727,66,3,371873,371939,368212
7436,3728,0,1,371939,371939,368211
7435,3728,55,1,371939,371994,368266
7433,3728,38,3,371994,372032,368304
7434,3728,46,3,372032,372078,368350
7437,3729,22,2,372078,372100,368371
7438,3730,85,3,372100,372185,368455
7439,3731,16,1,372185,372201,368470
7440,3732,59,1,372201,372260,368528
7442,3733,20,1,372260,372280,368547
7441,3733,0,3,372280,372280,368547
7443,3734,73,2,372280,372353,368619
7444,3735,26,3,372353,372379,368644
7447,3736,3,1,372379,372382,368646
7449,3736,8,1,372382,372390,368654
7448,3736,59,1,372390,372449,368713
7450,3736,83,1,372449,372532,368796
7445,3736,4,2,372532,372536,368800
7451,3736,53,2,372536,372589,368853
7446,3736,6,3,372589,372595,368859
7452,3736,76,3,372595,372671,368935
7453,3737,16,2,372671,372687,368950
7458,3738,17,1,372687,372704,368966
7455,3738,51,1,372704,372755,369017
7461,3738,55,1,372755,372810,369072
7454,3738,87,1,372810,372897,369159
7460,3738,12,2,372897,372909,369171
7463,3738,14,2,372909,372923,369185
7459,3738,75,2,372923,372998,369260
7456,3738,32,3,372998,373030,369292
7457,3738,50,3,373030,373080,369342
7462,3738,55,3,373080,373135,369397
7464,3739,98,3,373135,373233,369494
7465,3740,15,3,373233,373248,369508
7467,3741,17,1,373248,373265,369524
7466,3741,63,1,373265,373328,369587
7472,3741,94,1,373328,373422,369681
7468,3741,51,2,373422,373473,369732
7469,3741,60,2,373473,373533,369792
7471,3741,87,2,373533,373620,369879
7470,3741,89,3,373620,373709,369968
7473,3742,96,1,373709,373805,370063
7474,3742,60,2,373805,373865,370123
7475,3743,28,1,373865,373893,370150
7478,3744,26,2,373893,373919,370175
7479,3744,97,2,373919,374016,370272
7476,3744,74,3,374016,374090,370346
7477,3744,88,3,374090,374178,370434
7480,3745,25,1,374178,374203,370458
7482,3745,65,1,374203,374268,370523
7481,3745,80,3,374268,374348,370603
7483,3746,77,3,374348,374425,370679
7484,3747,23,2,374425,374448,370701
7485,3748,50,1,374448,374498,370750
7486,3748,55,2,374498,374553,370805
7487,3748,87,2,374553,374640,370892
7488,3749,5,1,374640,374645,370896
7489,3750,76,1,374645,374721,370971
7490,3750,69,2,374721,374790,371040
7491,3751,74,2,374790,374864,371113
7492,3751,8,3,374864,374872,371121
7493,3752,38,1,374872,374910,371158
7495,3753,16,2,374910,374926,371173
7494,3753,19,3,374926,374945,371192
7496,3754,3,3,374945,374948,371194
7497,3755,36,1,374948,374984,371229
7498,3756,84,3,374984,375068,371312
7500,3757,72,1,375068,375140,371383
7501,3757,87,2,375140,375227,371470
7499,3757,93,3,375227,375320,371563
7504,3758,5,2,375320,375325,371567
7503,3758,16,2,375325,375341,371583
7502,3758,44,2,375341,375385,371627
7506,3759,64,1,375385,375449,371690
7505,3759,8,3,375449,375457,371698
7508,3760,55,1,375457,375512,371752
7507,3760,91,1,375512,375603,371843
7509,3761,38,3,375603,375641,371880
7510,3762,52,1,375641,375693,371931
7511,3763,97,1,375693,375790,372027
7512,3764,88,1,375790,375878,372114
7513,3765,69,1,375878,375947,372182
7515,3765,3,3,375947,375950,372185
7514,3765,40,3,375950,375990,372225
7516,3766,64,1,375990,376054,372288
7517,3767,74,2,376054,376128,372361
7518,3767,39,3,376128,376167,372400
7519,3768,61,3,376167,376228,372460
7520,3769,48,1,376228,376276,372507
7521,3770,60,2,376276,376336,372566
7522,3771,61,1,376336,376397,372626
7523,3772,82,1,376397,376479,372707
7524,3773,57,2,376479,376536,372763
7525,3773,48,3,376536,376584,372811
7527,3774,96,1,376584,376680,372906
7526,3774,63,3,376680,376743,372969
7529,3775,56,1,376743,376799,373024
7528,3775,96,3,376799,376895,373120
7530,3776,98,3,376895,376993,373217
7531,3777,57,1,376993,377050,373273
7533,3777,58,1,377050,377108,373331
7532,3777,88,1,377108,377196,373419
7535,3778,14,2,377196,377210,373432
7534,3778,70,2,377210,377280,373502
7536,3779,59,1,377280,377339,373560
7539,3780,47,1,377339,377386,373606
7538,3780,74,1,377386,377460,373680
7537,3780,56,3,377460,377516,373736
7540,3781,98,1,377516,377614,373833
7541,3782,33,1,377614,377647,373865
7542,3783,33,2,377647,377680,373897
7543,3784,100,1,377680,377780,373996
7544,3785,97,2,377780,377877,374092
7545,3786,84,2,377877,377961,374175
7546,3786,96,2,377961,378057,374271
7548,3787,82,1,378057,378139,374352
7547,3787,94,3,378139,378233,374446
7549,3788,41,3,378233,378274,374486
7551,3789,70,2,378274,378344,374555
7553,3789,31,3,378344,378375,374586
7550,3789,47,3,378375,378422,374633
7552,3789,57,3,378422,378479,374690
7554,3790,77,3,378479,378556,374766
7555,3791,28,1,378556,378584,374793
7556,3792,40,3,378584,378624,374832
7558,3793,39,3,378624,378663,374870
7557,3793,51,3,378663,378714,374921
7559,3794,8,3,378714,378722,374928
7560,3795,16,1,378722,378738,374943
7561,3796,65,2,378738,378803,375007
7562,3797,52,3,378803,378855,375058
7563,3798,3,2,378855,378858,375060
7564,3798,39,2,378858,378897,375099
7565,3799,90,2,378897,378987,375188
7566,3800,8,3,378987,378995,375195
7567,3801,74,2,378995,379069,375268
7568,3802,88,2,379069,379157,375355
7569,3803,89,3,379157,379246,375443
7570,3804,26,3,379246,379272,375468
7571,3805,100,1,379272,379372,375567
7573,3806,12,1,379372,379384,375578
7574,3806,79,1,379384,379463,375657
7575,3806,47,2,379463,379510,375704
7572,3806,97,2,379510,379607,375801
7580,3807,42,1,379607,379649,375842
7577,3807,70,1,379649,379719,375912
7579,3807,80,1,379719,379799,375992
7581,3807,40,2,379799,379839,376032
7576,3807,80,2,379839,379919,376112
7578,3807,39,3,379919,379958,376151
7582,3808,13,3,379958,379971,376163
7583,3809,44,2,379971,380015,376206
7584,3810,26,3,380015,380041,376231
7585,3811,66,3,380041,380107,376296
7586,3812,12,3,380107,380119,376307
7587,3813,67,2,380119,380186,376373
7588,3814,74,1,380186,380260,376446
7589,3814,77,2,380260,380337,376523
7591,3814,2,3,380337,380339,376525
7593,3814,17,3,380339,380356,376542
7590,3814,36,3,380356,380392,376578
7592,3814,86,3,380392,380478,376664
7594,3815,40,1,380478,380518,376703
7595,3815,26,3,380518,380544,376729
7596,3816,41,1,380544,380585,376769
7598,3817,28,3,380585,380613,376796
7597,3817,100,3,380613,380713,376896
7599,3818,13,1,380713,380726,376908
7600,3818,38,2,380726,380764,376946
7601,3818,85,2,380764,380849,377031
7603,3818,19,3,380849,380868,377050
7602,3818,38,3,380868,380906,377088
7604,3819,95,1,380906,381001,377182
7605,3820,93,3,381001,381094,377274
7606,3821,9,2,381094,381103,377282
7607,3822,46,1,381103,381149,377327
7609,3823,2,1,381149,381151,377328
7608,3823,56,3,381151,381207,377384
7611,3824,14,2,381207,381221,377397
7610,3824,23,2,381221,381244,377420
7612,3825,94,2,381244,381338,377513
7613,3826,12,3,381338,381350,377524
7615,3827,44,1,381350,381394,377567
7614,3827,58,3,381394,381452,377625
7616,3828,79,2,381452,381531,377703
7617,3829,7,1,381531,381538,377709
7618,3829,60,1,381538,381598,377769
7619,3830,68,3,381598,381666,377836
7620,3831,59,2,381666,381725,377894
7621,3832,100,2,381725,381825,377993
7622,3833,48,3,381825,381873,378040
7624,3834,19,2,381873,381892,378058
7625,3834,98,2,381892,381990,378156
7626,3834,85,3,381990,382075,378241
7623,3834,87,3,382075,382162,378328
7628,3835,6,2,382162,382168,378333
7627,3835,31,3,382168,382199,378364
7629,3836,74,2,382199,382273,378437
7630,3837,25,2,382273,382298,378461
7631,3837,36,3,382298,382334,378497
7632,3838,43,1,382334,382377,378539
7633,3839,26,2,382377,382403,378564
7636,3840,0,2,382403,382403,378563
7635,3840,70,2,382403,382473,378633
7634,3840,17,3,382473,382490,378650
7637,3841,91,1,382490,382581,378740
7640,3842,8,2,382581,382589,378747
7639,3842,74,2,382589,382663,378821
7638,3842,43,3,382663,382706,378864
7641,3843,85,3,382706,382791,378948
7643,3844,100,1,382791,382891,379047
7645,3844,55,2,382891,382946,379102
7644,3844,60,2,382946,383006,379162
7642,3844,18,3,383006,383024,379180
7646,3845,39,3,383024,383063,379218
7647,3846,3,3,383063,383066,379220
7650,3847,79,1,383066,383145,379298
7648,3847,41,2,383145,383186,379339
7651,3847,25,3,383186,383211,379364
7649,3847,86,3,383211,383297,379450
7652,3848,61,2,383297,383358,379510
7653,3848,92,2,383358,383450,379602
7655,3849,27,1,383450,383477,379628
7654,3849,76,2,383477,383553,379704
7656,3849,79,2,383553,383632,379783
7657,3850,37,2,383632,383669,379819
7658,3851,64,3,383669,383733,379882
7659,3852,36,3,383733,383769,379917
7660,3853,28,1,383769,383797,379944
7661,3854,5,3,383797,383802,379948
7662,3855,26,2,383802,383828,379973
7663,3856,21,3,383828,383849,379993
7666,3857,1,1,383849,383850,379993
7664,3857,49,1,383850,383899,380042
7665,3857,22,3,383899,383921,380064
7667,3858,84,3,383921,384005,380147
7669,3859,77,1,384005,384082,380223
7668,3859,68,2,384082,384150,380291
7670,3860,10,2,384150,384160,380300
7671,3861,15,3,384160,384175,380314
7672,3862,21,3,384175,384196,380334
7673,3863,46,2,384196,384242,380379
7676,3864,38,1,384242,384280,380416
7675,3864,14,2,384280,384294,380430
7674,3864,28,2,384294,384322,380458
7677,3865,16,3,384322,384338,380473
7678,3866,97,2,384338,384435,380569
7679,3867,61,1,384435,384496,380629
7681,3868,83,2,384496,384579,380711
7680,3868,34,3,384579,384613,380745
7682,3869,13,3,384613,384626,380757
7683,3870,4,1,384626,384630,380760
7689,3871,41,1,384630,384671,380800
7688,3871,46,1,384671,384717,380846
7685,3871,84,1,384717,384801,380930
7686,3871,5,2,384801,384806,380935
7687,3871,94,2,384806,384900,381029
7684,3871,21,3,384900,384921,381050
7690,3872,41,2,384921,384962,381090
7692,3873,96,1,384962,385058,381185
7691,3873,67,2,385058,385125,381252
7696,3874,57,1,385125,385182,381308
7694,3874,44,2,385182,385226,381352
7697,3874,91,2,385226,385317,381443
7695,3874,68,3,385317,385385,381511
7693,3874,92,3,385385,385477,381603
7702,3875,26,1,385477,385503,381628
7701,3875,36,1,385503,385539,381664
7700,3875,7,2,385539,385546,381671
7699,3875,25,3,385546,385571,381696
7698,3875,72,3,385571,385643,381768
7704,3876,37,1,385643,385680,381804
7703,3876,80,1,385680,385760,381884
7705,3877,75,1,385760,385835,381958
7706,3878,62,2,385835,385897,382019
7707,3879,28,1,385897,385925,382046
7708,3880,20,1,385925,385945,382065
7709,3880,44,2,385945,385989,382109
7710,3880,56,2,385989,386045,382165
7711,3881,36,3,386045,386081,382200
7712,3882,56,1,386081,386137,382255
7713,3883,33,2,386137,386170,382287
7715,3884,58,1,386170,386228,382344
7714,3884,9,3,386228,386237,382353
7717,3885,64,1,386237,386301,382416
7716,3885,12,3,386301,386313,382428
7718,3886,88,2,386313,386401,382515
7720,3887,11,1,386401,386412,382525
7719,3887,73,2,386412,386485,382598
7721,3887,47,3,386485,386532,382645
7723,3888,45,2,386532,386577,382689
7722,3888,67,2,386577,386644,382756
7724,3888,68,2,386644,386712,382824
7725,3889,92,1,386712,386804,382915
7726,3890,10,1,386804,386814,382924
7727,3890,6,2,386814,386820,382930
7728,3890,12,2,386820,386832,382942
7729,3891,16,2,386832,386848,382957
7730,3891,0,3,386848,386848,382957
7731,3892,51,2,386848,386899,383007
7732,3892,90,2,386899,386989,383097
7733,3893,5,1,386989,386994,383101
7734,3893,56,3,386994,387050,383157
7735,3894,63,2,387050,387113,383219
7740,3895,40,1,387113,387153,383258
7736,3895,52,1,387153,387205,383310
7737,3895,33,2,387205,387238,383343
7739,3895,5,3,387238,387243,383348
7738,3895,51,3,387243,387294,383399
7741,3895,52,3,387294,387346,383451
7743,3896,7,1,387346,387353,383457
7742,3896,69,1,387353,387422,383526
7745,3896,93,1,387422,387515,383619
7744,3896,62,3,387515,387577,383681
7746,3897,27,2,387577,387604,383707
7747,3898,35,1,387604,387639,383741
7748,3898,50,1,387639,387689,383791
7749,3899,16,1,387689,387705,383806
7750,3899,27,2,387705,387732,383833
7751,3899,49,3,387732,387781,383882
7752,3900,3,3,387781,387784,383884
7753,3901,51,2,387784,387835,383934
7754,3902,62,1,387835,387897,383995
7757,3903,14,2,387897,387911,384008
7759,3903,73,2,387911,387984,384081
7758,3903,95,2,387984,388079,384176
7755,3903,28,3,388079,388107,384204
7756,3903,71,3,388107,388178,384275
7760,3904,34,1,388178,388212,384308
7761,3905,33,2,388212,388245,384340
7762,3906,12,2,388245,388257,384351
7763,3907,84,2,388257,388341,384434
7767,3908,43,1,388341,388384,384476
7768,3908,43,1,388384,388427,384519
7765,3908,11,2,388427,388438,384530
7766,3908,76,3,388438,388514,384606
7764,3908,83,3,388514,388597,384689
7769,3909,12,1,388597,388609,384700
7770,3910,28,1,388609,388637,384727
7771,3911,54,1,388637,388691,384780
7772,3912,83,1,388691,388774,384862
7773,3912,93,1,388774,388867,384955
7774,3912,11,3,388867,388878,384966
7775,3913,69,2,388878,388947,385034
7777,3914,0,1,388947,388947,385033
7776,3914,95,1,388947,389042,385128
7778,3915,4,2,389042,389046,385131
7779,3916,29,1,389046,389075,385159
7780,3917,60,1,389075,389135,385218
7781,3917,59,2,389135,389194,385277
7782,3918,54,1,389194,389248,385330
7783,3918,64,3,389248,389312,385394
7784,3918,89,3,389312,389401,385483
7785,3919,25,1,389401,389426,385507
7788,3920,72,1,389426,389498,385578
7787,3920,41,3,389498,389539,385619
7786,3920,60,3,389539,389599,385679
7791,3921,10,1,389599,389609,385688
7789,3921,34,3,389609,389643,385722
7790,3921,60,3,389643,389703,385782
7793,3922,68,1,389703,389771,385849
7792,3922,88,1,389771,389859,385937
7794,3922,33,3,389859,389892,385970
7799,3923,13,1,389892,389905,385982
7796,3923,71,1,389905,389976,386053
7798,3923,14,2,389976,389990,386067
7795,3923,92,2,389990,390082,386159
7797,3923,94,3,390082,390176,386253
7800,3924,90,3,390176,390266,386342
7801,3925,40,2,390266,390306,386381
7802,3926,81,1,390306,390387,386461
7803,3927,92,2,390387,390479,386552
7807,3928,19,2,390479,390498,386570
7805,3928,79,2,390498,390577,386649
7806,3928,6,3,390577,390583,386655
7804,3928,73,3,390583,390656,386728
7808,3929,22,2,390656,390678,386749
7809,3930,46,2,390678,390724,386794
7810,3931,78,3,390724,390802,386871
7811,3931,94,3,390802,390896,386965
7813,3932,90,1,390896,390986,387054
7812,3932,38,2,390986,391024,387092
7814,3933,3,2,391024,391027,387094
7816,3934,47,1,391027,391074,387140
7815,3934,4,2,391074,391078,387144
7818,3935,76,2,391078,391154,387219
7817,3935,94,2,391154,391248,387313
7819,3936,26,2,391248,391274,387338
7820,3937,11,2,391274,391285,387348
7823,3938,35,1,391285,391320,387382
7822,3938,0,3,391320,391320,387382
7821,3938,63,3,391320,391383,387445
7824,3939,17,1,391383,391400,387461
7825,3940,76,3,391400,391476,387536
7827,3941,84,1,391476,391560,387619
7826,3941,12,3,391560,391572,387631
7830,3942,6,1,391572,391578,387636
7831,3942,68,1,391578,391646,387704
7828,3942,72,1,391646,391718,387776
7829,3942,43,3,391718,391761,387819
7832,3943,7,1,391761,391768,387825
7833,3944,77,3,391768,391845,387901
7836,3945,21,1,391845,391866,387921
7835,3945,65,1,391866,391931,387986
7834,3945,82,1,391931,392013,388068
7837,3945,7,3,392013,392020,388075
7838,3946,56,2,392020,392076,388130
7840,3947,67,1,392076,392143,388196
7839,3947,80,1,392143,392223,388276
7841,3947,54,3,392223,392277,388330
7842,3948,81,1,392277,392358,388410
7843,3949,23,3,392358,392381,388432
7844,3950,66,2,392381,392447,388497
7845,3951,20,1,392447,392467,388516
7847,3951,50,2,392467,392517,388566
7846,3951,99,2,392517,392616,388665
7848,3952,61,3,392616,392677,388725
7849,3953,23,2,392677,392700,388747
7850,3954,67,1,392700,392767,388813
7851,3954,75,1,392767,392842,388888
7852,3955,87,1,392842,392929,388974
7854,3956,32,2,392929,392961,389005
7853,3956,100,3,392961,393061,389105
7855,3957,65,1,393061,393126,389169
7856,3958,48,1,393126,393174,389216
7857,3959,67,2,393174,393241,389282
7858,3960,30,2,393241,393271,389311
7860,3961,9,1,393271,393280,389319
7859,3961,76,2,393280,393356,389395
7861,3962,94,2,393356,393450,389488
7862,3963,3,1,393450,393453,389490
7863,3963,58,2,393453,393511,389548
7864,3963,80,2,393511,393591,389628
7866,3963,6,3,393591,393597,389634
7865,3963,50,3,393597,393647,389684
7867,3964,19,2,393647,393666,389702
7868,3965,43,3,393666,393709,389744
7870,3966,31,1,393709,393740,389774
7869,3966,50,1,393740,393790,389824
7871,3967,90,1,393790,393880,389913
7873,3968,92,1,393880,393972,390004
7872,3968,32,3,393972,394004,390036
7874,3969,97,3,394004,394101,390132
7882,3970,39,1,394101,394140,390170
7876,3970,91,1,394140,394231,390261
7878,3970,17,2,394231,394248,390278
7880,3970,44,2,394248,394292,390322
7884,3970,47,2,394292,394339,390369
7877,3970,57,2,394339,394396,390426
7881,3970,58,3,394396,394454,390484
7875,3970,71,3,394454,394525,390555
7879,3970,72,3,394525,394597,390627
7883,3970,85,3,394597,394682,390712
7886,3971,63,2,394682,394745,390774
7885,3971,36,3,394745,394781,390810
7889,3972,80,1,394781,394861,390889
7887,3972,71,2,394861,394932,390960
7888,3972,10,3,394932,394942,390970
7892,3973,57,1,394942,394999,391026
7893,3973,53,2,394999,395052,391079
7894,3973,7,3,395052,395059,391086
7890,3973,36,3,395059,395095,391122
7895,3973,61,3,395095,395156,391183
7891,3973,70,3,395156,395226,391253
7898,3974,6,3,395226,395232,391258
7897,3974,46,3,395232,395278,391304
7896,3974,59,3,395278,395337,391363
7899,3975,84,2,395337,395421,391446
7902,3976,14,2,395421,395435,391459
7900,3976,83,2,395435,395518,391542
7901,3976,37,3,395518,395555,391579
7903,3977,26,3,395555,395581,391604
7906,3978,26,1,395581,395607,391629
7904,3978,33,1,395607,395640,391662
7905,3978,81,3,395640,395721,391743
7908,3979,51,2,395721,395772,391793
7907,3979,24,3,395772,395796,391817
7909,3980,8,3,395796,395804,391824
7913,3981,22,1,395804,395826,391845
7911,3981,58,1,395826,395884,391903
7912,3981,43,2,395884,395927,391946
7910,3981,22,3,395927,395949,391968
7914,3981,36,3,395949,395985,392004
7915,3982,28,2,395985,396013,392031
7916,3983,95,3,396013,396108,392125
7917,3984,89,2,396108,396197,392213
7918,3985,31,3,396197,396228,392243
7919,3986,40,2,396228,396268,392282
7920,3987,53,3,396268,396321,392334
7921,3988,15,2,396321,396336,392348
7923,3989,31,1,396336,396367,392378
7922,3989,33,2,396367,396400,392411
7924,3990,4,1,396400,396404,392414
7925,3990,12,2,396404,396416,392426
7926,3991,22,1,396416,396438,392447
7927,3991,10,3,396438,396448,392457
7928,3992,89,2,396448,396537,392545
7929,3993,34,1,396537,396571,392578
7931,3994,34,2,396571,396605,392611
7930,3994,19,3,396605,396624,392630
7932,3995,97,2,396624,396721,392726
7933,3996,82,3,396721,396803,392807
7934,3997,12,3,396803,396815,392818
7936,3998,78,1,396815,396893,392895
7935,3998,13,2,396893,396906,392908
7940,3999,45,1,396906,396951,392952
7937,3999,28,2,396951,396979,392980
7938,3999,19,3,396979,396998,392999
7939,3999,19,3,396998,397017,393018
7941,4000,73,1,397017,397090,393090
7943,4000,40,3,397090,397130,393130
7942,4000,75,3,397130,397205,393205
7945,4001,23,1,397205,397228,393227
7944,4001,40,3,397228,397268,393267
7946,4002,58,3,397268,397326,393324
7947,4003,21,1,397326,397347,393344
7949,4003,55,2,397347,397402,393399
7951,4003,78,2,397402,397480,393477
7948,4003,96,2,397480,397576,393573
7950,4003,5,3,397576,397581,393578
7952,4004,63,1,397581,397644,393640
7953,4004,86,3,397644,397730,393726
7954,4005,28,1,397730,397758,393753
7957,4006,63,1,397758,397821,393815
7956,4006,47,3,397821,397868,393862
7955,4006,60,3,397868,397928,393922
7958,4007,74,3,397928,398002,393995
7959,4008,71,1,398002,398073,394065
7960,4009,69,2,398073,398142,394133
7961,4010,20,3,398142,398162,394152
7962,4011,46,2,398162,398208,394197
7963,4012,88,2,398208,398296,394284
7964,4013,14,1,398296,398310,394297
7965,4013,52,2,398310,398362,394349
7966,4014,20,1,398362,398382,394368
7967,4015,9,1,398382,398391,394376
7968,4015,32,2,398391,398423,394408
7969,4016,19,2,398423,398442,394426
7971,4016,65,3,398442,398507,394491
7970,4016,99,3,398507,398606,394590
7972,4017,82,1,398606,398688,394671
7973,4018,73,2,398688,398761,394743
7974,4019,8,2,398761,398769,394750
7975,4019,21,3,398769,398790,394771
7976,4020,7,2,398790,398797,394777
7977,4020,95,3,398797,398892,394872
7978,4021,35,3,398892,398927,394906
7979,4022,5,3,398927,398932,394910
7981,4023,40,3,398932,398972,394949
7980,4023,45,3,398972,399017,394994
7982,4024,57,2,399017,399074,395050
7983,4025,7,2,399074,399081,395056
7984,4026,28,1,399081,399109,395083
7985,4026,60,3,399109,399169,395143
7986,4027,75,3,399169,399244,395217
7989,4028,40,2,399244,399284,395256
7988,4028,14,3,399284,399298,395270
7987,4028,69,3,399298,399367,395339
7990,4029,68,2,399367,399435,395406
7991,4030,81,1,399435,399516,395486
7993,4031,59,1,399516,399575,395544
7992,4031,66,1,399575,399641,395610
7994,4032,42,3,399641,399683,395651
7995,4033,69,3,399683,399752,395719
7996,4033,87,3,399752,399839,395806
7998,4034,97,1,399839,399936,395902
7997,4034,12,3,399936,399948,395914
8001,4035,13,1,399948,399961,395926
8003,4035,23,1,399961,399984,395949
7999,4035,67,1,399984,400051,396016
8000,4035,73,1,400051,400124,396089
8002,4035,39,3,400124,400163,396128
8004,4036,97,1,400163,400260,396224
8005,4037,19,1,400260,400279,396242
8007,4037,29,1,400279,400308,396271
8006,4037,34,1,400308,400342,396305
8009,4037,27,2,400342,400369,396332
8008,4037,13,3,400369,400382,396345
8010,4038,7,1,400382,400389,396351
8012,4038,38,2,400389,400427,396389
8011,4038,54,3,400427,400481,396443
8014,4039,17,2,400481,400498,396459
8013,4039,60,2,400498,400558,396519
8015,4040,34,1,400558,400592,396552
8016,4040,45,3,400592,400637,396597
8018,4041,60,3,400637,400697,396656
8017,4041,91,3,400697,400788,396747
8020,4042,65,1,400788,400853,396811
8019,4042,68,1,400853,400921,396879
8021,4043,81,3,400921,401002,396959
8022,4044,68,1,401002,401070,397026
8024,4044,48,2,401070,401118,397074
8023,4044,48,3,401118,401166,397122
8025,4045,45,1,401166,401211,397166
8027,4045,49,1,401211,401260,397215
8026,4045,8,2,401260,401268,397223
8028,4046,0,2,401268,401268,397222
8029,4047,14,2,401268,401282,397235
8030,4047,17,2,401282,401299,397252
8031,4048,19,1,401299,401318,397270
8033,4049,23,1,401318,401341,397292
8032,4049,10,3,401341,401351,397302
8034,4049,44,3,401351,401395,397346
8035,4049,64,3,401395,401459,397410
8036,4050,74,1,401459,401533,397483
8037,4051,42,3,401533,401575,397524
8038,4052,60,2,401575,401635,397583
8040,4053,71,1,401635,401706,397653
8039,4053,7,2,401706,401713,397660
8042,4054,3,2,401713,401716,397662
8041,4054,27,2,401716,401743,397689
8044,4054,56,3,401743,401799,397745
8043,4054,80,3,401799,401879,397825
8048,4055,39,2,401879,401918,397863
8045,4055,50,2,401918,401968,397913
8046,4055,56,2,401968,402024,397969
8047,4055,98,3,402024,402122,398067
8049,4056,91,3,402122,402213,398157
8050,4056,98,3,402213,402311,398255
8051,4057,38,1,402311,402349,398292
8052,4058,60,1,402349,402409,398351
