Job ID,Arrival,Burst,Priority,Start,End,Turn Around
9349,4703,62,3,467530,467592,462889
9352,4704,18,3,467592,467610,462906
9353,4705,86,1,467610,467696,462991
9354,4706,69,3,467696,467765,463059
9355,4707,17,2,467765,467782,463075
9357,4707,20,2,467782,467802,463095
9358,4707,28,2,467802,467830,463123
9356,4707,56,2,467830,467886,463179
9360,4707,56,2,467886,467942,463235
9361,4707,17,3,467942,467959,463252
9359,4707,40,3,467959,467999,463292
9362,4708,65,1,467999,468064,463356
9363,4709,72,2,468064,468136,463427
9364,4709,87,3,468136,468223,463514
9365,4710,5,2,468223,468228,463518
9366,4711,26,1,468228,468254,463543
9367,4711,94,1,468254,468348,463637
9368,4712,70,1,468348,468418,463706
9369,4713,33,1,468418,468451,463738
9370,4713,53,2,468451,468504,463791
9372,4714,21,1,468504,468525,463811
9373,4714,49,1,468525,468574,463860
9371,4714,76,2,468574,468650,463936
9374,4715,51,3,468650,468701,463986
9377,4716,83,1,468701,468784,464068
9376,4716,57,3,468784,468841,464125
9375,4716,83,3,468841,468924,464208
9378,4717,99,2,468924,469023,464306
9379,4717,74,3,469023,469097,464380
9381,4718,5,2,469097,469102,464384
9380,4718,96,3,469102,469198,464480
9382,4719,50,1,469198,469248,464529
9384,4720,11,2,469248,469259,464539
9383,4720,70,2,469259,469329,464609
9385,4721,8,2,469329,469337,464616
9386,4722,47,3,469337,469384,464662
9388,4723,9,3,469384,469393,464670
9387,4723,12,3,469393,469405,464682
9389,4724,27,1,469405,469432,464708
9390,4724,100,1,469432,469532,464808
9393,4725,3,1,469532,469535,464810
9392,4725,5,1,469535,469540,464815
9391,4725,53,1,469540,469593,464868
9394,4725,93,1,469593,469686,464961
9395,4726,65,3,469686,469751,465025
9396,4727,90,1,469751,469841,465114
9397,4728,35,2,469841,469876,465148
9398,4729,43,1,469876,469919,465190
9399,4729,3,3,469919,469922,465193
9400,4730,95,1,469922,470017,465287
9401,4731,55,2,470017,470072,465341
9402,4732,38,1,470072,470110,465378
9403,4733,55,2,470110,470165,465432
9405,4734,0,1,470165,470165,465431
9406,4734,29,3,470165,470194,465460
9404,4734,75,3,470194,470269,465535
9407,4735,94,1,470269,470363,465628
9408,4736,93,1,470363,470456,465720
9409,4736,46,2,470456,470502,465766
9410,4737,39,1,470502,470541,465804
9411,4737,73,1,470541,470614,465877
9412,4738,32,1,470614,470646,465908
9413,4739,20,1,470646,470666,465927
9415,4740,90,1,470666,470756,466016
9414,4740,98,1,470756,470854,466114
9416,4740,99,3,470854,470953,466213
9422,4741,32,1,470953,470985,466244
9420,4741,68,2,470985,471053,466312
9417,4741,91,2,471053,471144,466403
9419,4741,97,2,471144,471241,466500
9421,4741,42,3,471241,471283,466542
9418,4741,98,3,471283,471381,466640
9423,4742,9,3,471381,471390,466648
9425,4743,53,1,471390,471443,466700
9424,4743,71,2,471443,471514,466771
9426,4744,41,1,471514,471555,466811
9427,4745,57,2,471555,471612,466867
9429,4745,84,2,471612,471696,466951
9428,4745,52,3,471696,471748,467003
9430,4746,87,2,471748,471835,467089
9432,4747,89,2,471835,471924,467177
9431,4747,87,3,471924,472011,467264
9433,4748,4,2,472011,472015,467267
9434,4749,69,1,472015,472084,467335
9437,4750,2,1,472084,472086,467336
9436,4750,28,3,472086,472114,467364
9435,4750,64,3,472114,472178,467428
9438,4751,34,3,472178,472212,467461
9444,4752,8,1,472212,472220,467468
9447,4752,9,1,472220,472229,467477
9442,4752,18,1,472229,472247,467495
9441,4752,38,1,472247,472285,467533
9439,4752,36,2,472285,472321,467569
9443,4752,50,2,472321,472371,467619
9440,4752,32,3,472371,472403,467651
9445,4752,44,3,472403,472447,467695
9446,4752,56,3,472447,472503,467751
9448,4753,40,3,472503,472543,467790
9449,4754,88,3,472543,472631,467877
9452,4755,75,1,472631,472706,467951
9450,4755,98,2,472706,472804,468049
9453,4755,80,3,472804,472884,468129
9451,4755,90,3,472884,472974,468219
9455,4756,34,1,472974,473008,468252
9454,4756,54,2,473008,473062,468306
9457,4757,63,1,473062,473125,468368
9456,4757,48,3,473125,473173,468416
9458,4758,73,3,473173,473246,468488
9460,4759,9,1,473246,473255,468496
9459,4759,93,1,473255,473348,468589
9462,4760,54,1,473348,473402,468642
9461,4760,56,1,473402,473458,468698
9463,4760,87,2,473458,473545,468785
9465,4761,19,1,473545,473564,468803
9464,4761,46,1,473564,473610,468849
9466,4761,6,2,473610,473616,468855
9468,4762,67,1,473616,473683,468921
9470,4762,57,2,473683,473740,468978
9467,4762,62,3,473740,473802,469040
9469,4762,65,3,473802,473867,469105
9471,4763,100,2,473867,473967,469204
9472,4764,20,2,473967,473987,469223
9474,4765,86,1,473987,474073,469308
9475,4765,43,2,474073,474116,469351
9473,4765,83,2,474116,474199,469434
9476,4766,80,1,474199,474279,469513
9478,4767,28,3,474279,474307,469540
9477,4767,95,3,474307,474402,469635
9480,4768,59,1,474402,474461,469693
9479,4768,85,3,474461,474546,469778
9481,4769,49,3,474546,474595,469826
9485,4770,21,1,474595,474616,469846
9487,4770,100,1,474616,474716,469946
9486,4770,12,2,474716,474728,469958
9482,4770,16,2,474728,474744,469974
9483,4770,73,2,474744,474817,470047
9484,4770,92,3,474817,474909,470139
9488,4771,92,2,474909,475001,470230
9489,4772,26,3,475001,475027,470255
9492,4773,94,1,475027,475121,470348
9490,4773,48,2,475121,475169,470396
9491,4773,97,3,475169,475266,470493
9493,4774,48,1,475266,475314,470540
9495,4775,80,1,475314,475394,470619
9494,4775,85,3,475394,475479,470704
9496,4776,27,1,475479,475506,470730
9498,4776,45,1,475506,475551,470775
9497,4776,96,1,475551,475647,470871
9500,4777,25,1,475647,475672,470895
9499,4777,1,2,475672,475673,470896
9501,4778,53,1,475673,475726,470948
9502,4779,65,3,475726,475791,471012
9503,4780,40,2,475791,475831,471051
9504,4780,78,3,475831,475909,471129
9505,4781,35,1,475909,475944,471163
9506,4781,68,1,475944,476012,471231
9507,4781,71,2,476012,476083,471302
9512,4782,75,1,476083,476158,471376
9511,4782,53,2,476158,476211,471429
9508,4782,95,2,476211,476306,471524
9510,4782,40,3,476306,476346,471564
9509,4782,72,3,476346,476418,471636
9514,4783,51,2,476418,476469,471686
9516,4783,72,2,476469,476541,471758
9515,4783,66,3,476541,476607,471824
9513,4783,78,3,476607,476685,471902
9517,4784,9,1,476685,476694,471910
9518,4784,80,1,476694,476774,471990
9519,4785,83,2,476774,476857,472072
9520,4785,62,3,476857,476919,472134
9526,4786,1,1,476919,476920,472134
9522,4786,61,1,476920,476981,472195
9525,4786,63,1,476981,477044,472258
9524,4786,80,1,477044,477124,472338
9527,4786,40,2,477124,477164,472378
9521,4786,58,2,477164,477222,472436
9523,4786,75,3,477222,477297,472511
9528,4787,45,3,477297,477342,472555
9533,4788,2,2,477342,477344,472556
9530,4788,3,2,477344,477347,472559
9531,4788,17,2,477347,477364,472576
9534,4788,22,2,477364,477386,472598
9535,4788,42,2,477386,477428,472640
9529,4788,65,2,477428,477493,472705
9532,4788,97,3,477493,477590,472802
9537,4789,74,2,477590,477664,472875
9536,4789,98,2,477664,477762,472973
9542,4790,87,2,477762,477849,473059
9541,4790,17,3,477849,477866,473076
9539,4790,34,3,477866,477900,473110
9540,4790,56,3,477900,477956,473166
9538,4790,71,3,477956,478027,473237
9543,4791,17,2,478027,478044,473253
9544,4792,85,3,478044,478129,473337
9545,4793,29,1,478129,478158,473365
9546,4793,77,1,478158,478235,473442
9548,4794,91,1,478235,478326,473532
9547,4794,39,3,478326,478365,473571
9549,4795,54,1,478365,478419,473624
9551,4796,88,1,478419,478507,473711
9550,4796,34,2,478507,478541,473745
9552,4797,40,2,478541,478581,473784
9553,4798,50,2,478581,478631,473833
9554,4799,61,2,478631,478692,473893
9556,4800,75,1,478692,478767,473967
9555,4800,24,3,478767,478791,473991
9557,4801,87,3,478791,478878,474077
9558,4802,95,1,478878,478973,474171
9559,4803,58,1,478973,479031,474228
9560,4804,8,3,479031,479039,474235
9561,4805,41,2,479039,479080,474275
9562,4805,90,2,479080,479170,474365
9563,4805,99,3,479170,479269,474464
9565,4806,100,1,479269,479369,474563
9564,4806,62,2,479369,479431,474625
9566,4807,19,2,479431,479450,474643
9567,4807,44,3,479450,479494,474687
9568,4808,56,1,479494,479550,474742
9569,4809,33,3,479550,479583,474774
9570,4810,41,1,479583,479624,474814
9571,4811,28,2,479624,479652,474841
9572,4812,28,1,479652,479680,474868
9573,4812,93,1,479680,479773,474961
9574,4813,71,1,479773,479844,475031
9575,4813,35,2,479844,479879,475066
9577,4814,20,1,479879,479899,475085
9576,4814,3,3,479899,479902,475088
9578,4815,49,2,479902,479951,475136
9580,4816,94,1,479951,480045,475229
9579,4816,81,2,480045,480126,475310
9581,4817,78,3,480126,480204,475387
9582,4818,46,3,480204,480250,475432
9583,4819,75,1,480250,480325,475506
9584,4819,53,2,480325,480378,475559
9585,4819,37,3,480378,480415,475596
9588,4820,5,2,480415,480420,475600
9587,4820,32,2,480420,480452,475632
9586,4820,96,2,480452,480548,475728
9589,4820,15,3,480548,480563,475743
9591,4821,43,1,480563,480606,475785
9590,4821,21,2,480606,480627,475806
9594,4822,7,1,480627,480634,475812
9592,4822,10,1,480634,480644,475822
9593,4822,91,2,480644,480735,475913
9595,4823,72,3,480735,480807,475984
9596,4824,63,1,480807,480870,476046
9597,4825,29,1,480870,480899,476074
9598,4825,30,1,480899,480929,476104
9600,4826,91,1,480929,481020,476194
9599,4826,19,2,481020,481039,476213
9601,4827,2,1,481039,481041,476214
9604,4828,74,1,481041,481115,476287
9603,4828,82,1,481115,481197,476369
9602,4828,33,2,481197,481230,476402
9605,4828,85,3,481230,481315,476487
9607,4829,95,1,481315,481410,476581
9606,4829,79,2,481410,481489,476660
9608,4829,79,2,481489,481568,476739
9609,4829,81,2,481568,481649,476820
9611,4830,52,1,481649,481701,476871
9612,4830,36,2,481701,481737,476907
9613,4830,86,2,481737,481823,476993
9610,4830,100,2,481823,481923,477093
9615,4831,76,1,481923,481999,477168
9614,4831,19,2,481999,482018,477187
9616,4832,53,3,482018,482071,477239
9618,4833,9,2,482071,482080,477247
9617,4833,62,2,482080,482142,477309
9620,4834,38,1,482142,482180,477346
9619,4834,54,2,482180,482234,477400
9622,4835,30,2,482234,482264,477429
9623,4835,46,2,482264,482310,477475
9621,4835,42,3,482310,482352,477517
9624,4836,2,2,482352,482354,477518
9625,4836,42,3,482354,482396,477560
9626,4837,40,3,482396,482436,477599
9627,4838,51,3,482436,482487,477649
9628,4839,20,2,482487,482507,477668
9630,4840,21,1,482507,482528,477688
9629,4840,75,1,482528,482603,477763
9631,4841,45,2,482603,482648,477807
9632,4842,70,3,482648,482718,477876
9633,4843,86,3,482718,482804,477961
9634,4844,61,1,482804,482865,478021
9639,4845,92,1,482865,482957,478112
9638,4845,95,1,482957,483052,478207
9640,4845,12,2,483052,483064,478219
9637,4845,1,3,483064,483065,478220
9636,4845,28,3,483065,483093,478248
9635,4845,69,3,483093,483162,478317
9642,4846,59,1,483162,483221,478375
9644,4846,75,1,483221,483296,478450
9643,4846,16,2,483296,483312,478466
9641,4846,66,3,483312,483378,478532
9645,4847,48,2,483378,483426,478579
9648,4848,3,2,483426,483429,478581
9647,4848,35,2,483429,483464,478616
9649,4848,31,3,483464,483495,478647
9646,4848,63,3,483495,483558,478710
9650,4849,46,2,483558,483604,478755
9656,4850,5,1,483604,483609,478759
9653,4850,31,1,483609,483640,478790
9654,4850,46,1,483640,483686,478836
9651,4850,83,1,483686,483769,478919
9658,4850,98,1,483769,483867,479017
9652,4850,100,1,483867,483967,479117
9657,4850,4,2,483967,483971,479121
9655,4850,16,3,483971,483987,479137
9659,4851,90,1,483987,484077,479226
9661,4852,54,1,484077,484131,479279
9660,4852,43,2,484131,484174,479322
9662,4853,70,1,484174,484244,479391
9663,4853,28,2,484244,484272,479419
9664,4854,77,3,484272,484349,479495
9665,4855,2,3,484349,484351,479496
9666,4855,84,3,484351,484435,479580
9668,4856,21,1,484435,484456,479600
9667,4856,85,2,484456,484541,479685
9670,4857,41,1,484541,484582,479725
9673,4857,50,1,484582,484632,479775
9669,4857,53,1,484632,484685,479828
9671,4857,94,2,484685,484779,479922
9672,4857,34,3,484779,484813,479956
9674,4858,80,3,484813,484893,480035
9675,4859,36,1,484893,484929,480070
9677,4859,51,1,484929,484980,480121
9676,4859,37,2,484980,485017,480158
9678,4860,73,3,485017,485090,480230
9679,4861,48,2,485090,485138,480277
9680,4861,72,2,485138,485210,480349
9684,4862,9,1,485210,485219,480357
9681,4862,45,1,485219,485264,480402
9683,4862,48,1,485264,485312,480450
9685,4862,73,2,485312,485385,480523
9682,4862,96,2,485385,485481,480619
9686,4863,20,1,485481,485501,480638
9688,4864,31,2,485501,485532,480668
9687,4864,93,3,485532,485625,480761
9691,4865,56,2,485625,485681,480816
9690,4865,14,3,485681,485695,480830
9689,4865,91,3,485695,485786,480921
9694,4866,90,1,485786,485876,481010
9693,4866,43,2,485876,485919,481053
9692,4866,50,3,485919,485969,481103
9695,4867,26,1,485969,485995,481128
9699,4867,57,1,485995,486052,481185
9696,4867,92,1,486052,486144,481277
9700,4867,11,2,486144,486155,481288
9697,4867,23,2,486155,486178,481311
9698,4867,78,2,486178,486256,481389
9701,4868,3,3,486256,486259,481391
9702,4869,84,1,486259,486343,481474
9703,4869,21,3,486343,486364,481495
9704,4870,86,2,486364,486450,481580
9705,4870,27,3,486450,486477,481607
9706,4870,61,3,486477,486538,481668
9708,4871,13,2,486538,486551,481680
9707,4871,89,2,486551,486640,481769
9712,4872,5,2,486640,486645,481773
9711,4872,60,2,486645,486705,481833
9713,4872,94,2,486705,486799,481927
9710,4872,35,3,486799,486834,481962
9709,4872,39,3,486834,486873,482001
9714,4873,72,2,486873,486945,482072
9715,4874,75,1,486945,487020,482146
9716,4875,78,2,487020,487098,482223
9717,4876,47,1,487098,487145,482269
9718,4877,66,1,487145,487211,482334
9719,4877,71,3,487211,487282,482405
9722,4878,4,2,487282,487286,482408
9720,4878,32,2,487286,487318,482440
9721,4878,41,3,487318,487359,482481
9723,4879,10,3,487359,487369,482490
9724,4880,76,3,487369,487445,482565
9725,4881,11,1,487445,487456,482575
9726,4882,87,1,487456,487543,482661
9727,4883,38,2,487543,487581,482698
9728,4883,74,2,487581,487655,482772
9729,4883,25,3,487655,487680,482797
9730,4883,39,3,487680,487719,482836
9732,4884,59,1,487719,487778,482894
9731,4884,100,3,487778,487878,482994
9733,4885,99,3,487878,487977,483092
9734,4886,27,2,487977,488004,483118
9735,4887,75,2,488004,488079,483192
9736,4888,70,3,488079,488149,483261
9739,4889,4,1,488149,488153,483264
9738,4889,25,1,488153,488178,483289
9737,4889,28,2,488178,488206,483317
9740,4889,72,3,488206,488278,483389
9741,4890,7,3,488278,488285,483395
9742,4891,31,3,488285,488316,483425
9743,4892,43,2,488316,488359,483467
9747,4893,40,1,488359,488399,483506
9744,4893,76,1,488399,488475,483582
9745,4893,96,1,488475,488571,483678
9746,4893,31,2,488571,488602,483709
9748,4894,73,1,488602,488675,483781
9749,4894,75,2,488675,488750,483856
9750,4895,93,1,488750,488843,483948
9751,4896,58,1,488843,488901,484005
9753,4897,26,1,488901,488927,484030
9752,4897,65,1,488927,488992,484095
9757,4898,54,1,488992,489046,484148
9758,4898,31,2,489046,489077,484179
9756,4898,66,2,489077,489143,484245
9754,4898,34,3,489143,489177,484279
9755,4898,90,3,489177,489267,484369
9759,4899,97,3,489267,489364,484465
9760,4900,13,3,489364,489377,484477
9761,4901,15,1,489377,489392,484491
9763,4901,75,1,489392,489467,484566
9762,4901,68,2,489467,489535,484634
9764,4902,13,3,489535,489548,484646
9765,4903,37,3,489548,489585,484682
9766,4903,86,3,489585,489671,484768
9767,4904,32,1,489671,489703,484799
9769,4904,5,2,489703,489708,484804
9768,4904,15,3,489708,489723,484819
9770,4905,7,1,489723,489730,484825
9774,4906,1,1,489730,489731,484825
9775,4906,7,2,489731,489738,484832
9772,4906,30,2,489738,489768,484862
9776,4906,78,2,489768,489846,484940
9773,4906,54,3,489846,489900,484994
9771,4906,80,3,489900,489980,485074
9778,4907,33,2,489980,490013,485106
9777,4907,78,2,490013,490091,485184
9779,4908,43,3,490091,490134,485226
9783,4909,20,1,490134,490154,485245
9784,4909,42,1,490154,490196,485287
9785,4909,43,2,490196,490239,485330
9780,4909,58,2,490239,490297,485388
9782,4909,16,3,490297,490313,485404
9781,4909,92,3,490313,490405,485496
9786,4910,69,1,490405,490474,485564
9788,4911,3,2,490474,490477,485566
9787,4911,37,3,490477,490514,485603
9789,4912,80,1,490514,490594,485682
9790,4912,28,2,490594,490622,485710
9791,4913,55,1,490622,490677,485764
9792,4914,95,1,490677,490772,485858
9793,4915,19,2,490772,490791,485876
9795,4916,2,2,490791,490793,485877
9794,4916,38,2,490793,490831,485915
9798,4916,9,3,490831,490840,485924
9797,4916,41,3,490840,490881,485965
9796,4916,43,3,490881,490924,486008
9799,4917,16,2,490924,490940,486023
9801,4917,55,2,490940,490995,486078
9800,4917,14,3,490995,491009,486092
9804,4918,90,1,491009,491099,486181
9803,4918,68,2,491099,491167,486249
9802,4918,94,2,491167,491261,486343
9805,4919,85,2,491261,491346,486427
9806,4920,9,3,491346,491355,486435
9807,4921,0,1,491355,491355,486434
9808,4922,81,1,491355,491436,486514
9809,4923,93,1,491436,491529,486606
9812,4924,4,1,491529,491533,486609
9810,4924,6,1,491533,491539,486615
9811,4924,84,1,491539,491623,486699
9813,4924,34,2,491623,491657,486733
9814,4924,93,3,491657,491750,486826
9815,4925,67,2,491750,491817,486892
9816,4925,78,3,491817,491895,486970
9817,4926,37,1,491895,491932,487006
9818,4926,74,1,491932,492006,487080
9819,4926,47,3,492006,492053,487127
9820,4927,61,1,492053,492114,487187
9821,4927,31,3,492114,492145,487218
9825,4928,6,1,492145,492151,487223
9824,4928,66,1,492151,492217,487289
9823,4928,87,1,492217,492304,487376
9822,4928,53,2,492304,492357,487429
9828,4929,11,1,492357,492368,487439
9826,4929,75,1,492368,492443,487514
9827,4929,42,2,492443,492485,487556
9829,4929,93,3,492485,492578,487649
9831,4930,56,1,492578,492634,487704
9830,4930,35,2,492634,492669,487739
9832,4931,57,1,492669,492726,487795
9833,4932,3,2,492726,492729,487797
9834,4932,89,2,492729,492818,487886
9835,4933,66,1,492818,492884,487951
9836,4934,69,1,492884,492953,488019
9837,4935,30,2,492953,492983,488048
9838,4936,58,1,492983,493041,488105
9840,4937,100,1,493041,493141,488204
9839,4937,9,2,493141,493150,488213
9841,4938,70,1,493150,493220,488282
9842,4939,5,2,493220,493225,488286
9843,4940,99,3,493225,493324,488384
9844,4941,56,1,493324,493380,488439
9845,4941,71,2,493380,493451,488510
9846,4942,80,3,493451,493531,488589
9848,4943,16,1,493531,493547,488604
9847,4943,86,1,493547,493633,488690
9849,4944,61,1,493633,493694,488750
9850,4945,79,1,493694,493773,488828
9852,4946,7,1,493773,493780,488834
9851,4946,72,1,493780,493852,488906
9854,4946,100,2,493852,493952,489006
9853,4946,83,3,493952,494035,489089
9856,4947,63,2,494035,494098,489151
9855,4947,32,3,494098,494130,489183
9858,4948,10,2,494130,494140,489192
9857,4948,39,2,494140,494179,489231
9859,4949,55,2,494179,494234,489285
9860,4950,42,2,494234,494276,489326
9861,4951,18,3,494276,494294,489343
9863,4952,79,2,494294,494373,489421
9862,4952,0,3,494373,494373,489421
9865,4953,24,2,494373,494397,489444
9867,4953,80,2,494397,494477,489524
9864,4953,30,3,494477,494507,489554
9866,4953,69,3,494507,494576,489623
9869,4954,25,2,494576,494601,489647
9870,4954,31,3,494601,494632,489678
9868,4954,35,3,494632,494667,489713
9872,4955,1,1,494667,494668,489713
9874,4955,83,1,494668,494751,489796
9873,4955,8,2,494751,494759,489804
9871,4955,32,2,494759,494791,489836
9876,4956,35,1,494791,494826,489870
9878,4956,44,1,494826,494870,489914
9875,4956,23,3,494870,494893,489937
9877,4956,66,3,494893,494959,490003
9880,4957,89,1,494959,495048,490091
9879,4957,98,2,495048,495146,490189
9882,4958,90,1,495146,495236,490278
9881,4958,85,3,495236,495321,490363
9883,4959,54,3,495321,495375,490416
9885,4960,41,3,495375,495416,490456
9884,4960,98,3,495416,495514,490554
9886,4961,53,3,495514,495567,490606
9887,4962,45,2,495567,495612,490650
9888,4963,7,1,495612,495619,490656
9889,4964,0,2,495619,495619,490655
9890,4965,45,1,495619,495664,490699
9892,4966,36,3,495664,495700,490734
9893,4966,36,3,495700,495736,490770
9891,4966,77,3,495736,495813,490847
9894,4967,62,2,495813,495875,490908
9896,4968,43,1,495875,495918,490950
9895,4968,87,2,495918,496005,491037
9898,4969,73,1,496005,496078,491109
9897,4969,22,2,496078,496100,491131
9899,4970,94,3,496100,496194,491224
9900,4971,94,2,496194,496288,491317
9901,4972,25,1,496288,496313,491341
9902,4972,2,2,496313,496315,491343
9903,4973,1,1,496315,496316,491343
9905,4973,25,1,496316,496341,491368
9904,4973,13,2,496341,496354,491381
9907,4974,33,1,496354,496387,491413
9906,4974,30,3,496387,496417,491443
9909,4975,53,1,496417,496470,491495
9910,4975,25,2,496470,496495,491520
9908,4975,35,2,496495,496530,491555
9913,4976,80,1,496530,496610,491634
9914,4976,17,2,496610,496627,491651
9911,4976,51,2,496627,496678,491702
9912,4976,99,3,496678,496777,491801
9915,4977,72,3,496777,496849,491872
9916,4978,82,3,496849,496931,491953
9918,4979,36,1,496931,496967,491988
9917,4979,60,3,496967,497027,492048
9919,4980,74,3,497027,497101,492121
9920,4981,97,3,497101,497198,492217
9922,4982,57,1,497198,497255,492273
9924,4982,30,2,497255,497285,492303
9926,4982,51,2,497285,497336,492354
9923,4982,61,2,497336,497397,492415
9921,4982,77,2,497397,497474,492492
9925,4982,64,3,497474,497538,492556
9929,4983,40,1,497538,497578,492595
9928,4983,61,2,497578,497639,492656
9927,4983,67,2,497639,497706,492723
9930,4984,82,2,497706,497788,492804
9932,4984,6,3,497788,497794,492810
9931,4984,44,3,497794,497838,492854
9933,4985,0,1,497838,497838,492853
9938,4986,70,1,497838,497908,492922
9934,4986,86,1,497908,497994,493008
9937,4986,96,1,497994,498090,493104
9942,4986,73,2,498090,498163,493177
9935,4986,83,2,498163,498246,493260
9940,4986,86,2,498246,498332,493346
9941,4986,95,2,498332,498427,493441
9936,4986,28,3,498427,498455,493469
9939,4986,73,3,498455,498528,493542
9944,4987,7,1,498528,498535,493548
9943,4987,45,1,498535,498580,493593
9945,4988,80,2,498580,498660,493672
9946,4989,44,3,498660,498704,493715
9947,4990,81,3,498704,498785,493795
9950,4991,0,2,498785,498785,493794
9948,4991,17,2,498785,498802,493811
9949,4991,5,3,498802,498807,493816
9951,4992,8,1,498807,498815,493823
9952,4993,19,2,498815,498834,493841
9953,4993,71,2,498834,498905,493912
9955,4994,24,2,498905,498929,493935
9954,4994,84,2,498929,499013,494019
9957,4995,47,1,499013,499060,494065
9960,4995,62,1,499060,499122,494127
9956,4995,31,2,499122,499153,494158
9959,4995,91,2,499153,499244,494249
9958,4995,24,3,499244,499268,494273
9961,4996,1,2,499268,499269,494273
9963,4996,28,2,499269,499297,494301
9962,4996,69,3,499297,499366,494370
9965,4997,15,1,499366,499381,494384
9964,4997,6,2,499381,499387,494390
9966,4997,17,2,499387,499404,494407
9967,4998,19,1,499404,499423,494425
9968,4998,6,3,499423,499429,494431
9969,4999,12,2,499429,499441,494442
9970,4999,43,2,499441,499484,494485
9971,5000,50,3,499484,499534,494534
9973,5001,48,2,499534,499582,494581
9972,5001,13,3,499582,499595,494594
9974,5001,96,3,499595,499691,494690
9975,5002,12,1,499691,499703,494701
9976,5003,73,3,499703,499776,494773
9978,5004,0,1,499776,499776,494772
9979,5004,69,1,499776,499845,494841
9977,5004,81,2,499845,499926,494922
9982,5005,51,3,499926,499977,494972
9980,5005,80,3,499977,500057,495052
9981,5005,87,3,500057,500144,495139
9983,5006,41,1,500144,500185,495179
9984,5006,75,2,500185,500260,495254
9986,5007,0,1,500260,500260,495253
9985,5007,14,1,500260,500274,495267
9988,5007,60,1,500274,500334,495327
9987,5007,97,1,500334,500431,495424
9989,5008,4,2,500431,500435,495427
9990,5008,75,3,500435,500510,495502
9991,5009,36,1,500510,500546,495537
9994,5010,99,1,500546,500645,495635
9993,5010,74,2,500645,500719,495709
9992,5010,11,3,500719,500730,495720
9995,5011,87,1,500730,500817,495806
9996,5011,95,3,500817,500912,495901
9998,5012,62,1,500912,500974,495962
9997,5012,19,2,500974,500993,495981
9999,5012,80,3,500993,501073,496061
Average turn around time,247041.8158,,,,,
